wavelength,intensity
299.17,2.917e-29
299.2,2.819e-27
299.22,5.388e-26
299.25,3.923e-24
299.27,6.238999999999999e-23
299.29,9.219999999999999e-22
299.32,4.5650000000000005e-20
299.34,5.617e-19
299.37,2.113e-17
299.39,2.166e-16
299.42,6.202e-15
299.44,5.302e-14
299.47,1.157e-12
299.49,8.265e-12
299.52,1.38e-10
299.54,8.259e-10
299.57,1.062e-08
299.59,5.349e-08
299.62,5.339e-07
299.64,2.283e-06
299.67,1.793e-05
299.69,6.57e-05
299.72,0.0004126
299.74,0.001308
299.77,0.006641
299.79,0.0183
299.82,0.07523
299.84,0.1796
299.87,0.5917
299.89,1.213
299.92,3.154
299.94,5.495
299.97,11.13
299.99,16.37
300.02,25.63
300.04,31.73
300.07,38.59
300.09,40.71
300.12,40.17
300.14,38.25
300.16,36.18
300.19,34.35
300.21,34.17
300.24,34.26
300.26,33.45
300.29,29.69
300.31,25.54
300.34,18.13
300.36,13.33
300.39,7.56
300.41,4.918
300.44,2.606
300.46,1.942
300.49,2.023
300.51,2.847
300.54,5.667
300.56,8.939
300.59,16.22
300.61,22.4
300.64,32.17
300.66,37.76
300.69,42.72
300.71,43.2
300.74,40.22
300.76,36.76
300.79,31.33
300.81,28.38
300.84,25.52
300.86,24.52
300.89,23.68
300.91,23.0
300.94,21.01
300.96,18.86
300.99,14.69
301.01,11.71
301.03,8.971
301.06,5.818
301.08,4.466
301.11,3.362
301.13,2.998
301.16,2.61
301.18,2.312
301.21,1.75
301.23,1.343
301.26,0.7925
301.28,0.5101
301.31,0.2305
301.33,0.1251
301.36,0.04963
301.38,0.03593
301.41,0.0576
301.43,0.1046
301.46,0.2472
301.48,0.4079
301.51,0.7695
301.53,1.091
301.56,1.666
301.58,2.088
301.61,2.745
301.63,3.191
301.66,3.859
301.68,4.276
301.71,4.772
301.73,4.964
301.76,5.035
301.78,5.032
301.81,5.313
301.83,6.032
301.86,8.803
301.88,12.54
301.9,18.6
301.93,33.64
301.95,48.31
301.98,76.48
302.0,97.17
302.03,124.6
302.05,136.3
302.08,138.6
302.1,129.5
302.13,104.0
302.15,83.08
302.18,52.77
302.2,36.13
302.23,18.41
302.25,11.12
302.28,5.254
302.3,3.589
302.33,2.928
302.35,3.122
302.38,3.841
302.4,4.537
302.43,6.105
302.45,7.704
302.48,11.13
302.5,13.96
302.53,18.19
302.55,20.32
302.58,21.44
302.6,20.55
302.63,17.14
302.65,14.07
302.68,9.359
302.7,6.639
302.73,3.586
302.75,2.243
302.77,1.371
302.8,0.7481
302.82,0.6884
302.85,1.054
302.87,1.593
302.9,2.824
302.92,3.86
