wavelength,intensity
298.87,1.318e-27
298.9,1.034e-25
298.92,7.6170000000000005e-25
298.95,2.2319999999999999e-23
298.97,1.556e-22
299.0,2.693e-21
299.02,1.729e-20
299.05,2.641e-19
299.07,1.56e-18
299.1,2.103e-17
299.12,1.143e-16
299.15,1.359e-15
299.17,6.791e-15
299.2,7.121e-14
299.22,3.271e-13
299.25,3.022e-12
299.27,1.276e-11
299.29,5.204e-11
299.32,4.024e-10
299.34,1.508e-09
299.37,1.026e-08
299.39,3.53e-08
299.42,2.113e-07
299.44,6.672e-07
299.47,3.51e-06
299.49,1.017e-05
299.52,4.702e-05
299.54,0.000125
299.57,0.0005075
299.59,0.001237
299.62,0.00441
299.64,0.009854
299.67,0.03084
299.69,0.06316
299.72,0.1734
299.74,0.3256
299.77,0.7844
299.79,1.349
299.82,2.851
299.84,4.493
299.87,8.326
299.89,12.02
299.92,19.53
299.94,25.84
299.97,36.81
299.99,44.62
300.02,55.76
300.04,61.94
300.07,67.95
300.09,69.24
300.12,66.84
300.14,62.61
300.16,56.78
300.19,46.25
300.21,38.9
300.24,28.56
300.26,22.6
300.29,15.43
300.31,11.82
300.34,7.918
300.36,6.145
300.39,4.439
300.41,3.818
300.44,3.565
300.46,3.847
300.49,5.005
300.51,6.317
300.54,9.164
300.56,11.65
300.59,16.2
300.61,19.65
300.64,25.17
300.66,28.86
300.69,34.0
300.71,36.94
300.74,40.29
300.76,41.68
300.79,42.4
300.81,41.99
300.84,40.13
300.86,38.2
300.89,34.52
300.91,31.7
300.94,27.18
300.96,24.11
300.99,19.63
301.01,16.83
301.03,14.24
301.06,10.85
301.08,8.948
301.11,6.63
301.13,5.412
301.16,3.992
301.18,3.262
301.21,2.404
301.23,1.952
301.26,1.413
301.28,1.134
301.31,0.8275
301.33,0.7011
301.36,0.6421
301.38,0.706
301.41,1.006
301.43,1.386
301.46,2.334
301.48,3.293
301.51,5.36
301.53,7.222
301.56,10.78
301.58,13.62
301.61,18.36
301.63,21.62
301.66,26.21
301.68,28.81
301.71,31.78
301.73,33.18
301.76,34.98
301.78,36.62
301.81,41.32
301.83,47.07
301.86,61.54
301.88,75.98
301.9,94.57
301.93,129.7
301.95,156.7
301.98,198.8
302.0,225.0
302.03,255.9
302.05,268.2
302.08,271.2
302.1,262.5
302.13,235.4
302.15,210.3
302.18,167.5
302.2,138.6
302.23,98.91
302.25,76.57
302.28,50.51
302.3,38.05
302.33,25.81
302.35,21.17
302.38,18.13
302.4,18.02
302.43,19.82
302.45,21.89
