wavelength,intensity
198.75,2.694e-38
198.76,8.002e-38
198.78,6.8779999999999994e-37
198.79,1.9900000000000002e-36
198.81,1.625e-35
198.83,7.660000000000001e-31
198.84,2.273e-30
198.86,1.95e-29
198.88,1.617e-28
198.89,4.595e-28
198.91,3.618e-27
198.93,2.752e-26
198.94,7.494e-26
198.96,5.414e-25
198.98,3.779e-24
198.99,9.857e-24
199.01,6.535e-23
199.03,4.1859999999999997e-22
199.04,1.046e-21
199.06,6.362e-21
199.08,3.739e-20
199.09,8.950000000000001e-20
199.11,4.996e-19
199.12,1.165e-18
199.14,6.177e-18
199.16,3.164e-17
199.17,7.07e-17
199.19,3.439e-16
199.21,1.617e-15
199.22,3.46e-15
199.24,1.544e-14
199.26,6.661e-14
199.27,1.366e-13
199.29,5.594e-13
199.31,2.214e-12
199.32,4.348e-12
199.34,1.634e-11
199.36,5.935e-11
199.37,1.117e-10
199.39,3.851e-10
199.41,1.283e-09
199.42,2.313e-09
199.44,7.319e-09
199.46,2.238e-08
199.47,3.864e-08
199.49,1.122e-07
199.5,1.888e-07
199.52,5.207e-07
199.54,1.387e-06
199.55,2.236e-06
199.57,5.659e-06
199.59,1.384e-05
199.6,2.136e-05
199.62,4.961e-05
199.64,0.0001113
199.65,0.0001646
199.67,0.0003508
199.69,0.0007223
199.7,0.001023
199.72,0.002001
199.74,0.00378
199.75,0.00513
199.77,0.009204
199.79,0.01596
199.8,0.02074
199.82,0.03415
199.84,0.05433
199.85,0.06765
199.87,0.1022
199.88,0.124
199.9,0.178
199.92,0.2468
199.93,0.2868
199.95,0.3777
199.97,0.4804
199.98,0.535
200.0,0.6464
200.02,0.7545
200.03,0.8048
200.05,0.8923
200.07,0.9559
200.08,0.9766
200.1,0.9936
200.12,0.9768
200.13,0.9561
200.15,0.8929
200.17,0.8058
200.18,0.7558
200.2,0.6483
200.22,0.538
200.23,0.4842
200.25,0.3831
200.26,0.3371
200.28,0.2558
200.3,0.1902
200.31,0.1633
200.33,0.1203
200.35,0.09022
200.36,0.07923
200.38,0.06379
200.4,0.055
200.41,0.0524
200.43,0.04966
200.45,0.04902
200.46,0.04918
200.48,0.0501
200.5,0.05173
200.51,0.05287
200.53,0.05618
200.55,0.06153
200.56,0.0653
200.58,0.07569
200.59,0.08259
200.61,0.1004
200.63,0.1242
200.64,0.1384
200.66,0.1713
200.68,0.2094
200.69,0.2299
200.71,0.2726
200.73,0.3151
200.74,0.3353
200.76,0.3718
200.78,0.4008
200.79,0.4118
200.81,0.4258
200.83,0.4293
200.84,0.4275
200.86,0.4181
200.88,0.4042
200.89,0.3968
200.91,0.3843
200.93,0.3786
200.94,0.3796
200.96,0.391
200.97,0.4019
200.99,0.4342
201.01,0.479
201.02,0.505
201.04,0.5612
201.06,0.6179
201.07,0.6443
201.09,0.6896
201.11,0.7202
201.12,0.7286
201.14,0.7305
201.16,0.7123
201.17,0.6963
201.19,0.6527
201.21,0.5979
201.22,0.5681
201.24,0.5072
201.26,0.4491
201.27,0.4224
201.29,0.3758
201.31,0.3398
201.32,0.326
201.34,0.3068
201.35,0.3011
201.37,0.2974
201.39,0.303
201.4,0.3092
201.42,0.328
201.44,0.3555
201.45,0.3726
201.47,0.4136
201.49,0.463
201.5,0.4907
201.52,0.5506
201.54,0.6146
201.55,0.6471
201.57,0.7106
201.59,0.7688
201.6,0.7948
201.62,0.8384
201.64,0.8692
201.65,0.8795
201.67,0.89
201.69,0.8885
201.7,0.8841
201.72,0.8704
201.73,0.8621
201.75,0.8452
201.77,0.8313
201.78,0.8264
201.8,0.8223
201.82,0.8262
201.83,0.831
201.85,0.8451
201.87,0.8626
201.88,0.8715
201.9,0.8873
201.92,0.8976
201.93,0.8998
201.95,0.8977
201.97,0.8866
201.98,0.878
202.0,0.8559
202.02,0.8291
202.03,0.8147
202.05,0.785
202.06,0.7699
202.08,0.7397
202.1,0.7088
202.11,0.6927
202.13,0.6587
202.15,0.6208
202.16,0.6003
202.18,0.5561
202.2,0.5088
202.21,0.4849
202.23,0.4391
202.25,0.4014
202.26,0.3882
202.28,0.3803
202.3,0.4107
202.31,0.4466
