wavelength,intensity
198.35,1.167e-31
198.37,6.219e-31
198.38,1.7020000000000002e-30
198.4,8.839e-30
198.41,2e-29
198.43,1.153e-28
198.45,5.7450000000000005e-28
198.46,1.273e-27
198.48,6.162e-27
198.5,2.9250000000000003e-26
198.51,6.327e-26
198.53,2.917e-25
198.55,1.319e-24
198.56,2.785e-24
198.58,1.2229999999999999e-23
198.6,5.2719999999999995e-23
198.61,1.087e-22
198.63,4.547999999999999e-22
198.65,1.868e-21
198.66,3.758e-21
198.68,1.4990000000000002e-20
198.7,5.867000000000001e-20
198.71,1.152e-19
198.73,4.382e-19
198.75,1.635e-18
198.76,3.135e-18
198.78,1.137e-17
198.79,2.148e-17
198.81,7.568e-17
198.83,2.616e-16
198.84,4.828e-16
198.86,1.621e-15
198.88,5.343e-15
198.89,9.629e-15
198.91,3.084e-14
198.93,9.688e-14
198.94,1.705e-13
198.96,5.206e-13
198.98,1.56e-12
198.99,2.68e-12
199.01,7.803e-12
199.03,2.229e-11
199.04,3.741e-11
199.06,1.038e-10
199.08,2.828e-10
199.09,4.635e-10
199.11,1.227e-09
199.12,1.982e-09
199.14,5.097e-09
199.16,1.286e-08
199.17,2.029e-08
199.19,4.975e-08
199.21,1.197e-07
199.22,1.843e-07
199.24,4.309e-07
199.26,9.882e-07
199.27,1.486e-06
199.29,3.31e-06
199.31,7.235e-06
199.32,1.062e-05
199.34,2.255e-05
199.36,4.697e-05
199.37,6.73e-05
199.39,0.0001362
199.41,0.0002703
199.42,0.000378
199.44,0.0007288
199.46,0.001378
199.47,0.001881
199.49,0.003455
199.5,0.004649
199.52,0.008292
199.54,0.01451
199.55,0.01905
199.57,0.03236
199.59,0.05391
199.6,0.06908
199.62,0.1118
199.64,0.1773
199.65,0.2217
199.67,0.3416
199.69,0.516
199.7,0.6296
199.72,0.9235
199.74,1.328
199.75,1.581
199.77,2.208
199.79,3.023
199.8,3.511
199.82,4.667
199.84,6.082
199.85,6.892
199.87,8.721
199.88,9.737
199.9,11.96
199.92,14.4
199.93,15.69
199.95,18.34
199.97,21.02
199.98,22.34
200.0,24.85
200.02,27.11
200.03,28.11
200.05,29.76
200.07,30.9
200.08,31.26
200.1,31.51
200.12,31.14
200.13,30.74
200.15,29.5
200.17,27.78
200.18,26.76
200.2,24.48
200.22,21.98
200.23,20.68
200.25,18.07
200.26,16.78
200.28,14.29
200.3,11.99
200.31,10.92
200.33,8.989
200.35,7.335
200.36,6.615
200.38,5.383
200.4,4.417
200.41,4.026
200.43,3.417
200.45,3.015
200.46,2.885
200.48,2.758
200.5,2.795
200.51,2.871
200.53,3.138
200.55,3.552
200.56,3.813
200.58,4.442
200.59,4.808
