Wavelength (nm),Sum(calc),Fe I (1.4e-1),Fe II (7.6e-1),Fe III (1.0e-4),Ni I (2.4e-2),Ni II (7.6e-2),Ni III (2.5e-6)
267.95,2.823e+3,2.774e+3,4.852e+1,5.044e-22,7.680e-14,,3.732e-25
267.97,2.536e+3,2.476e+3,5.980e+1,4.917e-22,7.667e-14,,3.726e-25
267.99,2.186e+3,2.114e+3,7.208e+1,4.789e-22,7.654e-14,,3.720e-25
268.02,1.625e+3,1.534e+3,9.091e+1,4.597e-22,7.635e-14,,3.711e-25
268.04,1.274e+3,1.171e+3,1.027e+2,4.470e-22,7.622e-14,,3.705e-25
268.07,8.373e+2,7.192e+2,1.181e+2,4.278e-22,7.602e-14,,3.696e-25
268.09,6.181e+2,4.914e+2,1.267e+2,4.150e-22,7.590e-14,,3.690e-25
268.12,3.941e+2,2.553e+2,1.388e+2,3.959e-22,7.570e-14,,3.682e-25
268.14,3.043e+2,1.561e+2,1.482e+2,3.831e-22,7.557e-14,,3.676e-25
268.17,2.388e+2,6.860e+1,1.702e+2,3.639e-22,7.538e-14,,3.667e-25
268.19,2.326e+2,3.751e+1,1.951e+2,3.512e-22,7.525e-14,,3.661e-25
268.22,2.754e+2,1.395e+1,2.614e+2,3.320e-22,7.506e-14,,3.652e-25
268.24,3.438e+2,6.825e+0,3.370e+2,3.192e-22,7.493e-14,,3.646e-25
268.27,5.277e+2,2.148e+0,5.255e+2,3.001e-22,7.474e-14,,3.638e-25
268.29,7.217e+2,9.401e-1,7.208e+2,2.873e-22,7.461e-14,,3.632e-25
268.32,1.148e+3,2.504e-1,1.148e+3,2.681e-22,7.442e-14,,3.623e-25
268.34,1.529e+3,9.803e-2,1.529e+3,2.554e-22,7.429e-14,,3.617e-25
268.37,2.226e+3,2.219e-2,2.226e+3,2.362e-22,7.409e-14,,3.608e-25
268.39,2.736e+3,8.067e-3,2.736e+3,2.234e-22,7.396e-14,,3.602e-25
268.42,3.465e+3,3.310e-3,3.465e+3,2.043e-22,7.377e-14,,3.594e-25
268.44,3.852e+3,5.887e-3,3.852e+3,1.915e-22,7.364e-14,,3.588e-25
268.47,4.169e+3,2.546e-2,4.169e+3,1.724e-22,7.345e-14,,3.579e-25
268.49,4.165e+3,6.722e-2,4.165e+3,1.596e-22,7.332e-14,,3.573e-25
268.52,3.832e+3,2.664e-1,3.832e+3,1.404e-22,7.313e-14,,3.564e-25
268.54,3.434e+3,6.313e-1,3.434e+3,1.277e-22,7.300e-14,,3.558e-25
268.57,2.687e+3,2.120e+0,2.685e+3,1.085e-22,7.281e-14,,3.550e-25
268.59,2.164e+3,4.498e+0,2.159e+3,9.573e-23,7.268e-14,,3.544e-25
268.62,1.452e+3,1.279e+1,1.439e+3,7.657e-23,7.249e-14,,3.535e-25
268.64,1.068e+3,2.430e+1,1.043e+3,6.380e-23,7.236e-14,,3.529e-25
268.67,6.574e+2,5.855e+1,5.988e+2,4.464e-23,7.216e-14,,3.520e-25
268.69,4.952e+2,9.958e+1,3.956e+2,3.187e-23,7.203e-14,,3.514e-25
268.72,4.043e+2,2.033e+2,2.011e+2,5.078e-22,7.184e-14,,3.506e-25
268.74,4.343e+2,3.095e+2,1.249e+2,2.844e-21,7.171e-14,,3.500e-25
268.77,5.956e+2,5.351e+2,6.056e+1,3.471e-20,7.152e-14,,3.491e-25
268.79,7.674e+2,7.293e+2,3.804e+1,1.742e-19,7.139e-14,,3.485e-25
268.81,9.758e+2,9.511e+2,2.472e+1,8.364e-19,7.126e-14,,3.479e-25
268.84,1.318e+3,1.304e+3,1.427e+1,8.109e-18,7.107e-14,,3.470e-25
268.86,1.533e+3,1.522e+3,1.079e+1,3.490e-17,7.094e-14,,3.465e-25
268.89,1.776e+3,1.767e+3,8.979e+0,2.871e-16,7.075e-14,,3.456e-25
268.91,1.857e+3,1.847e+3,1.039e+1,1.108e-15,7.062e-14,,3.450e-25
268.94,1.837e+3,1.817e+3,1.987e+1,7.730e-15,7.043e-14,,3.441e-25
268.96,1.735e+3,1.700e+3,3.549e+1,2.672e-14,7.030e-14,,3.435e-25
268.99,1.503e+3,1.416e+3,8.676e+1,1.583e-13,7.010e-14,,3.426e-25
269.01,1.339e+3,1.187e+3,1.526e+2,4.905e-13,6.998e-14,,3.421e-25
269.04,1.168e+3,8.375e+2,3.308e+2,2.465e-12,6.978e-14,,3.412e-25
269.06,1.154e+3,6.282e+2,5.254e+2,6.847e-12,6.965e-14,,3.406e-25
269.09,1.344e+3,3.755e+2,9.689e+2,2.920e-11,6.946e-14,,3.397e-25
269.11,1.631e+3,2.522e+2,1.379e+3,7.272e-11,6.933e-14,,3.391e-25
269.14,2.284e+3,1.277e+2,2.156e+3,2.632e-10,6.914e-14,,3.382e-25
269.16,2.826e+3,7.678e+1,2.749e+3,5.876e-10,6.901e-14,,3.377e-25
269.19,3.676e+3,3.294e+1,3.643e+3,1.806e-9,6.882e-14,,3.368e-25
269.21,4.178e+3,1.773e+1,4.161e+3,3.614e-9,6.869e-14,,3.362e-25
269.24,4.681e+3,6.443e+0,4.675e+3,9.427e-9,6.850e-14,,3.353e-25
269.26,4.786e+3,3.105e+0,4.783e+3,1.691e-8,6.837e-14,,3.347e-25
269.29,4.560e+3,9.558e-1,4.559e+3,3.746e-8,6.817e-14,,3.338e-25
269.31,4.182e+3,4.123e-1,4.181e+3,6.029e-8,6.805e-14,,3.333e-25
269.34,3.386e+3,1.075e-1,3.386e+3,1.134e-7,6.785e-14,,3.324e-25
269.36,2.788e+3,4.153e-2,2.788e+3,1.637e-7,6.772e-14,,3.318e-25
269.39,1.926e+3,9.175e-3,1.926e+3,2.619e-7,6.753e-14,,3.309e-25
269.41,1.430e+3,3.172e-3,1.430e+3,3.394e-7,6.740e-14,,3.303e-25
269.44,8.536e+2,5.937e-4,8.536e+2,4.625e-7,6.721e-14,,3.294e-25
269.46,5.818e+2,1.838e-4,5.818e+2,5.395e-7,6.708e-14,,3.289e-25
269.49,3.192e+2,2.913e-5,3.192e+2,6.297e-7,6.689e-14,,3.280e-25
269.51,2.204e+2,8.076e-6,2.204e+2,6.648e-7,6.676e-14,,3.274e-25
269.54,1.537e+2,1.100e-6,1.537e+2,6.739e-7,6.657e-14,,3.265e-25
269.56,1.493e+2,3.319e-7,1.493e+2,6.531e-7,6.644e-14,,3.259e-25
269.59,1.861e+2,5.055e-7,1.861e+2,5.934e-7,6.624e-14,,3.250e-25
269.61,2.327e+2,1.737e-6,2.327e+2,5.436e-7,6.612e-14,,3.245e-25
269.63,2.921e+2,6.037e-6,2.921e+2,4.928e-7,6.599e-14,,3.239e-25
269.66,3.934e+2,3.621e-5,3.934e+2,4.233e-7,6.579e-14,,3.230e-25
269.68,4.600e+2,1.132e-4,4.600e+2,3.841e-7,6.567e-14,,3.224e-25
269.71,5.409e+2,5.762e-4,5.409e+2,3.359e-7,6.547e-14,,3.215e-25
269.73,5.732e+2,1.614e-3,5.732e+2,3.090e-7,6.534e-14,,3.209e-25
269.76,5.797e+2,6.971e-3,5.797e+2,2.731e-7,6.515e-14,,3.201e-25
269.78,5.557e+2,1.750e-2,5.557e+2,2.511e-7,6.502e-14,,3.195e-25
269.81,4.855e+2,6.412e-2,4.854e+2,2.204e-7,6.483e-14,,3.186e-25
269.83,4.242e+2,1.443e-1,4.240e+2,2.019e-7,6.470e-14,,3.180e-25
269.86,3.264e+2,4.485e-1,3.259e+2,1.782e-7,6.451e-14,,3.171e-25
269.88,2.654e+2,9.044e-1,2.645e+2,1.659e-7,6.438e-14,,3.165e-25
269.91,1.892e+2,2.385e+0,1.868e+2,1.534e-7,6.419e-14,,3.157e-25
269.93,1.509e+2,4.311e+0,1.466e+2,1.491e-7,6.406e-14,,3.151e-25
269.96,1.124e+2,9.646e+0,1.028e+2,1.477e-7,6.386e-14,,3.142e-25
269.98,9.856e+1,1.562e+1,8.294e+1,1.493e-7,6.374e-14,,3.136e-25
270.01,9.358e+1,2.966e+1,6.392e+1,1.528e-7,6.354e-14,,3.127e-25
270.03,1.001e+2,4.305e+1,5.707e+1,1.545e-7,6.341e-14,,3.121e-25
270.06,1.246e+2,6.934e+1,5.523e+1,1.535e-7,6.322e-14,,3.113e-25
270.08,1.515e+2,9.020e+1,6.126e+1,1.497e-7,6.309e-14,,3.107e-25
270.11,2.123e+2,1.233e+2,8.900e+1,1.385e-7,6.290e-14,,3.098e-25
270.13,2.725e+2,1.437e+2,1.288e+2,1.277e-7,6.277e-14,,3.092e-25
270.16,4.118e+2,1.666e+2,2.452e+2,1.082e-7,6.258e-14,,3.083e-25
270.18,5.550e+2,1.742e+2,3.809e+2,9.410e-8,6.245e-14,,3.077e-25
270.21,8.841e+2,1.715e+2,7.126e+2,7.390e-8,6.226e-14,,3.069e-25
270.23,1.202e+3,1.609e+2,1.041e+3,6.227e-8,6.213e-14,,3.063e-25
270.26,1.848e+3,1.357e+2,1.713e+3,4.919e-8,6.193e-14,,3.054e-25
270.28,2.385e+3,1.163e+2,2.268e+3,4.395e-8,6.181e-14,,3.048e-25
270.31,3.284e+3,9.071e+1,3.194e+3,4.178e-8,6.161e-14,,3.039e-25
270.33,3.883e+3,8.110e+1,3.802e+3,4.409e-8,6.148e-14,,3.033e-25
270.36,4.639e+3,8.777e+1,4.552e+3,5.259e-8,6.129e-14,,3.025e-25
270.38,4.974e+3,1.134e+2,4.861e+3,6.093e-8,6.116e-14,,3.019e-25
270.41,5.143e+3,1.992e+2,4.944e+3,7.561e-8,6.097e-14,,3.010e-25
270.43,5.035e+3,2.986e+2,4.737e+3,8.546e-8,6.084e-14,,3.004e-25
270.45,4.789e+3,4.403e+2,4.348e+3,9.417e-8,6.071e-14,,2.998e-25
270.48,4.281e+3,7.438e+2,3.537e+3,1.030e-7,6.052e-14,,2.989e-25
270.5,3.942e+3,1.008e+3,2.934e+3,1.052e-7,6.039e-14,,2.983e-25
270.53,3.564e+3,1.480e+3,2.083e+3,1.021e-7,6.020e-14,,2.975e-25
270.55,3.436e+3,1.822e+3,1.614e+3,9.623e-8,6.007e-14,,2.969e-25
270.58,3.423e+3,2.316e+3,1.107e+3,8.311e-8,5.987e-14,,2.960e-25
270.6,3.492e+3,2.592e+3,8.997e+2,7.267e-8,5.975e-14,,2.954e-25
270.63,3.616e+3,2.866e+3,7.505e+2,5.648e-8,5.955e-14,,2.945e-25
270.65,3.662e+3,2.935e+3,7.277e+2,4.637e-8,5.942e-14,,2.939e-25
270.68,3.630e+3,2.872e+3,7.578e+2,3.349e-8,5.923e-14,,2.931e-25
270.7,3.542e+3,2.744e+3,7.986e+2,2.695e-8,5.910e-14,,2.925e-25
270.73,3.359e+3,2.487e+3,8.720e+2,2.072e-8,5.891e-14,,2.916e-25
270.75,3.238e+3,2.310e+3,9.276e+2,1.912e-8,5.878e-14,,2.910e-25
270.78,3.110e+3,2.083e+3,1.027e+3,2.057e-8,5.859e-14,,2.901e-25
270.8,3.070e+3,1.964e+3,1.107e+3,2.395e-8,5.846e-14,,2.895e-25
270.83,3.057e+3,1.816e+3,1.241e+3,3.192e-8,5.827e-14,,2.887e-25
270.85,3.049e+3,1.719e+3,1.330e+3,3.849e-8,5.814e-14,,2.881e-25
270.88,2.980e+3,1.544e+3,1.436e+3,4.863e-8,5.794e-14,,2.872e-25
270.9,2.877e+3,1.401e+3,1.476e+3,5.453e-8,5.782e-14,,2.866e-25
270.93,2.644e+3,1.157e+3,1.488e+3,6.041e-8,5.762e-14,,2.857e-25
270.95,2.469e+3,9.907e+2,1.478e+3,6.169e-8,5.749e-14,,2.851e-25
270.98,2.264e+3,7.754e+2,1.488e+3,5.926e-8,5.730e-14,,2.843e-25
271,2.225e+3,6.734e+2,1.551e+3,5.500e-8,5.717e-14,,2.837e-25
271.03,2.396e+3,6.015e+2,1.794e+3,4.581e-8,5.698e-14,,2.828e-25
271.05,2.685e+3,6.075e+2,2.077e+3,3.867e-8,5.685e-14,,2.822e-25
271.08,3.355e+3,6.790e+2,2.676e+3,2.795e-8,5.666e-14,,2.813e-25
271.1,3.909e+3,7.493e+2,3.160e+3,2.147e-8,5.653e-14,,2.807e-25
271.13,4.779e+3,8.502e+2,3.929e+3,1.346e-8,5.634e-14,,2.799e-25
271.15,5.318e+3,8.937e+2,4.424e+3,9.406e-9,5.621e-14,,2.793e-25
271.18,6.012e+3,8.991e+2,5.112e+3,5.110e-9,5.601e-14,,2.784e-25
271.2,6.434e+3,8.583e+2,5.575e+3,3.241e-9,5.589e-14,,2.778e-25
271.22,6.906e+3,7.856e+2,6.121e+3,1.977e-9,5.576e-14,,2.772e-25
271.25,7.960e+3,6.348e+2,7.325e+3,8.744e-10,5.556e-14,,2.763e-25
271.27,9.075e+3,5.218e+2,8.553e+3,4.829e-10,5.544e-14,,2.758e-25
271.3,1.160e+4,3.584e+2,1.124e+4,1.837e-10,5.524e-14,,2.749e-25
271.32,1.386e+4,2.643e+2,1.360e+4,9.169e-11,5.511e-14,,2.743e-25
271.35,1.787e+4,1.542e+2,1.771e+4,2.992e-11,5.492e-14,,2.734e-25
271.37,2.062e+4,1.020e+2,2.051e+4,1.347e-11,5.479e-14,,2.728e-25
271.4,2.412e+4,5.068e+1,2.407e+4,3.759e-12,5.460e-14,,2.719e-25
271.42,2.563e+4,3.030e+1,2.560e+4,1.524e-12,5.447e-14,,2.714e-25
271.45,2.615e+4,1.394e+1,2.613e+4,3.632e-13,5.428e-14,,2.705e-25
271.47,2.526e+4,9.961e+0,2.525e+4,1.324e-13,5.415e-14,,2.699e-25
271.5,2.240e+4,1.417e+1,2.239e+4,2.690e-14,5.396e-14,,2.690e-25
271.52,1.982e+4,2.759e+1,1.979e+4,8.814e-15,5.383e-14,,2.684e-25
271.55,1.564e+4,8.300e+1,1.555e+4,1.525e-15,5.363e-14,,2.675e-25
271.57,1.301e+4,1.682e+2,1.285e+4,4.487e-16,5.351e-14,,2.670e-25
271.6,9.790e+3,4.512e+2,9.339e+3,6.606e-17,5.331e-14,,2.661e-25
271.62,8.282e+3,8.285e+2,7.453e+3,1.745e-17,5.318e-14,,2.655e-25
271.65,7.176e+3,1.908e+3,5.267e+3,2.184e-18,5.299e-14,,2.646e-25
271.67,7.328e+3,3.162e+3,4.167e+3,5.178e-19,5.286e-14,,2.640e-25
271.7,9.155e+3,6.237e+3,2.918e+3,5.509e-20,5.267e-14,,2.631e-25
271.72,1.161e+4,9.315e+3,2.293e+3,1.172e-20,5.254e-14,,2.626e-25
271.75,1.733e+4,1.572e+4,1.601e+3,1.059e-21,5.235e-14,,2.617e-25
271.77,2.244e+4,2.116e+4,1.279e+3,2.013e-22,5.222e-14,,2.611e-25
271.8,3.155e+4,3.058e+4,9.670e+2,1.547e-23,5.203e-14,,2.602e-25
271.82,3.798e+4,3.713e+4,8.490e+2,1.545e-23,5.190e-14,,2.596e-25
271.85,4.684e+4,4.608e+4,7.619e+2,1.542e-23,5.170e-14,,2.587e-25
271.87,5.142e+4,5.068e+4,7.374e+2,1.539e-23,5.158e-14,,2.582e-25
271.9,5.531e+4,5.460e+4,7.126e+2,1.536e-23,5.138e-14,,2.573e-25
271.92,5.572e+4,5.503e+4,6.887e+2,1.533e-23,5.125e-14,,2.567e-25
271.95,5.348e+4,5.285e+4,6.304e+2,1.530e-23,5.106e-14,,2.558e-25
271.97,5.064e+4,5.006e+4,5.782e+2,1.528e-23,5.093e-14,,2.552e-25
272,4.552e+4,4.503e+4,4.929e+2,1.524e-23,5.074e-14,,2.543e-25
272.02,4.207e+4,4.162e+4,4.423e+2,1.522e-23,5.061e-14,,2.538e-25
272.04,3.881e+4,3.841e+4,4.050e+2,1.519e-23,5.048e-14,,2.532e-25
272.07,3.432e+4,3.394e+4,3.853e+2,1.516e-23,5.029e-14,,2.523e-25
272.09,3.144e+4,3.104e+4,3.991e+2,1.514e-23,5.016e-14,,2.517e-25
272.12,2.703e+4,2.657e+4,4.548e+2,1.510e-23,4.997e-14,,2.508e-25
272.14,2.396e+4,2.345e+4,5.075e+2,1.508e-23,4.984e-14,,2.502e-25
272.17,1.935e+4,1.876e+4,5.927e+2,1.504e-23,4.965e-14,,2.494e-25
272.19,1.650e+4,1.586e+4,6.451e+2,1.502e-23,4.952e-14,,2.488e-25
272.22,1.297e+4,1.226e+4,7.133e+2,1.498e-23,4.932e-14,,2.479e-25
272.24,1.128e+4,1.052e+4,7.586e+2,1.496e-23,4.919e-14,,2.473e-25
272.27,9.799e+3,8.943e+3,8.559e+2,1.493e-23,4.900e-14,,2.464e-25
272.29,9.421e+3,8.455e+3,9.659e+2,1.490e-23,4.887e-14,,2.458e-25
272.32,9.448e+3,8.202e+3,1.246e+3,1.487e-23,4.868e-14,,2.450e-25
272.34,9.646e+3,8.117e+3,1.529e+3,1.484e-23,4.855e-14,,2.444e-25
272.37,9.896e+3,7.792e+3,2.104e+3,1.481e-23,4.836e-14,,2.435e-25
272.39,9.913e+3,7.344e+3,2.569e+3,1.479e-23,4.823e-14,,2.429e-25
272.42,9.641e+3,6.322e+3,3.319e+3,1.475e-23,4.804e-14,,2.420e-25
272.44,9.292e+3,5.484e+3,3.808e+3,1.473e-23,4.791e-14,,2.414e-25
272.47,8.653e+3,4.179e+3,4.474e+3,1.469e-23,4.772e-14,,2.406e-25
272.49,8.271e+3,3.381e+3,4.890e+3,1.467e-23,4.759e-14,,2.400e-25
272.52,8.024e+3,2.410e+3,5.614e+3,1.463e-23,4.739e-14,,2.391e-25
272.54,8.249e+3,1.936e+3,6.313e+3,1.461e-23,4.726e-14,,2.385e-25
272.57,9.461e+3,1.454e+3,8.007e+3,1.457e-23,4.707e-14,,2.376e-25
272.59,1.098e+4,1.247e+3,9.734e+3,1.455e-23,4.694e-14,,2.370e-25
272.62,1.438e+4,1.037e+3,1.334e+4,1.452e-23,4.675e-14,,2.362e-25
272.64,1.727e+4,9.303e+2,1.634e+4,1.449e-23,4.662e-14,,2.356e-25
272.67,2.202e+4,7.933e+2,2.122e+4,1.446e-23,4.643e-14,,2.347e-25
272.69,2.501e+4,7.151e+2,2.430e+4,1.443e-23,4.630e-14,,2.341e-25
272.72,2.840e+4,6.284e+2,2.777e+4,1.440e-23,4.611e-14,,2.332e-25
272.74,2.950e+4,5.989e+2,2.890e+4,1.438e-23,4.598e-14,,2.326e-25
272.77,2.904e+4,6.028e+2,2.844e+4,1.434e-23,4.578e-14,,2.318e-25
272.79,2.738e+4,6.327e+2,2.675e+4,1.432e-23,4.566e-14,,2.312e-25
272.82,2.338e+4,6.983e+2,2.268e+4,1.428e-23,4.546e-14,,2.303e-25
272.84,2.016e+4,7.397e+2,1.942e+4,1.426e-23,4.533e-14,,2.297e-25
272.86,1.692e+4,7.664e+2,1.615e+4,1.424e-23,4.521e-14,,2.291e-25
272.89,1.262e+4,7.620e+2,1.186e+4,1.420e-23,4.501e-14,,2.282e-25
272.91,1.043e+4,7.250e+2,9.703e+3,1.418e-23,4.488e-14,,2.276e-25
272.94,8.327e+3,6.245e+2,7.702e+3,1.414e-23,4.469e-14,,2.268e-25
272.96,7.665e+3,5.378e+2,7.128e+3,1.412e-23,4.456e-14,,2.262e-25
272.99,7.492e+3,4.015e+2,7.091e+3,1.408e-23,4.437e-14,,2.253e-25
273.01,7.692e+3,3.206e+2,7.371e+3,1.406e-23,4.424e-14,,2.247e-25
273.04,8.066e+3,2.387e+2,7.827e+3,1.403e-23,4.405e-14,,2.238e-25
273.06,8.179e+3,2.257e+2,7.953e+3,1.400e-23,4.392e-14,,2.232e-25
273.09,7.981e+3,3.039e+2,7.677e+3,1.397e-23,4.373e-14,,2.224e-25
273.11,7.610e+3,4.513e+2,7.159e+3,1.394e-23,4.360e-14,,2.218e-25
273.14,6.870e+3,8.867e+2,5.984e+3,1.391e-23,4.340e-14,,2.209e-25
273.16,6.418e+3,1.371e+3,5.048e+3,1.389e-23,4.328e-14,,2.203e-25
273.19,6.097e+3,2.470e+3,3.627e+3,1.385e-23,4.308e-14,,2.194e-25
273.21,6.251e+3,3.479e+3,2.772e+3,1.383e-23,4.295e-14,,2.188e-25
273.24,7.113e+3,5.381e+3,1.732e+3,1.379e-23,4.276e-14,,2.180e-25
273.26,8.049e+3,6.832e+3,1.218e+3,1.377e-23,4.263e-14,,2.174e-25
273.29,9.741e+3,9.050e+3,6.910e+2,1.373e-23,4.244e-14,,2.165e-25
273.31,1.085e+4,1.038e+4,4.716e+2,1.371e-23,4.231e-14,,2.159e-25
273.34,1.216e+4,1.188e+4,2.834e+2,1.368e-23,4.212e-14,,2.150e-25
273.36,1.266e+4,1.243e+4,2.271e+2,1.365e-23,4.199e-14,,2.144e-25
273.39,1.278e+4,1.255e+4,2.290e+2,1.362e-23,4.180e-14,,2.136e-25
273.41,1.254e+4,1.225e+4,2.958e+2,1.359e-23,4.167e-14,,2.130e-25
273.44,1.199e+4,1.144e+4,5.440e+2,1.356e-23,4.147e-14,,2.121e-25
273.46,1.170e+4,1.084e+4,8.589e+2,1.354e-23,4.135e-14,,2.115e-25
273.49,1.173e+4,1.006e+4,1.676e+3,1.350e-23,4.115e-14,,2.106e-25
273.51,1.222e+4,9.686e+3,2.530e+3,1.348e-23,4.102e-14,,2.100e-25
273.54,1.378e+4,9.397e+3,4.388e+3,1.344e-23,4.083e-14,,2.092e-25
273.56,1.541e+4,9.376e+3,6.037e+3,1.342e-23,4.070e-14,,2.086e-25
273.59,1.863e+4,9.575e+3,9.056e+3,1.338e-23,4.051e-14,,2.077e-25
273.61,2.116e+4,9.839e+3,1.132e+4,1.336e-23,4.038e-14,,2.071e-25
273.64,2.519e+4,1.036e+4,1.483e+4,1.333e-23,4.019e-14,,2.062e-25
273.66,2.786e+4,1.072e+4,1.713e+4,1.330e-23,4.006e-14,,2.056e-25
273.68,3.044e+4,1.101e+4,1.943e+4,1.328e-23,3.993e-14,,2.051e-25
273.71,3.436e+4,1.112e+4,2.324e+4,1.324e-23,3.974e-14,,2.042e-25
273.73,3.744e+4,1.088e+4,2.656e+4,1.322e-23,3.961e-14,,2.036e-25
273.76,4.396e+4,9.953e+3,3.401e+4,1.319e-23,3.942e-14,,2.027e-25
273.78,5.042e+4,8.994e+3,4.143e+4,1.316e-23,3.929e-14,,2.021e-25
273.81,6.432e+4,7.208e+3,5.711e+4,1.313e-23,3.909e-14,,2.012e-25
273.83,7.642e+4,5.924e+3,7.050e+4,1.310e-23,3.897e-14,,2.007e-25
273.86,9.742e+4,4.097e+3,9.332e+4,1.307e-23,3.877e-14,,1.998e-25
273.88,1.116e+5,3.051e+3,1.086e+5,1.304e-23,3.864e-14,,1.992e-25
273.91,1.293e+5,1.840e+3,1.275e+5,1.301e-23,3.845e-14,,1.983e-25
273.93,1.365e+5,1.287e+3,1.352e+5,1.299e-23,3.832e-14,,1.977e-25
273.96,1.377e+5,8.275e+2,1.369e+5,1.295e-23,3.813e-14,,1.968e-25
273.98,1.319e+5,7.554e+2,1.311e+5,1.293e-23,3.800e-14,,1.963e-25
274.01,1.148e+5,1.004e+3,1.138e+5,1.289e-23,3.781e-14,,1.954e-25
274.03,9.981e+4,1.431e+3,9.838e+4,1.287e-23,3.768e-14,,1.948e-25
274.06,7.632e+4,2.522e+3,7.380e+4,1.283e-23,3.749e-14,,1.939e-25
274.08,6.224e+4,3.578e+3,5.867e+4,1.281e-23,3.736e-14,,1.933e-25
274.11,4.637e+4,5.637e+3,4.074e+4,1.278e-23,3.716e-14,,1.924e-25
274.13,4.013e+4,7.258e+3,3.287e+4,1.275e-23,3.703e-14,,1.919e-25
274.16,3.732e+4,9.824e+3,2.749e+4,1.272e-23,3.684e-14,,1.910e-25
274.18,3.922e+4,1.143e+4,2.779e+4,1.269e-23,3.671e-14,,1.904e-25
274.21,4.596e+4,1.334e+4,3.262e+4,1.266e-23,3.652e-14,,1.895e-25
274.23,5.178e+4,1.411e+4,3.767e+4,1.264e-23,3.639e-14,,1.889e-25
274.26,6.021e+4,1.439e+4,4.581e+4,1.260e-23,3.620e-14,,1.880e-25
274.28,6.444e+4,1.404e+4,5.040e+4,1.258e-23,3.607e-14,,1.875e-25
274.31,6.722e+4,1.291e+4,5.432e+4,1.254e-23,3.588e-14,,1.866e-25
274.33,6.634e+4,1.192e+4,5.442e+4,1.252e-23,3.575e-14,,1.860e-25
274.36,6.129e+4,1.034e+4,5.095e+4,1.248e-23,3.556e-14,,1.851e-25
274.38,5.621e+4,9.321e+3,4.689e+4,1.246e-23,3.543e-14,,1.845e-25
274.41,4.808e+4,7.887e+3,4.019e+4,1.243e-23,3.523e-14,,1.836e-25
274.43,4.372e+4,6.987e+3,3.674e+4,1.240e-23,3.510e-14,,1.831e-25
274.46,4.119e+4,5.682e+3,3.551e+4,1.237e-23,3.491e-14,,1.822e-25
274.48,4.333e+4,4.833e+3,3.849e+4,1.234e-23,3.478e-14,,1.816e-25
274.5,4.913e+4,4.010e+3,4.512e+4,1.232e-23,3.465e-14,,1.810e-25
274.53,6.491e+4,2.867e+3,6.205e+4,1.229e-23,3.446e-14,,1.801e-25
274.55,7.956e+4,2.199e+3,7.736e+4,1.226e-23,3.433e-14,,1.795e-25
274.58,1.053e+5,1.381e+3,1.039e+5,1.223e-23,3.414e-14,,1.787e-25
274.6,1.228e+5,9.671e+2,1.218e+5,1.220e-23,3.401e-14,,1.781e-25
274.63,1.455e+5,5.298e+2,1.449e+5,1.217e-23,3.382e-14,,1.772e-25
274.65,1.561e+5,3.429e+2,1.557e+5,1.215e-23,3.369e-14,,1.766e-25
274.68,1.632e+5,1.849e+2,1.630e+5,1.211e-23,3.350e-14,,1.757e-25
274.7,1.623e+5,1.461e+2,1.622e+5,1.209e-23,3.337e-14,,1.751e-25
274.73,1.553e+5,1.801e+2,1.551e+5,1.205e-23,3.317e-14,,1.743e-25
274.75,1.495e+5,2.736e+2,1.492e+5,1.203e-23,3.305e-14,,1.737e-25
274.78,1.439e+5,5.610e+2,1.433e+5,1.199e-23,3.285e-14,,1.728e-25
274.8,1.445e+5,8.862e+2,1.436e+5,1.197e-23,3.272e-14,,1.722e-25
274.83,1.529e+5,1.641e+3,1.513e+5,1.194e-23,3.253e-14,,1.713e-25
274.85,1.625e+5,2.350e+3,1.601e+5,1.191e-23,3.240e-14,,1.707e-25
274.88,1.782e+5,3.722e+3,1.745e+5,1.188e-23,3.221e-14,,1.699e-25
274.9,1.864e+5,4.798e+3,1.816e+5,1.185e-23,3.208e-14,,1.693e-25
274.93,1.900e+5,6.486e+3,1.836e+5,1.182e-23,3.189e-14,,1.684e-25
274.95,1.849e+5,7.521e+3,1.774e+5,1.180e-23,3.176e-14,,1.678e-25
274.98,1.660e+5,8.676e+3,1.573e+5,1.176e-23,3.157e-14,,1.669e-25
275,1.473e+5,9.051e+3,1.382e+5,1.174e-23,3.144e-14,,1.663e-25
275.03,1.146e+5,8.908e+3,1.057e+5,1.170e-23,3.124e-14,,1.655e-25
275.05,9.239e+4,8.360e+3,8.403e+4,1.168e-23,3.112e-14,,1.649e-25
275.08,6.250e+4,7.022e+3,5.548e+4,1.164e-23,3.092e-14,,1.640e-25
275.1,4.624e+4,5.928e+3,4.031e+4,1.162e-23,3.079e-14,,1.634e-25
275.13,2.820e+4,4.248e+3,2.395e+4,1.158e-23,3.060e-14,,1.625e-25
275.15,2.021e+4,3.227e+3,1.698e+4,1.156e-23,3.047e-14,,1.619e-25
275.18,1.322e+4,1.973e+3,1.125e+4,1.153e-23,3.028e-14,,1.611e-25
275.2,1.114e+4,1.349e+3,9.793e+3,1.150e-23,3.015e-14,,1.605e-25
275.23,1.065e+4,7.043e+2,9.945e+3,1.147e-23,2.996e-14,,1.596e-25
275.25,1.151e+4,4.341e+2,1.107e+4,1.144e-23,2.983e-14,,1.590e-25
275.27,1.301e+4,2.583e+2,1.275e+4,1.142e-23,2.970e-14,,1.584e-25
