Wavelength (nm),Sum(calc),Fe I (1.1e-1),Fe II (5.9e-1),Fe III (7.9e-5),Ni I (7.3e-2),Ni II (2.3e-1),Ni III (7.6e-6)
209.18,9.449e+1,,7.865e+0,5.618e-4,3.343e-12,8.663e+1,
209.21,1.435e+2,,1.618e+1,3.108e-4,3.301e-12,1.274e+2,
209.23,2.196e+2,,2.510e+1,2.105e-4,3.272e-12,1.944e+2,
209.26,3.982e+2,,4.424e+1,1.246e-4,3.230e-12,3.540e+2,
209.28,5.497e+2,,6.000e+1,9.372e-5,3.202e-12,4.897e+2,
209.31,7.821e+2,,8.390e+1,6.674e-5,3.159e-12,6.982e+2,
209.33,9.042e+2,,9.632e+1,5.442e-5,3.131e-12,8.078e+2,
209.36,9.808e+2,,1.038e+2,3.873e-5,3.088e-12,8.770e+2,
209.38,9.454e+2,,9.985e+1,2.957e-5,3.060e-12,8.455e+2,
209.41,7.803e+2,,8.223e+1,1.914e-5,3.017e-12,6.981e+2,
209.43,6.267e+2,,6.599e+1,1.565e-5,2.989e-12,5.607e+2,
209.46,3.935e+2,,4.140e+1,1.837e-5,2.947e-12,3.521e+2,
209.48,2.633e+2,,2.770e+1,2.823e-5,2.918e-12,2.356e+2,
209.51,1.257e+2,,1.322e+1,6.503e-5,2.876e-12,1.125e+2,
209.53,7.011e+1,,7.372e+0,1.162e-4,2.847e-12,6.274e+1,
209.56,2.546e+1,,2.677e+0,2.719e-4,2.805e-12,2.278e+1,
209.58,1.183e+1,,1.244e+0,4.660e-4,2.777e-12,1.058e+1,
209.61,3.267e+0,,3.434e-1,9.788e-4,2.734e-12,2.923e+0,
209.63,1.266e+0,,1.329e-1,1.517e-3,2.706e-12,1.131e+0,
209.66,2.682e-1,,2.793e-2,2.639e-3,2.663e-12,2.376e-1,
209.68,8.920e-2,,9.038e-3,3.538e-3,2.635e-12,7.663e-2,
209.7,3.023e-2,,2.809e-3,4.447e-3,2.606e-12,2.297e-2,
209.73,9.771e-3,,9.611e-4,5.522e-3,2.564e-12,3.288e-3,
209.75,8.366e-3,,1.691e-3,5.854e-3,2.536e-12,8.213e-4,
209.78,1.216e-2,,6.466e-3,5.604e-3,2.493e-12,8.941e-5,
209.8,2.004e-2,,1.504e-2,4.985e-3,2.465e-12,1.861e-5,
209.83,5.068e-2,,4.702e-2,3.662e-3,2.422e-12,1.540e-6,
209.85,9.528e-2,,9.255e-2,2.729e-3,2.394e-12,2.671e-7,
209.88,2.285e-1,,2.270e-1,1.538e-3,2.351e-12,1.682e-8,
209.9,3.839e-1,,3.829e-1,9.616e-4,2.323e-12,2.429e-9,
209.93,7.564e-1,,7.560e-1,4.176e-4,2.281e-12,1.163e-10,
209.95,1.116e+0,,1.116e+0,2.204e-4,2.252e-12,1.400e-11,
209.98,1.833e+0,,1.833e+0,7.533e-5,2.210e-12,5.098e-13,
210,2.413e+0,,2.413e+0,3.453e-5,2.181e-12,5.061e-13,
210.03,3.363e+0,,3.363e+0,1.010e-5,2.139e-12,5.007e-13,
210.05,3.970e+0,,3.970e+0,4.415e-6,2.110e-12,4.970e-13,
210.08,4.677e+0,,4.677e+0,1.332e-6,2.068e-12,4.915e-13,
210.1,4.933e+0,,4.933e+0,6.221e-7,2.040e-12,4.879e-13,
210.13,4.957e+0,,4.957e+0,2.023e-7,1.997e-12,4.824e-13,
210.15,4.794e+0,,4.794e+0,9.375e-8,1.969e-12,4.788e-13,
210.18,4.472e+0,,4.472e+0,2.861e-8,1.926e-12,4.733e-13,
210.2,4.306e+0,,4.306e+0,1.563e-8,1.898e-12,4.697e-13,
210.23,4.180e+0,,4.180e+0,2.387e-8,1.855e-12,4.642e-13,
210.25,4.134e+0,,4.134e+0,5.539e-8,1.827e-12,4.606e-13,
210.28,4.016e+0,,4.016e+0,1.948e-7,1.785e-12,4.551e-13,
210.3,3.885e+0,,3.885e+0,4.156e-7,1.756e-12,4.515e-13,
210.33,3.685e+0,,3.685e+0,1.133e-6,1.714e-12,4.460e-13,
210.35,3.621e+0,,3.621e+0,2.020e-6,1.685e-12,4.423e-13,
210.38,3.686e+0,,3.686e+0,4.216e-6,1.643e-12,4.369e-13,
210.4,3.792e+0,,3.792e+0,6.318e-6,1.614e-12,4.332e-13,
210.43,3.873e+0,,3.873e+0,1.032e-5,1.572e-12,4.278e-13,
210.45,3.782e+0,,3.782e+0,1.350e-5,1.544e-12,4.241e-13,
210.48,3.419e+0,,3.419e+0,1.984e-5,1.501e-12,4.186e-13,
210.5,3.176e+0,,3.176e+0,2.711e-5,1.473e-12,4.150e-13,
210.52,3.215e+0,,3.215e+0,4.051e-5,1.444e-12,4.114e-13,
210.55,4.817e+0,,4.817e+0,8.523e-5,1.402e-12,4.059e-13,
210.57,8.005e+0,,8.005e+0,1.439e-4,1.374e-12,4.022e-13,
210.6,1.870e+1,,1.870e+1,2.984e-4,1.331e-12,3.968e-13,
210.62,3.163e+1,,3.163e+1,4.535e-4,1.303e-12,3.931e-13,
210.65,6.202e+1,,6.202e+1,7.514e-4,1.260e-12,3.877e-13,
210.67,8.934e+1,,8.934e+1,9.648e-4,1.232e-12,3.840e-13,
210.7,1.362e+2,,1.362e+2,1.229e-3,1.189e-12,3.786e-13,
210.72,1.666e+2,,1.666e+2,1.321e-3,1.161e-12,3.749e-13,
210.75,2.028e+2,,2.028e+2,1.289e-3,1.118e-12,3.694e-13,
210.77,2.185e+2,,2.185e+2,1.160e-3,1.090e-12,3.658e-13,
210.8,2.321e+2,,2.321e+2,8.685e-4,1.048e-12,3.603e-13,
210.82,2.387e+2,,2.387e+2,6.576e-4,1.019e-12,3.567e-13,
210.85,2.512e+2,,2.512e+2,3.836e-4,9.768e-13,3.512e-13,
210.87,2.618e+2,,2.618e+2,2.484e-4,9.484e-13,3.476e-13,
210.9,2.788e+2,,2.788e+2,1.178e-4,9.059e-13,3.421e-13,
210.92,2.899e+2,,2.899e+2,6.824e-5,8.776e-13,3.385e-13,
210.95,3.102e+2,,3.102e+2,2.881e-5,8.351e-13,3.330e-13,
210.97,3.301e+2,,3.301e+2,1.597e-5,8.067e-13,3.294e-13,
211,3.714e+2,,3.714e+2,6.468e-6,7.642e-13,3.239e-13,
211.02,4.014e+2,,4.014e+2,3.461e-6,7.359e-13,3.202e-13,
211.05,4.309e+2,,4.309e+2,1.279e-6,6.933e-13,3.148e-13,
211.07,4.284e+2,,4.284e+2,6.354e-7,6.650e-13,3.111e-13,
211.1,3.820e+2,,3.820e+2,2.669e-7,6.225e-13,3.057e-13,
211.12,3.270e+2,,3.270e+2,2.657e-7,5.941e-13,3.020e-13,
211.15,2.281e+2,,2.281e+2,6.082e-7,5.516e-13,2.966e-13,
211.17,1.644e+2,,1.644e+2,1.168e-6,5.233e-13,2.929e-13,
211.2,8.817e+1,,8.817e+1,2.835e-6,4.808e-13,2.874e-13,
211.22,5.324e+1,,5.324e+1,4.730e-6,4.524e-13,2.838e-13,
211.25,2.185e+1,,2.185e+1,9.025e-6,4.099e-13,2.783e-13,
211.27,1.103e+1,,1.103e+1,1.281e-5,3.816e-13,2.747e-13,
211.3,3.462e+0,,3.462e+0,1.920e-5,3.391e-13,2.692e-13,
211.32,1.462e+0,,1.462e+0,2.323e-5,3.107e-13,2.656e-13,
211.34,5.765e-1,,5.765e-1,2.637e-5,2.824e-13,2.619e-13,
211.37,1.389e-1,,1.389e-1,2.837e-5,2.399e-13,2.565e-13,
211.39,8.846e-2,,8.844e-2,2.763e-5,2.115e-13,2.528e-13,
211.42,2.390e-1,,2.390e-1,2.412e-5,1.690e-13,2.474e-13,
211.44,6.109e-1,,6.109e-1,2.137e-5,1.407e-13,2.437e-13,
211.47,2.262e+0,,2.262e+0,1.964e-5,9.815e-14,2.382e-13,
211.49,4.961e+0,,4.961e+0,2.222e-5,6.981e-14,2.346e-13,
211.52,1.410e+1,,1.410e+1,3.537e-5,2.064e-12,2.291e-13,
211.54,2.586e+1,,2.586e+1,5.175e-5,1.805e-11,2.255e-13,
211.57,5.622e+1,,5.622e+1,8.724e-5,4.087e-10,2.200e-13,
211.59,8.629e+1,,8.629e+1,1.153e-4,2.993e-9,2.164e-13,
211.62,1.435e+2,,1.435e+2,1.547e-4,5.190e-8,2.109e-13,
211.64,1.843e+2,,1.843e+2,1.730e-4,3.182e-7,2.073e-13,
211.67,2.345e+2,,2.345e+2,1.809e-4,4.226e-6,2.018e-13,
211.69,2.518e+2,,2.518e+2,1.733e-4,2.169e-5,1.982e-13,
211.72,2.452e+2,,2.452e+2,1.504e-4,2.207e-4,1.927e-13,
211.74,2.203e+2,,2.203e+2,1.348e-4,9.480e-4,1.890e-13,
211.77,1.641e+2,,1.641e+2,1.209e-4,7.387e-3,1.836e-13,
211.79,1.233e+2,,1.233e+2,1.199e-4,2.657e-2,1.799e-13,
211.82,7.043e+1,,7.027e+1,1.263e-4,1.586e-1,1.745e-13,
211.84,4.466e+1,,4.418e+1,1.303e-4,4.774e-1,1.708e-13,
211.87,2.145e+1,,1.926e+1,1.272e-4,2.183e+0,1.654e-13,
211.89,1.563e+1,,1.013e+1,1.168e-4,5.501e+0,1.541e-12,
211.92,2.264e+1,,3.380e+0,9.097e-5,1.926e+1,3.838e-11,
211.94,4.213e+1,,1.487e+0,7.071e-5,4.064e+1,2.996e-10,
211.97,1.094e+2,,3.795e-1,4.248e-5,1.090e+2,5.720e-9,
211.99,1.927e+2,,1.397e-1,2.769e-5,1.925e+2,3.740e-8,
212.02,3.955e+2,,2.727e-2,1.275e-5,3.955e+2,5.475e-7,
212.04,5.848e+2,,8.396e-3,6.957e-6,5.848e+2,2.999e-6,
212.07,9.202e+2,,1.255e-3,2.469e-6,9.202e+2,3.366e-5,
212.09,1.139e+3,,3.238e-4,1.167e-6,1.139e+3,1.544e-4,
212.12,1.373e+3,,4.399e-5,4.887e-7,1.373e+3,1.329e-3,
212.14,1.422e+3,,3.609e-5,5.378e-7,1.422e+3,5.107e-3,
212.16,1.373e+3,,1.060e-4,9.310e-7,1.373e+3,1.828e-2,
212.19,1.140e+3,,6.529e-4,2.390e-6,1.139e+3,1.084e-1,
212.21,9.217e+2,,2.028e-3,4.205e-6,9.213e+2,3.252e-1,
212.24,5.908e+2,,9.726e-3,8.621e-6,5.893e+2,1.479e+0,
212.26,4.094e+2,,2.531e-2,1.274e-5,4.056e+2,3.715e+0,
212.29,2.356e+2,,9.306e-2,2.002e-5,2.226e+2,1.295e+1,
212.31,1.934e+2,,2.029e-1,2.477e-5,1.659e+2,2.726e+1,
212.34,2.438e+2,,5.719e-1,2.984e-5,1.704e+2,7.286e+1,
212.36,3.544e+2,,1.044e+0,3.092e-5,2.249e+2,1.284e+2,
212.39,6.303e+2,,2.257e+0,2.855e-5,3.648e+2,2.632e+2,
212.41,8.713e+2,,3.453e+0,2.477e-5,4.793e+2,3.886e+2,
212.44,1.256e+3,,5.720e+0,1.753e-5,6.396e+2,6.105e+2,
212.46,1.473e+3,,7.332e+0,1.274e-5,7.110e+2,7.551e+2,
212.49,1.649e+3,,9.324e+0,6.906e-6,7.300e+2,9.094e+2,
212.51,1.632e+3,,1.004e+1,4.202e-6,6.800e+2,9.423e+2,
212.54,1.416e+3,1.703e-14,9.917e+0,1.746e-6,5.354e+2,8.704e+2,
212.56,1.183e+3,1.679e-13,9.199e+0,8.900e-7,4.177e+2,7.562e+2,
212.59,7.999e+2,4.551e-12,8.012e+0,2.835e-7,2.521e+2,5.398e+2,
212.61,5.745e+2,3.761e-11,7.920e+0,1.210e-7,1.648e+2,4.018e+2,
212.64,3.434e+2,7.831e-10,1.040e+1,2.980e-8,7.623e+1,2.568e+2,
212.66,2.811e+2,5.428e-9,1.466e+1,1.139e-8,4.173e+1,2.247e+2,
212.69,3.506e+2,8.679e-8,2.578e+1,5.986e-9,1.480e+1,3.100e+2,
212.71,5.215e+2,5.044e-7,3.601e+1,1.099e-8,6.787e+0,4.787e+2,
212.74,9.867e+2,6.195e-6,5.313e+1,3.811e-8,1.845e+0,9.317e+2,
212.76,1.429e+3,3.019e-5,6.336e+1,8.265e-8,7.088e-1,1.365e+3,
212.79,2.209e+3,2.848e-4,7.261e+1,2.319e-7,1.477e-1,2.136e+3,
212.81,2.713e+3,1.164e-3,7.324e+1,4.224e-7,4.753e-2,2.639e+3,
212.84,3.244e+3,8.430e-3,6.678e+1,9.098e-7,7.594e-3,3.177e+3,
212.86,3.351e+3,2.890e-2,6.021e+1,1.389e-6,2.047e-3,3.291e+3,
212.89,3.094e+3,1.607e-1,5.388e+1,2.297e-6,2.507e-4,3.039e+3,
212.91,2.696e+3,4.621e-1,5.603e+1,2.940e-6,5.658e-5,2.639e+3,
212.93,2.202e+3,1.238e+0,6.543e+1,3.507e-6,1.190e-5,2.135e+3,
212.96,1.459e+3,4.759e+0,9.308e+1,4.003e-6,1.005e-6,1.361e+3,
212.98,1.051e+3,1.069e+1,1.175e+2,4.003e-6,1.769e-7,9.230e+2,
213.01,6.361e+2,3.156e+1,1.531e+2,3.507e-6,1.145e-8,4.515e+2,
213.03,4.853e+2,5.948e+1,1.692e+2,2.940e-6,1.689e-9,2.566e+2,
213.06,4.044e+2,1.348e+2,1.733e+2,1.977e-6,8.382e-11,9.631e+1,
213.08,4.203e+2,2.131e+2,1.614e+2,1.389e-6,1.036e-11,4.588e+1,
213.11,5.114e+2,3.709e+2,1.273e+2,7.172e-7,3.940e-13,1.321e+1,
213.13,5.964e+2,4.916e+2,9.961e+1,4.231e-7,3.896e-13,5.275e+0,
213.16,7.190e+2,6.572e+2,6.063e+1,1.719e-7,3.831e-13,1.166e+0,
213.18,7.709e+2,7.304e+2,4.010e+1,9.684e-8,3.787e-13,3.901e-1,
213.21,7.693e+2,7.499e+2,1.932e+1,9.231e-8,3.722e-13,6.615e-2,
213.23,7.102e+2,6.990e+2,1.123e+1,1.838e-7,3.678e-13,1.855e-2,
213.26,5.560e+2,5.511e+2,4.860e+0,6.323e-7,3.613e-13,2.414e-3,
213.28,4.337e+2,4.308e+2,2.885e+0,1.364e-6,3.569e-13,5.675e-4,
213.31,2.624e+2,2.609e+2,1.490e+0,3.807e-6,3.503e-13,5.666e-5,
213.33,1.720e+2,1.710e+2,1.042e+0,6.915e-6,3.460e-13,1.121e-5,
213.36,8.024e+1,7.952e+1,7.215e-1,1.484e-5,3.394e-13,1.502e-6,
213.38,4.446e+1,4.371e+1,7.454e-1,2.261e-5,3.351e-13,3.734e-6,
213.41,1.706e+1,1.561e+1,1.451e+0,3.730e-5,3.285e-13,4.124e-5,
213.43,9.992e+0,7.197e+0,2.795e+0,4.772e-5,3.242e-13,1.922e-4,
213.46,9.464e+0,1.974e+0,7.489e+0,6.059e-5,3.176e-13,1.696e-3,
213.48,1.440e+1,7.631e-1,1.363e+1,6.525e-5,3.132e-13,6.638e-3,
213.51,3.006e+1,1.607e-1,2.985e+1,6.467e-5,3.067e-13,4.507e-2,
213.53,4.664e+1,5.211e-2,4.644e+1,6.014e-5,3.023e-13,1.481e-1,
213.56,8.032e+1,8.430e-3,7.954e+1,5.177e-5,2.958e-13,7.732e-1,
213.58,1.068e+2,2.292e-3,1.046e+2,4.886e-5,2.914e-13,2.133e+0,
213.61,1.474e+2,2.848e-4,1.388e+2,5.433e-5,2.849e-13,8.567e+0,
213.63,1.736e+2,6.493e-5,1.537e+2,6.628e-5,2.805e-13,1.984e+1,
213.66,2.187e+2,6.195e-6,1.574e+2,9.507e-5,2.740e-13,6.130e+1,
213.68,2.657e+2,1.184e-6,1.465e+2,1.176e-4,2.696e-13,1.192e+2,
213.71,3.987e+2,8.679e-8,1.155e+2,1.464e-4,2.631e-13,2.833e+2,
213.73,5.526e+2,1.392e-8,9.031e+1,1.565e-4,2.587e-13,4.623e+2,
213.75,7.692e+2,2.080e-9,6.585e+1,1.562e-4,2.543e-13,7.034e+2,
213.78,1.194e+3,1.053e-10,3.595e+1,1.369e-4,2.478e-13,1.158e+3,
213.8,1.501e+3,1.320e-11,2.201e+1,1.149e-4,2.434e-13,1.479e+3,
213.83,1.883e+3,5.132e-13,9.240e+0,7.746e-5,2.369e-13,1.873e+3,
213.85,2.014e+3,5.245e-13,4.747e+0,5.457e-5,2.325e-13,2.009e+3,
213.88,1.959e+3,5.414e-13,1.533e+0,2.830e-5,2.260e-13,1.957e+3,
213.9,1.763e+3,5.527e-13,6.608e-1,1.673e-5,2.216e-13,1.762e+3,
213.93,1.320e+3,5.696e-13,1.640e-1,6.673e-6,2.150e-13,1.320e+3,
213.95,9.981e+2,5.809e-13,5.936e-2,3.313e-6,2.107e-13,9.980e+2,
213.98,5.752e+2,5.978e-13,1.133e-2,1.017e-6,2.041e-13,5.752e+2,
214,3.650e+2,6.091e-13,3.440e-3,4.277e-7,1.998e-13,3.650e+2,
214.03,1.618e+2,6.260e-13,5.048e-4,1.256e-7,1.932e-13,1.618e+2,
214.05,8.622e+1,6.372e-13,1.287e-4,1.110e-7,1.889e-13,8.622e+1,
214.08,2.940e+1,6.542e-13,1.452e-5,3.451e-7,1.823e-13,2.940e+1,
214.1,1.315e+1,6.654e-13,3.105e-6,8.429e-7,1.779e-13,1.315e+1,
214.13,3.450e+0,6.824e-13,2.693e-7,2.895e-6,1.714e-13,3.450e+0,
214.15,1.295e+0,6.936e-13,4.834e-8,6.062e-6,1.578e-12,1.295e+0,
214.18,2.614e-1,7.105e-13,3.243e-9,1.620e-5,3.870e-11,2.614e-1,
214.2,8.243e-2,7.218e-13,6.263e-10,2.871e-5,2.995e-10,8.240e-2,
214.23,1.285e-2,7.387e-13,2.549e-9,6.001e-5,5.663e-9,1.279e-2,
214.25,3.476e-3,7.500e-13,1.587e-8,9.061e-5,3.685e-8,3.385e-3,
214.28,5.548e-4,7.669e-13,2.196e-7,1.499e-4,5.372e-7,4.042e-4,
214.3,2.886e-4,7.782e-13,1.161e-6,1.947e-4,2.939e-6,8.979e-5,
214.33,3.132e-4,7.951e-13,1.239e-5,2.596e-4,3.303e-5,8.247e-6,
214.35,5.025e-4,8.064e-13,5.504e-5,2.940e-4,1.519e-4,1.538e-6,
214.38,2.092e-3,8.233e-13,4.528e-4,3.224e-4,1.316e-3,1.087e-7,
214.4,7.106e-3,8.346e-13,1.692e-3,3.231e-4,5.091e-3,1.702e-8,
214.43,4.503e-2,8.515e-13,1.073e-2,2.993e-4,3.401e-2,9.248e-10,
214.45,1.446e-1,8.628e-13,3.370e-2,2.723e-4,1.106e-1,1.216e-10,
214.48,7.344e-1,8.797e-13,1.648e-1,2.286e-4,5.695e-1,5.082e-12,
214.5,1.992e+0,8.910e-13,4.352e-1,2.048e-4,1.557e+0,5.608e-13,
214.53,7.822e+0,9.079e-13,1.640e+0,1.847e-4,6.181e+0,5.388e-13,
214.55,1.785e+1,9.192e-13,3.642e+0,1.809e-4,1.421e+1,5.241e-13,
214.57,3.802e+1,9.304e-13,7.546e+0,1.810e-4,3.048e+1,5.094e-13,
214.6,1.038e+2,9.473e-13,1.976e+1,1.783e-4,8.406e+1,4.874e-13,
214.62,1.860e+2,9.586e-13,3.442e+1,1.693e-4,1.516e+2,4.727e-13,
214.65,3.918e+2,9.755e-13,6.948e+1,1.419e-4,3.223e+2,4.506e-13,
214.67,5.905e+2,9.868e-13,1.018e+2,1.170e-4,4.887e+2,4.359e-13,
214.7,9.595e+2,1.004e-12,1.584e+2,7.745e-5,8.012e+2,4.139e-13,
214.72,1.216e+3,1.015e-12,1.950e+2,5.407e-5,1.021e+3,3.992e-13,
214.75,1.525e+3,1.032e-12,2.341e+2,2.775e-5,1.291e+3,3.771e-13,
214.77,1.626e+3,1.043e-12,2.426e+2,1.632e-5,1.383e+3,3.624e-13,
214.8,1.574e+3,1.060e-12,2.257e+2,6.466e-6,1.348e+3,3.404e-13,
214.82,1.414e+3,1.071e-12,1.989e+2,3.200e-6,1.215e+3,3.257e-13,
214.85,1.064e+3,1.088e-12,1.516e+2,9.871e-7,9.124e+2,3.037e-13,
214.87,8.183e+2,1.100e-12,1.269e+2,4.350e-7,6.914e+2,2.890e-13,
214.9,5.187e+2,1.116e-12,1.183e+2,2.257e-7,4.004e+2,2.669e-13,
214.92,3.942e+2,1.128e-12,1.392e+2,3.634e-7,2.551e+2,2.522e-13,
214.95,3.289e+2,1.145e-12,2.150e+2,1.181e-6,1.139e+2,2.302e-13,
214.97,3.518e+2,1.156e-12,2.908e+2,2.514e-6,6.099e+1,2.155e-13,
215,4.415e+2,1.173e-12,4.205e+2,6.902e-6,2.099e+1,1.934e-13,
215.02,5.075e+2,1.184e-12,4.980e+2,1.242e-5,9.454e+0,1.787e-13,
215.05,5.686e+2,1.201e-12,5.661e+2,2.633e-5,2.509e+0,1.567e-13,
215.07,5.669e+2,1.212e-12,5.659e+2,3.987e-5,9.498e-1,1.420e-13,
215.1,4.972e+2,1.229e-12,4.970e+2,6.523e-5,1.943e-1,1.199e-13,
215.12,4.181e+2,1.241e-12,4.180e+2,8.308e-5,6.186e-2,1.052e-13,
215.15,2.833e+2,1.257e-12,2.833e+2,1.049e-4,9.756e-3,8.320e-14,
215.17,2.004e+2,1.269e-12,2.004e+2,1.124e-4,2.611e-3,6.850e-14,
215.2,1.048e+2,1.286e-12,1.048e+2,1.095e-4,3.175e-4,4.646e-14,
215.22,6.236e+1,1.297e-12,6.236e+1,9.875e-5,7.146e-5,4.479e-13,
215.25,2.515e+1,1.314e-12,2.515e+1,7.426e-5,6.741e-6,1.179e-11,
215.27,1.259e+1,1.325e-12,1.259e+1,5.632e-5,1.522e-6,9.572e-11,
215.3,3.918e+0,1.342e-12,3.918e+0,3.268e-5,3.391e-6,1.947e-9,
215.32,1.650e+0,1.353e-12,1.650e+0,2.085e-5,1.672e-5,1.332e-8,
215.35,3.962e-1,1.370e-12,3.960e-1,9.339e-6,1.679e-4,2.094e-7,
215.37,1.410e-1,1.381e-12,1.403e-1,5.014e-6,7.186e-4,1.207e-6,
215.39,4.926e-2,1.393e-12,4.637e-2,2.512e-6,2.878e-3,6.489e-6,
215.42,2.817e-2,1.410e-12,7.740e-3,7.825e-7,2.035e-2,7.115e-5,
215.44,7.153e-2,1.421e-12,2.152e-3,3.299e-7,6.906e-2,3.223e-4,
215.47,3.846e-1,1.438e-12,2.772e-4,7.939e-8,3.816e-1,2.732e-3,
215.49,1.110e+0,1.449e-12,6.482e-5,2.843e-8,1.100e+0,1.042e-2,
215.52,4.835e+0,1.466e-12,6.440e-6,7.046e-9,4.766e+0,6.829e-2,
215.54,1.192e+1,1.477e-12,1.267e-6,7.046e-9,1.170e+1,2.195e-1,
215.57,4.106e+1,1.494e-12,9.842e-8,2.531e-8,3.995e+1,1.111e+0,
215.59,8.678e+1,1.506e-12,2.442e-8,6.347e-8,8.377e+1,3.008e+0,
215.62,2.381e+2,1.522e-12,1.189e-7,2.240e-7,2.263e+2,1.178e+1,
215.64,4.333e+2,1.534e-12,6.328e-7,4.769e-7,4.065e+2,2.685e+1,
215.67,9.529e+2,1.551e-12,6.919e-6,1.302e-6,8.716e+2,8.124e+1,
215.69,1.498e+3,1.562e-12,3.131e-5,2.335e-6,1.342e+3,1.560e+2,
215.72,2.652e+3,1.579e-12,2.655e-4,4.927e-6,2.287e+3,3.649e+2,
215.74,3.610e+3,1.590e-12,1.015e-3,7.440e-6,3.020e+3,5.900e+2,
215.77,5.147e+3,1.607e-12,6.690e-3,1.214e-5,4.080e+3,1.067e+3,
215.79,6.066e+3,1.618e-12,2.164e-2,1.544e-5,4.612e+3,1.453e+3,
215.82,6.958e+3,1.635e-12,1.114e-1,1.946e-5,4.926e+3,2.032e+3,
215.84,7.088e+3,1.646e-12,3.063e-1,2.085e-5,4.754e+3,2.333e+3,
215.87,6.528e+3,1.663e-12,1.241e+0,2.032e-5,3.996e+3,2.531e+3,
215.89,5.749e+3,1.675e-12,2.919e+0,1.833e-5,3.283e+3,2.463e+3,
215.92,4.297e+3,1.692e-12,9.428e+0,1.381e-5,2.162e+3,2.125e+3,
215.94,3.360e+3,1.703e-12,1.918e+1,1.049e-5,1.508e+3,1.833e+3,
215.97,2.314e+3,1.720e-12,5.024e+1,6.107e-6,7.753e+2,1.488e+3,
215.99,1.959e+3,1.731e-12,8.942e+1,3.908e-6,4.578e+2,1.412e+3,
216.02,1.971e+3,1.748e-12,1.930e+2,1.759e-6,1.832e+2,1.594e+3,
216.04,2.279e+3,1.602e-11,3.030e+2,9.478e-7,9.148e+1,1.884e+3,
216.07,2.989e+3,3.909e-10,5.422e+2,3.297e-7,2.843e+1,2.418e+3,
216.09,3.481e+3,3.021e-9,7.495e+2,1.496e-7,1.199e+1,2.720e+3,
216.12,4.012e+3,5.711e-8,1.102e+3,4.023e-8,2.888e+0,2.907e+3,
216.14,4.133e+3,3.722e-7,1.329e+3,1.538e-8,1.027e+0,2.803e+3,
216.17,3.918e+3,5.448e-6,1.579e+3,3.196e-9,1.917e-1,2.338e+3,
216.19,3.547e+3,2.994e-5,1.643e+3,1.029e-9,5.750e-2,1.904e+3,
216.21,3.055e+3,1.537e-4,1.606e+3,3.093e-10,1.611e-2,1.449e+3,
216.24,2.231e+3,1.573e-3,1.378e+3,4.482e-11,2.100e-3,8.526e+2,
216.26,1.715e+3,6.812e-3,1.148e+3,1.135e-11,4.956e-4,5.665e+2,
216.29,1.128e+3,5.400e-2,7.720e+2,1.271e-12,4.998e-5,3.559e+2,
216.31,9.497e+2,1.972e-1,5.455e+2,2.710e-13,9.939e-6,4.040e+2,
216.34,1.240e+3,1.210e+0,2.862e+2,2.346e-14,7.751e-7,9.529e+2,
216.36,2.053e+3,3.727e+0,1.715e+2,4.213e-15,1.299e-7,1.878e+3,
216.39,4.880e+3,1.772e+1,7.062e+1,2.819e-16,7.830e-9,4.791e+3,
216.41,8.346e+3,4.602e+1,3.647e+1,4.263e-17,1.105e-9,8.263e+3,
216.44,1.667e+4,1.694e+2,1.344e+1,2.205e-18,5.150e-11,1.648e+4,
216.46,2.437e+4,3.711e+2,8.723e+0,2.809e-19,6.115e-12,2.399e+4,
216.49,3.814e+4,1.058e+3,1.084e+1,1.123e-20,2.204e-13,3.707e+4,
216.51,4.746e+4,1.954e+3,1.741e+1,1.087e-20,2.112e-13,4.549e+4,
216.54,5.876e+4,4.316e+3,3.582e+1,1.033e-20,1.975e-13,5.441e+4,
216.56,6.308e+4,6.722e+3,5.439e+1,9.966e-21,1.883e-13,5.630e+4,
216.59,6.373e+4,1.150e+4,9.094e+1,9.425e-21,1.746e-13,5.214e+4,
216.61,6.072e+4,1.510e+4,1.191e+2,9.065e-21,1.655e-13,4.550e+4,
216.64,5.283e+4,2.000e+4,1.617e+2,8.525e-21,1.517e-13,3.267e+4,
216.66,4.646e+4,2.216e+4,1.869e+2,8.164e-21,1.426e-13,2.412e+4,
216.69,3.669e+4,2.273e+4,2.162e+2,7.624e-21,1.288e-13,1.375e+4,
216.71,3.060e+4,2.123e+4,2.291e+2,7.264e-21,1.197e-13,9.133e+3,
216.74,2.290e+4,1.687e+4,2.375e+2,6.723e-21,1.060e-13,5.791e+3,
216.76,1.924e+4,1.329e+4,2.352e+2,6.363e-21,9.681e-14,5.718e+3,
216.79,1.670e+4,8.177e+3,2.178e+2,5.823e-21,8.308e-14,8.305e+3,
216.81,1.708e+4,5.432e+3,1.969e+2,5.618e-20,7.494e-13,1.145e+4,
216.84,2.005e+4,2.589e+3,1.547e+2,1.483e-18,1.788e-11,1.731e+4,
216.86,2.274e+4,1.450e+3,1.232e+2,1.208e-17,1.362e-10,2.117e+4,
216.89,2.589e+4,5.352e+2,7.844e+1,2.475e-16,2.522e-9,2.528e+4,
216.91,2.646e+4,2.529e+2,5.382e+1,1.702e-15,1.622e-8,2.615e+4,
216.94,2.432e+4,7.228e+1,2.726e+1,2.705e-14,2.329e-7,2.422e+4,
