Wavelength (nm),Sum(calc),Fe I (1.5e-1),Fe II (8.0e-1),Fe III (1.1e-4),Ni I (1.2e-2),Ni II (3.8e-2),Ni III (1.3e-6)
209.18,2.511e+1,,1.067e+1,7.625e-4,5.572e-13,1.444e+1,
209.21,4.319e+1,,2.196e+1,4.218e-4,5.501e-13,2.123e+1,
209.23,6.648e+1,,3.407e+1,2.857e-4,5.454e-13,3.241e+1,
209.26,1.190e+2,,6.004e+1,1.691e-4,5.383e-13,5.899e+1,
209.28,1.631e+2,,8.143e+1,1.272e-4,5.336e-13,8.162e+1,
209.31,2.302e+2,,1.139e+2,9.057e-5,5.265e-13,1.164e+2,
209.33,2.654e+2,,1.307e+2,7.385e-5,5.218e-13,1.346e+2,
209.36,2.871e+2,,1.409e+2,5.257e-5,5.147e-13,1.462e+2,
209.38,2.764e+2,,1.355e+2,4.013e-5,5.100e-13,1.409e+2,
209.41,2.279e+2,,1.116e+2,2.597e-5,5.029e-13,1.163e+2,
209.43,1.830e+2,,8.956e+1,2.124e-5,4.982e-13,9.346e+1,
209.46,1.149e+2,,5.618e+1,2.494e-5,4.911e-13,5.868e+1,
209.48,7.686e+1,,3.759e+1,3.832e-5,4.864e-13,3.927e+1,
209.51,3.670e+1,,1.794e+1,8.826e-5,4.793e-13,1.875e+1,
209.53,2.046e+1,,1.000e+1,1.577e-4,4.746e-13,1.046e+1,
209.56,7.430e+0,,3.633e+0,3.690e-4,4.675e-13,3.797e+0,
209.58,3.452e+0,,1.688e+0,6.324e-4,4.628e-13,1.764e+0,
209.61,9.545e-1,,4.661e-1,1.328e-3,4.557e-13,4.871e-1,
209.63,3.710e-1,,1.804e-1,2.058e-3,4.509e-13,1.886e-1,
209.66,8.109e-2,,3.791e-2,3.581e-3,4.439e-13,3.960e-2,
209.68,2.984e-2,,1.227e-2,4.802e-3,4.391e-13,1.277e-2,
209.7,1.368e-2,,3.812e-3,6.035e-3,4.344e-13,3.829e-3,
209.73,9.347e-3,,1.304e-3,7.494e-3,4.273e-13,5.481e-4,
209.75,1.038e-2,,2.295e-3,7.944e-3,4.226e-13,1.369e-4,
209.78,1.640e-2,,8.776e-3,7.606e-3,4.155e-13,1.490e-5,
209.8,2.717e-2,,2.041e-2,6.765e-3,4.108e-13,3.101e-6,
209.83,6.878e-2,,6.381e-2,4.970e-3,4.037e-13,2.567e-7,
209.85,1.293e-1,,1.256e-1,3.704e-3,3.990e-13,4.452e-8,
209.88,3.101e-1,,3.080e-1,2.088e-3,3.919e-13,2.803e-9,
209.9,5.210e-1,,5.197e-1,1.305e-3,3.872e-13,4.049e-10,
209.93,1.027e+0,,1.026e+0,5.668e-4,3.801e-13,1.939e-11,
209.95,1.515e+0,,1.514e+0,2.991e-4,3.754e-13,2.333e-12,
209.98,2.487e+0,,2.487e+0,1.022e-4,3.683e-13,8.496e-14,
210,3.275e+0,,3.275e+0,4.686e-5,3.636e-13,8.435e-14,
210.03,4.564e+0,,4.564e+0,1.370e-5,3.565e-13,8.344e-14,
210.05,5.388e+0,,5.388e+0,5.991e-6,3.517e-13,8.283e-14,
210.08,6.348e+0,,6.348e+0,1.808e-6,3.447e-13,8.192e-14,
210.1,6.694e+0,,6.694e+0,8.443e-7,3.399e-13,8.132e-14,
210.13,6.727e+0,,6.727e+0,2.745e-7,3.328e-13,8.040e-14,
210.15,6.506e+0,,6.506e+0,1.272e-7,3.281e-13,7.980e-14,
210.18,6.070e+0,,6.070e+0,3.882e-8,3.210e-13,7.889e-14,
210.2,5.844e+0,,5.844e+0,2.121e-8,3.163e-13,7.828e-14,
210.23,5.672e+0,,5.672e+0,3.240e-8,3.092e-13,7.737e-14,
210.25,5.610e+0,,5.610e+0,7.517e-8,3.045e-13,7.676e-14,
210.28,5.450e+0,,5.450e+0,2.644e-7,2.974e-13,7.585e-14,
210.3,5.272e+0,,5.272e+0,5.640e-7,2.927e-13,7.524e-14,
210.33,5.001e+0,,5.001e+0,1.537e-6,2.856e-13,7.433e-14,
210.35,4.915e+0,,4.915e+0,2.742e-6,2.809e-13,7.372e-14,
210.38,5.002e+0,,5.002e+0,5.721e-6,2.738e-13,7.281e-14,
210.4,5.146e+0,,5.146e+0,8.574e-6,2.691e-13,7.220e-14,
210.43,5.257e+0,,5.257e+0,1.401e-5,2.620e-13,7.129e-14,
210.45,5.133e+0,,5.133e+0,1.832e-5,2.573e-13,7.069e-14,
210.48,4.640e+0,,4.640e+0,2.692e-5,2.502e-13,6.977e-14,
210.5,4.311e+0,,4.310e+0,3.680e-5,2.455e-13,6.917e-14,
210.52,4.363e+0,,4.363e+0,5.498e-5,2.407e-13,6.856e-14,
210.55,6.538e+0,,6.538e+0,1.157e-4,2.337e-13,6.765e-14,
210.57,1.086e+1,,1.086e+1,1.953e-4,2.289e-13,6.704e-14,
210.6,2.538e+1,,2.538e+1,4.049e-4,2.218e-13,6.613e-14,
210.62,4.293e+1,,4.293e+1,6.154e-4,2.171e-13,6.552e-14,
210.65,8.418e+1,,8.417e+1,1.020e-3,2.100e-13,6.461e-14,
210.67,1.212e+2,,1.212e+2,1.309e-3,2.053e-13,6.400e-14,
210.7,1.849e+2,,1.849e+2,1.668e-3,1.982e-13,6.309e-14,
210.72,2.261e+2,,2.261e+2,1.793e-3,1.935e-13,6.249e-14,
210.75,2.753e+2,,2.753e+2,1.749e-3,1.864e-13,6.157e-14,
210.77,2.965e+2,,2.965e+2,1.574e-3,1.817e-13,6.097e-14,
210.8,3.150e+2,,3.150e+2,1.179e-3,1.746e-13,6.006e-14,
210.82,3.240e+2,,3.240e+2,8.925e-4,1.699e-13,5.945e-14,
210.85,3.409e+2,,3.409e+2,5.206e-4,1.628e-13,5.854e-14,
210.87,3.553e+2,,3.553e+2,3.372e-4,1.581e-13,5.793e-14,
210.9,3.783e+2,,3.783e+2,1.599e-4,1.510e-13,5.702e-14,
210.92,3.935e+2,,3.935e+2,9.261e-5,1.463e-13,5.641e-14,
210.95,4.210e+2,,4.210e+2,3.910e-5,1.392e-13,5.550e-14,
210.97,4.480e+2,,4.480e+2,2.167e-5,1.345e-13,5.489e-14,
211,5.041e+2,,5.041e+2,8.778e-6,1.274e-13,5.398e-14,
211.02,5.448e+2,,5.448e+2,4.697e-6,1.226e-13,5.337e-14,
211.05,5.848e+2,,5.848e+2,1.735e-6,1.156e-13,5.246e-14,
211.07,5.814e+2,,5.814e+2,8.623e-7,1.108e-13,5.186e-14,
211.1,5.184e+2,,5.184e+2,3.622e-7,1.037e-13,5.094e-14,
211.12,4.437e+2,,4.437e+2,3.606e-7,9.902e-14,5.034e-14,
211.15,3.095e+2,,3.095e+2,8.254e-7,9.194e-14,4.943e-14,
211.17,2.232e+2,,2.232e+2,1.585e-6,8.721e-14,4.882e-14,
211.2,1.197e+2,,1.197e+2,3.847e-6,8.013e-14,4.791e-14,
211.22,7.226e+1,,7.226e+1,6.419e-6,7.541e-14,4.730e-14,
211.25,2.965e+1,,2.965e+1,1.225e-5,6.832e-14,4.639e-14,
211.27,1.497e+1,,1.497e+1,1.738e-5,6.360e-14,4.578e-14,
211.3,4.698e+0,,4.698e+0,2.606e-5,5.651e-14,4.487e-14,
211.32,1.984e+0,,1.984e+0,3.152e-5,5.179e-14,4.426e-14,
211.34,7.824e-1,,7.824e-1,3.579e-5,4.706e-14,4.366e-14,
211.37,1.885e-1,,1.884e-1,3.851e-5,3.998e-14,4.274e-14,
211.39,1.201e-1,,1.200e-1,3.749e-5,3.525e-14,4.214e-14,
211.42,3.243e-1,,3.243e-1,3.274e-5,2.817e-14,4.123e-14,
211.44,8.291e-1,,8.290e-1,2.900e-5,2.344e-14,4.062e-14,
211.47,3.070e+0,,3.070e+0,2.665e-5,1.636e-14,3.971e-14,
211.49,6.733e+0,,6.733e+0,3.016e-5,1.164e-14,3.910e-14,
211.52,1.913e+1,,1.913e+1,4.800e-5,3.439e-13,3.819e-14,
211.54,3.510e+1,,3.510e+1,7.023e-5,3.009e-12,3.758e-14,
211.57,7.630e+1,,7.630e+1,1.184e-4,6.812e-11,3.667e-14,
211.59,1.171e+2,,1.171e+2,1.565e-4,4.988e-10,3.606e-14,
211.62,1.948e+2,,1.948e+2,2.100e-4,8.651e-9,3.515e-14,
211.64,2.501e+2,,2.501e+2,2.348e-4,5.303e-8,3.454e-14,
211.67,3.182e+2,,3.182e+2,2.455e-4,7.044e-7,3.363e-14,
211.69,3.417e+2,,3.417e+2,2.351e-4,3.615e-6,3.303e-14,
211.72,3.327e+2,,3.327e+2,2.042e-4,3.678e-5,3.211e-14,
211.74,2.989e+2,,2.989e+2,1.829e-4,1.580e-4,3.151e-14,
211.77,2.227e+2,,2.227e+2,1.640e-4,1.231e-3,3.060e-14,
211.79,1.673e+2,,1.673e+2,1.627e-4,4.428e-3,2.999e-14,
211.82,9.540e+1,,9.537e+1,1.714e-4,2.643e-2,2.908e-14,
211.84,6.004e+1,,5.996e+1,1.768e-4,7.957e-2,2.847e-14,
211.87,2.651e+1,,2.614e+1,1.726e-4,3.638e-1,2.756e-14,
211.89,1.467e+1,,1.375e+1,1.585e-4,9.168e-1,2.568e-13,
211.92,7.797e+0,,4.587e+0,1.235e-4,3.210e+0,6.396e-12,
211.94,8.791e+0,,2.018e+0,9.597e-5,6.774e+0,4.993e-11,
211.97,1.868e+1,,5.150e-1,5.766e-5,1.817e+1,9.534e-10,
211.99,3.228e+1,,1.895e-1,3.758e-5,3.209e+1,6.234e-9,
212.02,6.596e+1,,3.701e-2,1.730e-5,6.592e+1,9.126e-8,
212.04,9.748e+1,,1.139e-2,9.442e-6,9.747e+1,4.998e-7,
212.07,1.534e+2,,1.703e-3,3.351e-6,1.534e+2,5.610e-6,
212.09,1.898e+2,,4.395e-4,1.584e-6,1.898e+2,2.574e-5,
212.12,2.288e+2,,5.971e-5,6.632e-7,2.288e+2,2.215e-4,
212.14,2.371e+2,,4.898e-5,7.298e-7,2.371e+2,8.511e-4,
212.16,2.288e+2,,1.438e-4,1.263e-6,2.288e+2,3.047e-3,
212.19,1.899e+2,,8.861e-4,3.243e-6,1.899e+2,1.807e-2,
212.21,1.536e+2,,2.753e-3,5.706e-6,1.536e+2,5.420e-2,
212.24,9.847e+1,,1.320e-2,1.170e-5,9.821e+1,2.465e-1,
212.26,6.826e+1,,3.435e-2,1.728e-5,6.760e+1,6.192e-1,
212.29,3.938e+1,,1.263e-1,2.717e-5,3.710e+1,2.159e+0,
212.31,3.247e+1,,2.754e-1,3.362e-5,2.765e+1,4.543e+0,
212.34,4.131e+1,,7.761e-1,4.050e-5,2.839e+1,1.214e+1,
212.36,6.030e+1,,1.417e+0,4.196e-5,3.748e+1,2.140e+1,
212.39,1.077e+2,,3.063e+0,3.874e-5,6.081e+1,4.386e+1,
212.41,1.493e+2,,4.686e+0,3.362e-5,7.988e+1,6.476e+1,
212.44,2.161e+2,,7.763e+0,2.379e-5,1.066e+2,1.017e+2,
212.46,2.543e+2,,9.951e+0,1.728e-5,1.185e+2,1.258e+2,
212.49,2.859e+2,,1.265e+1,9.372e-6,1.217e+2,1.516e+2,
212.51,2.840e+2,,1.362e+1,5.703e-6,1.133e+2,1.570e+2,
212.54,2.478e+2,2.312e-14,1.346e+1,2.370e-6,8.923e+1,1.451e+2,
212.56,2.081e+2,2.278e-13,1.248e+1,1.208e-6,6.962e+1,1.260e+2,
212.59,1.429e+2,6.176e-12,1.087e+1,3.847e-7,4.202e+1,8.997e+1,
212.61,1.052e+2,5.104e-11,1.075e+1,1.642e-7,2.746e+1,6.697e+1,
212.64,6.962e+1,1.063e-9,1.412e+1,4.044e-8,1.271e+1,4.280e+1,
212.66,6.431e+1,7.366e-9,1.990e+1,1.546e-8,6.956e+0,3.746e+1,
212.69,8.912e+1,1.178e-7,3.498e+1,8.124e-9,2.467e+0,5.167e+1,
212.71,1.298e+2,6.846e-7,4.887e+1,1.492e-8,1.131e+0,7.979e+1,
212.74,2.277e+2,8.407e-6,7.211e+1,5.172e-8,3.076e-1,1.553e+2,
212.76,3.136e+2,4.098e-5,8.599e+1,1.122e-7,1.181e-1,2.275e+2,
212.79,4.546e+2,3.865e-4,9.855e+1,3.147e-7,2.462e-2,3.560e+2,
212.81,5.393e+2,1.580e-3,9.940e+1,5.732e-7,7.922e-3,4.399e+2,
212.84,6.201e+2,1.144e-2,9.062e+1,1.235e-6,1.266e-3,5.295e+2,
212.86,6.302e+2,3.922e-2,8.171e+1,1.885e-6,3.411e-4,5.485e+2,
212.89,5.799e+2,2.182e-1,7.312e+1,3.117e-6,4.178e-5,5.066e+2,
212.91,5.165e+2,6.272e-1,7.604e+1,3.990e-6,9.431e-6,4.398e+2,
212.93,4.463e+2,1.680e+0,8.880e+1,4.760e-6,1.983e-6,3.559e+2,
212.96,3.596e+2,6.459e+0,1.263e+2,5.433e-6,1.674e-7,2.269e+2,
212.98,3.278e+2,1.451e+1,1.595e+2,5.433e-6,2.949e-8,1.538e+2,
213.01,3.258e+2,4.284e+1,2.078e+2,4.760e-6,1.909e-9,7.525e+1,
213.03,3.531e+2,8.072e+1,2.296e+2,3.990e-6,2.816e-10,4.277e+1,
213.06,4.342e+2,1.830e+2,2.351e+2,2.683e-6,1.397e-11,1.605e+1,
213.08,5.158e+2,2.892e+2,2.190e+2,1.885e-6,1.726e-12,7.646e+0,
213.11,6.784e+2,5.034e+2,1.728e+2,9.734e-7,6.566e-14,2.202e+0,
213.13,8.032e+2,6.671e+2,1.352e+2,5.743e-7,6.494e-14,8.792e-1,
213.16,9.744e+2,8.919e+2,8.229e+1,2.334e-7,6.385e-14,1.943e-1,
213.18,1.046e+3,9.913e+2,5.442e+1,1.314e-7,6.312e-14,6.502e-2,
213.21,1.044e+3,1.018e+3,2.621e+1,1.253e-7,6.203e-14,1.102e-2,
213.23,9.638e+2,9.486e+2,1.523e+1,2.494e-7,6.130e-14,3.092e-3,
213.26,7.546e+2,7.480e+2,6.596e+0,8.581e-7,6.021e-14,4.023e-4,
213.28,5.885e+2,5.846e+2,3.916e+0,1.852e-6,5.948e-14,9.458e-5,
213.31,3.561e+2,3.540e+2,2.023e+0,5.167e-6,5.839e-14,9.443e-6,
213.33,2.335e+2,2.321e+2,1.414e+0,9.385e-6,5.766e-14,1.868e-6,
213.36,1.089e+2,1.079e+2,9.791e-1,2.014e-5,5.657e-14,2.504e-7,
213.38,6.033e+1,5.932e+1,1.012e+0,3.069e-5,5.584e-14,6.224e-7,
213.41,2.316e+1,2.119e+1,1.969e+0,5.063e-5,5.475e-14,6.873e-6,
213.43,1.356e+1,9.767e+0,3.794e+0,6.476e-5,5.403e-14,3.203e-5,
213.46,1.284e+1,2.679e+0,1.016e+1,8.224e-5,5.293e-14,2.827e-4,
213.48,1.953e+1,1.036e+0,1.850e+1,8.855e-5,5.221e-14,1.106e-3,
213.51,4.074e+1,2.182e-1,4.051e+1,8.777e-5,5.112e-14,7.511e-3,
213.53,6.312e+1,7.073e-2,6.303e+1,8.162e-5,5.039e-14,2.468e-2,
213.56,1.081e+2,1.144e-2,1.079e+2,7.025e-5,4.930e-14,1.289e-1,
213.58,1.423e+2,3.111e-3,1.420e+2,6.631e-5,4.857e-14,3.554e-1,
213.61,1.898e+2,3.865e-4,1.884e+2,7.373e-5,4.748e-14,1.428e+0,
213.63,2.120e+2,8.811e-5,2.086e+2,8.995e-5,4.675e-14,3.306e+0,
213.66,2.238e+2,8.407e-6,2.136e+2,1.290e-4,4.566e-14,1.022e+1,
213.68,2.187e+2,1.607e-6,1.988e+2,1.596e-4,4.493e-14,1.986e+1,
213.71,2.039e+2,1.178e-7,1.567e+2,1.987e-4,4.384e-14,4.721e+1,
213.73,1.996e+2,1.889e-8,1.226e+2,2.124e-4,4.311e-14,7.704e+1,
213.75,2.066e+2,2.823e-9,8.936e+1,2.120e-4,4.239e-14,1.172e+2,
213.78,2.418e+2,1.429e-10,4.879e+1,1.858e-4,4.130e-14,1.930e+2,
213.8,2.764e+2,1.791e-11,2.986e+1,1.559e-4,4.057e-14,2.466e+2,
213.83,3.248e+2,6.965e-13,1.254e+1,1.051e-4,3.948e-14,3.122e+2,
213.85,3.413e+2,7.118e-13,6.442e+0,7.406e-5,3.875e-14,3.348e+2,
213.88,3.283e+2,7.348e-13,2.080e+0,3.841e-5,3.766e-14,3.262e+2,
213.9,2.946e+2,7.501e-13,8.968e-1,2.271e-5,3.693e-14,2.937e+2,
213.93,2.203e+2,7.730e-13,2.226e-1,9.057e-6,3.584e-14,2.201e+2,
213.95,1.664e+2,7.883e-13,8.056e-2,4.496e-6,3.511e-14,1.663e+2,
213.98,9.589e+1,8.113e-13,1.537e-2,1.380e-6,3.402e-14,9.587e+1,
214,6.084e+1,8.266e-13,4.669e-3,5.804e-7,3.329e-14,6.084e+1,
214.03,2.697e+1,8.495e-13,6.851e-4,1.705e-7,3.220e-14,2.697e+1,
214.05,1.437e+1,8.648e-13,1.746e-4,1.507e-7,3.148e-14,1.437e+1,
214.08,4.901e+0,8.878e-13,1.970e-5,4.683e-7,3.039e-14,4.901e+0,
214.1,2.192e+0,9.031e-13,4.214e-6,1.144e-6,2.966e-14,2.192e+0,
214.13,5.750e-1,9.261e-13,3.655e-7,3.929e-6,2.857e-14,5.750e-1,
214.15,2.159e-1,9.414e-13,6.561e-8,8.227e-6,2.630e-13,2.159e-1,
214.18,4.359e-2,9.643e-13,4.401e-9,2.198e-5,6.449e-12,4.357e-2,
214.2,1.377e-2,9.796e-13,8.499e-10,3.897e-5,4.992e-11,1.373e-2,
214.23,2.213e-3,1.003e-12,3.459e-9,8.144e-5,9.438e-10,2.132e-3,
214.25,6.871e-4,1.018e-12,2.154e-8,1.230e-4,6.142e-9,5.641e-4,
214.28,2.712e-4,1.041e-12,2.981e-7,2.034e-4,8.953e-8,6.736e-5,
214.3,2.813e-4,1.056e-12,1.575e-6,2.643e-4,4.898e-7,1.497e-5,
214.33,3.759e-4,1.079e-12,1.681e-5,3.523e-4,5.505e-6,1.374e-6,
214.35,4.993e-4,1.094e-12,7.470e-5,3.990e-4,2.532e-5,2.564e-7,
214.38,1.271e-3,1.117e-12,6.145e-4,4.375e-4,2.194e-4,1.811e-8,
214.4,3.583e-3,1.133e-12,2.296e-3,4.385e-4,8.486e-4,2.836e-9,
214.43,2.063e-2,1.156e-12,1.456e-2,4.062e-4,5.668e-3,1.541e-10,
214.45,6.454e-2,1.171e-12,4.574e-2,3.696e-4,1.843e-2,2.026e-11,
214.48,3.188e-1,1.194e-12,2.236e-1,3.102e-4,9.491e-2,8.470e-13,
214.5,8.504e-1,1.209e-12,5.906e-1,2.780e-4,2.595e-1,9.347e-14,
214.53,3.256e+0,1.232e-12,2.226e+0,2.506e-4,1.030e+0,8.980e-14,
214.55,7.311e+0,1.247e-12,4.943e+0,2.455e-4,2.368e+0,8.735e-14,
214.57,1.532e+1,1.263e-12,1.024e+1,2.456e-4,5.080e+0,8.490e-14,
214.6,4.083e+1,1.286e-12,2.681e+1,2.420e-4,1.401e+1,8.123e-14,
214.62,7.197e+1,1.301e-12,4.671e+1,2.297e-4,2.527e+1,7.878e-14,
214.65,1.480e+2,1.324e-12,9.429e+1,1.926e-4,5.372e+1,7.510e-14,
214.67,2.195e+2,1.339e-12,1.381e+2,1.588e-4,8.145e+1,7.265e-14,
214.7,3.484e+2,1.362e-12,2.149e+2,1.051e-4,1.335e+2,6.898e-14,
214.72,4.349e+2,1.378e-12,2.647e+2,7.338e-5,1.702e+2,6.653e-14,
214.75,5.328e+2,1.400e-12,3.177e+2,3.766e-5,2.151e+2,6.286e-14,
214.77,5.598e+2,1.416e-12,3.292e+2,2.215e-5,2.306e+2,6.041e-14,
214.8,5.309e+2,1.439e-12,3.062e+2,8.775e-6,2.247e+2,5.673e-14,
214.82,4.724e+2,1.454e-12,2.699e+2,4.343e-6,2.025e+2,5.428e-14,
214.85,3.579e+2,1.477e-12,2.058e+2,1.340e-6,1.521e+2,5.061e-14,
214.87,2.874e+2,1.492e-12,1.722e+2,5.904e-7,1.152e+2,4.816e-14,
214.9,2.273e+2,1.515e-12,1.605e+2,3.063e-7,6.673e+1,4.449e-14,
214.92,2.314e+2,1.531e-12,1.889e+2,4.932e-7,4.251e+1,4.204e-14,
214.95,3.108e+2,1.553e-12,2.918e+2,1.602e-6,1.898e+1,3.836e-14,
214.97,4.048e+2,1.569e-12,3.947e+2,3.411e-6,1.017e+1,3.591e-14,
215,5.742e+2,1.592e-12,5.707e+2,9.367e-6,3.499e+0,3.224e-14,
215.02,6.775e+2,1.607e-12,6.759e+2,1.685e-5,1.576e+0,2.979e-14,
215.05,7.687e+2,1.630e-12,7.682e+2,3.574e-5,4.181e-1,2.611e-14,
215.07,7.682e+2,1.645e-12,7.680e+2,5.410e-5,1.583e-1,2.366e-14,
215.1,6.745e+2,1.668e-12,6.745e+2,8.853e-5,3.239e-2,1.999e-14,
215.12,5.673e+2,1.684e-12,5.673e+2,1.128e-4,1.031e-2,1.754e-14,
215.15,3.844e+2,1.707e-12,3.844e+2,1.424e-4,1.626e-3,1.387e-14,
215.17,2.720e+2,1.722e-12,2.720e+2,1.526e-4,4.352e-4,1.142e-14,
215.2,1.422e+2,1.745e-12,1.422e+2,1.487e-4,5.292e-5,7.743e-15,
215.22,8.463e+1,1.760e-12,8.463e+1,1.340e-4,1.191e-5,7.465e-14,
215.25,3.413e+1,1.783e-12,3.413e+1,1.008e-4,1.123e-6,1.965e-12,
215.27,1.709e+1,1.798e-12,1.709e+1,7.644e-5,2.537e-7,1.595e-11,
215.3,5.317e+0,1.821e-12,5.317e+0,4.435e-5,5.651e-7,3.246e-10,
215.32,2.239e+0,1.837e-12,2.239e+0,2.830e-5,2.787e-6,2.220e-9,
215.35,5.375e-1,1.860e-12,5.374e-1,1.267e-5,2.798e-5,3.491e-8,
215.37,1.905e-1,1.875e-12,1.904e-1,6.804e-6,1.198e-4,2.011e-7,
215.39,6.341e-2,1.890e-12,6.293e-2,3.409e-6,4.796e-4,1.081e-6,
215.42,1.391e-2,1.913e-12,1.050e-2,1.062e-6,3.392e-3,1.186e-5,
215.44,1.448e-2,1.928e-12,2.921e-3,4.477e-7,1.151e-2,5.372e-5,
215.47,6.443e-2,1.951e-12,3.761e-4,1.077e-7,6.360e-2,4.553e-4,
215.49,1.851e-1,1.967e-12,8.797e-5,3.859e-8,1.833e-1,1.737e-3,
215.52,8.058e-1,1.990e-12,8.740e-6,9.563e-9,7.944e-1,1.138e-2,
215.54,1.986e+0,2.005e-12,1.720e-6,9.563e-9,1.950e+0,3.658e-2,
215.57,6.844e+0,2.028e-12,1.336e-7,3.435e-8,6.659e+0,1.852e-1,
215.59,1.446e+1,2.043e-12,3.314e-8,8.614e-8,1.396e+1,5.014e-1,
215.62,3.969e+1,2.066e-12,1.613e-7,3.041e-7,3.772e+1,1.963e+0,
215.64,7.222e+1,2.081e-12,8.588e-7,6.472e-7,6.774e+1,4.474e+0,
215.67,1.588e+2,2.104e-12,9.390e-6,1.767e-6,1.453e+2,1.354e+1,
215.69,2.497e+2,2.120e-12,4.250e-5,3.169e-6,2.237e+2,2.600e+1,
215.72,4.419e+2,2.143e-12,3.604e-4,6.687e-6,3.811e+2,6.081e+1,
215.74,6.016e+2,2.158e-12,1.377e-3,1.010e-5,5.033e+2,9.834e+1,
215.77,8.579e+2,2.181e-12,9.079e-3,1.647e-5,6.800e+2,1.778e+2,
215.79,1.011e+3,2.196e-12,2.937e-2,2.095e-5,7.687e+2,2.422e+2,
215.82,1.160e+3,2.219e-12,1.512e-1,2.641e-5,8.210e+2,3.387e+2,
215.84,1.182e+3,2.235e-12,4.157e-1,2.829e-5,7.924e+2,3.889e+2,
215.87,1.090e+3,2.257e-12,1.684e+0,2.757e-5,6.661e+2,4.218e+2,
215.89,9.616e+2,2.273e-12,3.962e+0,2.487e-5,5.471e+2,4.105e+2,
215.92,7.274e+2,2.296e-12,1.280e+1,1.874e-5,3.604e+2,3.542e+2,
215.94,5.829e+2,2.311e-12,2.603e+1,1.424e-5,2.513e+2,3.056e+2,
215.97,4.455e+2,2.334e-12,6.819e+1,8.288e-6,1.292e+2,2.481e+2,
215.99,4.330e+2,2.349e-12,1.214e+2,5.304e-6,7.630e+1,2.354e+2,
216.02,5.583e+2,2.372e-12,2.620e+2,2.387e-6,3.054e+1,2.657e+2,
216.04,7.405e+2,2.174e-11,4.112e+2,1.286e-6,1.525e+1,3.140e+2,
216.07,1.144e+3,5.306e-10,7.358e+2,4.474e-7,4.738e+0,4.031e+2,
216.09,1.473e+3,4.100e-9,1.017e+3,2.031e-7,1.998e+0,4.533e+2,
216.12,1.981e+3,7.750e-8,1.496e+3,5.460e-8,4.814e-1,4.845e+2,
216.14,2.271e+3,5.051e-7,1.804e+3,2.087e-8,1.712e-1,4.671e+2,
216.17,2.533e+3,7.394e-6,2.143e+3,4.338e-9,3.196e-2,3.897e+2,
216.19,2.547e+3,4.064e-5,2.230e+3,1.397e-9,9.584e-3,3.173e+2,
216.21,2.421e+3,2.086e-4,2.180e+3,4.198e-10,2.684e-3,2.414e+2,
216.24,2.013e+3,2.135e-3,1.871e+3,6.083e-11,3.500e-4,1.421e+2,
216.26,1.653e+3,9.245e-3,1.558e+3,1.540e-11,8.260e-5,9.442e+1,
216.29,1.107e+3,7.329e-2,1.048e+3,1.725e-12,8.330e-6,5.932e+1,
216.31,8.079e+2,2.676e-1,7.403e+2,3.678e-13,1.657e-6,6.733e+1,
216.34,5.489e+2,1.643e+0,3.884e+2,3.184e-14,1.292e-7,1.588e+2,
216.36,5.508e+2,5.058e+0,2.328e+2,5.717e-15,2.164e-8,3.129e+2,
216.39,9.185e+2,2.405e+1,9.585e+1,3.825e-16,1.305e-9,7.986e+2,
216.41,1.489e+3,6.245e+1,4.949e+1,5.786e-17,1.842e-10,1.377e+3,
216.44,2.996e+3,2.300e+2,1.824e+1,2.992e-18,8.584e-12,2.747e+3,
216.46,4.514e+3,5.036e+2,1.184e+1,3.812e-19,1.019e-12,3.999e+3,
216.49,7.629e+3,1.436e+3,1.472e+1,1.524e-20,3.673e-14,6.178e+3,
216.51,1.026e+4,2.652e+3,2.363e+1,1.475e-20,3.521e-14,7.581e+3,
216.54,1.497e+4,5.858e+3,4.861e+1,1.401e-20,3.292e-14,9.068e+3,
216.56,1.858e+4,9.123e+3,7.381e+1,1.352e-20,3.139e-14,9.383e+3,
216.59,2.442e+4,1.560e+4,1.234e+2,1.279e-20,2.910e-14,8.690e+3,
216.61,2.824e+4,2.049e+4,1.617e+2,1.230e-20,2.758e-14,7.583e+3,
216.64,3.281e+4,2.715e+4,2.194e+2,1.157e-20,2.529e-14,5.445e+3,
216.66,3.434e+4,3.007e+4,2.536e+2,1.108e-20,2.376e-14,4.020e+3,
216.69,3.343e+4,3.085e+4,2.934e+2,1.035e-20,2.147e-14,2.291e+3,
216.71,3.065e+4,2.882e+4,3.109e+2,9.858e-21,1.995e-14,1.522e+3,
216.74,2.418e+4,2.289e+4,3.224e+2,9.124e-21,1.766e-14,9.652e+2,
216.76,1.931e+4,1.804e+4,3.191e+2,8.635e-21,1.613e-14,9.529e+2,
216.79,1.278e+4,1.110e+4,2.956e+2,7.902e-21,1.385e-14,1.384e+3,
216.81,9.547e+3,7.373e+3,2.672e+2,7.624e-20,1.249e-13,1.908e+3,
216.84,6.608e+3,3.513e+3,2.099e+2,2.013e-18,2.980e-12,2.885e+3,
216.86,5.663e+3,1.968e+3,1.671e+2,1.640e-17,2.270e-11,3.528e+3,
216.89,5.046e+3,7.264e+2,1.065e+2,3.358e-16,4.203e-10,4.213e+3,
216.91,4.774e+3,3.432e+2,7.304e+1,2.310e-15,2.703e-9,4.358e+3,
216.94,4.172e+3,9.810e+1,3.699e+1,3.671e-14,3.882e-8,4.037e+3,
