Wavelength (nm),Sum(calc),Fe I (9.2e-2),Fe II (5.1e-1),Fe III (6.8e-5),Ni I (9.7e-2),Ni II (3.0e-1),Ni III (1.0e-5)
368.33,1.783e+3,1.783e+3,,5.607e-22,1.116e-8,,3.428e-24
368.35,1.789e+3,1.789e+3,,5.603e-22,3.705e-9,,3.429e-24
368.38,1.807e+3,1.807e+3,,5.597e-22,6.783e-10,,3.430e-24
368.4,1.829e+3,1.829e+3,,5.592e-22,2.123e-10,,3.431e-24
368.42,1.862e+3,1.862e+3,,5.588e-22,6.490e-11,,3.432e-24
368.45,1.938e+3,1.938e+3,,5.581e-22,1.049e-11,,3.433e-24
368.47,2.010e+3,2.010e+3,,5.577e-22,3.022e-12,,3.433e-24
368.5,2.156e+3,2.156e+3,,5.571e-22,4.470e-13,,3.434e-24
368.52,2.280e+3,2.280e+3,,5.566e-22,1.214e-13,,3.435e-24
368.55,2.503e+3,2.503e+3,,5.560e-22,1.212e-13,,3.436e-24
368.57,2.673e+3,2.673e+3,,5.555e-22,1.211e-13,,3.437e-24
368.6,2.950e+3,2.950e+3,,5.549e-22,1.209e-13,,3.438e-24
368.62,3.139e+3,3.139e+3,,5.545e-22,1.208e-13,,3.439e-24
368.65,3.409e+3,3.409e+3,,5.538e-22,1.207e-13,,3.440e-24
368.67,3.566e+3,3.566e+3,,5.534e-22,1.206e-13,,3.440e-24
368.7,3.746e+3,3.746e+3,,5.527e-22,1.204e-13,,3.441e-24
368.72,3.819e+3,3.819e+3,,5.523e-22,1.203e-13,,3.442e-24
368.75,3.848e+3,3.848e+3,,5.517e-22,1.201e-13,,3.443e-24
368.77,3.813e+3,3.813e+3,,5.512e-22,1.200e-13,,3.444e-24
368.8,3.683e+3,3.683e+3,,5.506e-22,1.199e-13,,3.445e-24
368.82,3.553e+3,3.553e+3,,5.501e-22,1.197e-13,,3.446e-24
368.85,3.312e+3,3.312e+3,,5.495e-22,1.196e-13,,3.447e-24
368.87,3.132e+3,3.132e+3,,5.491e-22,1.195e-13,,3.447e-24
368.9,2.847e+3,2.847e+3,,5.484e-22,1.193e-13,,3.448e-24
368.92,2.657e+3,2.657e+3,,5.480e-22,1.192e-13,,3.449e-24
368.95,2.378e+3,2.378e+3,,5.473e-22,1.190e-13,,3.450e-24
368.97,2.199e+3,2.199e+3,,5.469e-22,1.189e-13,,3.451e-24
369,1.944e+3,1.944e+3,,5.462e-22,1.188e-13,,3.452e-24
369.02,1.782e+3,1.782e+3,,5.458e-22,1.187e-13,,3.453e-24
369.05,1.556e+3,1.556e+3,,5.452e-22,1.185e-13,,3.454e-24
369.07,1.418e+3,1.418e+3,,5.447e-22,1.184e-13,,3.454e-24
369.1,1.239e+3,1.239e+3,,5.441e-22,1.182e-13,,3.456e-24
369.12,1.142e+3,1.142e+3,,5.436e-22,1.181e-13,,3.456e-24
369.15,1.043e+3,1.043e+3,,5.430e-22,1.180e-13,,3.457e-24
369.17,1.014e+3,1.014e+3,,5.426e-22,1.179e-13,,3.458e-24
369.19,1.017e+3,1.017e+3,,5.421e-22,1.178e-13,,3.459e-24
369.22,1.085e+3,1.085e+3,,5.415e-22,1.176e-13,,3.460e-24
369.24,1.172e+3,1.172e+3,,5.410e-22,1.175e-13,,3.460e-24
369.27,1.355e+3,1.355e+3,,5.404e-22,1.173e-13,,3.461e-24
369.29,1.504e+3,1.504e+3,,5.400e-22,1.172e-13,,3.462e-24
369.32,1.745e+3,1.745e+3,,5.393e-22,1.171e-13,,3.463e-24
369.34,1.904e+3,1.904e+3,,5.389e-22,1.169e-13,,3.464e-24
369.37,2.114e+3,2.114e+3,,5.382e-22,1.168e-13,,3.465e-24
369.39,2.221e+3,2.221e+3,,5.378e-22,1.167e-13,,3.466e-24
369.42,2.316e+3,2.316e+3,,5.372e-22,1.165e-13,,3.467e-24
369.44,2.330e+3,2.330e+3,,5.367e-22,1.164e-13,,3.467e-24
369.47,2.275e+3,2.275e+3,,5.361e-22,1.162e-13,,3.468e-24
369.49,2.193e+3,2.193e+3,,5.356e-22,1.161e-13,,3.469e-24
369.52,2.015e+3,2.015e+3,,5.350e-22,1.160e-13,,3.470e-24
369.54,1.871e+3,1.871e+3,,5.346e-22,1.159e-13,,3.471e-24
369.57,1.636e+3,1.636e+3,,5.339e-22,1.157e-13,,3.472e-24
369.59,1.478e+3,1.478e+3,,5.335e-22,1.156e-13,,3.473e-24
369.62,1.254e+3,1.254e+3,,5.328e-22,1.154e-13,,3.474e-24
369.64,1.120e+3,1.120e+3,,5.324e-22,1.153e-13,,3.474e-24
369.67,9.450e+2,9.450e+2,,5.317e-22,1.152e-13,,3.475e-24
369.69,8.474e+2,8.474e+2,,5.313e-22,1.151e-13,,3.476e-24
369.72,7.278e+2,7.278e+2,,5.307e-22,1.149e-13,,3.477e-24
369.74,6.643e+2,6.643e+2,,5.302e-22,1.148e-13,,3.478e-24
369.77,5.917e+2,5.917e+2,,5.296e-22,1.146e-13,,3.479e-24
369.79,5.585e+2,5.585e+2,,5.291e-22,1.145e-13,,3.480e-24
369.82,5.340e+2,5.340e+2,,5.285e-22,1.144e-13,,3.481e-24
369.84,5.372e+2,5.372e+2,,5.281e-22,1.143e-13,,3.481e-24
369.87,5.765e+2,5.765e+2,,5.274e-22,1.141e-13,,3.483e-24
369.89,6.284e+2,6.284e+2,,5.270e-22,1.140e-13,,3.483e-24
369.92,7.465e+2,7.465e+2,,5.263e-22,1.138e-13,,3.484e-24
369.94,8.505e+2,8.505e+2,,5.259e-22,1.137e-13,,3.485e-24
369.97,1.036e+3,1.036e+3,,5.253e-22,1.136e-13,,3.486e-24
369.99,1.172e+3,1.172e+3,,5.248e-22,1.135e-13,,3.487e-24
370.01,1.308e+3,1.308e+3,,5.244e-22,1.133e-13,,3.487e-24
370.04,1.497e+3,1.497e+3,,5.237e-22,1.132e-13,,3.488e-24
370.06,1.601e+3,1.601e+3,,5.233e-22,1.131e-13,,3.489e-24
370.09,1.708e+3,1.708e+3,,5.227e-22,1.129e-13,,3.490e-24
370.11,1.740e+3,1.740e+3,,5.222e-22,1.128e-13,,3.491e-24
370.14,1.730e+3,1.730e+3,,5.216e-22,1.126e-13,,3.492e-24
370.16,1.688e+3,1.688e+3,,5.211e-22,1.125e-13,,3.493e-24
370.19,1.591e+3,1.591e+3,,5.205e-22,1.124e-13,,3.494e-24
370.21,1.515e+3,1.515e+3,,5.201e-22,1.123e-13,,3.494e-24
370.24,1.410e+3,1.410e+3,,5.194e-22,1.121e-13,,3.495e-24
370.26,1.360e+3,1.360e+3,,5.190e-22,1.120e-13,,3.496e-24
370.29,1.332e+3,1.332e+3,,5.183e-22,1.118e-13,,3.497e-24
370.31,1.353e+3,1.353e+3,,5.179e-22,1.117e-13,,3.498e-24
370.34,1.449e+3,1.449e+3,,5.172e-22,1.116e-13,,3.499e-24
370.36,1.554e+3,1.554e+3,,5.168e-22,1.115e-13,,3.500e-24
370.39,1.760e+3,1.760e+3,,5.162e-22,1.113e-13,,3.501e-24
370.41,1.921e+3,1.921e+3,,5.157e-22,1.112e-13,,3.501e-24
370.44,2.174e+3,2.174e+3,,5.151e-22,1.110e-13,,3.503e-24
370.46,2.338e+3,2.338e+3,,5.146e-22,1.109e-13,,3.503e-24
370.49,2.556e+3,2.556e+3,,5.140e-22,1.108e-13,,3.504e-24
370.51,2.674e+3,2.674e+3,,5.136e-22,1.107e-13,,3.505e-24
370.54,2.800e+3,2.800e+3,,5.129e-22,1.105e-13,,3.506e-24
370.56,2.853e+3,2.853e+3,,5.125e-22,1.104e-13,,3.507e-24
370.59,2.894e+3,2.894e+3,,5.118e-22,1.102e-13,,3.508e-24
370.61,2.910e+3,2.910e+3,,5.114e-22,1.101e-13,,3.508e-24
370.64,2.939e+3,2.939e+3,,5.108e-22,1.100e-13,,3.510e-24
370.66,2.979e+3,2.979e+3,,5.103e-22,1.098e-13,,3.510e-24
370.69,3.091e+3,3.091e+3,,5.097e-22,1.097e-13,,3.511e-24
370.71,3.209e+3,3.209e+3,,5.092e-22,1.096e-13,,3.512e-24
370.74,3.449e+3,3.449e+3,,5.086e-22,1.094e-13,,3.513e-24
370.76,3.644e+3,3.644e+3,,5.082e-22,1.093e-13,,3.514e-24
370.79,3.962e+3,3.962e+3,,5.075e-22,1.091e-13,,3.515e-24
370.81,4.170e+3,4.170e+3,,5.071e-22,1.090e-13,,3.515e-24
370.83,4.355e+3,4.355e+3,,5.066e-22,1.089e-13,,3.516e-24
370.86,4.553e+3,4.553e+3,,5.060e-22,1.088e-13,,3.517e-24
370.88,4.611e+3,4.611e+3,,5.056e-22,1.087e-13,,3.518e-24
370.91,4.563e+3,4.563e+3,,5.049e-22,1.085e-13,,3.519e-24
370.93,4.436e+3,4.436e+3,,5.045e-22,1.084e-13,,3.520e-24
370.96,4.111e+3,4.111e+3,,5.038e-22,1.082e-13,,3.521e-24
370.98,3.818e+3,3.818e+3,,5.034e-22,1.081e-13,,3.521e-24
371.01,3.300e+3,3.300e+3,,5.027e-22,1.080e-13,,3.522e-24
371.03,2.924e+3,2.924e+3,,5.023e-22,1.079e-13,,3.523e-24
371.06,2.357e+3,2.357e+3,,5.017e-22,1.077e-13,,3.524e-24
371.08,1.997e+3,1.997e+3,,5.012e-22,1.076e-13,,3.525e-24
371.11,1.509e+3,1.509e+3,,5.006e-22,1.074e-13,,3.526e-24
371.13,1.228e+3,1.228e+3,,5.001e-22,1.073e-13,,3.527e-24
371.16,8.787e+2,8.787e+2,,4.995e-22,1.072e-13,,3.528e-24
371.18,6.930e+2,6.930e+2,,4.991e-22,1.071e-13,,3.528e-24
371.21,4.777e+2,4.777e+2,,4.984e-22,1.069e-13,,3.530e-24
371.23,3.707e+2,3.707e+2,,4.980e-22,1.068e-13,,3.530e-24
371.26,2.548e+2,2.548e+2,,4.973e-22,1.066e-13,,3.531e-24
371.28,2.020e+2,2.020e+2,,4.969e-22,1.065e-13,,3.532e-24
371.31,1.526e+2,1.526e+2,,4.963e-22,1.064e-13,,3.533e-24
371.33,1.368e+2,1.368e+2,,4.958e-22,1.062e-13,,3.534e-24
371.36,1.363e+2,1.363e+2,,4.952e-22,1.061e-13,,3.535e-24
371.38,1.505e+2,1.505e+2,,4.947e-22,1.060e-13,,3.535e-24
371.41,1.933e+2,1.933e+2,,4.941e-22,1.058e-13,,3.537e-24
371.43,2.357e+2,2.357e+2,,4.937e-22,1.057e-13,,3.537e-24
371.46,3.188e+2,3.188e+2,,4.930e-22,1.055e-13,,3.538e-24
371.48,3.861e+2,3.861e+2,,4.926e-22,1.054e-13,,3.539e-24
371.51,5.019e+2,5.019e+2,,4.919e-22,1.053e-13,,3.540e-24
371.53,5.877e+2,5.877e+2,,4.915e-22,1.052e-13,,3.541e-24
371.56,7.293e+2,7.293e+2,,4.908e-22,1.050e-13,,3.542e-24
371.58,8.352e+2,8.352e+2,,4.904e-22,1.049e-13,,3.542e-24
371.61,1.024e+3,1.024e+3,,4.898e-22,1.047e-13,,3.544e-24
371.63,1.184e+3,1.184e+3,,4.893e-22,1.046e-13,,3.544e-24
371.65,1.389e+3,1.389e+3,,4.889e-22,1.045e-13,,3.545e-24
371.68,1.821e+3,1.821e+3,,4.882e-22,1.044e-13,,3.546e-24
371.7,2.226e+3,2.226e+3,,4.878e-22,1.043e-13,,3.547e-24
371.73,3.074e+3,3.074e+3,,4.872e-22,1.041e-13,,3.548e-24
371.75,3.832e+3,3.832e+3,,4.867e-22,1.040e-13,,3.548e-24
371.78,5.296e+3,5.296e+3,,4.861e-22,1.038e-13,,3.550e-24
371.8,6.492e+3,6.492e+3,,4.856e-22,1.037e-13,,3.550e-24
371.83,8.573e+3,8.573e+3,,4.850e-22,1.036e-13,,3.551e-24
371.85,1.010e+4,1.010e+4,,4.846e-22,1.034e-13,,3.552e-24
371.88,1.244e+4,1.244e+4,,4.839e-22,1.033e-13,,3.553e-24
371.9,1.393e+4,1.393e+4,,4.835e-22,1.032e-13,,3.554e-24
371.93,1.586e+4,1.586e+4,,4.828e-22,1.030e-13,,3.555e-24
371.95,1.683e+4,1.683e+4,,4.824e-22,1.029e-13,,3.555e-24
371.98,1.767e+4,1.767e+4,,4.818e-22,1.027e-13,,3.557e-24
372,1.777e+4,1.777e+4,,4.813e-22,1.026e-13,,3.557e-24
372.03,1.723e+4,1.723e+4,,4.807e-22,1.025e-13,,3.558e-24
372.05,1.646e+4,1.646e+4,,4.802e-22,1.024e-13,,3.559e-24
372.08,1.484e+4,1.484e+4,,4.796e-22,1.022e-13,,3.560e-24
372.1,1.355e+4,1.355e+4,,4.792e-22,1.021e-13,,3.561e-24
372.13,1.149e+4,1.149e+4,,4.785e-22,1.019e-13,,3.562e-24
372.15,1.014e+4,1.014e+4,,4.781e-22,1.018e-13,,3.562e-24
372.18,8.270e+3,8.270e+3,,4.774e-22,1.017e-13,,3.564e-24
372.2,7.175e+3,7.175e+3,,4.770e-22,1.016e-13,,3.564e-24
372.23,5.788e+3,5.788e+3,,4.763e-22,1.014e-13,,3.565e-24
372.25,5.031e+3,5.031e+3,,4.759e-22,1.013e-13,,3.566e-24
372.28,4.111e+3,4.111e+3,,4.753e-22,1.011e-13,,3.567e-24
372.3,3.619e+3,3.619e+3,,4.748e-22,1.010e-13,,3.568e-24
372.33,3.017e+3,3.017e+3,,4.742e-22,1.009e-13,,3.569e-24
372.35,2.690e+3,2.690e+3,,4.737e-22,1.008e-13,,3.569e-24
372.38,2.288e+3,2.288e+3,,4.731e-22,1.006e-13,,3.571e-24
372.4,2.076e+3,2.076e+3,,4.727e-22,1.005e-13,,3.571e-24
372.42,1.909e+3,1.909e+3,,4.722e-22,1.004e-13,,3.572e-24
372.45,1.750e+3,1.750e+3,,4.716e-22,1.002e-13,,3.573e-24
372.47,1.712e+3,1.712e+3,,4.712e-22,1.001e-13,,3.574e-24
372.5,1.769e+3,1.769e+3,,4.705e-22,9.995e-14,,3.575e-24
372.52,1.886e+3,1.886e+3,,4.701e-22,9.984e-14,,3.575e-24
372.55,2.182e+3,2.182e+3,,4.694e-22,9.968e-14,,3.577e-24
372.57,2.452e+3,2.452e+3,,4.690e-22,9.957e-14,,3.577e-24
372.6,2.944e+3,2.944e+3,,4.683e-22,9.941e-14,,3.578e-24
372.62,3.307e+3,3.307e+3,,4.679e-22,9.931e-14,,3.579e-24
372.65,3.858e+3,3.858e+3,,4.673e-22,9.914e-14,,3.580e-24
372.67,4.197e+3,4.197e+3,,4.668e-22,9.904e-14,,3.581e-24
372.7,4.608e+3,4.608e+3,,4.662e-22,9.888e-14,,3.582e-24
372.72,4.788e+3,4.788e+3,,4.657e-22,9.877e-14,,3.582e-24
372.75,4.885e+3,4.885e+3,,4.651e-22,9.861e-14,,3.584e-24
372.77,4.826e+3,4.826e+3,,4.647e-22,9.850e-14,,3.584e-24
372.8,4.560e+3,4.560e+3,,4.640e-22,9.834e-14,,3.585e-24
372.82,4.282e+3,4.282e+3,,4.636e-22,9.823e-14,,3.586e-24
372.85,3.757e+3,3.757e+3,,4.629e-22,9.807e-14,,3.587e-24
372.87,3.367e+3,3.367e+3,,4.625e-22,9.796e-14,,3.588e-24
372.9,2.777e+3,2.777e+3,,4.618e-22,9.780e-14,,3.589e-24
372.92,2.408e+3,2.408e+3,,4.614e-22,9.769e-14,,3.589e-24
372.95,1.932e+3,1.932e+3,,4.608e-22,9.753e-14,,3.591e-24
372.97,1.682e+3,1.682e+3,,4.603e-22,9.742e-14,,3.591e-24
373,1.429e+3,1.429e+3,,4.597e-22,9.726e-14,,3.592e-24
373.02,1.348e+3,1.348e+3,,4.592e-22,9.715e-14,,3.593e-24
373.05,1.369e+3,1.369e+3,,4.586e-22,9.699e-14,,3.594e-24
373.07,1.487e+3,1.487e+3,,4.582e-22,9.689e-14,,3.595e-24
373.1,1.844e+3,1.844e+3,,4.575e-22,9.672e-14,,3.596e-24
373.12,2.224e+3,2.224e+3,,4.571e-22,9.662e-14,,3.597e-24
373.15,3.065e+3,3.065e+3,,4.564e-22,9.646e-14,,3.598e-24
373.17,3.848e+3,3.848e+3,,4.560e-22,9.635e-14,,3.598e-24
373.2,5.441e+3,5.441e+3,,4.554e-22,9.619e-14,,3.599e-24
373.22,6.837e+3,6.837e+3,,4.549e-22,9.608e-14,,3.600e-24
373.24,8.539e+3,8.539e+3,,4.545e-22,9.597e-14,,3.601e-24
373.27,1.171e+4,1.171e+4,,4.538e-22,9.581e-14,,3.602e-24
373.29,1.425e+4,1.425e+4,,4.534e-22,9.570e-14,,3.602e-24
373.32,1.863e+4,1.863e+4,,4.528e-22,9.554e-14,,3.604e-24
373.34,2.183e+4,2.183e+4,,4.523e-22,9.543e-14,,3.604e-24
373.37,2.684e+4,2.684e+4,,4.517e-22,9.527e-14,,3.605e-24
373.39,3.012e+4,3.012e+4,,4.512e-22,9.516e-14,,3.606e-24
373.42,3.459e+4,3.459e+4,,4.506e-22,9.500e-14,,3.607e-24
373.44,3.706e+4,3.706e+4,,4.502e-22,9.490e-14,,3.608e-24
373.47,3.971e+4,3.971e+4,,4.495e-22,9.473e-14,,3.609e-24
373.49,4.065e+4,4.065e+4,,4.491e-22,9.463e-14,,3.609e-24
373.52,4.076e+4,4.076e+4,,4.484e-22,9.447e-14,,3.611e-24
373.54,4.003e+4,4.003e+4,,4.480e-22,9.436e-14,,3.611e-24
373.57,3.790e+4,3.790e+4,,4.473e-22,9.420e-14,,3.612e-24
373.59,3.595e+4,3.595e+4,,4.469e-22,9.409e-14,,3.613e-24
373.62,3.255e+4,3.255e+4,,4.463e-22,9.393e-14,,3.614e-24
373.64,3.012e+4,3.012e+4,,4.458e-22,9.382e-14,,3.615e-24
373.67,2.645e+4,2.645e+4,,4.452e-22,9.366e-14,,3.616e-24
373.69,2.406e+4,2.406e+4,,4.447e-22,9.355e-14,,3.616e-24
373.72,2.066e+4,2.066e+4,,4.441e-22,9.339e-14,,3.618e-24
373.74,1.852e+4,1.852e+4,,4.437e-22,9.328e-14,,3.618e-24
373.77,1.552e+4,1.552e+4,,4.430e-22,9.312e-14,,3.619e-24
373.79,1.365e+4,1.365e+4,,4.426e-22,9.301e-14,,3.620e-24
373.82,1.106e+4,1.106e+4,,4.419e-22,9.285e-14,,3.621e-24
373.84,9.481e+3,9.481e+3,,4.415e-22,9.274e-14,,3.622e-24
373.87,7.354e+3,7.354e+3,,4.409e-22,9.258e-14,,3.623e-24
373.89,6.113e+3,6.113e+3,,4.404e-22,9.248e-14,,3.624e-24
373.92,4.533e+3,4.533e+3,,4.398e-22,9.231e-14,,3.625e-24
373.94,3.669e+3,3.669e+3,,4.393e-22,9.221e-14,,3.625e-24
373.97,2.647e+3,2.647e+3,,4.387e-22,9.204e-14,,3.626e-24
373.99,2.136e+3,2.136e+3,,4.383e-22,9.194e-14,,3.627e-24
374.02,1.601e+3,1.601e+3,,4.376e-22,9.178e-14,,3.628e-24
374.04,1.381e+3,1.381e+3,,4.372e-22,9.167e-14,,3.629e-24
374.06,1.258e+3,1.258e+3,,4.367e-22,9.156e-14,,3.629e-24
374.09,1.239e+3,1.239e+3,,4.361e-22,9.140e-14,,3.631e-24
374.11,1.325e+3,1.325e+3,,4.357e-22,9.129e-14,,3.631e-24
374.14,1.590e+3,1.590e+3,,4.350e-22,9.113e-14,,3.632e-24
374.16,1.848e+3,1.848e+3,,4.346e-22,9.102e-14,,3.633e-24
374.19,2.346e+3,2.346e+3,,4.339e-22,9.086e-14,,3.634e-24
374.21,2.742e+3,2.742e+3,,4.335e-22,9.075e-14,,3.635e-24
374.24,3.412e+3,3.412e+3,,4.328e-22,9.059e-14,,3.636e-24
374.26,3.900e+3,3.900e+3,,4.324e-22,9.049e-14,,3.636e-24
374.29,4.675e+3,4.675e+3,,4.318e-22,9.032e-14,,3.638e-24
374.31,5.215e+3,5.215e+3,,4.313e-22,9.022e-14,,3.638e-24
374.34,6.049e+3,6.049e+3,,4.307e-22,9.005e-14,,3.639e-24
374.36,6.621e+3,6.621e+3,,4.303e-22,8.995e-14,,3.640e-24
374.39,7.494e+3,7.494e+3,,4.296e-22,8.979e-14,,3.641e-24
374.41,8.080e+3,8.080e+3,,4.292e-22,8.968e-14,,3.642e-24
374.44,8.944e+3,8.944e+3,,4.285e-22,8.952e-14,,3.643e-24
374.46,9.490e+3,9.490e+3,,4.281e-22,8.941e-14,,3.644e-24
374.49,1.022e+4,1.022e+4,,4.274e-22,8.925e-14,,3.645e-24
374.51,1.063e+4,1.063e+4,,4.270e-22,8.914e-14,,3.645e-24
374.54,1.108e+4,1.108e+4,,4.264e-22,8.898e-14,,3.646e-24
374.56,1.127e+4,1.127e+4,,4.259e-22,8.887e-14,,3.647e-24
374.59,1.143e+4,1.143e+4,,4.253e-22,8.871e-14,,3.648e-24
374.61,1.150e+4,1.150e+4,,4.248e-22,8.860e-14,,3.649e-24
374.64,1.163e+4,1.163e+4,,4.242e-22,8.844e-14,,3.650e-24
374.66,1.182e+4,1.182e+4,,4.238e-22,8.833e-14,,3.651e-24
374.69,1.241e+4,1.241e+4,,4.231e-22,8.817e-14,,3.652e-24
374.71,1.307e+4,1.307e+4,,4.227e-22,8.806e-14,,3.652e-24
374.74,1.454e+4,1.454e+4,,4.220e-22,8.790e-14,,3.653e-24
374.76,1.584e+4,1.584e+4,,4.216e-22,8.780e-14,,3.654e-24
374.79,1.819e+4,1.819e+4,,4.209e-22,8.763e-14,,3.655e-24
374.81,1.992e+4,1.992e+4,,4.205e-22,8.753e-14,,3.656e-24
374.84,2.256e+4,2.256e+4,,4.199e-22,8.737e-14,,3.657e-24
374.86,2.417e+4,2.417e+4,,4.194e-22,8.726e-14,,3.658e-24
374.88,2.553e+4,2.553e+4,,4.190e-22,8.715e-14,,3.658e-24
374.91,2.687e+4,2.687e+4,,4.183e-22,8.699e-14,,3.659e-24
374.93,2.718e+4,2.718e+4,,4.179e-22,8.688e-14,,3.660e-24
374.96,2.667e+4,2.667e+4,,4.173e-22,8.672e-14,,3.661e-24
374.98,2.568e+4,2.568e+4,,4.168e-22,8.661e-14,,3.662e-24
375.01,2.335e+4,2.335e+4,,4.162e-22,8.645e-14,,3.663e-24
375.03,2.134e+4,2.134e+4,,4.158e-22,8.634e-14,,3.664e-24
375.06,1.793e+4,1.793e+4,,4.151e-22,8.618e-14,,3.665e-24
375.08,1.554e+4,1.554e+4,,4.147e-22,8.607e-14,,3.665e-24
375.11,1.206e+4,1.206e+4,,4.140e-22,8.591e-14,,3.666e-24
375.13,9.926e+3,9.926e+3,,4.136e-22,8.581e-14,,3.667e-24
375.16,7.145e+3,7.145e+3,,4.129e-22,8.564e-14,,3.668e-24
375.18,5.613e+3,5.613e+3,,4.125e-22,8.554e-14,,3.669e-24
375.21,3.806e+3,3.806e+3,,4.119e-22,8.538e-14,,3.670e-24
375.23,2.904e+3,2.904e+3,,4.114e-22,8.527e-14,,3.671e-24
375.26,1.936e+3,1.936e+3,,4.108e-22,8.511e-14,,3.672e-24
375.28,1.498e+3,1.498e+3,,4.103e-22,8.500e-14,,3.672e-24
375.31,1.069e+3,1.069e+3,,4.097e-22,8.484e-14,,3.673e-24
375.33,8.927e+2,8.927e+2,,4.093e-22,8.473e-14,,3.674e-24
375.36,7.392e+2,7.392e+2,,4.086e-22,8.457e-14,,3.675e-24
375.38,6.894e+2,6.894e+2,,4.082e-22,8.446e-14,,3.676e-24
375.41,6.760e+2,6.760e+2,,4.075e-22,8.430e-14,,3.677e-24
375.43,7.087e+2,7.087e+2,,4.071e-22,8.419e-14,,3.678e-24
375.46,8.366e+2,8.366e+2,,4.064e-22,8.403e-14,,3.679e-24
375.48,9.922e+2,9.922e+2,,4.060e-22,8.392e-14,,3.679e-24
375.51,1.372e+3,1.372e+3,,4.054e-22,8.376e-14,,3.680e-24
375.53,1.749e+3,1.749e+3,,4.049e-22,8.365e-14,,3.681e-24
375.56,2.546e+3,2.546e+3,,4.043e-22,8.349e-14,,3.682e-24
375.58,3.252e+3,3.252e+3,,4.038e-22,8.339e-14,,3.683e-24
375.61,4.592e+3,4.592e+3,,4.032e-22,8.322e-14,,3.684e-24
375.63,5.664e+3,5.664e+3,,4.028e-22,8.312e-14,,3.685e-24
375.66,7.493e+3,7.493e+3,,4.021e-22,8.296e-14,,3.686e-24
375.68,8.807e+3,8.807e+3,,4.017e-22,8.285e-14,,3.686e-24
375.7,1.014e+4,1.014e+4,,4.013e-22,8.274e-14,,3.687e-24
375.73,1.203e+4,1.203e+4,,4.006e-22,8.258e-14,,3.688e-24
375.75,1.313e+4,1.313e+4,,4.002e-22,8.247e-14,,3.689e-24
375.78,1.436e+4,1.436e+4,,3.995e-22,8.231e-14,,3.690e-24
375.8,1.484e+4,1.484e+4,,3.991e-22,8.220e-14,,3.691e-24
375.83,1.496e+4,1.496e+4,,3.984e-22,8.204e-14,,3.692e-24
375.85,1.463e+4,1.463e+4,,3.980e-22,8.193e-14,,3.692e-24
375.88,1.360e+4,1.360e+4,,3.974e-22,8.177e-14,,3.693e-24
375.9,1.261e+4,1.261e+4,,3.969e-22,8.166e-14,,3.694e-24
375.93,1.082e+4,1.082e+4,,3.963e-22,8.150e-14,,3.695e-24
375.95,9.531e+3,9.531e+3,,3.958e-22,8.140e-14,,3.696e-24
375.98,7.606e+3,7.606e+3,,3.952e-22,8.123e-14,,3.697e-24
376,6.415e+3,6.415e+3,,3.948e-22,8.113e-14,,3.698e-24
376.03,4.876e+3,4.876e+3,,3.941e-22,8.097e-14,,3.699e-24
376.05,4.058e+3,4.058e+3,,3.937e-22,8.086e-14,,3.699e-24
376.08,3.188e+3,3.188e+3,,3.930e-22,8.070e-14,,3.700e-24
376.1,2.855e+3,2.855e+3,,3.926e-22,8.059e-14,,3.701e-24
376.13,2.722e+3,2.722e+3,,3.919e-22,8.043e-14,,3.702e-24
376.15,2.867e+3,2.867e+3,,3.915e-22,8.032e-14,,3.703e-24
376.18,3.406e+3,3.406e+3,,3.909e-22,8.016e-14,,3.704e-24
376.2,3.953e+3,3.953e+3,,3.904e-22,8.005e-14,,3.705e-24
376.23,4.995e+3,4.995e+3,,3.898e-22,7.989e-14,,3.706e-24
376.25,5.794e+3,5.794e+3,,3.894e-22,7.978e-14,,3.706e-24
376.28,7.060e+3,7.060e+3,,3.887e-22,7.962e-14,,3.707e-24
376.3,7.892e+3,7.892e+3,,3.883e-22,7.951e-14,,3.708e-24
376.33,9.028e+3,9.028e+3,,3.876e-22,7.935e-14,,3.709e-24
376.35,9.662e+3,9.662e+3,,3.872e-22,7.924e-14,,3.710e-24
376.38,1.037e+4,1.037e+4,,3.865e-22,7.908e-14,,3.711e-24
376.4,1.067e+4,1.067e+4,,3.861e-22,7.898e-14,,3.712e-24
376.43,1.085e+4,1.085e+4,,3.855e-22,5.429e-13,,3.713e-24
376.45,1.082e+4,1.082e+4,,3.850e-22,1.908e-12,,3.713e-24
376.47,1.070e+4,1.070e+4,,3.846e-22,6.559e-12,,3.714e-24
376.5,1.040e+4,1.040e+4,,3.839e-22,4.008e-11,,3.715e-24
376.52,1.016e+4,1.016e+4,,3.835e-22,1.302e-10,,3.716e-24
376.55,9.806e+3,9.806e+3,,3.829e-22,7.315e-10,,3.717e-24
376.57,9.587e+3,9.587e+3,,3.824e-22,2.247e-9,,3.718e-24
376.6,9.292e+3,9.292e+3,,3.818e-22,1.160e-8,,3.719e-24
376.62,9.109e+3,9.109e+3,,3.813e-22,3.370e-8,,3.719e-24
376.65,8.819e+3,8.819e+3,,3.807e-22,1.600e-7,,3.720e-24
376.67,8.590e+3,8.590e+3,,3.803e-22,4.393e-7,,3.721e-24
376.7,8.150e+3,8.150e+3,,3.796e-22,1.917e-6,,3.722e-24
376.72,7.776e+3,7.776e+3,,3.792e-22,4.976e-6,,3.723e-24
