Wavelength (nm),Sum(calc),Fe I (6.1e-2),Fe II (3.4e-1),Fe III (4.5e-5),Ni I (1.5e-1),Ni II (4.5e-1),Ni III (1.5e-5)
209.21,2.640e+2,,9.248e+0,1.776e-4,6.174e-11,2.547e+2,
209.23,4.032e+2,,1.435e+1,1.203e-4,6.122e-11,3.889e+2,
209.26,7.332e+2,,2.528e+1,7.120e-5,6.043e-11,7.079e+2,
209.28,1.014e+3,,3.429e+1,5.356e-5,5.991e-11,9.795e+2,
209.31,1.444e+3,,4.794e+1,3.814e-5,5.912e-11,1.396e+3,
209.33,1.671e+3,,5.504e+1,3.110e-5,5.859e-11,1.616e+3,
209.36,1.813e+3,,5.934e+1,2.213e-5,5.781e-11,1.754e+3,
209.38,1.748e+3,,5.706e+1,1.690e-5,5.728e-11,1.691e+3,
209.41,1.443e+3,,4.699e+1,1.094e-5,5.649e-11,1.396e+3,
209.43,1.159e+3,,3.771e+1,8.942e-6,5.597e-11,1.121e+3,
209.46,7.278e+2,,2.366e+1,1.050e-5,5.518e-11,7.041e+2,
209.48,4.871e+2,,1.583e+1,1.613e-5,5.466e-11,4.713e+2,
209.51,2.326e+2,,7.555e+0,3.716e-5,5.387e-11,2.250e+2,
209.53,1.297e+2,,4.212e+0,6.639e-5,5.334e-11,1.255e+2,
209.56,4.709e+1,,1.530e+0,1.554e-4,5.256e-11,4.556e+1,
209.58,2.188e+1,,7.106e-1,2.663e-4,5.203e-11,2.117e+1,
209.61,6.042e+0,,1.962e-1,5.593e-4,5.124e-11,5.846e+0,
209.63,2.340e+0,,7.597e-2,8.667e-4,5.072e-11,2.263e+0,
209.66,4.927e-1,,1.596e-2,1.508e-3,4.993e-11,4.752e-1,
209.68,1.604e-1,,5.165e-3,2.022e-3,4.940e-11,1.533e-1,
209.70,5.009e-2,,1.605e-3,2.541e-3,4.888e-11,4.594e-2,
209.73,1.028e-2,,5.492e-4,3.155e-3,4.809e-11,6.577e-3,
209.75,5.954e-3,,9.662e-4,3.345e-3,4.757e-11,1.643e-3,
209.78,7.076e-3,,3.695e-3,3.202e-3,4.678e-11,1.788e-4,
209.80,1.148e-2,,8.592e-3,2.848e-3,4.625e-11,3.721e-5,
209.83,2.896e-2,,2.687e-2,2.093e-3,4.547e-11,3.081e-6,
209.85,5.445e-2,,5.289e-2,1.560e-3,4.494e-11,5.342e-7,
209.88,1.306e-1,,1.297e-1,8.791e-4,4.415e-11,3.363e-8,
209.90,2.194e-1,,2.188e-1,5.495e-4,4.363e-11,4.859e-9,
209.93,4.322e-1,,4.320e-1,2.386e-4,4.284e-11,2.326e-10,
209.95,6.378e-1,,6.376e-1,1.259e-4,4.232e-11,2.800e-11,
209.98,1.047e+0,,1.047e+0,4.305e-5,4.153e-11,1.020e-12,
210.00,1.379e+0,,1.379e+0,1.973e-5,4.100e-11,1.020e-12,
210.03,1.921e+0,,1.921e+0,5.769e-6,4.022e-11,1.019e-12,
210.05,2.269e+0,,2.269e+0,2.523e-6,3.969e-11,1.019e-12,
210.08,2.673e+0,,2.673e+0,7.613e-7,3.890e-11,1.019e-12,
210.10,2.819e+0,,2.819e+0,3.555e-7,3.838e-11,1.019e-12,
210.13,2.832e+0,,2.832e+0,1.156e-7,3.759e-11,1.019e-12,
210.15,2.739e+0,,2.739e+0,5.357e-8,3.706e-11,1.019e-12,
210.18,2.556e+0,,2.556e+0,1.635e-8,3.628e-11,1.019e-12,
210.20,2.461e+0,,2.461e+0,8.929e-9,3.575e-11,1.019e-12,
210.22,2.405e+0,,2.405e+0,9.837e-9,3.523e-11,1.019e-12,
210.25,2.362e+0,,2.362e+0,3.165e-8,3.444e-11,1.019e-12,
210.27,2.324e+0,,2.324e+0,7.425e-8,3.391e-11,1.019e-12,
210.30,2.220e+0,,2.220e+0,2.375e-7,3.313e-11,1.019e-12,
210.32,2.139e+0,,2.139e+0,4.717e-7,3.260e-11,1.019e-12,
210.35,2.069e+0,,2.069e+0,1.154e-6,3.181e-11,1.019e-12,
210.37,2.083e+0,,2.083e+0,1.918e-6,3.129e-11,1.019e-12,
210.40,2.167e+0,,2.167e+0,3.610e-6,3.050e-11,1.019e-12,
210.42,2.211e+0,,2.211e+0,5.078e-6,2.998e-11,1.019e-12,
210.45,2.161e+0,,2.161e+0,7.712e-6,2.919e-11,1.019e-12,
210.47,2.034e+0,,2.034e+0,9.921e-6,2.866e-11,1.019e-12,
210.50,1.815e+0,,1.815e+0,1.549e-5,2.788e-11,1.019e-12,
210.52,1.837e+0,,1.837e+0,2.315e-5,2.735e-11,1.019e-12,
210.55,2.753e+0,,2.753e+0,4.870e-5,2.656e-11,1.019e-12,
210.57,4.575e+0,,4.574e+0,8.223e-5,2.604e-11,1.019e-12,
210.60,1.069e+1,,1.069e+1,1.705e-4,2.525e-11,1.019e-12,
210.62,1.808e+1,,1.808e+1,2.591e-4,2.473e-11,1.019e-12,
210.65,3.544e+1,,3.544e+1,4.294e-4,2.394e-11,1.019e-12,
210.67,5.105e+1,,5.105e+1,5.513e-4,2.341e-11,1.019e-12,
210.69,6.875e+1,,6.875e+1,6.596e-4,2.289e-11,1.019e-12,
210.72,9.521e+1,,9.521e+1,7.550e-4,2.210e-11,1.019e-12,
210.74,1.099e+2,,1.099e+2,7.558e-4,2.157e-11,1.019e-12,
210.77,1.249e+2,,1.249e+2,6.627e-4,2.079e-11,1.019e-12,
210.79,1.305e+2,,1.305e+2,5.560e-4,2.026e-11,1.019e-12,
210.82,1.364e+2,,1.364e+2,3.758e-4,1.947e-11,1.019e-12,
210.84,1.409e+2,,1.409e+2,2.665e-4,1.895e-11,1.019e-12,
210.87,1.496e+2,,1.496e+2,1.420e-4,1.816e-11,1.019e-12,
210.89,1.561e+2,,1.561e+2,8.728e-5,1.764e-11,1.019e-12,
210.92,1.657e+2,,1.657e+2,3.899e-5,1.685e-11,1.019e-12,
210.94,1.729e+2,,1.729e+2,2.203e-5,1.632e-11,1.019e-12,
210.97,1.886e+2,,1.886e+2,9.126e-6,1.554e-11,1.019e-12,
210.99,2.037e+2,,2.037e+2,5.012e-6,1.501e-11,1.019e-12,
211.02,2.294e+2,,2.294e+2,1.978e-6,1.422e-11,1.019e-12,
211.04,2.426e+2,,2.426e+2,1.027e-6,1.370e-11,1.019e-12,
211.07,2.448e+2,,2.448e+2,3.631e-7,1.291e-11,1.019e-12,
211.09,2.303e+2,,2.303e+2,1.904e-7,1.239e-11,1.019e-12,
211.12,1.868e+2,,1.868e+2,1.518e-7,1.160e-11,1.019e-12,
211.14,1.495e+2,,1.495e+2,2.515e-7,1.107e-11,1.019e-12,
211.17,9.396e+1,,9.396e+1,6.674e-7,1.029e-11,1.019e-12,
211.19,6.313e+1,,6.313e+1,1.224e-6,9.760e-12,1.019e-12,
211.21,3.950e+1,,3.950e+1,2.109e-6,9.235e-12,1.019e-12,
211.24,1.711e+1,,1.711e+1,4.226e-6,8.448e-12,1.019e-12,
211.26,8.953e+0,,8.953e+0,6.193e-6,7.922e-12,1.019e-12,
211.29,2.964e+0,,2.964e+0,9.741e-6,7.135e-12,1.019e-12,
211.31,1.297e+0,,1.297e+0,1.216e-5,6.610e-12,1.019e-12,
211.34,3.294e-1,,3.294e-1,1.507e-5,5.822e-12,1.019e-12,
211.36,1.248e-1,,1.248e-1,1.607e-5,5.297e-12,1.019e-12,
211.39,5.055e-2,,5.053e-2,1.579e-5,4.509e-12,1.019e-12,
211.41,8.691e-2,,8.689e-2,1.457e-5,3.984e-12,1.019e-12,
211.44,3.491e-1,,3.491e-1,1.221e-5,3.197e-12,1.019e-12,
211.46,8.499e-1,,8.499e-1,1.123e-5,2.672e-12,1.019e-12,
211.49,2.835e+0,,2.835e+0,1.270e-5,1.884e-12,1.019e-12,
211.51,5.789e+0,,5.789e+0,1.688e-5,1.359e-12,1.019e-12,
211.54,1.478e+1,,1.478e+1,2.957e-5,3.610e-11,1.019e-12,
211.56,2.525e+1,,2.525e+1,4.239e-5,2.941e-10,1.019e-12,
211.59,4.931e+1,,4.931e+1,6.589e-5,5.986e-9,1.019e-12,
211.61,7.046e+1,,7.046e+1,8.153e-5,4.082e-8,1.019e-12,
211.64,1.053e+2,,1.053e+2,9.885e-5,6.364e-7,1.019e-12,
211.66,1.259e+2,,1.259e+2,1.034e-4,3.633e-6,1.019e-12,
211.69,1.439e+2,,1.439e+2,9.901e-5,4.338e-5,1.019e-12,
211.71,1.439e+2,,1.439e+2,9.072e-5,2.073e-4,1.019e-12,
211.73,1.340e+2,,1.340e+2,8.129e-5,9.229e-4,1.019e-12,
211.76,1.053e+2,,1.053e+2,7.078e-5,7.586e-3,1.019e-12,
211.78,8.203e+1,,8.201e+1,6.835e-5,2.827e-2,1.019e-12,
211.81,4.948e+1,,4.931e+1,7.067e-5,1.780e-1,1.019e-12,
211.83,3.268e+1,,3.212e+1,7.350e-5,5.552e-1,1.019e-12,
211.86,1.746e+1,,1.478e+1,7.416e-5,2.677e+0,1.019e-12,
211.88,1.505e+1,,8.054e+0,7.016e-5,6.992e+0,1.019e-12,
211.91,2.866e+1,,2.835e+0,5.745e-5,2.582e+1,2.675e-11,
211.93,5.775e+1,,1.292e+0,4.623e-5,5.646e+1,2.164e-10,
211.96,1.601e+2,,3.480e-1,2.928e-5,1.597e+2,4.357e-9,
211.98,2.925e+2,,1.327e-1,1.977e-5,2.923e+2,2.951e-8,
212.01,6.334e+2,,2.735e-2,9.603e-6,6.334e+2,4.557e-7,
212.03,9.705e+2,,8.724e-3,5.429e-6,9.705e+2,2.586e-6,
212.06,1.611e+3,,1.375e-3,2.024e-6,1.611e+3,3.060e-5,
212.08,2.066e+3,,3.672e-4,9.716e-7,2.066e+3,1.455e-4,
212.11,2.626e+3,,4.623e-5,3.409e-7,2.626e+3,1.320e-3,
212.13,2.820e+3,,1.801e-5,2.695e-7,2.820e+3,5.256e-3,
212.16,2.746e+3,,6.055e-5,5.320e-7,2.746e+3,3.657e-2,
212.18,2.468e+3,,2.062e-4,1.006e-6,2.468e+3,1.220e-1,
212.20,2.068e+3,,6.634e-4,1.827e-6,2.067e+3,3.789e-1,
212.23,1.392e+3,,3.355e-3,3.947e-6,1.391e+3,1.817e+0,
212.25,9.888e+2,,9.046e-3,6.041e-6,9.840e+2,4.730e+0,
212.28,5.583e+2,,3.507e-2,1.002e-5,5.408e+2,1.739e+1,
212.30,4.138e+2,,7.922e-2,1.284e-5,3.758e+2,3.792e+1,
212.33,4.227e+2,,2.355e-1,1.631e-5,3.156e+2,1.069e+2,
212.35,5.816e+2,,4.455e-1,1.751e-5,3.860e+2,1.952e+2,
212.38,1.047e+3,,1.015e+0,1.705e-5,6.243e+2,4.218e+2,
212.40,1.489e+3,,1.609e+0,1.533e-5,8.425e+2,6.453e+2,
212.43,2.254e+3,,2.812e+0,1.144e-5,1.182e+3,1.069e+3,
212.45,2.734e+3,,3.734e+0,8.613e-6,1.361e+3,1.370e+3,
212.48,3.218e+3,,5.005e+0,4.926e-6,1.473e+3,1.740e+3,
212.50,3.295e+3,,5.575e+0,3.106e-6,1.422e+3,1.868e+3,
212.53,3.005e+3,,5.777e+0,1.361e-6,1.180e+3,1.819e+3,
212.55,2.596e+3,3.082e-14,5.486e+0,7.188e-7,9.542e+2,1.637e+3,
212.58,1.840e+3,8.810e-13,4.767e+0,2.414e-7,6.073e+2,1.227e+3,
212.60,1.352e+3,7.542e-12,4.483e+0,1.068e-7,4.113e+2,9.364e+2,
212.63,7.939e+2,1.655e-10,5.211e+0,2.757e-8,2.007e+2,5.880e+2,
212.65,5.870e+2,1.188e-9,6.989e+0,1.045e-8,1.138e+2,4.662e+2,
212.68,5.773e+2,2.003e-8,1.225e+1,3.394e-9,4.257e+1,5.225e+2,
212.70,8.015e+2,1.206e-7,1.752e+1,4.347e-9,2.022e+1,7.638e+2,
212.72,1.237e+3,6.768e-7,2.380e+1,9.499e-9,8.952e+0,1.204e+3,
212.75,2.309e+3,7.884e-6,3.344e+1,3.234e-8,2.308e+0,2.273e+3,
212.77,3.264e+3,3.710e-5,3.854e+1,6.779e-8,8.555e-1,3.224e+3,
212.80,4.833e+3,3.319e-4,4.200e+1,1.804e-7,1.691e-1,4.791e+3,
212.82,5.756e+3,1.310e-3,4.109e+1,3.173e-7,5.251e-2,5.715e+3,
212.85,6.560e+3,8.998e-3,3.629e+1,6.481e-7,7.955e-3,6.524e+3,
212.87,6.557e+3,2.978e-2,3.272e+1,9.554e-7,2.069e-3,6.524e+3,
212.90,5.746e+3,1.571e-1,3.093e+1,1.498e-6,2.403e-4,5.715e+3,
212.92,4.824e+3,4.361e-1,3.415e+1,1.851e-6,5.236e-5,4.790e+3,
212.95,3.268e+3,1.767e+0,4.702e+1,2.228e-6,4.662e-6,3.219e+3,
212.97,2.326e+3,4.112e+0,5.999e+1,2.308e-6,8.507e-7,2.262e+3,
213.00,1.260e+3,1.280e+1,8.124e+1,2.132e-6,5.806e-8,1.166e+3,
213.02,8.045e+2,2.498e+1,9.273e+1,1.851e-6,8.875e-9,6.868e+2,
213.05,4.314e+2,5.969e+1,9.993e+1,1.312e-6,4.644e-10,2.718e+2,
213.07,3.282e+2,9.771e+1,9.639e+1,9.554e-7,5.946e-11,1.341e+2,
213.10,3.002e+2,1.793e+2,8.012e+1,5.199e-7,2.385e-12,4.073e+1,
213.12,3.279e+2,2.462e+2,6.491e+1,3.175e-7,2.359e-12,1.685e+1,
213.15,3.924e+2,3.469e+2,4.158e+1,1.340e-7,2.321e-12,3.925e+0,
213.17,4.292e+2,3.994e+2,2.840e+1,7.246e-8,2.295e-12,1.361e+0,
213.20,4.468e+2,4.323e+2,1.427e+1,4.501e-8,2.257e-12,2.433e-1,
213.22,4.259e+2,4.174e+2,8.448e+0,7.153e-8,2.231e-12,7.068e-2,
213.24,3.804e+2,3.755e+2,4.848e+0,1.587e-7,2.205e-12,1.914e-2,
213.27,2.830e+2,2.809e+2,2.126e+0,5.351e-7,2.167e-12,2.362e-3,
213.29,2.133e+2,2.120e+2,1.300e+0,1.117e-6,2.141e-12,5.359e-4,
213.32,1.225e+2,1.218e+2,7.065e-1,2.958e-6,2.102e-12,5.077e-5,
213.34,7.756e+1,7.704e+1,5.108e-1,5.187e-6,2.077e-12,9.868e-6,
213.37,3.439e+1,3.399e+1,4.021e-1,1.056e-5,2.038e-12,3.778e-6,
213.39,1.853e+1,1.804e+1,4.942e-1,1.554e-5,2.012e-12,1.661e-5,
213.42,7.254e+0,6.110e+0,1.143e+0,2.432e-5,1.974e-12,1.796e-4,
213.44,4.956e+0,2.719e+0,2.235e+0,3.004e-5,1.948e-12,8.083e-4,
213.47,6.529e+0,7.075e-1,5.814e+0,3.623e-5,1.910e-12,6.770e-3,
213.49,1.056e+1,2.641e-1,1.027e+1,3.775e-5,1.884e-12,2.558e-2,
213.52,2.167e+1,5.276e-2,2.145e+1,3.583e-5,1.845e-12,1.648e-1,
213.54,3.283e+1,1.651e-2,3.229e+1,3.272e-5,1.820e-12,5.228e-1,
213.57,5.516e+1,2.534e-3,5.257e+1,2.847e-5,1.781e-12,2.591e+0,
213.59,7.373e+1,6.651e-4,6.683e+1,2.808e-5,1.756e-12,6.900e+0,
213.62,1.105e+2,7.838e-5,8.420e+1,3.398e-5,1.717e-12,2.630e+1,
213.64,1.489e+2,1.725e-5,9.009e+1,4.267e-5,1.691e-12,5.881e+1,
213.67,2.600e+2,1.562e-6,8.753e+1,6.075e-5,1.653e-12,1.724e+2,
213.69,4.024e+2,2.883e-7,7.870e+1,7.339e-5,1.627e-12,3.237e+2,
213.72,7.889e+2,2.003e-8,5.887e+1,8.722e-5,1.589e-12,7.301e+2,
213.74,1.195e+3,3.101e-9,4.445e+1,9.011e-5,1.563e-12,1.150e+3,
213.76,1.722e+3,4.475e-10,3.130e+1,8.693e-5,1.537e-12,1.690e+3,
213.79,2.657e+3,2.149e-11,1.621e+1,7.229e-5,1.499e-12,2.641e+3,
213.81,3.267e+3,2.600e-12,9.583e+0,5.858e-5,1.473e-12,3.257e+3,
213.84,3.918e+3,2.579e-12,3.818e+0,3.748e-5,1.434e-12,3.914e+3,
213.86,4.055e+3,2.564e-12,1.894e+0,2.550e-5,1.409e-12,4.053e+3,
213.89,3.747e+3,2.542e-12,5.801e-1,1.254e-5,1.370e-12,3.747e+3,
213.91,3.258e+3,2.528e-12,2.415e-1,7.163e-6,1.345e-12,3.257e+3,
213.94,2.316e+3,2.506e-12,5.688e-2,2.710e-6,1.306e-12,2.316e+3,
213.96,1.690e+3,2.492e-12,1.987e-2,1.299e-6,1.280e-12,1.690e+3,
213.99,9.245e+2,2.470e-12,3.599e-3,3.793e-7,1.242e-12,9.245e+2,
214.01,5.665e+2,2.456e-12,1.055e-3,1.567e-7,1.216e-12,5.665e+2,
214.04,2.383e+2,2.434e-12,1.469e-4,5.957e-8,1.178e-12,2.383e+2,
214.06,1.226e+2,2.419e-12,3.615e-5,8.427e-8,1.152e-12,1.226e+2,
214.09,3.967e+1,2.398e-12,3.870e-6,3.096e-7,1.113e-12,3.967e+1,
214.11,1.713e+1,2.383e-12,7.992e-7,7.387e-7,1.088e-12,1.713e+1,
214.14,4.265e+0,2.361e-12,6.577e-8,2.414e-6,1.049e-12,4.265e+0,
214.16,1.546e+0,2.347e-12,1.140e-8,4.888e-6,9.329e-12,1.546e+0,
214.19,2.961e-1,2.325e-12,7.509e-10,1.243e-5,2.172e-10,2.961e-1,
214.21,9.015e-2,2.311e-12,3.190e-10,2.132e-5,1.624e-9,9.013e-2,
214.23,2.562e-2,2.296e-12,1.457e-9,3.429e-5,1.133e-8,2.558e-2,
214.26,3.455e-3,2.274e-12,2.215e-8,6.217e-5,1.832e-7,3.392e-3,
214.28,8.952e-4,2.260e-12,1.255e-7,8.565e-5,1.074e-6,8.083e-4,
214.31,2.215e-4,2.238e-12,1.486e-6,1.242e-4,1.340e-5,8.245e-5,
214.33,2.379e-4,2.224e-12,7.078e-6,1.483e-4,6.606e-5,1.649e-5,
214.36,8.763e-4,2.202e-12,6.460e-5,1.754e-4,6.350e-4,1.294e-6,
214.38,3.076e-3,2.187e-12,2.587e-4,1.842e-4,2.633e-3,2.173e-7,
214.41,2.151e-2,2.166e-12,1.821e-3,1.818e-4,1.951e-2,1.312e-8,
214.43,7.431e-2,2.151e-12,6.130e-3,1.710e-4,6.801e-2,1.850e-9,
214.46,4.220e-1,2.129e-12,3.326e-2,1.471e-4,3.886e-1,8.587e-11,
214.48,1.233e+0,2.115e-12,9.415e-2,1.306e-4,1.139e+0,1.016e-11,
214.51,5.411e+0,2.093e-12,3.937e-1,1.120e-4,5.017e+0,9.866e-12,
214.53,1.330e+1,2.079e-12,9.372e-1,1.055e-4,1.236e+1,9.667e-12,
214.56,4.501e+1,2.057e-12,3.022e+0,1.033e-4,4.198e+1,9.369e-12,
214.58,9.303e+1,2.042e-12,6.047e+0,1.034e-4,8.698e+1,9.170e-12,
214.61,2.428e+2,2.021e-12,1.503e+1,9.985e-5,2.277e+2,8.872e-12,
214.63,4.220e+2,2.006e-12,2.529e+1,9.252e-5,3.967e+2,8.673e-12,
214.66,8.492e+2,1.984e-12,4.846e+1,7.423e-5,8.007e+2,8.375e-12,
214.68,1.241e+3,1.970e-12,6.856e+1,5.924e-5,1.173e+3,8.176e-12,
214.71,1.926e+3,1.948e-12,1.013e+2,3.729e-5,1.825e+3,7.878e-12,
214.73,2.368e+3,1.934e-12,1.205e+2,2.517e-5,2.247e+3,7.679e-12,
214.75,2.715e+3,1.919e-12,1.338e+2,1.586e-5,2.581e+3,7.481e-12,
214.78,2.929e+3,1.897e-12,1.376e+2,6.968e-6,2.791e+3,7.183e-12,
214.80,2.825e+3,1.883e-12,1.289e+2,3.695e-6,2.696e+3,6.984e-12,
214.83,2.352e+3,1.861e-12,1.046e+2,1.254e-6,2.247e+3,6.686e-12,
214.85,1.912e+3,1.847e-12,8.664e+1,5.640e-7,1.825e+3,6.487e-12,
214.88,1.241e+3,1.825e-12,6.825e+1,1.734e-7,1.173e+3,6.189e-12,
214.90,8.683e+2,1.811e-12,6.760e+1,1.290e-7,8.007e+2,5.990e-12,
214.93,4.873e+2,1.789e-12,9.065e+1,3.039e-7,3.967e+2,5.692e-12,
214.95,3.506e+2,1.774e-12,1.229e+2,6.746e-7,2.277e+2,5.493e-12,
214.98,2.775e+2,1.753e-12,1.905e+2,2.046e-6,8.698e+1,5.195e-12,
215.00,2.823e+2,1.738e-12,2.403e+2,3.944e-6,4.198e+1,4.996e-12,
215.03,3.145e+2,1.716e-12,3.021e+2,9.276e-6,1.236e+1,4.698e-12,
215.05,3.285e+2,1.702e-12,3.235e+2,1.505e-5,5.017e+0,4.499e-12,
215.08,3.162e+2,1.680e-12,3.151e+2,2.731e-5,1.139e+0,4.201e-12,
215.10,2.844e+2,1.666e-12,2.840e+2,3.727e-5,3.886e-1,4.003e-12,
215.13,2.135e+2,1.644e-12,2.135e+2,5.221e-5,6.801e-2,3.705e-12,
215.15,1.619e+2,1.629e-12,1.619e+2,5.995e-5,1.951e-2,3.506e-12,
215.18,9.387e+1,1.608e-12,9.387e+1,6.479e-5,2.633e-3,3.208e-12,
215.20,5.987e+1,1.593e-12,5.987e+1,6.259e-5,6.350e-4,3.009e-12,
215.23,2.679e+1,1.571e-12,2.679e+1,5.221e-5,6.607e-5,2.711e-12,
215.25,1.437e+1,1.557e-12,1.437e+1,4.243e-5,1.348e-5,2.358e-11,
215.27,7.195e+0,1.542e-12,7.195e+0,3.218e-5,3.045e-6,1.914e-10,
215.30,2.239e+0,1.521e-12,2.239e+0,1.868e-5,6.782e-6,3.895e-9,
215.32,9.428e-1,1.506e-12,9.427e-1,1.192e-5,3.345e-5,2.664e-8,
215.35,2.266e-1,1.484e-12,2.263e-1,5.336e-6,3.357e-4,4.189e-7,
215.37,8.160e-2,1.470e-12,8.016e-2,2.865e-6,1.437e-3,2.413e-6,
215.40,2.611e-2,1.448e-12,1.484e-2,9.900e-7,1.123e-2,2.933e-5,
215.42,4.527e-2,1.434e-12,4.423e-3,4.472e-7,4.071e-2,1.423e-4,
215.45,2.502e-1,1.412e-12,6.319e-4,1.193e-7,2.482e-1,1.337e-3,
215.47,7.688e-1,1.397e-12,1.584e-4,4.536e-8,7.632e-1,5.464e-3,
215.50,3.684e+0,1.376e-12,1.745e-5,9.650e-9,3.644e+0,3.968e-2,
215.52,9.669e+0,1.361e-12,3.680e-6,4.027e-9,9.533e+0,1.366e-1,
215.55,3.656e+1,1.339e-12,3.130e-7,5.769e-9,3.579e+1,7.668e-1,
215.57,8.213e+1,1.325e-12,5.624e-8,1.446e-8,7.990e+1,2.223e+0,
215.60,2.466e+2,1.303e-12,1.537e-8,5.616e-8,2.370e+2,9.647e+0,
215.62,4.762e+2,1.289e-12,6.793e-8,1.280e-7,4.527e+2,2.355e+1,
215.65,1.144e+3,1.267e-12,8.163e-7,3.875e-7,1.065e+3,7.901e+1,
215.67,1.906e+3,1.252e-12,3.954e-6,7.441e-7,1.743e+3,1.625e+2,
215.70,3.677e+3,1.231e-12,3.711e-5,1.741e-6,3.256e+3,4.213e+2,
215.72,5.303e+3,1.216e-12,1.517e-4,2.816e-6,4.573e+3,7.297e+2,
215.75,8.244e+3,1.195e-12,1.106e-3,5.092e-6,6.781e+3,1.463e+3,
215.77,1.029e+4,1.180e-12,3.823e-3,6.936e-6,8.160e+3,2.134e+3,
215.79,1.213e+4,1.166e-12,1.237e-2,8.821e-6,9.225e+3,2.907e+3,
215.82,1.392e+4,1.144e-12,6.365e-2,1.112e-5,9.852e+3,4.064e+3,
215.84,1.418e+4,1.129e-12,1.750e-1,1.191e-5,9.508e+3,4.667e+3,
215.87,1.305e+4,1.108e-12,7.090e-1,1.161e-5,7.993e+3,5.061e+3,
215.89,1.149e+4,1.093e-12,1.668e+0,1.047e-5,6.566e+3,4.926e+3,
215.92,8.580e+3,1.071e-12,5.388e+0,7.889e-6,4.325e+3,4.250e+3,
215.94,6.693e+3,1.057e-12,1.096e+1,5.994e-6,3.016e+3,3.667e+3,
215.97,4.556e+3,1.035e-12,2.871e+1,3.490e-6,1.551e+3,2.977e+3,
215.99,3.791e+3,1.021e-12,5.110e+1,2.233e-6,9.157e+2,2.824e+3,
216.02,3.666e+3,9.988e-13,1.103e+2,1.005e-6,3.664e+2,3.189e+3,
216.04,4.125e+3,9.152e-12,1.731e+2,5.416e-7,1.830e+2,3.768e+3,
216.07,5.204e+3,2.234e-10,3.098e+2,1.884e-7,5.686e+1,4.837e+3,
216.09,5.892e+3,1.726e-9,4.283e+2,8.551e-8,2.397e+1,5.440e+3,
216.12,6.450e+3,3.263e-8,6.298e+2,2.299e-8,5.777e+0,5.814e+3,
216.14,6.367e+3,2.127e-7,7.597e+2,8.789e-9,2.055e+0,5.605e+3,
216.17,5.580e+3,3.113e-6,9.024e+2,1.826e-9,3.835e-1,4.677e+3,
216.19,4.747e+3,1.711e-5,9.388e+2,5.881e-10,1.150e-1,3.808e+3,
216.22,3.351e+3,1.940e-4,8.863e+2,9.445e-11,1.661e-2,2.465e+3,
216.24,2.493e+3,8.991e-4,7.877e+2,2.561e-11,4.199e-3,1.705e+3,
216.26,1.789e+3,3.893e-3,6.561e+2,6.485e-12,9.912e-4,1.133e+3,
216.29,1.153e+3,3.086e-2,4.411e+2,7.262e-13,9.996e-5,7.118e+2,
216.31,1.120e+3,1.127e-1,3.117e+2,1.549e-13,1.988e-5,8.080e+2,
216.34,2.070e+3,6.917e-1,1.636e+2,1.340e-14,1.550e-6,1.906e+3,
216.36,3.856e+3,2.130e+0,9.800e+1,2.407e-15,2.597e-7,3.755e+3,
216.39,9.633e+3,1.013e+1,4.036e+1,1.611e-16,1.566e-8,9.583e+3,
216.41,1.657e+4,2.630e+1,2.084e+1,2.436e-17,2.210e-9,1.653e+4,
216.44,3.307e+4,9.683e+1,7.679e+0,1.260e-18,1.029e-10,3.297e+4,
216.46,4.820e+4,2.120e+2,4.984e+0,1.605e-19,1.223e-11,4.798e+4,
216.49,7.474e+4,6.047e+2,6.196e+0,6.415e-21,1.131e-11,7.413e+4,
216.51,9.210e+4,1.117e+3,9.951e+0,8.021e-21,1.070e-11,9.097e+4,
216.54,1.113e+5,2.466e+3,2.047e+1,1.043e-20,9.777e-12,1.088e+5,
216.56,1.165e+5,3.841e+3,3.108e+1,1.203e-20,9.164e-12,1.126e+5,
216.59,1.109e+5,6.570e+3,5.197e+1,1.444e-20,8.244e-12,1.043e+5,
216.61,9.970e+4,8.629e+3,6.807e+1,1.605e-20,7.631e-12,9.100e+4,
216.64,7.686e+4,1.143e+4,9.238e+1,1.846e-20,6.711e-12,6.534e+4,
216.66,6.101e+4,1.266e+4,1.068e+2,2.006e-20,6.098e-12,4.824e+4,
216.69,4.060e+4,1.299e+4,1.236e+2,2.247e-20,5.178e-12,2.749e+4,
216.71,3.053e+4,1.213e+4,1.309e+2,2.407e-20,4.565e-12,1.827e+4,
216.74,2.136e+4,9.640e+3,1.357e+2,2.648e-20,3.645e-12,1.158e+4,
216.76,1.916e+4,7.594e+3,1.344e+2,2.809e-20,3.032e-12,1.144e+4,
216.78,1.996e+4,5.588e+3,1.289e+2,2.969e-20,2.419e-12,1.424e+4,
216.81,2.611e+4,3.104e+3,1.125e+2,3.210e-20,1.499e-12,2.289e+4,
216.83,3.260e+4,1.926e+3,9.704e+1,2.895e-19,1.263e-11,3.057e+4,
216.86,4.323e+4,8.288e+2,7.038e+1,6.904e-18,2.724e-10,4.233e+4,
216.88,4.895e+4,4.337e+2,5.288e+1,5.256e-17,1.939e-9,4.846e+4,
216.91,5.247e+4,1.445e+2,3.075e+1,9.727e-16,3.243e-8,5.230e+4,
216.93,5.063e+4,6.378e+1,1.984e+1,6.253e-15,1.949e-7,5.055e+4,
