Wavelength (nm),Sum(calc),Fe I (1.5e-1),Fe II (8.2e-1),Fe III (1.1e-4),Ni I (7.3e-3),Ni II (2.3e-2),Ni III (7.6e-7)
208.85,5.347e+2,,5.288e+2,7.972e-4,3.296e-1,5.552e+0,
208.87,3.629e+2,,3.531e+2,9.309e-4,1.093e-1,9.618e+0,
208.9,1.870e+2,,1.679e+2,1.393e-3,1.819e-2,1.911e+1,
208.92,1.209e+2,,9.331e+1,1.889e-3,5.020e-3,2.757e+1,
208.95,7.532e+1,,3.369e+1,2.843e-3,6.340e-4,4.162e+1,
208.97,6.559e+1,,1.560e+1,3.502e-3,1.456e-4,4.999e+1,
209,6.169e+1,,4.334e+0,4.256e-3,1.395e-5,5.735e+1,
209.02,5.913e+1,,1.775e+0,4.462e-3,2.665e-6,5.735e+1,
209.05,5.070e+1,,6.908e-1,4.229e-3,1.938e-7,5.000e+1,
209.07,4.241e+1,,7.380e-1,3.764e-3,3.081e-8,4.166e+1,
209.1,2.919e+1,,1.437e+0,2.823e-3,1.700e-9,2.775e+1,
209.12,2.196e+1,,2.386e+0,2.177e-3,2.248e-10,1.957e+1,
209.14,1.734e+1,,3.966e+0,1.602e-3,2.762e-11,1.337e+1,
209.17,1.729e+1,,8.485e+0,9.422e-4,1.036e-12,8.805e+0,
209.19,2.320e+1,,1.395e+1,6.404e-4,1.059e-13,9.253e+0,
209.22,4.376e+1,,2.808e+1,3.537e-4,3.015e-15,1.568e+1,
209.24,6.661e+1,,4.259e+1,2.423e-4,2.564e-16,2.402e+1,
209.27,1.139e+2,,7.195e+1,1.487e-4,2.529e-16,4.199e+1,
209.29,1.507e+2,,9.454e+1,1.149e-4,2.505e-16,5.612e+1,
209.32,2.014e+2,,1.257e+2,8.353e-5,2.470e-16,7.579e+1,
209.34,2.239e+2,,1.393e+2,6.782e-5,2.447e-16,8.455e+1,
209.37,2.293e+2,,1.424e+2,4.711e-5,2.412e-16,8.690e+1,
209.39,2.128e+2,,1.321e+2,3.541e-5,2.389e-16,8.078e+1,
209.42,1.662e+2,,1.030e+2,2.351e-5,2.353e-16,6.314e+1,
209.44,1.286e+2,,7.972e+1,2.123e-5,2.330e-16,4.890e+1,
209.47,7.642e+1,,4.735e+1,3.086e-5,2.295e-16,2.907e+1,
209.49,4.930e+1,,3.055e+1,5.102e-5,2.272e-16,1.876e+1,
209.52,2.228e+1,,1.381e+1,1.205e-4,2.236e-16,8.479e+0,
209.54,1.198e+1,,7.422e+0,2.146e-4,2.213e-16,4.558e+0,
209.56,5.988e+0,,3.709e+0,3.768e-4,2.190e-16,2.278e+0,
209.59,1.846e+0,,1.143e+0,8.353e-4,2.155e-16,7.019e-1,
209.61,7.695e-1,,4.759e-1,1.356e-3,2.131e-16,2.923e-1,
209.64,1.826e-1,,1.115e-1,2.565e-3,2.096e-16,6.849e-2,
209.66,6.612e-2,,3.870e-2,3.657e-3,2.073e-16,2.376e-2,
209.69,1.675e-2,,6.979e-3,5.542e-3,2.038e-16,4.234e-3,
209.71,1.022e-2,,2.260e-3,6.737e-3,2.014e-16,1.224e-3,
209.74,9.721e-3,,1.608e-3,7.947e-3,1.979e-16,1.658e-4,
209.76,1.182e-2,,3.649e-3,8.136e-3,1.956e-16,3.994e-5,
209.79,2.117e-2,,1.378e-2,7.389e-3,1.921e-16,4.116e-6,
209.81,3.733e-2,,3.099e-2,6.344e-3,1.897e-16,8.259e-7,
209.84,9.658e-2,,9.216e-2,4.420e-3,1.862e-16,6.473e-8,
209.86,1.788e-1,,1.757e-1,3.180e-3,1.839e-16,1.082e-8,
209.89,4.132e-1,,4.115e-1,1.700e-3,1.804e-16,6.450e-10,
209.91,6.757e-1,,6.746e-1,1.026e-3,1.780e-16,8.984e-11,
209.93,1.048e+0,,1.048e+0,5.787e-4,1.757e-16,1.163e-11,
209.96,1.845e+0,,1.845e+0,2.166e-4,1.722e-16,4.726e-13,
209.98,2.539e+0,,2.539e+0,1.044e-4,1.698e-16,5.098e-14,
210.01,3.776e+0,,3.776e+0,3.193e-5,1.663e-16,1.575e-15,
210.03,4.660e+0,,4.660e+0,1.399e-5,1.640e-16,1.416e-16,
210.06,5.877e+0,,5.877e+0,4.072e-6,1.605e-16,3.326e-18,
210.08,6.481e+0,,6.481e+0,1.846e-6,1.581e-16,2.491e-19,
210.11,6.909e+0,,6.909e+0,5.931e-7,1.546e-16,2.636e-19,
210.13,6.868e+0,,6.868e+0,2.803e-7,1.523e-16,2.733e-19,
210.16,6.494e+0,,6.494e+0,8.748e-8,1.488e-16,2.879e-19,
210.18,6.197e+0,,6.197e+0,3.964e-8,1.464e-16,2.976e-19,
210.21,5.888e+0,,5.888e+0,2.032e-8,1.429e-16,3.122e-19,
210.23,5.792e+0,,5.792e+0,3.308e-8,1.406e-16,3.219e-19,
210.26,5.688e+0,,5.688e+0,1.182e-7,1.371e-16,3.365e-19,
210.28,5.565e+0,,5.565e+0,2.699e-7,1.347e-16,3.462e-19,
210.3,5.383e+0,,5.383e+0,5.759e-7,1.324e-16,3.559e-19,
210.33,5.106e+0,,5.106e+0,1.569e-6,1.289e-16,3.705e-19,
210.35,5.018e+0,,5.018e+0,2.800e-6,1.266e-16,3.802e-19,
210.38,5.108e+0,,5.108e+0,5.842e-6,1.230e-16,3.948e-19,
210.4,5.255e+0,,5.255e+0,8.755e-6,1.207e-16,4.045e-19,
210.43,5.367e+0,,5.367e+0,1.430e-5,1.172e-16,4.191e-19,
210.45,5.241e+0,,5.241e+0,1.870e-5,1.149e-16,4.288e-19,
210.48,4.737e+0,,4.737e+0,2.749e-5,1.113e-16,4.434e-19,
210.5,4.401e+0,,4.401e+0,3.757e-5,1.090e-16,4.531e-19,
210.53,4.804e+0,,4.804e+0,7.094e-5,1.055e-16,4.676e-19,
210.55,6.675e+0,,6.675e+0,1.181e-4,1.032e-16,4.774e-19,
210.58,1.472e+1,,1.472e+1,2.571e-4,9.965e-17,4.919e-19,
210.6,2.591e+1,,2.591e+1,4.135e-4,9.731e-17,5.016e-19,
210.63,5.577e+1,,5.577e+1,7.563e-4,9.380e-17,5.162e-19,
210.65,8.595e+1,,8.595e+1,1.041e-3,9.146e-17,5.259e-19,
210.67,1.238e+2,,1.238e+2,1.337e-3,8.912e-17,5.357e-19,
210.7,1.888e+2,,1.888e+2,1.703e-3,8.561e-17,5.502e-19,
210.72,2.309e+2,,2.309e+2,1.831e-3,8.327e-17,5.599e-19,
210.75,2.811e+2,,2.811e+2,1.785e-3,7.976e-17,5.745e-19,
210.77,3.028e+2,,3.028e+2,1.607e-3,7.742e-17,5.842e-19,
210.8,3.216e+2,,3.216e+2,1.203e-3,7.391e-17,5.988e-19,
210.82,3.308e+2,,3.308e+2,9.112e-4,7.157e-17,6.085e-19,
210.85,3.481e+2,,3.481e+2,5.315e-4,6.806e-17,6.231e-19,
210.87,3.628e+2,,3.628e+2,3.443e-4,6.572e-17,6.328e-19,
210.9,3.863e+2,,3.863e+2,1.632e-4,6.222e-17,6.474e-19,
210.92,4.018e+2,,4.018e+2,9.456e-5,5.988e-17,6.571e-19,
210.95,4.299e+2,,4.299e+2,3.993e-5,5.637e-17,6.717e-19,
210.97,4.574e+2,,4.574e+2,2.213e-5,5.403e-17,6.814e-19,
211,5.147e+2,,5.147e+2,8.962e-6,5.052e-17,6.959e-19,
211.02,5.563e+2,,5.563e+2,4.796e-6,4.818e-17,7.057e-19,
211.04,5.884e+2,,5.884e+2,2.491e-6,4.584e-17,7.154e-19,
211.07,5.936e+2,,5.936e+2,8.805e-7,4.233e-17,7.299e-19,
211.09,5.584e+2,,5.584e+2,4.617e-7,3.999e-17,7.397e-19,
211.12,4.531e+2,,4.531e+2,3.682e-7,3.648e-17,7.542e-19,
211.14,3.625e+2,,3.625e+2,6.098e-7,3.414e-17,7.639e-19,
211.17,2.279e+2,,2.279e+2,1.619e-6,3.063e-17,7.785e-19,
211.19,1.531e+2,,1.531e+2,2.968e-6,2.829e-17,7.882e-19,
211.22,7.378e+1,,7.378e+1,6.554e-6,2.478e-17,8.028e-19,
211.24,4.148e+1,,4.148e+1,1.025e-5,2.244e-17,8.125e-19,
211.27,1.529e+1,,1.529e+1,1.775e-5,1.893e-17,8.271e-19,
211.29,7.187e+0,,7.187e+0,2.362e-5,1.659e-17,8.368e-19,
211.32,2.026e+0,,2.026e+0,3.219e-5,1.308e-17,8.514e-19,
211.34,7.989e-1,,7.989e-1,3.655e-5,1.075e-17,8.611e-19,
211.37,1.924e-1,,1.924e-1,3.932e-5,7.236e-18,8.757e-19,
211.39,1.226e-1,,1.225e-1,3.828e-5,4.896e-18,8.854e-19,
211.42,3.312e-1,,3.311e-1,3.343e-5,1.387e-18,9.000e-19,
211.44,8.465e-1,,8.465e-1,2.961e-5,1.731e-17,9.097e-19,
211.46,2.061e+0,,2.061e+0,2.724e-5,2.012e-16,9.194e-19,
211.49,6.874e+0,,6.874e+0,3.080e-5,6.981e-15,9.340e-19,
211.51,1.404e+1,,1.404e+1,4.094e-5,6.794e-14,9.437e-19,
211.54,3.584e+1,,3.584e+1,7.171e-5,1.805e-12,9.582e-19,
211.56,6.122e+1,,6.122e+1,1.028e-4,1.471e-11,9.680e-19,
211.59,1.196e+2,,1.196e+2,1.598e-4,2.993e-10,9.825e-19,
211.61,1.709e+2,,1.709e+2,1.977e-4,2.041e-9,9.922e-19,
211.64,2.553e+2,,2.553e+2,2.397e-4,3.182e-8,1.007e-18,
211.66,3.052e+2,,3.052e+2,2.508e-4,1.817e-7,1.017e-18,
211.69,3.489e+2,,3.489e+2,2.401e-4,2.169e-6,1.031e-18,
211.71,3.489e+2,,3.489e+2,2.200e-4,1.037e-5,1.041e-18,
211.74,3.052e+2,,3.052e+2,1.868e-4,9.480e-5,1.055e-18,
211.76,2.553e+2,,2.553e+2,1.716e-4,3.793e-4,1.065e-18,
211.79,1.709e+2,,1.709e+2,1.661e-4,2.657e-3,1.080e-18,
211.81,1.196e+2,,1.196e+2,1.714e-4,8.899e-3,1.336e-17,
211.83,7.793e+1,,7.790e+1,1.782e-4,2.776e-2,1.540e-16,
211.86,3.597e+1,,3.584e+1,1.798e-4,1.339e-1,5.275e-15,
211.88,1.988e+1,,1.953e+1,1.701e-4,3.496e-1,5.093e-14,
211.91,8.166e+0,,6.874e+0,1.393e-4,1.291e+0,1.338e-12,
211.93,5.957e+0,,3.134e+0,1.121e-4,2.823e+0,1.082e-11,
211.96,8.830e+0,,8.440e-1,7.101e-5,7.986e+0,2.178e-10,
211.98,1.494e+1,,3.219e-1,4.795e-5,1.462e+1,1.476e-9,
212.01,3.174e+1,,6.631e-2,2.329e-5,3.167e+1,2.278e-8,
212.03,4.854e+1,,2.116e-2,1.317e-5,4.852e+1,1.293e-7,
212.06,8.054e+1,,3.335e-3,4.909e-6,8.053e+1,1.530e-6,
212.08,1.033e+2,,8.905e-4,2.356e-6,1.033e+2,7.274e-6,
212.11,1.313e+2,,1.121e-4,8.266e-7,1.313e+2,6.600e-5,
212.13,1.410e+2,,4.368e-5,6.536e-7,1.410e+2,2.628e-4,
212.16,1.373e+2,,1.468e-4,1.290e-6,1.373e+2,1.828e-3,
212.18,1.234e+2,,5.002e-4,2.439e-6,1.234e+2,6.098e-3,
212.2,1.034e+2,,1.609e-3,4.429e-6,1.034e+2,1.895e-2,
212.23,6.963e+1,,8.135e-3,9.571e-6,6.953e+1,9.087e-2,
212.25,4.946e+1,,2.194e-2,1.465e-5,4.920e+1,2.365e-1,
212.28,2.800e+1,,8.505e-2,2.429e-5,2.704e+1,8.695e-1,
212.3,2.088e+1,,1.921e-1,3.113e-5,1.879e+1,1.896e+0,
212.33,2.170e+1,,5.710e-1,3.956e-5,1.578e+1,5.344e+0,
212.35,3.014e+1,,1.080e+0,4.247e-5,1.930e+1,9.759e+0,
212.38,5.477e+1,,2.462e+0,4.135e-5,3.122e+1,2.109e+1,
212.4,7.829e+1,,3.902e+0,3.718e-5,4.212e+1,3.226e+1,
212.43,1.194e+2,,6.819e+0,2.774e-5,5.910e+1,5.345e+1,
212.45,1.456e+2,,9.054e+0,2.089e-5,6.803e+1,6.850e+1,
212.48,1.728e+2,1.616e-17,1.214e+1,1.195e-5,7.365e+1,8.700e+1,
212.5,1.780e+2,1.967e-16,1.352e+1,7.532e-6,7.109e+1,9.339e+1,
212.53,1.640e+2,7.322e-15,1.401e+1,3.301e-6,5.902e+1,9.096e+1,
212.55,1.429e+2,7.475e-14,1.330e+1,1.743e-6,4.771e+1,8.184e+1,
212.57,1.168e+2,7.112e-13,1.214e+1,8.573e-7,3.593e+1,6.869e+1,
212.6,7.826e+1,1.829e-11,1.087e+1,2.589e-7,2.056e+1,4.682e+1,
212.62,5.880e+1,1.459e-10,1.153e+1,1.067e-7,1.297e+1,3.430e+1,
212.65,4.595e+1,2.882e-9,1.695e+1,2.535e-8,5.691e+0,2.331e+1,
212.67,5.093e+1,1.928e-8,2.457e+1,1.051e-8,3.007e+0,2.335e+1,
212.7,8.169e+1,2.925e-7,4.249e+1,1.054e-8,1.011e+0,3.819e+1,
212.72,1.184e+2,1.641e-6,5.773e+1,2.303e-8,4.476e-1,6.022e+1,
212.75,1.949e+2,1.912e-5,8.109e+1,7.842e-8,1.154e-1,1.137e+2,
212.77,2.547e+2,8.997e-5,9.345e+1,1.644e-7,4.278e-2,1.612e+2,
212.8,3.414e+2,8.048e-4,1.019e+2,4.375e-7,8.454e-3,2.395e+2,
212.82,3.854e+2,3.176e-3,9.965e+1,7.693e-7,2.625e-3,2.858e+2,
212.85,4.142e+2,2.182e-2,8.800e+1,1.572e-6,3.977e-4,3.262e+2,
212.87,4.056e+2,7.221e-2,7.935e+1,2.317e-6,1.035e-4,3.262e+2,
212.9,3.611e+2,3.810e-1,7.500e+1,3.633e-6,1.202e-5,2.857e+2,
212.92,3.234e+2,1.057e+0,8.283e+1,4.489e-6,2.618e-6,2.395e+2,
212.94,2.909e+2,2.735e+0,1.011e+2,5.169e-6,5.313e-7,1.870e+2,
212.97,2.685e+2,9.973e+0,1.455e+2,5.596e-6,4.253e-8,1.131e+2,
212.99,2.759e+2,2.163e+1,1.803e+2,5.402e-6,7.231e-9,7.402e+1,
213.02,3.198e+2,6.057e+1,2.249e+2,4.489e-6,4.438e-10,3.434e+1,
213.04,3.694e+2,1.102e+2,2.404e+2,3.633e-6,6.319e-11,1.884e+1,
213.07,4.774e+2,2.369e+2,2.338e+2,2.317e-6,2.973e-12,6.706e+0,
213.09,5.748e+2,3.615e+2,2.103e+2,1.572e-6,3.546e-13,3.084e+0,
213.12,7.552e+2,5.969e+2,1.574e+2,7.699e-7,1.279e-14,8.423e-1,
213.14,8.830e+2,7.637e+2,1.190e+2,4.395e-7,1.278e-15,3.246e-1,
213.17,1.037e+3,9.686e+2,6.887e+1,1.757e-7,3.532e-17,6.803e-2,
213.19,1.083e+3,1.039e+3,4.416e+1,1.120e-7,2.956e-18,2.198e-2,
213.22,1.033e+3,1.012e+3,2.049e+1,1.735e-7,2.999e-18,3.534e-3,
213.24,9.224e+2,9.107e+2,1.176e+1,3.849e-7,3.027e-18,9.569e-4,
213.27,6.863e+2,6.812e+2,5.155e+0,1.298e-6,3.070e-18,1.181e-4,
213.29,5.171e+2,5.140e+2,3.152e+0,2.708e-6,3.098e-18,2.679e-5,
213.32,2.970e+2,2.952e+2,1.713e+0,7.173e-6,3.141e-18,2.539e-6,
213.34,1.881e+2,1.868e+2,1.239e+0,1.258e-5,3.169e-18,4.934e-7,
213.36,1.112e+2,1.102e+2,9.997e-1,2.056e-5,3.198e-18,1.502e-7,
213.39,4.494e+1,4.374e+1,1.199e+0,3.768e-5,3.240e-18,8.303e-7,
213.41,2.364e+1,2.163e+1,2.011e+0,5.169e-5,3.269e-18,4.124e-6,
213.44,1.202e+1,6.595e+0,5.421e+0,7.285e-5,3.312e-18,4.042e-5,
213.46,1.311e+1,2.735e+0,1.038e+1,8.397e-5,3.340e-18,1.696e-4,
213.49,2.556e+1,6.404e-1,2.492e+1,9.154e-5,3.383e-18,1.279e-3,
213.51,4.159e+1,2.227e-1,4.137e+1,8.962e-5,3.411e-18,4.507e-3,
213.54,7.837e+1,4.005e-2,7.830e+1,7.934e-5,3.454e-18,2.614e-2,
213.56,1.103e+2,1.168e-2,1.102e+2,7.173e-5,3.482e-18,7.732e-2,
213.59,1.624e+2,1.613e-3,1.621e+2,6.810e-5,3.525e-18,3.450e-1,
213.61,1.932e+2,3.946e-4,1.923e+2,7.528e-5,3.553e-18,8.567e-1,
213.64,2.214e+2,4.184e-5,2.185e+2,1.035e-4,3.596e-18,2.940e+0,
213.66,2.242e+2,8.584e-6,2.181e+2,1.317e-4,3.624e-18,6.130e+0,
213.69,2.070e+2,6.990e-7,1.909e+2,1.780e-4,3.667e-18,1.618e+1,
213.71,1.884e+2,1.203e-7,1.600e+2,2.029e-4,3.696e-18,2.833e+1,
213.73,1.714e+2,1.928e-8,1.251e+2,2.168e-4,3.724e-18,4.623e+1,
213.76,1.604e+2,1.085e-9,7.589e+1,2.108e-4,3.767e-18,8.452e+1,
213.78,1.656e+2,1.459e-10,4.982e+1,1.897e-4,3.795e-18,1.158e+2,
213.81,1.861e+2,6.306e-12,2.324e+1,1.421e-4,3.838e-18,1.629e+2,
213.83,2.001e+2,7.112e-13,1.280e+1,1.073e-4,3.866e-18,1.873e+2,
213.86,2.073e+2,2.360e-14,4.592e+0,6.183e-5,3.909e-18,2.027e+2,
213.88,1.978e+2,2.232e-15,2.124e+0,3.922e-5,3.937e-18,1.957e+2,
213.91,1.635e+2,5.689e-17,5.857e-1,1.737e-5,3.980e-18,1.629e+2,
213.93,1.323e+2,5.681e-17,2.273e-1,9.248e-6,4.008e-18,1.320e+2,
213.96,8.457e+1,5.669e-17,4.819e-2,3.150e-6,4.051e-18,8.452e+1,
213.98,5.754e+1,5.661e-17,1.570e-2,1.409e-6,4.080e-18,5.752e+1,
214.01,2.833e+1,5.649e-17,2.559e-3,3.800e-7,4.122e-18,2.833e+1,
214.03,1.618e+1,5.641e-17,6.996e-4,1.741e-7,4.151e-18,1.618e+1,
214.06,6.130e+0,5.629e-17,8.767e-5,2.044e-7,4.193e-18,6.130e+0,
214.08,2.940e+0,5.621e-17,2.011e-5,4.782e-7,4.921e-17,2.940e+0,
214.1,1.315e+0,5.613e-17,4.302e-6,1.168e-6,5.388e-16,1.315e+0,
214.13,3.450e-1,5.601e-17,3.732e-7,4.012e-6,1.714e-14,3.450e-1,
214.15,1.295e-1,5.593e-17,6.699e-8,8.400e-6,1.578e-13,1.295e-1,
214.18,2.616e-2,5.581e-17,4.493e-9,2.245e-5,3.870e-12,2.614e-2,
214.2,8.280e-3,5.573e-17,8.678e-10,3.979e-5,2.995e-11,8.240e-3,
214.23,1.362e-3,5.562e-17,3.532e-9,8.315e-5,5.663e-10,1.279e-3,
214.25,4.641e-4,5.554e-17,2.199e-8,1.256e-4,3.685e-9,3.385e-4,
214.28,2.485e-4,5.542e-17,3.043e-7,2.077e-4,5.372e-8,4.042e-5,
214.3,2.807e-4,5.534e-17,1.609e-6,2.699e-4,2.939e-7,8.979e-6,
214.33,3.810e-4,5.522e-17,1.716e-5,3.597e-4,3.303e-6,8.247e-7,
214.35,4.990e-4,5.514e-17,7.627e-5,4.074e-4,1.519e-5,1.538e-7,
214.38,1.206e-3,5.502e-17,6.274e-4,4.468e-4,1.316e-4,1.087e-8,
214.4,3.301e-3,5.494e-17,2.344e-3,4.477e-4,5.091e-4,1.702e-9,
214.43,1.868e-2,5.482e-17,1.487e-2,4.147e-4,3.401e-3,9.248e-11,
214.45,5.814e-2,5.474e-17,4.670e-2,3.773e-4,1.106e-2,1.216e-11,
214.47,1.708e-1,5.466e-17,1.369e-1,3.363e-4,3.355e-2,1.490e-12,
214.5,7.590e-1,5.454e-17,6.030e-1,2.838e-4,1.557e-1,5.608e-14,
214.52,1.883e+0,5.446e-17,1.486e+0,2.622e-4,3.972e-1,5.771e-15,
214.55,6.468e+0,5.434e-17,5.047e+0,2.506e-4,1.421e+0,1.671e-16,
214.57,1.350e+1,5.426e-17,1.046e+1,2.508e-4,3.048e+0,1.444e-17,
214.6,3.579e+1,5.414e-17,2.738e+1,2.471e-4,8.406e+0,1.386e-17,
214.62,6.285e+1,5.406e-17,4.769e+1,2.346e-4,1.516e+1,1.347e-17,
214.65,1.285e+2,5.394e-17,9.627e+1,1.967e-4,3.223e+1,1.289e-17,
214.67,1.899e+2,5.386e-17,1.410e+2,1.621e-4,4.887e+1,1.251e-17,
214.7,2.996e+2,5.374e-17,2.194e+2,1.073e-4,8.012e+1,1.193e-17,
214.72,3.724e+2,5.366e-17,2.702e+2,7.493e-5,1.021e+2,1.154e-17,
214.75,4.534e+2,5.354e-17,3.244e+2,3.845e-5,1.291e+2,1.096e-17,
214.77,4.745e+2,5.346e-17,3.362e+2,2.261e-5,1.383e+2,1.058e-17,
214.8,4.475e+2,5.334e-17,3.127e+2,8.960e-6,1.348e+2,9.996e-18,
214.82,3.971e+2,5.326e-17,2.756e+2,4.435e-6,1.215e+2,9.610e-18,
214.84,3.336e+2,5.318e-17,2.315e+2,2.054e-6,1.021e+2,9.224e-18,
214.87,2.450e+2,5.306e-17,1.759e+2,6.028e-7,6.914e+1,8.645e-18,
214.89,2.101e+2,5.298e-17,1.612e+2,3.288e-7,4.887e+1,8.259e-18,
214.92,2.184e+2,5.286e-17,1.929e+2,5.036e-7,2.551e+1,7.680e-18,
214.94,2.702e+2,5.278e-17,2.550e+2,1.100e-6,1.516e+1,7.294e-18,
214.97,4.091e+2,5.266e-17,4.030e+2,3.483e-6,6.099e+0,6.715e-18,
214.99,5.258e+2,5.258e-17,5.227e+2,6.948e-6,3.048e+0,6.329e-18,
215.02,6.911e+2,5.246e-17,6.901e+2,1.721e-5,9.454e-1,5.750e-18,
215.04,7.650e+2,5.238e-17,7.646e+2,2.890e-5,3.972e-1,5.364e-18,
215.07,7.843e+2,5.227e-17,7.842e+2,5.524e-5,9.498e-2,4.785e-18,
215.09,7.317e+2,5.219e-17,7.317e+2,7.805e-5,3.355e-2,4.399e-18,
215.12,5.793e+2,5.207e-17,5.793e+2,1.151e-4,6.186e-3,3.820e-18,
215.14,4.547e+2,5.199e-17,4.547e+2,1.368e-4,1.837e-3,3.434e-18,
215.17,2.777e+2,5.187e-17,2.777e+2,1.558e-4,2.611e-4,1.364e-16,
215.19,1.834e+2,5.179e-17,1.834e+2,1.558e-4,6.521e-5,1.458e-15,
215.22,8.641e+1,5.167e-17,8.641e+1,1.368e-4,7.146e-6,4.479e-14,
215.24,4.799e+1,5.159e-17,4.799e+1,1.151e-4,1.502e-6,4.032e-13,
215.26,2.487e+1,5.151e-17,2.487e+1,9.039e-5,3.044e-7,3.388e-12,
215.29,8.151e+0,5.139e-17,8.151e+0,5.524e-5,1.653e-7,7.257e-11,
215.31,3.553e+0,5.131e-17,3.553e+0,3.649e-5,7.525e-7,5.137e-10,
215.34,8.984e-1,5.119e-17,8.984e-1,1.721e-5,7.912e-6,8.505e-9,
215.36,3.295e-1,5.111e-17,3.294e-1,9.564e-6,3.502e-5,5.070e-8,
215.39,6.455e-2,5.099e-17,6.425e-2,3.481e-6,2.878e-4,6.489e-7,
215.41,2.090e-2,5.091e-17,1.982e-2,1.627e-6,1.078e-3,3.258e-6,
215.44,9.920e-3,5.079e-17,2.982e-3,4.571e-7,6.906e-3,3.223e-5,
215.46,2.285e-2,5.071e-17,7.738e-4,1.799e-7,2.194e-2,1.363e-4,
215.49,1.111e-1,5.059e-17,8.982e-5,3.940e-8,1.100e-1,1.042e-3,
215.51,3.008e-1,5.051e-17,1.960e-5,1.432e-8,2.971e-1,3.713e-3,
215.54,1.192e+0,5.039e-17,1.756e-6,9.764e-9,1.170e+0,2.195e-2,
215.56,2.761e+0,5.031e-17,3.230e-7,2.191e-8,2.695e+0,6.584e-2,
215.59,8.678e+0,5.019e-17,3.384e-8,8.795e-8,8.377e+0,3.008e-1,
215.61,1.726e+1,5.011e-17,7.222e-8,2.074e-7,1.650e+1,7.602e-1,
215.63,3.236e+1,5.003e-17,3.823e-7,4.569e-7,3.057e+1,1.793e+0,
215.66,7.435e+1,4.991e-17,4.394e-6,1.313e-6,6.864e+1,5.714e+0,
215.68,1.204e+2,4.983e-17,2.057e-5,2.437e-6,1.090e+2,1.135e+1,
215.71,2.224e+2,4.971e-17,1.835e-4,5.415e-6,1.944e+2,2.796e+1,
215.73,3.116e+2,4.963e-17,7.254e-4,8.463e-6,2.648e+2,4.680e+1,
215.76,4.640e+2,4.951e-17,5.027e-3,1.454e-5,3.749e+2,8.909e+1,
215.78,5.628e+2,4.943e-17,1.681e-2,1.913e-5,4.372e+2,1.256e+2,
215.81,6.746e+2,4.931e-17,9.087e-2,2.540e-5,4.896e+2,1.849e+2,
215.83,7.077e+2,4.923e-17,2.580e-1,2.815e-5,4.878e+2,2.196e+2,
215.86,6.819e+2,4.911e-17,1.095e+0,2.889e-5,4.303e+2,2.504e+2,
215.88,6.194e+2,4.904e-17,2.657e+0,2.697e-5,3.652e+2,2.516e+2,
215.91,4.876e+2,4.892e-17,8.968e+0,2.139e-5,2.526e+2,2.260e+2,
215.93,3.988e+2,4.884e-17,1.877e+1,1.682e-5,1.821e+2,1.979e+2,
215.96,3.075e+2,2.092e-15,5.118e+1,1.031e-5,9.840e+1,1.579e+2,
215.98,2.967e+2,2.351e-14,9.348e+1,6.828e-6,6.008e+1,1.431e+2,
216,3.398e+2,2.469e-13,1.622e+2,4.222e-6,3.431e+1,1.434e+2,
216.03,5.229e+2,7.395e-12,3.372e+2,1.805e-6,1.306e+1,1.726e+2,
216.05,7.284e+2,6.549e-11,5.162e+2,9.397e-7,6.302e+0,2.059e+2,
216.08,1.149e+3,1.519e-9,8.891e+2,3.104e-7,1.862e+0,2.582e+2,
216.1,1.480e+3,1.134e-8,1.197e+3,1.362e-7,7.586e-1,2.825e+2,
216.13,1.977e+3,2.037e-7,1.689e+3,3.477e-8,1.737e-1,2.878e+2,
216.15,2.248e+3,1.283e-6,1.980e+3,1.284e-8,5.972e-2,2.683e+2,
216.18,2.462e+3,1.785e-5,2.249e+3,2.535e-9,1.059e-2,2.128e+2,
216.2,2.436e+3,9.482e-5,2.269e+3,7.886e-10,3.069e-3,1.675e+2,
216.23,2.146e+3,1.021e-3,2.043e+3,1.203e-10,4.212e-4,1.032e+2,
216.25,1.827e+3,4.576e-3,1.758e+3,3.152e-11,1.029e-4,6.965e+1,
216.28,1.281e+3,3.817e-2,1.241e+3,3.717e-12,1.092e-5,3.935e+1,
216.3,9.425e+2,1.442e-1,9.067e+2,8.202e-13,2.248e-6,3.569e+1,
216.33,5.693e+2,9.318e-1,4.999e+2,7.476e-14,1.846e-7,6.842e+1,
216.35,4.465e+2,2.969e+0,3.095e+2,1.389e-14,3.200e-8,1.340e+2,
216.37,4.487e+2,8.834e+0,1.796e+2,2.411e-15,5.180e-9,2.603e+2,
216.4,7.451e+2,3.991e+1,7.072e+1,1.532e-16,2.967e-10,6.345e+2,
216.42,1.194e+3,1.002e+2,3.588e+1,2.239e-17,4.045e-11,1.058e+3,
216.45,2.371e+3,3.504e+2,1.431e+1,1.100e-18,1.791e-12,2.006e+3,
216.47,3.575e+3,7.417e+2,1.159e+1,1.354e-19,2.057e-13,2.821e+3,
216.5,6.170e+3,2.010e+3,1.885e+1,5.140e-21,7.040e-15,4.141e+3,
216.52,8.530e+3,3.587e+3,3.096e+1,5.328e-22,6.805e-16,4.912e+3,
216.55,1.317e+4,7.528e+3,6.161e+1,1.563e-23,1.800e-17,5.582e+3,
216.57,1.700e+4,1.133e+4,9.080e+1,1.365e-24,1.563e-17,5.582e+3,
