wavelength,intensity
198.58,4.2949999999999995e-51
198.6,3.166e-50
198.61,8.504e-50
198.63,6.012e-49
198.65,4.132e-48
198.66,1.365e-35
198.68,1.005e-34
198.7,7.189e-34
198.71,1.9029999999999998e-33
198.73,1.306e-32
198.75,8.715e-32
198.76,2.228e-31
198.78,1.4260000000000001e-30
198.8,8.874e-30
198.81,2.191e-29
198.83,1.307e-28
198.85,7.589e-28
198.86,1.809e-27
198.88,1.0070000000000001e-26
198.9,5.451e-26
198.91,1.2550000000000001e-25
198.93,6.515e-25
198.95,3.289e-24
198.96,7.312e-24
198.98,3.54e-23
198.99,7.707e-23
199.01,3.578e-22
199.03,1.615e-21
199.04,3.397e-21
199.06,1.4710000000000003e-20
199.08,6.192000000000001e-20
199.09,1.257e-19
199.11,5.077e-19
199.13,1.994e-18
199.14,3.909e-18
199.16,1.472e-17
199.18,5.39e-17
199.19,1.021e-16
199.21,3.585e-16
199.23,1.224e-15
199.24,2.239e-15
199.26,7.332e-15
199.28,2.335e-14
199.29,4.124e-14
199.31,1.26e-13
199.32,2.179e-13
199.34,6.381e-13
199.36,1.818e-12
199.37,3.036e-12
199.39,8.292e-12
199.41,2.203e-11
199.42,3.553e-11
199.44,9.051e-11
199.46,2.242e-10
199.47,3.493e-10
199.49,8.298e-10
199.51,1.917e-09
199.52,2.884e-09
199.54,6.389e-09
199.56,1.377e-08
199.57,2e-08
199.59,4.132e-08
199.61,8.303e-08
199.62,1.165e-07
199.64,2.244e-07
199.66,4.206e-07
199.67,5.698e-07
199.69,1.024e-06
199.7,1.358e-06
199.72,2.341e-06
199.74,3.924e-06
199.75,5.027e-06
199.77,8.079e-06
199.79,1.263e-05
199.8,1.562e-05
199.82,2.342e-05
199.84,3.414e-05
199.85,4.078e-05
199.87,5.701e-05
199.89,7.75e-05
199.9,8.942e-05
199.92,0.0001166
199.94,0.0001478
199.95,0.0001647
199.97,0.0002002
199.99,0.0002367
200.0,0.0002547
200.02,0.0002888
200.04,0.0003185
200.05,0.000331
200.07,0.00035
200.08,0.0003562
200.1,0.0003613
200.12,0.0003564
200.13,0.0003504
200.15,0.0003316
200.17,0.0003054
200.18,0.0002901
200.2,0.0002566
200.22,0.0002212
200.23,0.0002034
200.25,0.0001691
200.27,0.0001375
200.28,0.0001232
200.3,9.778e-05
200.32,7.702e-05
200.33,6.836e-05
200.35,5.425e-05
200.37,4.396e-05
200.38,4.003e-05
200.4,3.42e-05
200.42,3.05e-05
200.43,2.928e-05
200.45,2.781e-05
200.46,2.749e-05
200.48,2.76e-05
200.5,2.872e-05
200.51,2.972e-05
200.53,3.278e-05
200.55,3.761e-05
200.56,4.082e-05
200.58,4.916e-05
200.6,6.038e-05
200.61,6.717e-05
200.63,8.318e-05
200.65,0.0001023
200.66,0.000113
200.68,0.0001361
200.7,0.0001606
200.71,0.0001731
200.73,0.0001977
200.75,0.0002205
200.76,0.0002308
200.78,0.0002484
200.79,0.0002555
200.81,0.0002656
200.83,0.0002705
200.84,0.0002709
200.86,0.0002685
200.88,0.0002625
200.89,0.0002587
200.91,0.0002506
200.93,0.000243
200.94,0.00024
200.96,0.0002363
200.98,0.0002362
200.99,0.0002376
201.01,0.0002433
201.03,0.000252
201.04,0.0002571
201.06,0.0002678
201.08,0.000278
201.09,0.0002823
201.11,0.0002886
201.13,0.0002909
201.14,0.0002904
201.16,0.0002859
201.17,0.000282
201.19,0.0002716
201.21,0.0002584
201.22,0.0002511
201.24,0.0002363
201.26,0.0002222
201.27,0.0002158
201.29,0.0002047
201.31,0.0001967
201.32,0.000194
201.34,0.0001914
201.36,0.0001924
201.37,0.0001944
201.39,0.0002009
201.41,0.0002109
201.42,0.0002172
201.44,0.0002322
201.46,0.0002501
201.47,0.00026
201.49,0.0002813
201.51,0.0003039
201.52,0.0003154
201.54,0.0003379
201.55,0.0003486
201.57,0.0003684
201.59,0.000385
201.6,0.0003919
201.62,0.0004026
201.64,0.0004092
201.65,0.0004111
201.67,0.0004128
201.69,0.0004125
201.7,0.0004122
201.72,0.0004118
201.74,0.0004133
201.75,0.0004151
201.77,0.0004213
201.79,0.0004313
201.8,0.0004378
201.82,0.0004533
201.84,0.0004713
201.85,0.000481
201.87,0.0005004
201.89,0.0005189
201.9,0.0005274
201.92,0.0005421
201.93,0.000548
201.95,0.0005568
201.97,0.0005616
201.98,0.0005626
202.0,0.0005623
202.02,0.0005606
202.03,0.00056
202.05,0.0005627
202.07,0.0005779
202.08,0.000595
202.1,0.0006651
202.12,0.0008236
202.13,0.0009602
202.15,0.00143
202.17,0.002341
202.18,0.003063
202.2,0.005358
202.22,0.009427
202.23,0.01247
202.25,0.02152
202.26,0.02807
202.28,0.04688
202.3,0.07637
202.31,0.09652
202.33,0.1511
202.35,0.2303
202.36,0.2815
202.38,0.412
202.4,0.5869
202.41,0.6934
202.43,0.9482
202.45,1.262
202.46,1.441
202.48,1.841
202.5,2.289
202.51,2.526
202.53,3.015
202.55,3.501
202.56,3.735
202.58,4.165
202.6,4.519
202.61,4.66
202.63,4.854
202.64,4.904
202.66,4.904
202.68,4.772
202.69,4.66
202.71,4.353
202.73,3.958
202.74,3.735
202.76,3.26
202.78,2.769
202.79,2.526
202.81,2.059
202.83,1.634
202.84,1.441
202.86,1.098
202.88,0.8136
202.89,0.6934
202.91,0.4935
202.93,0.3417
202.94,0.2815
202.96,0.1872
202.98,0.1211
202.99,0.09646
203.01,0.05994
203.02,0.04678
203.04,0.02793
203.06,0.01625
203.07,0.01228
203.09,0.006895
203.11,0.003803
203.12,0.002814
203.14,0.00155
203.16,0.0008868
203.17,0.0006917
203.19,0.000465
203.21,0.0003673
203.22,0.0003452
203.24,0.0003297
203.26,0.0003326
203.27,0.0003363
203.29,0.0003432
203.31,0.0003453
203.32,0.0003437
203.34,0.0003351
203.36,0.0003191
203.37,0.0003087
203.39,0.000284
203.4,0.0002703
203.42,0.0002412
203.44,0.0002118
203.45,0.0001976
203.47,0.0001713
203.49,0.0001488
203.5,0.0001393
203.52,0.000124
203.54,0.0001138
203.55,0.0001105
203.57,0.0001073
203.59,0.0001077
203.6,0.000109
203.62,0.0001129
203.64,0.0001177
203.65,0.0001201
203.67,0.0001243
203.69,0.0001271
203.7,0.0001278
203.72,0.0001277
203.73,0.0001269
203.75,0.0001239
203.77,0.0001198
203.78,0.0001176
203.8,0.0001138
203.82,0.0001119
203.83,0.0001121
203.85,0.0001161
203.87,0.0001261
203.88,0.0001338
203.9,0.0001554
203.92,0.000186
203.93,0.0002049
203.95,0.0002493
203.97,0.0003021
203.98,0.000331
204.0,0.0003926
204.02,0.0004562
204.03,0.0004877
204.05,0.0005474
204.07,0.0005993
204.08,0.0006211
204.1,0.0006544
204.11,0.0006651
204.13,0.0006739
204.15,0.0006653
204.16,0.0006546
204.18,0.0006216
204.2,0.0005756
204.21,0.0005487
204.23,0.0004898
204.25,0.0004273
204.26,0.0003959
204.28,0.0003349
204.3,0.0002785
204.31,0.0002527
204.33,0.0002066
204.35,0.0001681
204.36,0.0001518
204.38,0.0001243
204.4,0.000103
204.41,9.429e-05
204.43,8e-05
204.45,6.889e-05
204.46,6.421e-05
204.48,5.606e-05
204.49,5.242e-05
204.51,4.575e-05
204.53,3.963e-05
204.54,3.674e-05
204.56,3.129e-05
204.58,2.631e-05
204.59,2.403e-05
204.61,1.997e-05
204.63,1.663e-05
204.64,1.526e-05
204.66,1.314e-05
204.68,1.186e-05
204.69,1.154e-05
204.71,1.148e-05
204.73,1.219e-05
204.74,1.282e-05
204.76,1.46e-05
204.78,1.709e-05
204.79,1.861e-05
204.81,2.228e-05
204.83,2.695e-05
