wavelength,intensity
198.93,7.656999999999999e-41
198.95,1.1589999999999999e-39
198.96,1.113e-31
198.98,1.726e-30
199.0,2.544e-29
199.01,9.581e-29
199.03,1.307e-27
199.05,1.695e-26
199.06,5.987e-26
199.08,7.188e-25
199.1,8.198e-24
199.11,2.716e-23
199.13,2.8689999999999996e-22
199.15,2.879e-21
199.16,8.945e-21
199.18,8.311000000000001e-20
199.2,7.337e-19
199.21,2.138e-18
199.23,1.748e-17
199.25,1.358e-16
199.26,3.711e-16
199.28,2.669e-15
199.29,7.022e-15
199.31,4.676e-14
199.33,2.958e-13
199.34,7.3e-13
199.36,4.277e-12
199.38,2.381e-11
199.39,5.509e-11
199.41,2.84e-10
199.43,1.391e-09
199.44,3.019e-09
199.46,1.369e-08
199.48,5.897e-08
199.49,1.201e-07
199.51,4.79e-07
199.53,1.815e-06
199.54,3.467e-06
199.56,1.217e-05
199.58,4.057e-05
199.59,7.266e-05
199.61,0.0002244
199.63,0.0006581
199.64,0.001106
199.66,0.003003
199.67,0.004856
199.69,0.01221
199.71,0.02919
199.72,0.04426
199.74,0.09794
199.76,0.2059
199.77,0.2929
199.79,0.5702
199.81,1.055
199.82,1.407
199.84,2.41
199.86,3.922
199.87,4.908
199.89,7.397
199.91,10.59
199.92,12.43
199.94,16.49
199.96,20.79
199.97,22.89
199.99,26.74
200.01,29.69
200.02,30.7
200.04,31.61
200.06,30.99
200.07,30.12
200.09,27.46
200.1,25.75
200.12,21.9
200.14,17.83
200.15,15.85
200.17,12.18
200.19,9.06
200.2,7.741
200.22,5.583
200.24,4.009
200.25,3.411
200.27,2.522
200.29,1.955
200.3,1.761
200.32,1.501
200.34,1.355
200.35,1.308
200.37,1.237
200.39,1.174
200.4,1.139
200.42,1.057
200.44,0.9671
200.45,0.924
200.47,0.8586
200.48,0.8454
200.5,0.8846
200.52,1.052
200.53,1.201
200.55,1.661
200.57,2.377
200.58,2.844
200.6,4.002
200.62,5.445
200.63,6.257
200.65,8.0
200.67,9.784
200.68,10.64
200.7,12.15
200.72,13.25
200.73,13.61
200.75,13.86
200.77,13.5
200.78,13.11
200.8,11.99
200.82,10.6
200.83,9.883
200.85,8.552
200.86,8.004
200.88,7.285
200.9,7.215
200.91,7.459
200.93,8.53
200.95,10.33
200.96,11.46
200.98,14.03
201.0,16.76
201.01,18.08
201.03,20.37
201.05,21.94
201.06,22.37
201.08,22.47
201.1,21.54
201.11,20.73
201.13,18.61
201.15,16.09
201.16,14.78
201.18,12.3
201.2,10.19
201.21,9.326
201.23,8.026
201.24,7.583
201.26,7.059
201.28,6.902
201.29,6.916
201.31,7.043
201.33,7.225
201.34,7.323
201.36,7.542
201.38,7.85
201.39,8.066
201.41,8.687
201.43,9.618
201.44,10.21
201.46,11.61
201.48,13.21
201.49,14.03
201.51,15.58
201.53,16.85
201.54,17.33
201.56,17.89
201.58,17.92
201.59,17.76
201.61,17.15
201.62,16.75
201.64,15.89
201.66,15.1
201.67,14.8
201.69,14.45
201.71,14.56
201.72,14.81
201.74,15.72
201.76,17.14
201.77,18.01
201.79,19.99
201.81,22.08
201.82,23.09
201.84,24.84
201.86,26.03
201.87,26.36
201.89,26.47
201.91,25.87
201.92,25.38
201.94,24.13
201.96,22.81
201.97,22.19
201.99,21.17
202.01,20.45
202.02,20.18
202.04,19.74
202.05,19.51
202.07,18.89
202.09,17.9
202.1,17.24
202.12,15.58
202.14,13.54
202.15,12.43
202.17,10.17
202.19,8.024
202.2,7.063
202.22,5.494
202.24,4.587
202.25,4.475
202.27,5.225
202.29,7.926
202.3,10.38
202.32,18.61
202.34,33.47
202.35,44.44
202.37,76.09
202.39,124.7
202.4,156.8
202.42,239.1
202.43,290.0
202.45,411.0
202.47,554.4
202.48,632.0
202.5,791.1
202.52,942.1
202.53,1009.0
202.55,1115.0
202.57,1172.0
202.58,1180.0
202.6,1150.0
202.62,1067.0
202.63,1009.0
202.65,868.8
202.67,711.6
202.68,632.2
202.7,480.6
202.72,347.8
202.73,290.5
202.75,195.5
202.77,125.6
202.78,99.01
202.8,59.82
202.81,45.96
202.83,26.84
202.85,15.86
202.86,12.42
202.88,8.148
202.9,5.997
202.91,5.363
202.93,4.547
202.95,4.021
202.96,3.804
202.98,3.43
203.0,3.162
203.01,3.091
203.03,3.142
203.05,3.544
203.06,3.909
203.08,5.013
203.1,6.645
203.11,7.651
203.13,9.983
203.15,12.6
203.16,13.93
203.18,16.48
203.19,17.62
203.21,19.42
203.23,20.41
203.24,20.55
203.26,20.1
203.28,18.75
203.29,17.8
