wavelength,intensity
198.65,5.264999999999999e-38
198.66,1.601e-37
198.68,1.4440000000000001e-36
198.7,9.119000000000001e-31
198.71,2.7490000000000002e-30
198.73,2.4369999999999998e-29
198.75,2.09e-28
198.76,6.047e-28
198.78,4.936e-27
198.8,3.898e-26
198.81,1.0820000000000002e-25
198.83,8.129e-25
198.85,5.91e-24
198.86,1.574e-23
198.88,1.0889999999999998e-22
198.9,7.289e-22
198.91,1.863e-21
198.93,1.1860000000000001e-20
198.95,7.311e-20
198.96,1.793e-19
198.98,1.051e-18
199.0,5.964e-18
199.01,1.403e-17
199.03,7.576e-17
199.04,1.739e-16
199.06,8.933e-16
199.08,4.44e-15
199.09,9.778e-15
199.11,4.625e-14
199.13,2.117e-13
199.14,4.472e-13
199.16,1.948e-12
199.18,8.207e-12
199.19,1.664e-11
199.21,6.671e-11
199.23,2.588e-10
199.24,5.034e-10
199.26,1.858e-09
199.28,6.636e-09
199.29,1.239e-08
199.31,4.21e-08
199.33,1.384e-07
199.34,2.479e-07
199.36,7.756e-07
199.38,2.348e-06
199.39,4.035e-06
199.41,1.162e-05
199.42,1.948e-05
199.44,5.341e-05
199.46,0.0001417
199.47,0.0002278
199.49,0.000575
199.51,0.001404
199.52,0.002167
199.54,0.005035
199.56,0.01132
199.57,0.01676
199.59,0.03586
199.61,0.07422
199.62,0.1055
199.64,0.2077
199.66,0.3958
199.67,0.5396
199.69,0.9785
199.71,1.717
199.72,2.246
199.74,3.749
199.76,6.055
199.77,7.6
199.79,11.68
199.8,14.3
199.82,20.92
199.84,29.6
199.85,34.78
199.87,46.84
199.89,61.02
199.9,68.79
199.92,85.28
199.94,102.3
199.95,110.6
199.97,126.3
199.99,139.5
200.0,144.8
200.02,152.1
200.04,154.7
200.05,154.1
200.07,149.1
200.09,139.6
200.1,133.4
200.12,118.9
200.14,102.7
200.15,94.23
200.17,77.55
200.19,61.9
200.2,54.71
200.22,41.89
200.23,36.33
200.25,26.96
200.27,19.79
200.28,16.96
200.3,12.58
200.32,9.623
200.33,8.56
200.35,7.062
200.37,6.177
200.38,5.899
200.4,5.582
200.42,5.526
200.43,5.591
200.45,5.93
