wavelength,intensity
199.36,1.221e-39
199.37,9.61e-39
199.39,1.72e-29
199.41,1.099e-27
199.42,8.362e-27
199.44,4.395e-25
199.46,2.028e-23
199.47,1.3129999999999999e-22
199.49,4.986e-21
199.51,1.663e-19
199.52,9.149e-19
199.54,2.511e-17
199.56,6.054e-16
199.57,2.831e-15
199.59,5.617e-14
199.61,9.787e-13
199.62,3.891e-12
199.64,5.579e-11
199.65,2.012e-10
199.67,2.374e-09
199.69,2.46e-08
199.7,7.543e-08
199.72,6.433e-07
199.74,4.817e-06
199.75,1.256e-05
199.77,7.739e-05
199.79,0.0004188
199.8,0.0009281
199.82,0.004134
199.84,0.01617
199.85,0.03046
199.87,0.09805
199.89,0.2772
199.9,0.4439
199.92,1.033
199.94,2.11
199.95,2.872
199.97,4.83
199.99,7.131
200.0,8.254
200.02,10.03
200.04,10.71
200.05,10.54
200.07,9.282
200.09,7.204
200.1,6.064
200.12,3.952
200.14,2.356
200.15,1.785
200.17,1.035
200.19,0.6473
200.2,0.5323
200.22,0.3788
200.23,0.3221
200.25,0.2314
200.27,0.1716
200.28,0.1561
200.3,0.1577
200.32,0.1999
200.33,0.2322
200.35,0.3046
200.37,0.3641
200.38,0.381
200.4,0.3801
200.42,0.3338
200.43,0.2981
200.45,0.2159
200.47,0.1376
200.48,0.1048
200.5,0.05641
200.52,0.03097
200.53,0.02658
200.55,0.03654
200.57,0.08245
200.58,0.1267
200.6,0.2829
200.62,0.5725
200.63,0.7839
200.65,1.363
200.67,2.145
200.68,2.594
200.7,3.52
200.72,4.32
200.73,4.607
200.75,4.844
200.77,4.579
200.78,4.274
200.8,3.424
200.82,2.45
200.83,1.985
200.85,1.2
200.86,0.8985
200.88,0.4887
200.9,0.315
200.91,0.3092
200.93,0.4641
200.95,0.8852
200.96,1.22
200.98,2.183
201.0,3.525
201.01,4.296
201.03,5.851
201.05,7.074
201.06,7.433
201.08,7.489
201.1,6.675
201.11,6.02
201.13,4.472
201.15,2.961
201.16,2.318
201.18,1.353
201.2,0.82
201.21,0.6962
201.23,0.6795
201.25,0.9029
201.26,1.08
201.28,1.503
201.3,1.916
201.31,2.076
201.33,2.234
201.35,2.136
201.36,2.001
201.38,1.632
201.4,1.264
201.41,1.135
201.43,1.085
201.45,1.409
201.46,1.729
201.48,2.662
201.49,3.238
201.51,4.443
201.53,5.439
201.54,5.758
201.56,5.918
201.58,5.465
201.59,5.073
201.61,4.171
201.63,3.379
201.64,3.094
201.66,2.779
201.68,2.723
201.69,2.739
201.71,2.761
201.73,2.725
201.74,2.705
201.76,2.774
201.78,3.185
201.79,3.577
201.81,4.754
201.83,6.285
201.84,7.059
201.86,8.294
201.88,8.731
201.89,8.574
201.91,7.576
201.93,6.01
201.94,5.189
201.96,3.813
201.98,3.106
201.99,3.058
202.01,3.522
202.03,4.493
202.04,5.036
202.06,5.939
202.08,6.275
202.09,6.165
202.11,5.418
202.12,4.845
202.14,3.523
202.16,2.258
202.17,1.725
202.19,0.9199
202.21,0.4437
202.22,0.3032
202.24,0.1561
202.26,0.1203
202.27,0.1263
202.29,0.1656
202.31,0.231
202.32,0.2782
202.34,0.4648
202.36,1.083
202.37,1.843
202.39,5.758
202.41,17.38
202.42,29.13
202.44,74.97
202.46,170.6
202.47,245.5
202.49,462.3
202.51,767.3
202.52,942.6
202.54,1294.0
202.56,1564.0
202.57,1640.0
202.59,1640.0
202.61,1445.0
202.62,1294.0
202.64,942.6
202.66,605.1
202.67,462.3
202.69,245.5
202.7,170.6
202.72,75.03
202.74,29.2
202.75,17.45
202.77,5.836
202.79,1.948
202.8,1.216
202.82,0.7071
202.84,0.7138
202.85,0.7936
202.87,1.016
202.89,1.239
202.9,1.322
202.92,1.389
202.94,1.296
202.95,1.196
202.97,0.9276
202.99,0.6352
203.0,0.5019
203.02,0.2883
203.04,0.158
203.05,0.1249
203.07,0.1274
203.09,0.2481
203.1,0.3725
203.12,0.8111
203.14,1.591
203.15,2.131
203.17,3.488
203.19,5.05
203.2,5.801
203.22,6.977
203.24,7.415
203.25,7.297
203.27,6.441
203.29,5.032
203.3,4.252
203.32,2.792
203.33,2.179
203.35,1.263
203.37,0.7357
203.38,0.5863
203.4,0.4357
203.42,0.3908
203.43,0.383
203.45,0.3706
203.47,0.3582
203.48,0.3595
203.5,0.4148
203.52,0.6298
203.53,0.8503
203.55,1.704
203.57,3.563
203.58,5.143
203.6,10.48
203.62,20.32
203.63,27.56
203.65,47.65
203.67,74.87
