wavelength,intensity
199.33,8.880000000000001e-35
199.35,9.041e-30
199.36,7.288e-29
199.38,4.3219999999999996e-27
199.4,2.269e-25
199.41,1.571e-24
199.43,6.868e-23
199.45,2.659e-21
199.46,1.58e-20
199.48,5.096e-19
199.5,1.455e-17
199.51,7.425e-17
199.53,1.765e-15
199.55,3.716e-14
199.56,1.629e-13
199.58,2.855e-12
199.6,4.431e-11
199.61,1.668e-10
199.63,2.156e-09
199.65,2.467e-08
199.66,7.973e-08
199.68,7.6e-07
199.7,6.413e-06
199.71,1.78e-05
199.73,0.0001251
199.75,0.0007783
199.76,0.001855
199.78,0.009612
199.8,0.0441
199.81,0.09023
199.83,0.3448
199.85,1.166
199.86,2.05
199.88,5.775
199.89,9.261
199.91,21.74
199.93,45.16
199.94,62.18
199.96,107.6
199.98,164.9
199.99,194.9
200.01,248.7
200.03,281.0
200.04,285.3
200.06,268.4
200.08,223.6
200.09,194.9
200.11,135.3
200.13,83.09
200.14,62.22
200.16,31.87
200.18,14.48
200.19,9.354
200.21,3.64
200.23,1.436
200.24,1.022
200.26,0.9254
200.28,1.45
200.29,1.895
200.31,3.101
200.33,4.61
200.34,5.396
200.36,6.792
200.38,7.618
200.39,7.723
200.41,7.267
200.43,6.08
200.44,5.322
200.46,3.738
200.48,2.353
200.49,1.806
200.51,1.062
200.52,0.8789
200.54,0.949
200.56,1.819
200.57,2.703
200.59,5.846
200.61,11.63
200.62,15.83
200.64,27.23
200.66,42.57
200.67,51.39
200.69,69.83
200.71,86.51
200.72,92.99
200.74,100.1
200.76,97.98
200.77,93.43
200.79,78.79
200.81,59.98
200.82,50.33
200.84,32.8
200.86,19.5
200.87,14.76
200.89,9.13
200.91,8.579
200.92,10.33
200.94,18.69
200.96,35.2
200.97,47.1
200.99,78.42
201.01,117.4
201.02,137.8
201.04,174.5
201.06,197.0
201.07,200.5
201.09,190.3
201.1,177.5
201.12,141.7
201.14,101.1
201.15,82.12
201.17,50.68
201.19,30.04
201.2,23.67
201.22,17.57
201.24,18.36
201.25,20.64
201.27,27.61
201.29,35.87
201.3,39.67
201.32,45.08
201.34,46.16
201.35,44.92
201.37,39.55
201.39,32.42
201.4,29.2
201.42,25.52
201.44,27.98
201.45,32.17
201.47,46.81
201.49,68.58
201.5,81.06
201.52,105.9
201.54,125.6
201.55,132.0
201.57,136.6
201.59,130.7
201.6,125.0
201.62,110.6
201.64,96.13
201.65,89.81
201.67,79.69
201.69,72.47
201.7,69.6
201.72,64.9
201.73,63.22
201.75,62.5
201.77,68.07
201.78,74.26
201.8,94.39
201.82,123.2
201.83,139.0
201.85,167.8
201.87,184.6
201.88,186.3
201.9,174.9
201.92,148.0
201.93,131.4
201.95,99.28
201.97,76.17
201.98,69.95
202.0,69.02
202.02,80.77
202.03,89.41
202.05,107.0
202.07,118.2
202.08,119.6
202.1,112.7
202.12,95.15
202.13,84.01
202.15,60.91
202.17,40.82
202.18,32.8
202.2,21.04
202.22,14.05
202.23,11.84
202.25,9.114
202.27,7.885
202.28,7.661
202.3,7.779
202.31,8.034
202.33,8.677
202.35,9.122
202.36,9.157
202.38,8.785
202.4,8.078
202.41,7.821
202.43,8.247
202.45,11.24
202.46,14.24
202.48,24.15
202.5,39.67
202.51,49.21
202.53,69.86
202.55,88.46
202.56,95.25
202.58,101.1
202.6,95.28
202.61,88.52
202.63,70.02
202.65,49.53
202.66,40.12
202.68,24.94
202.7,15.42
202.71,12.62
202.73,9.955
202.75,9.697
202.76,9.999
202.78,10.9
202.8,12.02
202.81,12.76
202.83,14.94
