wavelength,intensity
199.43,1.358e-39
199.44,1.689e-38
199.46,1.3270000000000002e-32
199.48,2.142e-30
199.49,2.545e-29
199.51,3.142e-27
199.53,3.246e-25
199.54,3.086e-24
199.56,2.4399999999999997e-22
199.58,1.614e-20
199.59,1.228e-19
199.61,6.214e-18
199.63,2.631e-16
199.64,1.602e-15
199.66,5.19e-14
199.67,2.763e-13
199.69,6.852e-12
199.71,1.422e-10
199.72,6.056e-10
199.74,9.615e-09
199.76,1.277e-07
199.77,4.353e-07
199.79,4.425e-06
199.81,3.763e-05
199.82,0.0001026
199.84,0.0006679
199.86,0.003636
199.87,0.007935
199.89,0.03306
199.91,0.1152
199.92,0.2012
199.94,0.5367
199.96,1.198
199.97,1.673
199.99,2.858
200.01,4.083
200.02,4.564
200.04,4.99
200.06,4.564
200.07,4.083
200.09,2.858
200.11,1.674
200.12,1.198
200.14,0.5371
200.16,0.2018
200.17,0.1159
200.19,0.03383
200.21,0.008851
200.22,0.004723
200.24,0.002694
200.25,0.003365
200.27,0.00778
200.29,0.01848
200.3,0.02735
200.32,0.05399
200.34,0.09147
200.35,0.1122
200.37,0.1494
200.39,0.1698
200.4,0.171
200.42,0.1568
200.44,0.1297
200.45,0.1155
200.47,0.0914
200.49,0.07396
200.5,0.06672
200.52,0.05271
200.54,0.03899
200.55,0.03331
200.57,0.02911
200.59,0.04458
200.6,0.06504
200.62,0.1461
200.64,0.3021
200.65,0.4146
200.67,0.7102
200.69,1.076
200.7,1.266
200.72,1.603
200.74,1.796
200.75,1.813
200.77,1.672
200.79,1.341
200.8,1.137
200.82,0.729
200.84,0.3999
200.85,0.2793
200.87,0.1226
200.88,0.07912
200.9,0.04141
200.92,0.05455
200.93,0.08129
200.95,0.1962
200.97,0.4464
200.98,0.6464
201.0,1.229
201.02,2.022
201.03,2.447
201.05,3.173
201.07,3.486
201.08,3.43
201.1,2.926
201.12,2.111
201.13,1.685
201.15,0.9552
201.17,0.4757
201.18,0.3281
201.2,0.1716
201.22,0.139
201.23,0.1546
201.25,0.2399
201.27,0.3927
201.28,0.4882
201.3,0.6846
201.32,0.8264
201.33,0.8555
201.35,0.8138
201.37,0.6648
201.38,0.5717
201.4,0.4006
201.42,0.3081
201.43,0.3075
201.45,0.4195
201.47,0.6997
201.48,0.9017
201.5,1.393
201.51,1.653
201.53,2.092
201.55,2.293
201.56,2.277
201.58,2.043
201.6,1.674
201.61,1.497
201.63,1.249
201.65,1.172
201.66,1.184
201.68,1.242
201.7,1.255
201.71,1.224
201.73,1.09
201.75,0.9244
201.76,0.8675
201.78,0.8886
201.8,1.179
201.81,1.439
201.83,2.14
201.85,2.894
201.86,3.191
201.88,3.443
201.9,3.145
201.91,2.823
201.93,2.015
201.95,1.26
201.96,0.9796
201.98,0.6852
202.0,0.7535
202.01,0.9072
202.03,1.378
202.05,1.903
202.06,2.112
202.08,2.296
202.1,2.1
202.11,1.882
202.13,1.327
202.14,1.043
202.16,0.5666
202.18,0.2594
202.19,0.1654
202.21,0.06252
202.23,0.02802
202.24,0.02432
202.26,0.03139
202.28,0.05063
202.29,0.06367
202.31,0.09735
202.33,0.1674
202.34,0.2659
202.36,1.124
202.38,6.212
202.39,14.31
202.41,67.95
202.43,272.9
202.44,512.5
202.46,1587.0
202.48,4131.0
202.49,6244.0
202.51,12520.0
202.53,21090.0
202.54,25650.0
202.56,33300.0
202.58,36330.0
202.59,35540.0
202.61,29870.0
202.63,21090.0
202.64,16610.0
202.66,9035.0
202.68,4131.0
202.69,2617.0
202.71,921.7
202.73,272.9
202.74,139.1
202.76,31.85
202.77,14.34
202.79,2.656
202.81,0.5338
202.82,0.3033
202.84,0.221
