wavelength,intensity
199.1,7.307000000000001e-31
199.12,8.87e-27
199.13,3.8270000000000004e-26
199.15,6.79e-25
199.17,1.13e-23
199.18,4.5019999999999995e-23
199.2,6.807999999999999e-22
199.22,9.659e-21
199.23,3.5520000000000003e-20
199.25,4.579e-19
199.27,5.537e-18
199.28,1.88e-17
199.3,2.066e-16
199.31,6.685e-16
199.33,6.673e-15
199.35,6.249e-14
199.36,1.867e-13
199.38,1.589e-12
199.4,1.268e-11
199.41,3.498e-11
199.43,2.537e-10
199.45,1.726e-09
199.46,4.395e-09
199.48,2.717e-08
199.5,1.575e-07
199.51,3.704e-07
199.53,1.951e-06
199.55,9.645e-06
199.56,2.093e-05
199.58,9.401e-05
199.6,0.000396
199.61,0.0007936
199.63,0.003037
199.65,0.01091
199.66,0.02017
199.68,0.06582
199.7,0.2014
199.71,0.344
199.73,0.9565
199.75,2.495
199.76,3.934
199.78,9.323
199.8,20.73
199.81,30.17
199.83,60.94
199.85,115.5
199.86,155.2
199.88,267.2
199.9,431.5
199.91,535.4
199.93,785.7
199.94,929.2
199.96,1239.0
199.98,1550.0
199.99,1692.0
200.01,1923.0
200.03,2050.0
200.04,2066.0
200.06,2001.0
200.08,1819.0
200.09,1693.0
200.11,1398.0
200.13,1083.0
200.14,931.5
200.16,656.8
200.18,435.7
200.19,347.1
200.21,212.1
200.23,125.3
200.24,96.33
200.26,59.86
200.28,43.56
200.29,40.37
200.31,40.01
200.33,43.92
200.34,46.41
200.36,50.99
200.38,53.69
200.39,54.03
200.41,52.55
200.43,48.53
200.44,45.86
200.46,40.12
200.48,35.4
200.49,34.1
200.51,35.17
200.52,38.25
200.54,51.39
200.56,76.6
200.57,94.72
200.59,143.6
200.61,210.5
200.62,250.5
200.64,341.2
200.66,440.7
200.67,490.8
200.69,584.1
200.71,658.0
200.72,684.0
200.74,709.3
200.76,695.9
200.77,675.3
200.79,610.8
200.81,525.2
200.82,479.1
200.84,390.2
200.86,318.5
200.87,293.6
200.89,273.3
200.91,299.8
200.92,332.6
200.94,438.6
200.96,594.8
200.97,688.4
200.99,895.0
201.01,1106.0
201.02,1203.0
201.04,1363.0
201.06,1453.0
201.07,1467.0
201.09,1429.0
201.11,1311.0
201.12,1229.0
201.14,1036.0
201.15,933.6
201.17,735.2
201.19,565.0
201.2,495.6
201.22,391.8
201.24,333.1
201.25,318.2
201.27,309.8
201.29,319.0
201.3,326.3
201.32,340.3
201.34,349.0
201.35,351.0
201.37,352.5
201.39,356.8
201.4,362.8
201.42,388.4
201.44,437.6
201.45,471.8
201.47,557.7
201.49,659.2
201.5,711.7
201.52,810.8
201.54,889.4
201.55,917.4
201.57,946.6
201.59,940.5
201.6,926.0
201.62,880.0
201.64,821.9
201.65,792.1
201.67,738.3
201.69,699.9
201.7,689.0
201.72,688.0
201.73,699.2
201.75,747.1
201.77,828.8
201.78,880.9
201.8,1001.0
201.82,1127.0
201.83,1185.0
201.85,1280.0
201.87,1329.0
201.88,1333.0
201.9,1300.0
201.92,1221.0
201.93,1171.0
201.95,1063.0
201.97,966.8
201.98,928.4
202.0,876.4
202.02,855.0
202.03,852.1
202.05,851.1
202.07,841.0
202.08,827.6
202.1,778.8
202.12,700.1
202.13,651.4
202.15,542.5
202.17,429.6
202.18,375.6
202.2,279.0
202.22,202.4
202.23,172.4
202.25,128.3
202.27,103.0
202.28,96.44
202.3,93.4
202.32,102.8
202.33,112.4
202.35,143.4
202.36,166.3
202.38,231.7
202.4,330.3
202.41,394.3
202.43,554.1
202.45,753.3
202.46,864.1
202.48,1095.0
202.5,1314.0
202.51,1409.0
202.53,1551.0
202.55,1607.0
202.56,1599.0
202.58,1514.0
202.6,1349.0
202.61,1246.0
202.63,1017.0
202.65,785.4
202.66,677.4
202.68,488.7
202.7,343.7
202.71,288.2
202.73,208.2
202.75,162.6
202.76,149.9
202.78,139.4
202.8,142.8
202.81,148.0
202.83,162.4
202.85,179.3
202.86,187.5
202.88,201.1
202.9,208.5
202.91,209.0
202.93,203.0
202.94,196.6
202.96,177.9
202.98,154.9
202.99,143.3
203.01,123.8
203.03,115.1
203.04,117.0
203.06,137.6
203.08,186.0
203.09,222.1
203.11,319.7
203.13,449.1
203.14,523.5
203.16,683.6
203.18,842.9
203.19,915.5
203.21,1033.0
203.23,1097.0
203.24,1105.0
203.26,1073.0
203.28,983.6
203.29,921.7
203.31,777.2
203.33,623.6
203.34,549.6
203.36,416.7
203.38,311.1
203.39,269.6
203.41,208.8
203.43,174.9
203.44,167.0
203.46,167.5
203.48,188.8
203.49,207.2
203.51,259.2
203.53,330.4
203.54,372.0
203.56,463.1
203.57,510.0
203.59,599.7
203.61,673.2
203.62,700.3
203.64,730.1
203.66,724.4
203.67,708.5
203.69,654.1
203.71,577.1
203.72,533.3
203.74,442.0
203.76,353.1
203.77,311.9
203.79,239.7
203.81,184.5
203.82,164.4
203.84,141.7
203.86,146.4
203.87,161.1
203.89,219.7
203.91,323.8
203.92,395.1
203.94,577.7
203.96,810.4
203.97,941.9
203.99,1221.0
204.01,1495.0
204.02,1619.0
204.04,1815.0
204.06,1918.0
204.07,1927.0
204.09,1861.0
204.11,1692.0
204.12,1577.0
204.14,1310.0
204.15,1168.0
204.17,889.2
204.19,642.3
204.2,537.1
204.22,368.8
204.24,256.8
204.25,219.9
204.27,178.2
204.29,168.9
204.3,172.5
204.32,189.0
204.34,209.1
204.35,217.9
204.37,228.7
204.39,227.6
204.4,222.2
204.42,202.6
204.44,173.9
204.45,157.5
204.47,123.6
204.49,91.37
204.5,76.92
204.52,52.45
204.54,34.44
204.55,27.8
204.57,18.81
204.59,14.76
204.6,14.33
204.62,16.19
204.64,21.32
204.65,25.01
204.67,34.47
204.69,46.41
204.7,53.16
204.72,67.76
204.74,83.01
204.75,90.5
204.77,104.4
204.78,110.4
204.8,120.0
204.82,125.8
204.83,127.4
204.85,128.6
204.87,129.9
204.88,132.1
204.9,143.4
204.92,170.4
204.93,192.4
204.95,258.0
204.97,356.5
204.98,418.4
205.0,564.4
205.02,729.9
205.03,814.4
205.05,972.5
205.07,1096.0
205.08,1138.0
205.1,1174.0
205.12,1141.0
205.13,1099.0
205.15,976.6
205.17,817.8
205.18,732.1
205.2,562.1
205.22,408.1
205.23,340.9
205.25,229.7
205.27,149.7
205.28,120.7
205.3,82.12
205.32,66.68
205.33,66.92
205.35,82.98
205.36,99.05
205.38,148.3
205.4,221.6
205.41,267.3
205.43,374.7
205.45,497.7
205.46,561.5
205.48,685.2
205.5,790.1
205.51,830.9
205.53,883.2
205.55,894.1
205.56,885.8
205.58,851.6
205.6,814.4
205.61,804.2
205.63,821.2
205.65,914.1
205.66,996.8
205.68,1243.0
205.7,1594.0
205.71,1801.0
205.73,2256.0
205.75,2712.0
205.76,2919.0
205.78,3250.0
205.8,3421.0
205.81,3435.0
205.83,3315.0
205.85,3016.0
205.86,2813.0
205.88,2342.0
205.9,1837.0
205.91,1592.0
205.93,1146.0
205.94,953.5
205.96,638.7
205.98,420.2
205.99,345.0
206.01,254.6
206.03,233.2
206.04,244.4
206.06,303.0
206.08,400.7
206.09,460.5
206.11,593.5
206.13,731.0
206.14,796.0
206.16,908.7
206.18,987.5
206.19,1012.0
206.21,1030.0
206.23,1014.0
206.24,996.8
206.26,953.6
206.28,909.7
206.29,890.4
206.31,859.2
206.33,835.2
206.34,823.7
206.36,796.1
206.38,756.5
206.39,731.1
206.41,670.4
206.43,602.2
206.44,568.2
206.46,506.8
206.48,460.9
206.49,445.2
206.51,428.2
206.53,426.6
206.54,429.4
206.56,437.3
206.57,440.6
206.59,443.1
206.61,439.5
206.62,436.2
206.64,430.3
206.66,430.8
206.67,435.4
206.69,455.6
206.71,489.7
206.72,510.3
206.74,553.3
206.76,589.4
206.77,601.3
206.79,608.0
206.81,588.6
206.82,569.4
206.84,515.8
206.86,450.2
206.87,416.4
206.89,353.5
206.91,303.6
206.92,285.1
206.94,261.9
206.96,255.5
206.97,257.7
206.99,270.8
207.01,293.8
207.02,309.2
207.04,350.0
207.06,409.0
207.07,447.6
207.09,547.1
207.11,679.6
207.12,758.1
207.14,935.8
207.15,1032.0
207.17,1228.0
207.19,1413.0
207.2,1493.0
207.22,1619.0
207.24,1684.0
207.25,1690.0
207.27,1652.0
207.29,1552.0
207.3,1483.0
207.32,1321.0
207.34,1141.0
207.35,1052.0
207.37,880.5
207.39,729.1
207.4,662.3
207.42,547.5
207.44,456.0
207.45,418.0
207.47,355.5
207.49,307.7
207.5,288.3
207.52,256.3
207.54,230.9
207.55,219.7
207.57,198.8
207.59,178.7
207.6,168.6
207.62,148.7
207.64,130.2
207.65,122.0
207.67,108.9
207.69,101.4
207.7,100.1
207.72,102.3
207.74,110.0
207.75,115.4
207.77,128.1
207.78,134.9
207.8,148.4
207.82,161.7
207.83,168.5
207.85,184.2
207.87,205.3
207.88,218.9
207.9,253.9
207.92,299.5
207.93,325.7
207.95,381.9
207.97,437.1
207.98,461.8
208.0,500.9
208.02,521.9
208.03,525.0
208.05,517.9
208.07,497.4
208.08,484.4
208.1,457.5
208.12,434.1
208.13,424.5
208.15,409.4
208.17,396.8
208.18,390.1
208.2,372.8
208.22,348.4
208.23,333.5
208.25,299.8
208.27,265.3
208.28,249.8
208.3,226.1
208.32,216.3
208.33,217.6
208.35,232.3
208.36,245.0
208.38,277.8
208.4,314.3
208.41,331.4
208.43,358.5
208.45,371.2
208.46,371.1
208.48,358.0
208.5,331.1
208.51,314.5
208.53,280.3
208.55,253.3
208.56,245.6
208.58,247.5
208.6,278.1
208.61,305.5
208.63,384.6
208.65,491.7
208.66,552.9
208.68,681.0
208.7,801.7
208.71,853.3
208.73,927.8
208.75,953.7
208.76,946.4
208.78,892.7
208.8,795.0
208.81,734.2
208.83,600.0
208.85,463.3
208.86,398.8
208.88,283.7
208.9,191.8
208.91,154.9
208.93,98.16
208.95,60.54
208.96,47.44
208.98,29.75
208.99,24.15
209.01,17.43
209.03,14.73
209.04,14.36
209.06,14.92
209.08,16.65
209.09,17.82
209.11,20.58
209.13,23.92
209.14,25.85
209.16,30.53
209.18,36.96
209.19,41.14
209.21,52.23
209.23,68.01
209.24,78.02
209.26,102.8
209.28,134.1
209.29,152.0
209.31,191.9
209.33,235.7
209.34,258.3
209.36,303.2
209.38,345.2
209.39,364.0
209.41,395.4
209.43,415.8
209.44,421.1
209.46,420.7
209.48,405.6
209.49,392.8
209.51,358.7
209.53,316.9
209.54,294.8
209.56,252.1
209.57,232.8
209.59,201.6
209.61,182.6
209.62,178.1
209.64,178.5
209.66,189.0
209.67,196.7
209.69,213.6
209.71,228.0
209.72,232.8
209.74,235.5
209.76,227.8
209.77,220.1
209.79,198.7
209.81,171.8
209.82,157.6
209.84,129.8
209.86,105.4
209.87,95.12
209.89,78.62
209.91,67.3
209.92,63.25
209.94,57.45
209.96,53.51
209.97,51.87
209.99,48.73
210.01,45.49
210.02,43.82
210.04,40.54
210.06,37.66
210.07,36.51
210.09,35.11
210.11,35.3
210.12,36.16
210.14,39.68
210.16,45.94
210.17,50.18
210.19,60.84
210.2,67.15
210.22,81.22
210.24,96.15
210.25,103.4
210.27,116.4
210.29,126.0
210.3,129.0
210.32,131.1
210.34,127.9
210.35,124.5
210.37,114.8
210.39,102.6
