wavelength,intensity
199.18,2.5820000000000002e-36
199.19,1.288e-35
199.21,3.065e-28
199.23,7.773e-27
199.24,3.8e-26
199.26,8.561e-25
199.27,3.945e-24
199.29,7.895e-23
199.31,1.46e-21
199.32,6.098e-21
199.34,1.002e-19
199.36,1.522e-18
199.37,5.758e-18
199.39,7.77e-17
199.41,9.689e-16
199.42,3.322e-15
199.44,3.68e-14
199.46,3.768e-13
199.47,1.171e-12
199.49,1.065e-11
199.51,8.953e-11
199.52,2.52e-10
199.54,1.882e-09
199.56,1.299e-08
199.57,3.314e-08
199.59,2.033e-07
199.61,1.152e-06
199.62,2.663e-06
199.64,1.341e-05
199.66,6.24e-05
199.67,0.0001307
199.69,0.0005403
199.71,0.002065
199.72,0.003918
199.74,0.0133
199.76,0.04173
199.77,0.07176
199.79,0.2
199.81,0.5153
199.82,0.8029
199.84,1.838
199.86,3.887
199.87,5.488
199.89,10.31
199.9,13.73
199.92,22.92
199.94,35.36
199.95,42.64
199.97,58.46
199.99,74.06
200.0,80.93
200.02,91.09
200.04,94.76
200.05,93.84
200.07,86.73
200.09,74.09
200.1,66.49
200.12,50.48
200.14,35.44
200.15,28.84
200.17,18.02
200.19,10.46
200.2,7.772
200.22,4.143
200.24,2.235
200.25,1.725
200.27,1.286
200.29,1.343
200.3,1.483
200.32,1.878
200.34,2.319
200.35,2.519
200.37,2.818
200.39,2.925
200.4,2.896
200.42,2.681
200.44,2.304
200.45,2.081
200.47,1.63
200.49,1.259
200.5,1.137
200.52,1.088
200.53,1.193
200.55,1.759
200.57,2.957
200.58,3.862
200.6,6.415
200.62,10.09
200.63,12.36
200.65,17.66
200.67,23.62
200.68,26.65
200.7,32.27
200.72,36.55
200.73,37.92
200.75,38.8
200.77,37.08
200.78,35.33
200.8,30.47
200.82,24.6
200.83,21.6
200.85,16.1
200.87,11.93
200.88,10.54
200.9,9.438
200.92,10.87
200.93,12.62
200.95,18.21
200.97,26.44
200.98,31.36
201.0,42.15
201.02,52.87
201.03,57.61
201.05,64.73
201.07,67.49
201.08,67.01
201.1,62.47
201.11,58.68
201.13,49.08
201.15,38.42
201.16,33.28
201.18,24.32
201.2,17.82
201.21,15.61
201.23,13.15
201.25,12.87
201.26,13.31
201.28,14.84
201.3,16.56
201.31,17.28
201.33,18.14
201.35,18.13
201.36,17.86
201.38,17.09
201.4,16.63
201.41,16.76
201.43,18.18
201.45,21.47
201.46,23.81
201.48,29.59
201.5,36.01
201.51,39.1
201.53,44.23
201.55,47.16
201.56,47.64
201.58,46.68
201.6,43.7
201.61,41.76
201.63,37.62
201.65,33.88
201.66,32.36
201.68,30.16
201.7,29.17
201.71,29.15
201.73,30.15
201.74,31.25
201.76,34.84
201.78,40.46
201.79,43.98
201.81,52.02
201.83,60.26
201.84,63.94
201.86,69.32
201.88,71.01
201.89,70.3
201.91,66.04
201.93,59.23
201.94,55.48
201.96,48.61
201.98,43.95
201.99,42.74
202.01,42.52
202.03,44.41
202.04,45.65
202.06,47.67
202.08,47.82
202.09,46.9
202.11,42.99
202.13,36.78
202.14,33.13
202.16,25.5
202.18,18.36
202.19,15.23
202.21,10.12
202.23,6.629
202.24,5.442
202.26,4.029
202.28,3.714
202.29,3.943
202.31,5.316
202.33,8.535
202.34,11.28
202.36,20.61
202.37,28.11
202.39,51.89
202.41,92.57
202.42,121.3
202.44,199.3
202.46,306.8
202.47,370.9
202.49,514.1
202.51,663.2
202.52,733.0
202.54,847.8
202.56,911.1
202.57,918.8
202.59,884.2
202.61,790.4
202.62,726.8
202.64,581.5
202.66,432.2
202.67,362.5
202.69,241.5
202.71,149.9
202.72,115.2
202.74,65.18
202.76,35.5
202.77,26.21
202.79,15.08
202.81,10.28
202.82,9.286
202.84,8.861
202.86,9.498
202.87,9.952
202.89,10.78
202.91,11.19
202.92,11.15
202.94,10.56
202.96,9.347
202.97,8.576
202.99,6.905
203.0,6.095
203.02,4.756
203.04,4.096
203.05,4.135
203.07,5.184
203.09,7.85
203.1,9.899
203.12,15.56
203.14,23.27
203.15,27.75
203.17,37.4
203.19,46.81
203.2,50.92
203.22,56.96
203.24,59.13
203.25,58.58
203.27,54.4
203.29,46.98
203.3,42.52
203.32,33.14
203.34,24.35
203.35,20.51
203.37,14.25
203.39,9.946
203.4,8.454
203.42,6.543
203.44,5.756
203.45,5.701
203.47,6.209
203.49,7.583
203.5,8.634
203.52,11.53
203.54,15.48
203.55,17.79
203.57,22.81
203.59,27.79
203.6,30.03
203.62,33.52
203.63,34.63
203.65,35.35
203.67,34.05
203.68,32.73
203.7,29.09
203.72,24.62
203.73,22.28
203.75,17.68
203.77,13.5
203.78,11.64
203.8,8.5
203.82,6.193
203.83,5.386
203.85,4.568
203.87,5.042
203.88,5.888
203.9,9.144
203.92,15.03
203.93,19.16
203.95,30.04
203.97,44.34
203.98,52.54
204.0,70.0
204.02,86.83
204.03,94.11
204.05,104.6
204.07,108.1
204.08,106.8
204.1,98.68
204.12,84.59
204.13,76.16
204.15,58.38
204.17,41.6
204.18,34.21
204.2,22.12
204.21,17.5
204.23,10.99
204.25,7.594
204.26,6.835
204.28,6.709
204.3,7.84
204.31,8.67
204.33,10.48
204.35,12.05
204.36,12.6
204.38,13.06
204.4,12.57
204.41,11.99
204.43,10.31
204.45,8.22
204.46,7.136
204.48,5.083
204.5,3.361
204.51,2.659
204.53,1.581
204.55,0.8918
204.56,0.6664
204.58,0.3989
204.6,0.3167
204.61,0.3295
204.63,0.4463
204.65,0.6785
204.66,0.8381
204.68,1.246
204.7,1.771
204.71,2.074
204.73,2.741
204.75,3.455
204.76,3.81
204.78,4.469
204.8,4.992
204.81,5.18
204.83,5.378
204.84,5.388
204.86,5.273
204.88,5.117
204.89,5.109
204.91,5.483
204.93,6.803
204.94,7.996
204.96,11.79
204.98,17.79
204.99,21.65
205.01,30.9
205.03,41.39
205.04,46.67
205.06,56.21
205.08,62.9
205.09,64.71
205.11,64.78
205.13,60.22
205.14,56.48
205.16,47.05
205.18,36.49
205.19,31.31
205.21,21.96
205.23,14.54
205.24,11.64
205.26,7.339
205.28,4.718
205.29,3.9
205.31,3.007
205.33,2.917
205.34,3.152
205.36,4.252
205.38,6.403
205.39,7.971
205.41,12.26
205.43,18.19
205.44,21.72
205.46,29.6
205.47,33.76
205.49,41.87
205.51,49.04
205.52,52.2
205.54,58.43
205.56,67.87
205.57,76.17
205.59,108.4
205.61,179.7
205.62,239.3
205.64,430.9
205.66,756.1
205.67,982.3
205.69,1580.0
205.71,2371.0
205.72,2827.0
205.74,3803.0
205.76,4752.0
205.77,5166.0
205.79,5774.0
205.81,5992.0
205.82,5935.0
205.84,5508.0
205.86,4745.0
205.87,4283.0
205.89,3300.0
205.91,2360.0
205.92,1941.0
205.94,1242.0
205.96,738.3
205.97,554.1
205.99,297.3
206.01,152.6
206.02,109.9
206.04,63.79
206.06,52.16
206.07,54.63
206.09,70.48
206.1,82.27
206.12,110.3
206.14,140.1
206.15,154.0
206.17,176.7
206.19,189.0
206.2,190.5
206.22,184.1
206.24,167.1
206.25,155.9
206.27,131.1
206.29,106.8
206.3,95.91
206.32,77.73
206.34,64.4
206.35,59.23
206.37,50.95
206.39,44.17
206.4,41.04
206.42,35.09
206.44,29.74
206.45,27.44
206.47,23.92
206.49,22.04
206.5,21.7
206.52,21.95
206.54,22.89
206.55,23.39
206.57,24.04
206.59,23.88
206.6,23.46
206.62,22.09
206.64,20.43
206.65,19.69
206.67,18.77
206.68,18.71
206.7,19.5
206.72,21.37
206.73,22.57
206.75,24.99
206.77,26.8
206.78,27.25
206.8,26.96
206.82,25.06
206.83,23.61
206.85,20.03
206.87,16.19
206.88,14.39
206.9,11.35
206.92,9.308
206.93,8.68
206.95,8.108
206.97,8.2
206.98,8.388
207.0,8.863
207.02,9.334
207.03,9.566
207.05,10.15
207.07,11.23
207.08,12.12
207.1,15.01
207.12,19.9
207.13,23.25
207.15,31.96
207.17,43.21
207.18,49.62
207.2,63.26
207.22,76.58
207.23,82.49
207.25,91.55
207.27,95.54
207.28,95.32
207.3,90.5
207.31,86.13
207.33,74.49
207.35,60.76
207.36,53.79
207.38,40.73
207.4,29.84
207.41,25.4
207.43,18.51
207.45,13.99
207.46,12.45
207.48,10.46
207.5,9.465
207.51,9.201
207.53,8.902
207.55,8.666
207.56,8.502
207.58,8.007
207.6,7.264
207.61,6.816
207.63,5.846
207.65,4.922
207.66,4.532
207.68,3.997
207.7,3.874
207.71,3.978
207.73,4.494
207.75,5.317
207.76,5.79
207.78,6.735
207.8,7.537
207.81,7.854
207.83,8.334
207.85,8.752
207.86,9.027
207.88,9.943
207.9,11.66
207.91,12.92
207.93,16.36
207.94,18.59
207.96,24.18
207.98,31.72
207.99,36.55
208.01,49.61
208.03,69.87
208.04,83.96
208.06,122.8
208.08,178.6
208.09,213.3
208.11,294.8
208.13,386.0
208.14,431.6
208.16,513.7
208.18,570.9
208.19,586.4
208.21,587.4
208.23,550.0
208.24,519.9
208.26,446.5
208.28,371.5
208.29,339.2
208.31,294.9
208.33,285.3
208.34,294.6
208.36,338.7
208.38,407.2
208.39,445.5
208.41,518.6
208.43,571.4
208.44,585.6
208.46,584.1
208.48,543.1
208.49,509.8
208.51,425.8
208.53,331.3
208.54,284.7
208.56,199.9
208.57,163.7
208.59,106.0
208.61,67.7
208.62,55.02
208.64,40.21
208.66,35.84
208.67,36.29
208.69,40.14
208.71,45.36
208.72,47.69
208.74,50.62
208.76,50.41
208.77,49.02
208.79,43.98
208.81,36.75
208.82,32.71
208.84,24.58
208.86,17.23
208.87,14.07
208.89,8.923
208.91,5.324
208.92,4.029
208.94,2.233
208.96,1.21
208.97,0.8951
208.99,0.5185
209.01,0.3552
209.02,0.3226
209.04,0.3192
209.06,0.3696
209.07,0.4074
209.09,0.4965
209.11,0.5905
209.12,0.6355
209.14,0.7186
209.15,0.7581
209.17,0.8441
209.19,0.9677
209.2,1.058
209.22,1.327
209.24,1.754
209.25,2.038
209.27,2.751
209.29,3.64
209.3,4.135
209.32,5.186
209.34,6.254
209.35,6.775
209.37,7.757
209.39,8.629
209.4,9.013
209.42,9.65
209.44,10.06
209.45,10.16
209.47,10.09
209.49,9.652
209.5,9.294
209.52,8.36
209.54,7.271
209.55,6.735
209.57,5.827
209.59,5.325
209.6,5.279
209.62,5.657
209.64,6.642
209.65,7.326
209.67,8.93
209.69,10.59
209.7,11.34
209.72,12.46
209.74,12.87
209.75,12.77
209.77,11.99
209.78,11.34
209.8,9.672
209.82,7.782
209.83,6.847
209.85,5.147
209.87,3.797
209.88,3.271
209.9,2.502
209.92,2.036
209.93,1.883
209.95,1.671
209.97,1.512
209.98,1.435
210.0,1.271
210.02,1.092
210.03,1.001
210.05,0.8296
210.07,0.6927
210.08,0.6442
210.1,0.6009
210.12,0.6492
210.13,0.7163
210.15,0.9558
210.17,1.362
210.18,1.635
210.2,2.328
210.22,3.195
210.23,3.676
210.25,4.671
210.27,5.598
210.28,5.991
210.3,6.553
210.32,6.745
210.33,6.692
210.35,6.314
210.37,5.658
210.38,5.269
210.4,4.452
210.41,4.055
210.43,3.334
210.45,2.74
210.46,2.49
210.48,2.067
210.5,1.721
210.51,1.569
210.53,1.308
210.55,1.122
210.56,1.07
210.58,1.084
210.6,1.311
210.61,1.524
210.63,2.183
210.65,3.163
210.66,3.767
210.68,5.149
210.7,6.648
210.71,7.389
210.73,8.747
210.75,9.832
210.76,10.25
210.78,10.87
210.8,11.27
210.81,11.44
210.83,11.79
210.85,12.23
210.86,12.49
210.88,13.06
210.9,13.67
210.91,13.99
210.93,14.69
210.95,15.59
210.96,16.15
210.98,17.55
211.0,19.26
211.01,20.16
211.03,21.83
211.04,22.49
211.06,23.2
211.08,22.93
211.09,22.41
211.11,20.75
211.13,18.62
211.14,17.53
211.16,15.61
211.18,14.33
211.19,13.97
211.21,13.77
211.23,14.06
211.24,14.28
211.26,14.63
211.28,14.63
211.29,14.43
211.31,13.61
211.33,12.29
211.34,11.51
211.36,9.789
211.38,8.043
211.39,7.208
211.41,5.673
211.43,4.364
211.44,3.801
211.46,2.867
211.48,2.204
211.49,1.987
211.51,1.838
211.53,2.223
211.54,2.715
211.56,4.672
211.58,8.821
211.59,12.25
211.61,23.57
211.62,32.46
211.64,60.1
211.66,106.7
211.67,139.6
211.69,229.3
211.71,354.8
211.72,431.1
211.74,606.4
211.76,798.1
211.77,892.7
211.79,1061.0
211.81,1177.0
211.82,1208.0
211.84,1208.0
211.86,1126.0
211.87,1059.0
211.89,890.0
211.91,697.3
211.92,601.4
211.94,424.7
211.96,280.1
211.97,221.7
211.99,132.6
212.01,75.89
212.02,57.65
212.04,38.27
212.06,40.85
212.07,51.74
212.09,101.1
212.11,209.4
212.12,298.6
212.14,588.5
212.16,1110.0
212.17,1500.0
212.19,2659.0
212.21,4540.0
212.22,5849.0
212.24,9438.0
212.25,11810.0
212.27,17930.0
212.29,26000.0
212.3,30740.0
212.32,41300.0
212.34,52460.0
212.35,57840.0
212.37,67160.0
212.39,73200.0
212.4,74590.0
212.42,73720.0
212.44,68160.0
212.45,63900.0
212.47,53360.0
212.49,41610.0
212.5,35810.0
212.52,25180.0
212.54,16520.0
212.55,13040.0
212.57,7708.0
212.59,4252.0
212.6,3077.0
212.62,1530.0
212.64,710.4
212.65,472.2
212.67,199.4
212.69,81.24
212.7,52.65
212.72,27.53
212.74,27.3
212.75,33.92
212.77,61.48
212.79,114.2
212.8,153.2
212.82,264.1
212.84,427.3
212.85,530.1
212.87,775.6
212.88,914.5
212.9,1207.0
212.92,1488.0
212.93,1610.0
212.95,1789.0
212.97,1855.0
212.98,1841.0
213.0,1723.0
213.02,1508.0
213.03,1376.0
213.05,1093.0
213.07,819.6
213.08,697.3
213.1,493.0
213.12,347.4
213.13,295.1
213.15,224.1
213.17,185.6
213.18,174.2
213.2,160.2
213.22,153.9
213.23,153.7
213.25,164.1
213.27,200.3
213.28,234.3
213.3,349.3
213.32,548.7
213.33,687.1
213.35,1050.0
213.37,1523.0
213.38,1792.0
213.4,2364.0
213.42,2915.0
213.43,3155.0
213.45,3511.0
213.47,3648.0
213.48,3624.0
213.5,3396.0
213.51,3205.0
213.53,2711.0
213.55,2143.0
213.56,1858.0
213.58,1331.0
213.6,896.8
213.61,722.0
213.63,458.1
213.65,300.3
213.66,256.9
213.68,233.9
213.7,290.5
213.71,347.9
213.73,520.8
213.75,767.6
213.76,914.8
213.78,1241.0
213.8,1577.0
213.81,1732.0
213.83,1987.0
213.85,2129.0
213.86,2147.0
213.88,2074.0
213.9,1869.0
213.91,1730.0
213.93,1406.0
213.95,1067.0
213.96,905.8
213.98,619.8
214.0,395.8
214.01,308.3
214.03,177.6
214.05,95.57
214.06,68.36
214.08,33.33
214.09,22.75
214.11,10.23
214.13,4.535
214.14,3.072
214.16,1.577
214.18,1.031
214.19,0.9179
214.21,0.8466
214.23,0.9542
214.24,1.119
214.26,1.93
214.28,4.132
214.29,6.252
214.31,14.35
214.33,31.71
214.34,46.17
214.36,93.36
214.38,176.8
214.39,237.4
214.41,406.9
214.43,651.9
214.44,804.6
214.46,1165.0
214.48,1576.0
214.49,1788.0
214.51,2185.0
214.53,2495.0
214.54,2599.0
214.56,2680.0
214.58,2582.0
214.59,2471.0
214.61,2150.0
214.63,1747.0
214.64,1536.0
214.66,1128.0
214.68,775.9
214.69,628.0
214.71,392.9
214.72,304.2
214.74,176.1
214.76,99.49
214.77,75.4
214.79,47.62
