wavelength,intensity
199.23,1.586e-41
199.25,5.478e-40
199.26,7.589e-31
199.28,2.746e-29
199.3,9.046000000000001e-28
199.31,5.014e-27
199.33,1.436e-25
199.35,3.747e-24
199.36,1.848e-23
199.38,4.194e-22
199.4,8.67e-21
199.41,3.8060000000000004e-20
199.43,6.842e-19
199.45,1.12e-17
199.46,4.378e-17
199.48,6.234e-16
199.5,8.087e-15
199.51,2.813e-14
199.53,3.173e-13
199.55,3.26e-12
199.56,1.009e-11
199.58,9.018e-11
199.6,7.341e-10
199.61,2.023e-09
199.63,1.432e-08
199.65,9.234e-08
199.66,2.264e-07
199.68,1.27e-06
199.7,6.487e-06
199.71,1.416e-05
199.73,6.289e-05
199.74,0.000128
199.76,0.0004945
199.78,0.00174
199.79,0.003152
199.81,0.009645
199.83,0.02689
199.84,0.04335
199.86,0.1051
199.88,0.2321
199.89,0.3331
199.91,0.6396
199.93,1.119
199.94,1.429
199.96,2.175
199.98,3.014
199.99,3.427
200.01,4.132
200.03,4.539
200.04,4.595
200.06,4.395
200.08,3.836
200.09,3.464
200.11,2.643
200.13,1.853
200.14,1.505
200.16,0.9422
200.18,0.5571
200.19,0.4224
200.21,0.2415
200.23,0.143
200.24,0.1139
200.26,0.08219
200.28,0.07506
200.29,0.0782
200.31,0.09435
200.32,0.1059
200.34,0.1318
200.36,0.155
200.37,0.1634
200.39,0.1702
200.41,0.1621
200.42,0.153
200.44,0.1272
200.46,0.09686
200.47,0.0821
200.49,0.05705
200.51,0.04207
200.52,0.03983
200.54,0.04955
200.56,0.08551
200.57,0.1171
200.59,0.2172
200.61,0.3804
200.62,0.4902
200.64,0.7692
200.66,1.119
200.67,1.312
200.69,1.704
200.71,2.051
200.72,2.186
200.74,2.343
200.76,2.322
200.77,2.243
200.79,1.972
200.81,1.599
200.82,1.397
200.84,1.007
200.86,0.683
200.87,0.5579
200.89,0.395
200.91,0.358
200.92,0.3896
200.94,0.5582
200.95,0.6972
200.97,1.083
200.99,1.592
201.0,1.877
201.02,2.45
201.04,2.936
201.05,3.111
201.07,3.27
201.09,3.148
201.1,2.989
201.12,2.526
201.14,1.964
201.15,1.684
201.17,1.183
201.19,0.8163
201.2,0.6917
201.22,0.559
201.24,0.5626
201.25,0.605
201.27,0.7458
201.29,0.9255
201.3,1.017
201.32,1.18
201.34,1.296
201.35,1.333
201.37,1.37
201.39,1.376
201.4,1.377
201.42,1.403
201.44,1.491
201.45,1.569
201.47,1.793
201.49,2.09
201.5,2.249
201.52,2.538
201.54,2.723
201.55,2.757
201.57,2.697
201.58,2.608
201.6,2.351
201.62,2.053
201.63,1.914
201.65,1.685
201.67,1.539
201.68,1.494
201.7,1.45
201.72,1.455
201.73,1.477
201.75,1.578
201.77,1.791
201.78,1.948
201.8,2.368
201.82,2.882
201.83,3.144
201.85,3.599
201.87,3.854
201.88,3.88
201.9,3.714
201.92,3.316
201.93,3.07
201.95,2.579
201.97,2.214
201.98,2.111
202.0,2.083
202.02,2.254
202.03,2.383
202.05,2.642
202.07,2.795
202.08,2.802
202.1,2.651
202.12,2.302
202.13,2.075
202.15,1.577
202.16,1.33
202.18,0.8858
202.2,0.5451
202.21,0.4182
202.23,0.2472
202.25,0.1801
202.26,0.1905
