wavelength,intensity
199.18,2.261e-33
199.2,5.680000000000001e-32
199.22,1.845e-27
199.23,9.333e-27
199.25,2.25e-25
199.27,5.0109999999999996e-24
199.28,2.2949999999999998e-23
199.3,4.535999999999999e-22
199.31,1.957e-21
199.33,3.4330000000000005e-20
199.35,5.561e-19
199.36,2.173e-18
199.38,3.123e-17
199.4,4.147e-16
199.41,1.467e-15
199.43,1.728e-14
199.45,1.88e-13
199.46,6.021e-13
199.48,5.814e-12
199.5,5.186e-11
199.51,1.503e-10
199.53,1.19e-09
199.55,8.698e-09
199.56,2.283e-08
199.58,1.481e-07
199.6,8.872e-07
199.61,2.108e-06
199.63,1.121e-05
199.65,5.504e-05
199.66,0.0001184
199.68,0.0005159
199.7,0.002077
199.71,0.004043
199.73,0.01444
199.75,0.04764
199.76,0.08399
199.78,0.2459
199.8,0.6648
199.81,1.061
199.83,2.546
199.85,5.642
199.86,8.152
199.88,16.03
199.9,29.12
199.91,38.09
199.93,61.4
199.94,75.66
199.96,108.2
199.98,143.0
199.99,159.5
200.01,187.1
200.03,202.6
200.04,204.6
200.06,196.6
200.08,174.5
200.09,159.6
200.11,125.8
200.13,91.56
200.14,75.84
200.16,49.08
200.18,29.43
200.19,22.18
200.21,12.04
200.23,6.35
200.24,4.693
200.26,2.962
200.28,2.593
200.29,2.722
200.31,3.347
200.33,4.22
200.34,4.675
200.36,5.493
200.38,6.052
200.39,6.198
200.41,6.196
200.43,5.833
200.44,5.546
200.46,4.85
200.48,4.134
200.49,3.828
200.51,3.445
200.52,3.43
200.54,3.931
200.56,5.445
200.57,6.712
200.59,10.54
200.61,16.39
200.62,20.12
200.64,29.13
200.66,39.67
200.67,45.21
200.69,55.9
200.71,64.71
200.72,67.91
200.74,71.14
200.76,69.67
200.77,67.22
200.79,59.46
200.81,49.21
200.82,43.71
200.84,33.12
200.86,24.45
200.87,21.26
200.89,17.83
200.91,19.06
200.92,21.65
200.94,31.08
200.96,46.28
200.97,55.87
200.99,78.01
201.01,101.8
201.02,113.1
201.04,132.1
201.06,143.1
201.07,144.7
201.09,139.9
201.11,125.4
201.12,115.5
201.14,93.0
201.15,81.42
201.17,59.95
