wavelength,intensity
199.21,1.1649999999999999e-37
199.22,6.061e-37
199.24,1.125e-29
199.25,5.976e-29
199.27,1.583e-27
199.29,3.8550000000000006e-26
199.3,1.843e-25
199.32,3.958e-24
199.34,7.812999999999999e-23
199.35,3.364e-22
199.37,5.854e-21
199.39,9.366000000000001e-20
199.4,3.63e-19
199.42,5.121e-18
199.44,6.641e-17
199.45,2.317e-16
199.47,2.649e-15
199.49,2.785e-14
199.5,8.75e-14
199.52,8.109e-13
199.54,6.909e-12
199.55,1.954e-11
199.57,1.468e-10
199.59,1.014e-09
199.6,2.581e-09
199.62,1.572e-08
199.64,8.798e-08
199.65,2.017e-07
199.67,9.954e-07
199.69,4.516e-06
199.7,9.322e-06
199.72,3.729e-05
199.74,0.0001371
199.75,0.0002548
199.77,0.0008262
199.79,0.002463
199.8,0.00412
199.82,0.01083
199.84,0.02616
199.85,0.03941
199.87,0.08394
199.88,0.1187
199.9,0.2229
199.92,0.3849
199.93,0.49
199.95,0.7459
199.97,1.044
199.98,1.197
200.0,1.476
200.02,1.675
200.03,1.728
200.05,1.728
200.07,1.589
200.08,1.477
200.1,1.197
200.12,0.8927
200.13,0.7471
200.15,0.4916
200.17,0.298
200.18,0.2252
200.2,0.1218
200.22,0.06258
200.23,0.04494
200.25,0.02578
200.27,0.02066
200.28,0.02143
200.3,0.02719
200.32,0.03635
200.33,0.04151
200.35,0.05166
200.37,0.05994
200.38,0.06286
200.4,0.06562
200.42,0.06415
200.43,0.06201
200.45,0.05569
200.46,0.0519
200.48,0.04413
200.5,0.03753
200.51,0.03524
200.53,0.03405
200.55,0.0398
200.56,0.04643
200.58,0.06999
200.6,0.1112
200.61,0.1398
200.63,0.2139
200.65,0.3093
200.66,0.3632
200.68,0.4759
200.7,0.5821
200.71,0.6271
200.73,0.6901
200.75,0.7072
200.76,0.6968
200.78,0.6406
200.8,0.5475
200.81,0.4927
200.83,0.3791
200.85,0.2757
200.86,0.2328
200.88,0.1715
200.9,0.1499
200.91,0.1559
200.93,0.2048
200.95,0.3055
200.96,0.3752
200.98,0.5486
201.0,0.7525
201.01,0.8573
201.03,1.05
201.05,1.189
201.06,1.228
201.08,1.234
201.09,1.2
201.11,1.071
201.13,0.8845
201.14,0.7823
201.16,0.5832
201.18,0.416
201.19,0.3504
201.21,0.2593
201.23,0.2189
201.24,0.2147
201.26,0.2298
201.28,0.2627
201.29,0.2811
201.31,0.3128
201.33,0.3304
201.34,0.3326
201.36,0.3257
201.38,0.312
201.39,0.3069
201.41,0.3105
201.43,0.3445
201.44,0.3761
201.46,0.4696
201.48,0.5971
201.49,0.6688
201.51,0.8138
201.53,0.9408
201.54,0.9907
201.56,1.055
201.58,1.068
201.59,1.058
201.61,1.012
201.63,0.9439
201.64,0.9068
201.66,0.8327
201.67,0.7976
201.69,0.7341
201.71,0.6842
201.72,0.6666
201.74,0.653
201.76,0.6785
201.77,0.709
201.79,0.8063
201.81,0.9427
201.82,1.018
201.84,1.162
201.86,1.265
201.87,1.291
201.89,1.281
201.91,1.195
201.92,1.13
201.94,0.9828
201.96,0.8469
201.97,0.795
201.99,0.7369
202.01,0.7406
202.02,0.7606
202.04,0.818
202.06,0.8693
202.07,0.8827
202.09,0.8723
202.11,0.8086
202.12,0.7595
202.14,0.6386
202.16,0.5067
202.17,0.4432
202.19,0.3299
202.21,0.241
202.22,0.2062
202.24,0.1543
202.26,0.1243
202.27,0.1177
202.29,0.1277
202.3,0.1503
202.32,0.2634
202.34,0.5592
202.35,0.8361
202.37,1.861
202.39,3.971
202.4,5.668
202.42,10.96
202.44,19.66
202.45,25.59
202.47,40.88
202.49,60.33
202.5,71.14
202.52,93.16
202.54,112.6
202.55,120.1
202.57,128.7
202.59,127.3
202.6,122.8
202.62,107.6
202.64,86.89
202.65,75.76
202.67,54.21
202.69,35.77
202.7,28.19
202.72,16.49
