wavelength,intensity
199.43,2.381e-36
199.45,5.334e-33
199.46,7.327e-32
199.48,1.214e-29
199.5,1.69e-27
199.51,1.866e-26
199.53,1.992e-24
199.55,1.7809999999999999e-22
199.56,1.575e-21
199.58,1.077e-19
199.6,6.161e-18
199.61,4.356e-17
199.63,1.904e-15
199.65,6.951e-14
199.66,3.927e-13
199.68,1.095e-11
199.7,2.552e-10
199.71,1.151e-09
199.73,2.048e-08
199.75,3.044e-07
199.76,1.097e-06
199.78,1.245e-05
199.8,0.000118
199.81,0.0003396
199.83,0.002458
199.85,0.01486
199.86,0.03415
199.88,0.1576
199.89,0.3165
199.91,1.115
199.93,3.283
199.94,5.265
199.96,11.83
199.98,22.21
199.99,28.44
200.01,40.77
200.03,48.8
200.04,49.91
200.06,45.62
200.08,34.84
200.09,28.47
200.11,16.63
200.13,8.163
200.14,5.381
200.16,2.122
200.18,0.806
200.19,0.5201
200.21,0.2648
200.23,0.1706
200.24,0.1452
200.26,0.1258
200.28,0.1611
200.29,0.2066
200.31,0.3664
200.33,0.6199
200.34,0.7718
200.36,1.074
200.38,1.281
200.39,1.318
200.41,1.24
200.43,1.006
200.44,0.8632
200.46,0.5933
200.48,0.3922
200.49,0.3206
200.51,0.2202
200.52,0.1846
200.54,0.1362
200.56,0.136
200.57,0.172
200.59,0.3882
200.61,0.9497
200.62,1.432
200.64,2.941
200.66,5.264
200.67,6.703
200.69,9.896
200.71,12.96
200.72,14.2
200.74,15.58
200.76,15.11
200.77,14.17
200.79,11.24
200.81,7.712
200.82,6.035
200.84,3.287
200.86,1.534
200.87,0.9982
200.89,0.4358
200.91,0.3642
200.92,0.4899
200.94,1.179
200.96,2.863
200.97,4.305
200.99,8.872
201.01,15.88
201.02,20.05
201.04,28.32
201.06,33.86
201.07,34.75
201.09,32.18
201.1,29.05
201.12,20.84
201.14,12.67
201.15,9.324
201.17,4.609
201.19,2.221
201.2,1.651
201.22,1.3
201.24,1.674
201.25,2.09
201.27,3.352
201.29,5.007
201.3,5.837
201.32,7.101
201.34,7.394
201.35,7.114
201.37,5.878
201.39,4.247
201.4,3.493
201.42,2.464
201.44,2.428
201.45,2.892
201.47,4.944
201.49,8.475
201.5,10.64
201.52,15.07
201.54,18.34
201.55,19.14
201.57,18.78
201.59,16.37
201.6,14.8
201.62,11.82
201.64,9.828
201.65,9.314
201.67,9.06
201.69,9.244
201.7,9.261
201.72,8.854
201.73,8.437
201.75,7.514
201.77,7.27
201.78,7.74
201.8,10.42
201.82,15.57
201.83,18.83
201.85,25.39
201.87,29.63
201.88,30.14
201.9,27.49
201.92,21.22
201.93,17.56
201.95,10.93
201.97,6.751
201.98,5.823
202.0,6.252
202.02,9.199
202.03,11.27
202.05,15.56
202.07,18.4
202.08,18.77
202.1,17.17
202.12,13.2
202.13,10.85
202.15,6.476
202.17,3.331
202.18,2.292
202.2,1.071
202.22,0.5794
202.23,0.4811
202.25,0.4387
202.27,0.5296
202.28,0.6162
202.3,0.8597
202.31,1.007
202.33,1.323
202.35,1.713
202.36,2.104
202.38,5.003
202.4,19.96
202.41,41.45
202.43,165.3
202.45,562.5
202.46,972.9
202.48,2553.0
202.5,5622.0
202.51,7812.0
202.53,13220.0
202.55,18780.0
202.56,20960.0
202.58,22880.0
202.6,20960.0
202.61,18780.0
202.63,13220.0
202.65,7812.0
202.66,5622.0
202.68,2553.0
202.7,973.1
202.71,562.7
202.73,165.6
202.75,41.8
202.76,20.28
202.78,5.236
202.8,2.254
202.81,1.88
202.83,1.77
202.85,2.173
202.86,2.544
202.88,3.496
202.89,3.974
202.91,4.634
202.93,4.604
202.94,4.306
202.96,3.309
202.98,2.136
202.99,1.608
203.01,0.7994
203.03,0.3369
203.04,0.2099
203.06,0.1019
203.08,0.1611
203.09,0.2756
203.11,0.8279
203.13,2.195
203.14,3.373
203.16,7.078
203.18,12.64
203.19,15.88
203.21,22.12
203.23,26.07
203.24,26.57
203.26,24.3
203.28,18.77
203.29,15.49
203.31,9.37
203.33,4.967
203.34,3.532
203.36,1.933
203.38,1.458
203.39,1.445
203.41,1.589
203.43,1.722
203.44,1.732
203.46,1.607
203.48,1.352
203.49,1.231
203.51,1.173
203.52,1.323
203.54,2.214
203.56,4.165
203.57,5.577
203.59,9.08
203.61,12.79
203.62,14.38
203.64,16.48
203.66,17.06
203.67,16.97
203.69,16.6
203.71,16.39
203.72,16.29
203.74,15.61
203.76,13.77
203.77,12.38
203.79,9.04
203.81,5.708
203.82,4.288
203.84,2.177
203.86,1.03
203.87,0.7621
203.89,0.727
203.91,1.339
203.92,1.932
203.94,3.907
203.96,7.391
203.97,9.913
203.99,16.9
204.01,26.43
204.02,31.76
204.04,41.73
204.06,47.6
204.07,48.01
204.09,43.29
204.1,38.65
204.12,27.16
204.14,16.11
204.15,11.63
204.17,5.336
204.19,2.062
204.2,1.204
204.22,0.3756
204.24,0.1552
204.25,0.1594
204.27,0.338
204.29,0.7825
204.3,1.127
204.32,2.06
204.34,3.171
204.35,3.688
204.37,4.384
204.39,4.386
204.4,4.113
204.42,3.179
204.44,2.068
204.45,1.565
204.47,0.7883
204.49,0.3372
204.5,0.209
204.52,0.07607
204.54,0.03173
204.55,0.02402
204.57,0.0192
204.59,0.02004
204.6,0.02248
204.62,0.03624
204.64,0.07367
204.65,0.1072
204.67,0.2178
204.69,0.4014
204.7,0.5228
204.72,0.8163
204.73,0.9808
204.75,1.322
204.77,1.661
204.78,1.827
204.8,2.144
204.82,2.396
204.83,2.468
204.85,2.432
204.87,2.122
204.88,1.882
204.9,1.325
204.92,0.8203
204.93,0.6376
204.95,0.5062
204.97,0.8808
204.98,1.381
205.0,3.391
205.02,7.284
205.03,10.03
205.05,16.76
205.07,23.61
205.08,26.27
205.1,28.63
205.12,26.3
205.13,23.65
205.15,16.86
205.17,10.2
205.18,7.494
205.2,3.673
205.22,1.675
205.23,1.139
205.25,0.571
205.27,0.3212
205.28,0.2442
205.3,0.1352
205.31,0.09673
205.33,0.04673
205.35,0.03137
205.36,0.04016
205.38,0.121
205.4,0.3898
205.41,0.6631
205.43,1.692
205.45,3.644
205.46,5.016
205.48,8.365
205.5,11.76
205.51,13.09
205.53,14.25
205.55,13.09
205.56,11.77
205.58,8.404
205.6,5.158
205.61,3.911
205.63,2.608
205.65,3.681
205.66,5.742
205.68,15.82
205.7,40.98
205.71,62.8
205.73,131.8
205.75,236.1
205.76,297.2
205.78,415.7
205.8,491.7
205.81,501.9
205.83,460.7
205.85,356.8
205.86,294.7
205.88,177.0
205.9,89.67
205.91,59.9
205.93,23.55
205.94,13.86
205.96,4.251
205.98,1.122
205.99,0.5515
206.01,0.1299
206.03,0.03545
206.04,0.02192
206.06,0.01617
206.08,0.02733
206.09,0.03992
206.11,0.08534
206.13,0.1686
206.14,0.228
206.16,0.3834
206.18,0.5754
206.19,0.6775
206.21,0.8867
206.23,1.147
206.24,1.346
206.26,2.077
206.28,3.602
206.29,4.778
206.31,7.973
206.33,11.78
206.34,13.55
206.36,15.92
206.38,15.86
206.39,14.87
206.41,11.53
206.43,7.565
206.44,5.766
206.46,3.025
206.48,1.578
206.49,1.299
206.51,1.486
206.52,1.898
206.54,3.21
206.56,4.848
206.57,5.613
206.59,6.644
206.61,6.655
206.62,6.265
206.64,4.961
206.66,3.569
206.67,3.08
206.69,2.911
206.71,4.116
206.72,5.246
206.74,8.269
206.76,11.48
206.77,12.75
206.79,13.92
206.81,12.89
206.82,11.66
206.84,8.473
206.86,5.299
206.87,3.998
206.89,2.196
206.91,1.43
206.92,1.375
206.94,1.783
206.96,2.689
206.97,3.241
206.99,4.303
207.01,4.988
207.02,5.11
207.04,4.983
207.06,4.913
207.07,5.283
207.09,8.003
207.11,15.25
207.12,21.21
207.14,38.43
207.15,49.49
207.17,74.83
207.19,101.1
207.2,113.3
207.22,133.4
207.24,144.9
207.25,146.3
207.27,138.9
207.29,118.0
207.3,103.8
207.32,72.69
207.34,44.73
207.35,33.67
207.37,18.25
207.39,10.26
207.4,8.103
207.42,5.695
207.44,4.384
207.45,3.888
207.47,3.143
207.49,2.817
207.5,2.835
207.52,3.198
207.54,3.849
207.55,4.207
207.57,4.821
207.59,5.096
207.6,5.054
207.62,4.591
207.64,3.724
207.65,3.212
207.67,2.207
207.69,1.423
207.7,1.163
207.72,0.9448
207.73,0.9864
207.75,1.342
207.77,1.962
207.78,2.307
207.8,2.897
207.82,3.136
207.83,3.08
207.85,2.66
207.87,2.043
207.88,1.77
207.9,1.528
207.92,1.974
207.93,2.543
207.95,4.429
207.97,7.098
207.98,8.519
208.0,10.9
208.02,11.88
208.03,11.69
208.05,10.25
208.07,8.47
208.08,8.018
208.1,9.181
208.12,14.27
208.13,18.42
208.15,29.11
208.17,40.19
208.18,44.53
208.2,48.33
208.22,44.48
208.23,40.09
208.25,28.79
208.27,17.57
208.28,12.97
208.3,6.605
208.32,4.009
208.33,4.03
208.35,6.723
208.36,9.487
208.38,17.97
208.4,29.58
208.41,35.76
208.43,46.29
208.45,50.96
208.46,50.32
208.48,43.49
208.5,32.06
208.51,25.95
208.53,15.17
208.55,7.694
208.56,5.238
208.58,2.326
208.6,1.194
208.61,1.058
208.63,1.506
208.65,3.106
208.66,4.469
208.68,8.475
208.7,13.84
208.71,16.65
208.73,21.32
208.75,23.16
208.76,22.7
208.78,19.29
208.8,13.97
208.81,11.23
208.83,6.57
208.85,3.536
208.86,2.597
208.88,1.527
208.9,1.048
208.91,0.897
208.93,0.6484
208.94,0.5359
208.96,0.3385
208.98,0.1944
208.99,0.1442
209.01,0.08148
209.03,0.05836
209.04,0.05913
209.06,0.08499
209.08,0.1445
209.09,0.1859
209.11,0.282
209.13,0.3732
209.14,0.4075
209.16,0.4403
209.18,0.4253
209.19,0.4061
209.21,0.368
209.23,0.3741
209.24,0.4136
209.26,0.6133
209.28,1.035
209.29,1.341
209.31,2.116
209.33,2.982
209.34,3.386
209.36,4.032
209.38,4.443
209.39,4.594
209.41,4.899
209.43,5.288
209.44,5.499
209.46,5.82
209.48,5.788
209.49,5.581
209.51,4.786
209.52,4.24
209.54,3.03
209.56,1.916
209.57,1.47
209.59,0.8786
209.61,0.7208
209.62,0.8088
209.64,1.337
209.66,2.363
209.67,3.058
209.69,4.713
209.71,6.403
209.72,7.096
209.74,7.838
209.76,7.479
209.77,6.905
209.79,5.247
209.81,3.423
209.82,2.617
209.84,1.403
209.86,0.7497
209.87,0.5971
209.89,0.5253
209.91,0.6151
209.92,0.6734
209.94,0.751
209.96,0.7352
209.97,0.6924
209.99,0.5648
210.01,0.4318
210.02,0.3797
210.04,0.3229
210.06,0.3514
210.07,0.432
210.09,1.115
210.11,4.935
210.12,10.88
210.14,49.68
210.15,100.9
210.17,369.8
210.19,1154.0
210.2,1919.0
210.22,4697.0
210.24,9769.0
210.25,13260.0
210.27,21600.0
210.29,29910.0
210.3,33110.0
210.32,35920.0
210.34,33110.0
210.35,29910.0
210.37,21600.0
210.39,13250.0
210.4,9768.0
210.42,4696.0
210.44,1919.0
210.45,1154.0
210.47,369.4
210.49,100.6
210.5,49.44
210.52,10.61
210.54,1.968
210.55,0.8125
210.57,0.1437
210.59,0.05465
210.6,0.06052
210.62,0.1295
210.64,0.316
210.65,0.4835
210.67,1.041
210.69,1.956
210.7,2.534
210.72,3.785
210.73,4.361
210.75,5.146
210.77,5.226
210.78,5.009
210.8,4.306
210.82,3.722
210.83,3.637
210.85,4.019
210.87,4.966
210.88,5.493
210.9,6.259
210.92,6.294
210.93,6.025
210.95,5.183
210.97,4.524
210.98,4.478
211.0,5.187
211.02,6.88
211.03,7.986
211.05,10.92
211.07,18.8
211.08,29.85
211.1,101.4
211.12,374.1
211.13,693.7
211.15,2142.0
211.17,5661.0
211.18,8671.0
211.2,18050.0
211.22,32030.0
211.23,40200.0
211.25,56230.0
211.27,67160.0
211.28,69190.0
211.3,65300.0
211.32,52740.0
211.33,44720.0
211.35,28650.0
211.36,21660.0
211.38,11040.0
211.4,4842.0
211.41,3033.0
211.43,1065.0
211.45,323.4
211.46,169.0
211.48,41.67
211.5,9.136
211.51,4.169
211.53,0.9452
211.55,0.3873
211.56,0.3618
211.58,0.5366
211.6,1.047
211.61,1.472
211.63,2.714
211.65,4.393
211.66,5.298
211.68,6.958
211.7,8.168
211.71,8.63
211.73,9.681
211.75,11.7
211.76,13.3
211.78,17.62
211.8,22.4
211.81,24.37
211.83,26.3
211.85,24.93
211.86,23.15
211.88,18.34
211.9,13.29
211.91,11.08
211.93,7.609
211.94,6.343
211.96,4.536
211.98,3.337
211.99,2.858
212.01,2.025
212.03,1.32
212.04,1.022
212.06,0.5589
212.08,0.2815
212.09,0.2151
212.11,0.283
212.13,0.9434
212.14,1.797
212.16,5.954
212.18,16.97
212.19,27.06
212.21,61.7
212.23,123.2
212.24,166.9
212.26,289.7
212.28,488.7
212.29,637.5
212.31,1102.0
212.33,1882.0
212.34,2407.0
212.36,3653.0
212.38,4888.0
212.39,5360.0
212.41,5756.0
212.43,5294.0
212.44,4786.0
212.46,3474.0
212.48,2151.0
212.49,1595.0
212.51,777.9
212.53,323.7
212.54,196.7
212.56,64.61
212.57,34.94
212.59,9.177
212.61,2.182
212.62,1.088
212.64,0.4089
212.66,0.3619
212.67,0.4048
212.69,0.5552
212.71,0.7964
212.72,0.9596
212.74,1.371
212.76,1.841
212.77,2.058
212.79,2.367
212.81,2.484
212.82,2.521
212.84,2.858
212.86,4.205
212.87,5.551
212.89,10.08
212.91,17.13
212.92,21.34
212.94,30.1
212.96,38.29
212.97,42.66
212.99,57.87
213.01,102.1
213.02,148.7
213.04,333.1
213.06,706.1
213.07,983.3
213.09,1717.0
213.11,2597.0
213.12,3029.0
213.14,3728.0
213.15,3949.0
213.17,4088.0
213.19,3877.0
213.2,3679.0
213.22,3167.0
213.24,2561.0
213.25,2238.0
213.27,1591.0
213.29,1009.0
213.3,766.1
213.32,398.6
213.34,181.8
213.35,118.3
213.37,51.77
213.39,33.53
213.4,34.03
213.42,44.12
213.44,57.61
213.45,63.1
213.47,67.98
213.49,62.99
213.5,57.25
213.52,42.19
213.54,26.86
213.55,20.44
213.57,11.19
213.59,6.505
213.6,5.429
213.62,4.717
213.64,4.711
213.65,4.663
213.67,4.221
213.69,3.364
213.7,2.872
213.72,1.979
213.74,1.4
213.75,1.25
213.77,1.172
213.78,1.205
213.8,1.307
213.82,1.357
213.83,1.34
213.85,1.22
213.87,1.007
213.88,0.8808
213.9,0.623
213.92,0.3967
213.93,0.3052
213.95,0.1724
213.97,0.1008
213.98,0.08289
214.0,0.07135
214.02,0.07858
214.03,0.08548
214.05,0.1023
214.07,0.1243
214.08,0.1397
214.1,0.1855
214.12,0.257
214.13,0.3015
214.15,0.3983
214.17,0.4845
214.18,0.5161
214.2,0.5464
214.22,0.5312
214.23,0.5088
214.25,0.4422
214.27,0.3579
