wavelength,intensity
199.43,2.315e-35
199.45,3.16e-33
199.46,6.869e-30
199.48,1.02e-27
199.5,1.272e-25
199.51,1.3299999999999999e-24
199.53,1.2749999999999998e-22
199.55,1.0260000000000001e-20
199.56,8.616000000000001e-20
199.58,5.328e-18
199.6,2.764e-16
199.61,1.864e-15
199.63,7.435e-14
199.65,2.488e-12
199.66,1.347e-11
199.68,3.465e-10
199.7,7.476e-09
199.71,3.251e-08
199.73,5.391e-07
199.75,7.501e-06
199.76,2.62e-05
199.78,0.0002801
199.8,0.002513
199.81,0.007047
199.83,0.04858
199.85,0.281
199.86,0.6329
199.88,2.814
199.89,5.554
199.91,18.98
199.93,54.4
199.94,86.24
199.96,190.0
199.98,351.2
199.99,447.0
200.01,635.1
200.03,757.3
200.04,774.5
200.06,711.4
200.08,552.5
200.09,459.5
200.11,291.4
200.13,181.4
200.14,150.6
200.16,124.3
200.18,119.4
200.19,116.9
200.21,103.4
200.23,78.9
200.24,64.84
200.26,38.91
200.28,20.82
200.29,15.3
200.31,10.41
200.33,11.38
200.34,13.13
200.36,17.31
200.38,20.26
200.39,20.68
200.41,19.04
200.43,14.87
200.44,12.38
200.46,7.648
200.48,4.144
200.49,2.941
200.51,1.451
200.52,1.052
200.54,0.776
200.56,1.34
200.57,2.179
200.59,6.064
200.61,15.3
200.62,23.08
200.64,47.25
200.66,84.51
200.67,107.7
200.69,159.8
200.71,210.6
200.72,231.5
200.74,255.8
200.76,249.7
200.77,235.0
200.79,187.9
200.81,130.2
200.82,102.5
200.84,56.6
200.86,26.89
200.87,17.68
200.89,7.859
200.91,6.456
200.92,8.516
200.94,19.91
200.96,47.31
200.97,70.44
200.99,142.6
201.01,251.3
201.02,315.5
201.04,441.8
201.06,526.0
201.07,539.5
201.09,500.9
201.1,453.4
201.12,328.1
201.14,202.1
201.15,149.9
201.17,75.34
201.19,36.74
201.2,27.36
201.22,21.57
201.24,28.02
201.25,35.1
201.27,56.21
201.29,83.33
201.3,96.75
201.32,116.8
201.34,120.9
201.35,116.0
201.37,95.36
201.39,68.26
201.4,55.66
201.42,38.15
201.44,36.85
201.45,44.19
201.47,77.69
201.49,136.0
201.5,171.8
201.52,244.6
201.54,297.5
201.55,309.6
201.57,300.6
201.59,256.5
201.6,228.3
201.62,174.8
201.64,139.5
201.65,130.9
201.67,128.5
201.69,135.6
201.7,138.4
201.72,136.9
201.73,132.4
201.75,120.9
201.77,119.4
201.78,128.0
201.8,173.0
201.82,257.5
201.83,310.4
201.85,416.1
201.87,484.1
201.88,492.2
201.9,450.1
201.92,349.6
201.93,290.7
201.95,183.6
201.97,115.4
201.98,100.3
202.0,107.9
202.02,157.1
202.03,191.4
202.05,262.1
202.07,308.5
202.08,314.7
202.1,288.3
202.12,222.8
202.13,183.8
202.15,110.4
202.17,56.5
202.18,38.37
202.2,16.62
202.22,7.744
202.23,6.03
202.25,5.51
202.27,7.331
202.28,8.867
202.3,12.89
202.31,15.2
202.33,19.73
202.35,22.86
202.36,23.45
202.38,22.34
202.4,19.05
202.41,17.52
202.43,18.51
202.45,34.19
202.46,52.97
202.48,127.9
202.5,273.4
202.51,376.4
202.53,628.5
202.55,884.9
202.56,984.8
202.58,1073.0
202.6,984.8
202.61,885.0
202.63,628.6
202.65,376.7
202.66,274.0
202.68,129.2
202.7,55.57
202.71,37.53
202.73,23.2
202.75,22.72
202.76,24.02
202.78,26.05
202.8,26.27
202.81,26.22
202.83,28.19
202.85,35.77
202.86,42.04
202.88,57.63
202.89,65.36
202.91,75.95
202.93,75.47
202.94,70.7
202.96,54.68
202.98,35.68
202.99,27.04
203.01,13.68
203.03,5.894
203.04,3.72
203.06,1.848
203.08,2.868
203.09,4.845
203.11,14.27
203.13,37.22
203.14,56.8
203.16,117.6
203.18,207.8
203.19,259.9
203.21,360.0
203.23,423.1
203.24,431.1
203.26,395.3
203.28,307.2
