Wavelength (nm),Sum(calc),Fe I (7.7e-2),Fe II (4.2e-1),Fe III (5.7e-5),Ni I (1.2e-1),Ni II (3.8e-1),Ni III (1.3e-5)
240.37,4.540e+4,7.103e-14,4.540e+4,7.230e-6,1.500e-13,1.235e-12,
240.39,6.047e+4,7.061e-14,6.047e+4,6.842e-6,1.503e-13,1.219e-12,
240.42,8.438e+4,6.998e-14,8.438e+4,5.680e-6,1.508e-13,1.194e-12,
240.44,9.877e+4,6.955e-14,9.877e+4,4.685e-6,1.511e-13,1.177e-12,
240.46,1.099e+5,6.913e-14,1.099e+5,3.663e-6,1.514e-13,1.160e-12,
240.49,1.177e+5,6.849e-14,1.177e+5,2.299e-6,1.519e-13,1.135e-12,
240.51,1.165e+5,6.807e-14,1.165e+5,1.592e-6,1.522e-13,1.119e-12,
240.54,1.068e+5,6.743e-14,1.068e+5,8.682e-7,1.527e-13,1.094e-12,
240.56,9.732e+4,6.701e-14,9.732e+4,5.793e-7,1.530e-13,1.077e-12,
240.59,8.249e+4,6.638e-14,8.249e+4,3.478e-7,1.534e-13,1.052e-12,
240.61,7.380e+4,6.595e-14,7.380e+4,2.759e-7,1.537e-13,1.035e-12,
240.64,6.326e+4,6.532e-14,6.326e+4,2.233e-7,1.542e-13,1.010e-12,
240.66,5.733e+4,6.489e-14,5.733e+4,2.005e-7,1.545e-13,9.936e-13,
240.69,4.863e+4,6.426e-14,4.863e+4,1.649e-7,1.550e-13,9.686e-13,
240.71,4.236e+4,6.383e-14,4.236e+4,1.379e-7,1.553e-13,9.520e-13,
240.74,3.229e+4,6.320e-14,3.229e+4,9.625e-8,1.558e-13,9.270e-13,
240.76,2.563e+4,6.277e-14,2.563e+4,7.089e-8,1.561e-13,9.103e-13,
240.79,1.695e+4,6.214e-14,1.695e+4,4.047e-8,1.566e-13,8.853e-13,
240.81,1.266e+4,6.172e-14,1.266e+4,2.600e-8,1.569e-13,8.686e-13,
240.84,9.278e+3,6.108e-14,9.278e+3,1.208e-8,1.574e-13,8.436e-13,
240.86,9.366e+3,6.066e-14,9.366e+3,6.760e-9,1.577e-13,8.270e-13,
240.89,1.346e+4,6.002e-14,1.346e+4,2.553e-9,1.581e-13,1.698e-11,
240.91,1.902e+4,5.960e-14,1.902e+4,1.244e-9,1.585e-13,1.188e-10,
240.94,3.158e+4,5.896e-14,3.158e+4,3.819e-10,1.589e-13,1.986e-9,
240.96,4.227e+4,5.854e-14,4.227e+4,1.622e-10,1.592e-13,1.212e-8,
240.99,5.993e+4,5.790e-14,5.993e+4,4.046e-11,1.597e-13,1.650e-7,
241.01,7.109e+4,5.748e-14,7.109e+4,1.496e-11,1.600e-13,8.779e-7,
241.04,8.368e+4,5.685e-14,8.368e+4,3.035e-12,1.605e-13,9.727e-6,
241.06,8.773e+4,5.642e-14,8.773e+4,9.775e-13,1.608e-13,4.514e-5,
241.09,8.609e+4,5.579e-14,8.609e+4,1.611e-13,1.613e-13,4.072e-4,
241.11,8.026e+4,5.536e-14,8.026e+4,4.521e-14,1.616e-13,1.647e-3,
241.14,6.684e+4,5.473e-14,6.684e+4,6.057e-15,1.621e-13,1.210e-2,
241.16,5.673e+4,5.430e-14,5.673e+4,1.480e-15,1.624e-13,4.269e-2,
241.19,4.306e+4,5.367e-14,4.306e+4,1.612e-16,1.628e-13,2.553e-1,
241.21,3.626e+4,5.325e-14,3.626e+4,3.430e-17,1.198e-12,7.853e-1,
241.24,3.032e+4,5.261e-14,3.032e+4,3.037e-18,2.157e-11,3.823e+0,
241.26,2.883e+4,5.219e-14,2.882e+4,5.629e-19,1.384e-10,1.026e+1,
241.28,2.858e+4,5.176e-14,2.856e+4,9.873e-20,8.408e-10,2.604e+1,
241.31,2.887e+4,5.113e-14,2.877e+4,6.539e-21,1.136e-8,9.508e+1,
241.33,2.855e+4,5.070e-14,2.834e+4,9.989e-22,6.021e-8,2.105e+2,
241.36,2.651e+4,5.007e-14,2.588e+4,5.378e-23,6.629e-7,6.258e+2,
241.38,2.424e+4,4.965e-14,2.303e+4,5.492e-23,3.064e-6,1.208e+3,
241.41,2.055e+4,4.901e-14,1.762e+4,5.664e-23,2.748e-5,2.924e+3,
241.43,1.877e+4,4.859e-14,1.385e+4,5.778e-23,1.108e-4,4.922e+3,
241.46,1.851e+4,4.795e-14,8.812e+3,5.949e-23,8.093e-4,9.699e+3,
241.48,2.041e+4,4.753e-14,6.175e+3,6.064e-23,2.846e-3,1.424e+4,
241.51,2.626e+4,4.689e-14,3.418e+3,6.235e-23,1.694e-2,2.284e+4,
241.53,3.151e+4,4.647e-14,2.278e+3,6.350e-23,5.195e-2,2.923e+4,
241.56,3.951e+4,4.583e-14,1.329e+3,6.521e-23,2.519e-1,3.819e+4,
241.58,4.365e+4,4.541e-14,1.040e+3,6.635e-23,6.739e-1,4.261e+4,
241.61,4.624e+4,4.477e-14,9.194e+2,6.807e-23,2.662e+0,4.532e+4,
241.63,4.508e+4,4.435e-14,9.784e+2,6.921e-23,6.212e+0,4.410e+4,
241.66,3.942e+4,4.372e-14,1.212e+3,7.093e-23,1.999e+1,3.819e+4,
241.68,3.388e+4,4.329e-14,1.442e+3,7.207e-23,4.068e+1,3.240e+4,
241.71,2.479e+4,4.266e-14,1.847e+3,7.379e-23,1.066e+2,2.284e+4,
241.73,1.920e+4,4.223e-14,2.115e+3,7.493e-23,1.893e+2,1.690e+4,
241.76,1.253e+4,4.160e-14,2.428e+3,7.664e-23,4.042e+2,9.699e+3,
241.78,9.409e+3,4.117e-14,2.527e+3,7.779e-23,6.260e+2,6.256e+3,
241.81,6.476e+3,4.054e-14,2.463e+3,7.950e-23,1.089e+3,2.924e+3,
241.83,5.397e+3,4.012e-14,2.282e+3,8.065e-23,1.471e+3,1.644e+3,
241.86,4.571e+3,3.948e-14,1.861e+3,8.236e-23,2.084e+3,6.258e+2,
241.88,4.297e+3,3.906e-14,1.534e+3,8.350e-23,2.456e+3,3.069e+2,
241.91,3.992e+3,3.842e-14,1.062e+3,8.522e-23,2.835e+3,9.508e+1,
241.93,3.750e+3,3.800e-14,7.959e+2,8.636e-23,2.913e+3,4.065e+1,
241.96,3.247e+3,3.736e-14,4.972e+2,8.808e-23,2.740e+3,1.026e+1,
241.98,2.822e+3,3.694e-14,3.625e+2,8.922e-23,2.456e+3,3.823e+0,
242.01,2.119e+3,3.630e-14,2.370e+2,9.093e-23,1.881e+3,7.853e-1,
242.03,1.663e+3,3.588e-14,1.921e+2,9.208e-23,1.471e+3,2.553e-1,
242.06,1.089e+3,3.525e-14,1.710e+2,9.379e-23,9.179e+2,4.269e-2,
242.08,8.151e+2,3.482e-14,1.891e+2,9.494e-23,6.260e+2,1.210e-2,
242.1,6.437e+2,3.440e-14,2.395e+2,9.608e-23,4.042e+2,3.247e-3,
242.13,5.867e+2,3.376e-14,3.974e+2,9.779e-23,1.893e+2,4.072e-4,
242.15,6.823e+2,3.334e-14,5.757e+2,9.894e-23,1.066e+2,9.526e-5,
242.18,1.029e+3,3.270e-14,9.883e+2,1.007e-22,4.068e+1,9.727e-6,
242.2,1.403e+3,3.228e-14,1.383e+3,1.018e-22,1.999e+1,1.984e-6,
242.23,2.204e+3,3.165e-14,2.198e+3,1.035e-22,6.212e+0,1.650e-7,
242.25,2.914e+3,3.122e-14,2.911e+3,1.047e-22,2.662e+0,2.934e-8,
242.28,4.252e+3,3.059e-14,4.251e+3,1.064e-22,6.739e-1,1.986e-9,
242.3,5.300e+3,3.016e-14,5.300e+3,1.075e-22,2.519e-1,3.080e-10,
242.33,6.977e+3,2.953e-14,6.977e+3,1.092e-22,5.195e-2,1.698e-11,
242.35,8.029e+3,2.910e-14,8.029e+3,1.104e-22,1.694e-2,1.572e-11,
242.38,9.219e+3,2.847e-14,9.219e+3,1.121e-22,2.846e-3,1.383e-11,
242.4,9.595e+3,2.804e-14,9.595e+3,1.132e-22,8.093e-4,1.258e-11,
242.43,9.379e+3,2.741e-14,9.379e+3,1.149e-22,1.108e-4,1.069e-11,
242.45,8.733e+3,2.699e-14,8.733e+3,1.161e-22,2.748e-5,9.437e-12,
242.48,7.217e+3,2.635e-14,7.217e+3,1.178e-22,3.064e-6,7.552e-12,
242.5,6.025e+3,2.593e-14,6.025e+3,1.189e-22,6.629e-7,6.296e-12,
242.53,4.273e+3,2.529e-14,4.273e+3,1.207e-22,6.021e-8,4.411e-12,
242.55,3.263e+3,2.487e-14,3.263e+3,1.218e-22,1.136e-8,3.155e-12,
242.58,2.094e+3,2.423e-14,2.094e+3,1.235e-22,8.408e-10,1.270e-12,
242.6,1.555e+3,2.381e-14,1.555e+3,1.247e-22,1.384e-10,1.396e-14,
242.63,1.071e+3,2.317e-14,1.071e+3,1.264e-22,8.343e-12,2.858e-13,
242.65,9.390e+2,2.275e-14,9.390e+2,1.275e-22,1.198e-12,2.000e-12,
242.68,9.978e+2,2.212e-14,9.978e+2,1.292e-22,1.197e-12,3.343e-11,
242.7,1.200e+3,2.169e-14,1.200e+3,1.304e-22,1.196e-12,2.043e-10,
242.73,1.733e+3,2.106e-14,1.733e+3,1.321e-22,1.195e-12,2.789e-9,
242.75,2.223e+3,2.063e-14,2.223e+3,1.332e-22,1.195e-12,1.489e-8,
242.78,3.100e+3,2.000e-14,3.100e+3,1.350e-22,1.194e-12,1.660e-7,
242.8,3.732e+3,1.957e-14,3.732e+3,1.361e-22,1.193e-12,7.743e-7,
242.83,4.672e+3,1.894e-14,4.672e+3,1.378e-22,1.192e-12,7.049e-6,
242.85,5.262e+3,1.852e-14,5.262e+3,1.390e-22,1.191e-12,2.873e-5,
242.88,6.066e+3,1.788e-14,6.066e+3,1.407e-22,1.190e-12,2.135e-4,
242.9,6.544e+3,1.746e-14,6.544e+3,1.418e-22,1.190e-12,7.602e-4,
242.92,6.964e+3,1.703e-14,6.964e+3,1.430e-22,1.189e-12,2.564e-3,
242.95,7.431e+3,1.640e-14,7.431e+3,1.447e-22,1.188e-12,1.435e-2,
242.97,7.576e+3,1.597e-14,7.576e+3,1.458e-22,1.188e-12,4.229e-2,
243,7.451e+3,1.534e-14,7.451e+3,1.475e-22,1.187e-12,1.933e-1,
243.02,7.123e+3,1.492e-14,7.123e+3,1.487e-22,1.186e-12,4.977e-1,
243.05,6.352e+3,1.428e-14,6.350e+3,1.504e-22,1.185e-12,1.858e+0,
243.07,5.768e+3,1.386e-14,5.764e+3,1.515e-22,1.184e-12,4.178e+0,
243.1,5.046e+3,2.694e-13,5.033e+3,1.532e-22,1.183e-12,1.273e+1,
243.12,4.799e+3,1.821e-12,4.774e+3,1.544e-22,1.183e-12,2.502e+1,
243.15,4.900e+3,2.893e-11,4.837e+3,1.561e-22,1.182e-12,6.227e+1,
243.17,5.262e+3,1.709e-10,5.155e+3,1.572e-22,1.181e-12,1.069e+2,
243.2,6.081e+3,2.219e-9,5.864e+3,1.590e-22,1.180e-12,2.172e+2,
243.22,6.673e+3,1.146e-8,6.347e+3,1.601e-22,1.180e-12,3.258e+2,
243.25,7.401e+3,1.216e-7,6.861e+3,1.618e-22,1.179e-12,5.407e+2,
243.27,7.697e+3,5.488e-7,6.989e+3,1.630e-22,1.178e-12,7.084e+2,
243.3,7.828e+3,4.759e-6,6.868e+3,1.647e-22,1.177e-12,9.600e+2,
243.32,7.756e+3,1.878e-5,6.657e+3,1.658e-22,1.176e-12,1.099e+3,
243.35,7.551e+3,1.331e-4,6.335e+3,1.675e-22,1.175e-12,1.216e+3,
243.37,7.428e+3,4.589e-4,6.211e+3,1.687e-22,1.175e-12,1.216e+3,
243.4,7.328e+3,2.658e-3,6.228e+3,1.704e-22,1.174e-12,1.100e+3,
243.42,7.299e+3,8.015e-3,6.337e+3,1.715e-22,1.173e-12,9.619e+2,
243.45,7.198e+3,3.795e-2,6.481e+3,1.733e-22,1.172e-12,7.162e+2,
243.47,7.013e+3,1.001e-1,6.453e+3,1.744e-22,1.171e-12,5.597e+2,
243.5,6.479e+3,3.877e-1,6.087e+3,1.761e-22,1.171e-12,3.911e+2,
243.52,5.973e+3,8.949e-1,5.616e+3,1.773e-22,1.170e-12,3.560e+2,
243.55,5.162e+3,2.842e+0,4.664e+3,1.790e-22,1.169e-12,4.955e+2,
243.57,4.753e+3,5.754e+0,3.963e+3,1.801e-22,1.168e-12,7.840e+2,
243.6,4.677e+3,1.506e+1,2.985e+3,1.818e-22,1.167e-12,1.677e+3,
243.62,5.171e+3,2.690e+1,2.450e+3,1.830e-22,1.167e-12,2.694e+3,
243.65,6.948e+3,5.884e+1,1.871e+3,1.847e-22,1.166e-12,5.018e+3,
243.67,8.836e+3,9.400e+1,1.625e+3,1.858e-22,1.165e-12,7.117e+3,
243.69,1.119e+4,1.446e+2,1.477e+3,1.870e-22,1.164e-12,9.568e+3,
243.72,1.517e+4,2.603e+2,1.426e+3,1.887e-22,1.163e-12,1.349e+4,
243.74,1.774e+4,3.738e+2,1.516e+3,1.898e-22,1.163e-12,1.585e+4,
243.77,2.077e+4,6.233e+2,1.887e+3,1.915e-22,1.162e-12,1.826e+4,
243.79,2.194e+4,8.615e+2,2.327e+3,1.927e-22,1.161e-12,1.875e+4,
243.82,2.230e+4,1.360e+3,3.288e+3,1.944e-22,1.160e-12,1.765e+4,
243.84,2.174e+4,1.799e+3,4.088e+3,1.955e-22,1.160e-12,1.585e+4,
243.87,2.013e+4,2.593e+3,5.350e+3,1.973e-22,1.159e-12,1.219e+4,
243.89,1.882e+4,3.168e+3,6.088e+3,1.984e-22,1.158e-12,9.567e+3,
243.92,1.676e+4,3.957e+3,6.788e+3,2.001e-22,1.157e-12,6.013e+3,
243.94,1.535e+4,4.336e+3,6.885e+3,2.013e-22,1.156e-12,4.125e+3,
243.97,1.311e+4,4.545e+3,6.446e+3,2.030e-22,1.155e-12,2.119e+3,
243.99,1.151e+4,4.411e+3,5.834e+3,2.041e-22,1.155e-12,1.270e+3,
244.02,9.032e+3,3.857e+3,4.642e+3,3.881e-21,1.154e-12,5.332e+2,
244.04,7.423e+3,3.345e+3,3.799e+3,2.586e-20,1.153e-12,2.794e+2,
244.07,5.307e+3,2.572e+3,2.639e+3,4.024e-19,1.152e-12,9.583e+1,
244.09,4.211e+3,2.170e+3,1.996e+3,2.346e-18,1.152e-12,4.390e+1,
244.12,3.143e+3,1.872e+3,1.258e+3,2.988e-17,1.151e-12,1.230e+1,
244.14,2.816e+3,1.902e+3,9.091e+2,1.524e-16,1.150e-12,4.926e+0,
244.17,2.810e+3,2.237e+3,5.717e+2,1.589e-15,1.149e-12,1.128e+0,
244.19,3.038e+3,2.577e+3,4.604e+2,7.090e-15,1.148e-12,3.948e-1,
244.22,3.562e+3,3.090e+3,4.724e+2,6.049e-14,1.147e-12,7.389e-2,
244.24,3.960e+3,3.335e+3,6.254e+2,2.362e-13,1.147e-12,2.260e-2,
244.27,4.590e+3,3.440e+3,1.150e+3,1.649e-12,1.146e-12,3.457e-3,
244.29,5.066e+3,3.313e+3,1.753e+3,5.636e-12,1.145e-12,9.243e-4,
244.32,5.985e+3,2.876e+3,3.109e+3,3.221e-11,1.144e-12,1.155e-4,
244.34,6.798e+3,2.481e+3,4.317e+3,9.629e-11,1.143e-12,2.699e-5,
244.37,8.325e+3,1.847e+3,6.478e+3,4.504e-10,1.143e-12,2.757e-6,
244.39,9.470e+3,1.453e+3,8.016e+3,1.178e-9,1.142e-12,5.631e-7,
244.42,1.112e+4,9.605e+2,1.016e+4,4.510e-9,1.141e-12,4.699e-8,
244.44,1.202e+4,7.058e+2,1.131e+4,1.032e-8,1.140e-12,8.390e-9,
244.47,1.282e+4,4.255e+2,1.239e+4,3.234e-8,1.139e-12,5.722e-10,
244.49,1.294e+4,2.946e+2,1.265e+4,6.477e-8,1.139e-12,8.929e-11,
244.51,1.275e+4,1.986e+2,1.255e+4,1.230e-7,1.138e-12,1.320e-11,
244.54,1.200e+4,1.036e+2,1.189e+4,2.910e-7,1.137e-12,6.787e-13,
244.56,1.127e+4,6.416e+1,1.120e+4,4.835e-7,1.136e-12,6.861e-13,
244.59,9.984e+3,2.897e+1,9.955e+3,9.365e-7,1.135e-12,6.972e-13,
244.61,9.076e+3,1.613e+1,9.060e+3,1.361e-6,1.135e-12,7.046e-13,
244.64,7.729e+3,6.133e+0,7.723e+3,2.158e-6,1.134e-12,7.157e-13,
244.66,6.886e+3,3.026e+0,6.883e+3,2.744e-6,1.133e-12,7.231e-13,
244.69,5.749e+3,9.532e-1,5.748e+3,3.561e-6,1.132e-12,7.342e-13,
244.71,5.083e+3,4.137e-1,5.082e+3,3.962e-6,1.132e-12,7.416e-13,
244.74,4.203e+3,1.072e-1,4.203e+3,4.208e-6,1.131e-12,7.527e-13,
244.76,3.677e+3,4.080e-2,3.677e+3,4.097e-6,1.130e-12,7.601e-13,
244.79,2.949e+3,8.670e-3,2.949e+3,3.561e-6,1.129e-12,7.712e-13,
244.81,2.504e+3,2.892e-3,2.504e+3,3.034e-6,1.128e-12,7.786e-13,
244.84,1.919e+3,5.287e-4,1.919e+3,2.158e-6,1.127e-12,7.897e-13,
244.86,1.607e+3,2.456e-4,1.607e+3,1.608e-6,1.127e-12,7.971e-13,
244.89,1.291e+3,6.821e-4,1.291e+3,9.365e-7,1.126e-12,8.082e-13,
244.91,1.185e+3,2.198e-3,1.185e+3,6.108e-7,1.125e-12,8.156e-13,
244.94,1.156e+3,1.199e-2,1.156e+3,2.910e-7,1.124e-12,8.267e-13,
244.96,1.191e+3,3.481e-2,1.191e+3,1.661e-7,1.124e-12,8.341e-13,
244.99,1.258e+3,1.559e-1,1.258e+3,6.477e-8,1.123e-12,8.452e-13,
245.01,1.277e+3,3.966e-1,1.277e+3,3.234e-8,1.122e-12,8.526e-13,
245.04,1.235e+3,1.456e+0,1.233e+3,1.032e-8,1.121e-12,8.637e-13,
245.06,1.157e+3,3.242e+0,1.153e+3,4.510e-9,1.120e-12,8.711e-13,
245.09,9.872e+2,9.753e+0,9.775e+2,1.178e-9,1.119e-12,8.822e-13,
245.11,8.621e+2,1.902e+1,8.431e+2,4.504e-10,1.119e-12,8.896e-13,
245.14,6.979e+2,4.689e+1,6.510e+2,9.629e-11,1.118e-12,9.007e-13,
245.16,6.269e+2,8.008e+1,5.468e+2,3.221e-11,1.117e-12,9.081e-13,
245.19,6.094e+2,1.618e+2,4.477e+2,5.636e-12,1.116e-12,9.192e-13,
245.21,6.704e+2,2.420e+2,4.284e+2,1.649e-12,1.116e-12,9.266e-13,
245.24,8.799e+2,4.007e+2,4.792e+2,2.362e-13,1.115e-12,9.377e-13,
245.26,1.093e+3,5.248e+2,5.686e+2,6.049e-14,1.114e-12,9.451e-13,
245.29,1.494e+3,7.121e+2,7.823e+2,7.090e-15,1.113e-12,9.562e-13,
245.31,1.786e+3,8.168e+2,9.693e+2,1.589e-15,1.112e-12,9.636e-13,
245.33,2.068e+3,8.885e+2,1.179e+3,3.374e-16,1.112e-12,9.710e-13,
245.36,2.417e+3,9.126e+2,1.504e+3,2.988e-17,1.111e-12,9.821e-13,
245.38,2.568e+3,8.696e+2,1.699e+3,5.552e-18,1.110e-12,9.895e-13,
245.41,2.643e+3,7.327e+2,1.910e+3,4.024e-19,1.109e-12,1.001e-12,
245.43,2.589e+3,6.129e+2,1.976e+3,6.543e-20,1.108e-12,1.008e-12,
245.46,2.376e+3,4.296e+2,1.946e+3,3.881e-21,1.107e-12,1.019e-12,
245.48,2.174e+3,3.259e+2,1.848e+3,5.521e-22,1.107e-12,1.026e-12,
245.51,1.845e+3,2.261e+2,1.619e+3,5.514e-22,1.106e-12,1.038e-12,
245.53,1.651e+3,2.098e+2,1.441e+3,5.509e-22,1.105e-12,1.045e-12,
245.56,1.471e+3,2.829e+2,1.188e+3,5.502e-22,1.104e-12,1.056e-12,
245.58,1.461e+3,4.115e+2,1.050e+3,5.497e-22,1.104e-12,1.063e-12,
245.61,1.660e+3,7.479e+2,9.119e+2,5.490e-22,1.103e-12,1.075e-12,
245.63,1.949e+3,1.073e+3,8.759e+2,5.485e-22,1.102e-12,1.082e-12,
245.66,2.616e+3,1.688e+3,9.277e+2,5.478e-22,1.101e-12,1.093e-12,
245.68,3.196e+3,2.141e+3,1.055e+3,5.473e-22,1.100e-12,1.100e-12,
245.71,4.213e+3,2.771e+3,1.442e+3,5.466e-22,1.099e-12,1.112e-12,
245.73,4.945e+3,3.081e+3,1.864e+3,5.461e-22,1.099e-12,1.119e-12,
245.76,6.044e+3,3.270e+3,2.774e+3,5.454e-22,1.098e-12,1.130e-12,
245.78,6.727e+3,3.185e+3,3.542e+3,5.449e-22,1.097e-12,1.137e-12,
245.81,7.578e+3,2.771e+3,4.807e+3,5.442e-22,1.096e-12,1.149e-12,
245.83,7.968e+3,2.364e+3,5.603e+3,5.437e-22,1.096e-12,1.156e-12,
245.86,8.180e+3,1.687e+3,6.493e+3,5.430e-22,1.095e-12,1.167e-12,
245.88,8.040e+3,1.261e+3,6.779e+3,5.425e-22,1.094e-12,1.174e-12,
245.91,7.445e+3,7.413e+2,6.703e+3,5.417e-22,1.093e-12,1.186e-12,
245.93,6.878e+3,4.925e+2,6.385e+3,5.413e-22,1.092e-12,1.193e-12,
245.96,6.020e+3,2.650e+2,5.755e+3,5.405e-22,1.091e-12,1.204e-12,
245.98,5.609e+3,2.029e+2,5.406e+3,5.401e-22,1.091e-12,1.211e-12,
246.01,5.483e+3,2.446e+2,5.239e+3,5.393e-22,1.090e-12,1.223e-12,
246.03,5.821e+3,3.799e+2,5.441e+3,5.389e-22,1.089e-12,1.230e-12,
246.06,6.999e+3,8.092e+2,6.190e+3,5.381e-22,1.088e-12,1.241e-12,
246.08,8.188e+3,1.299e+3,6.888e+3,5.376e-22,1.088e-12,1.248e-12,
246.11,1.040e+4,2.424e+3,7.974e+3,5.369e-22,1.087e-12,1.260e-12,
246.13,1.201e+4,3.452e+3,8.555e+3,5.364e-22,1.086e-12,1.267e-12,
246.15,1.358e+4,4.672e+3,8.911e+3,5.360e-22,1.085e-12,1.274e-12,
246.18,1.560e+4,6.685e+3,8.916e+3,5.352e-22,1.084e-12,1.285e-12,
246.2,1.654e+4,7.964e+3,8.576e+3,5.347e-22,1.084e-12,1.293e-12,
246.23,1.713e+4,9.420e+3,7.710e+3,5.340e-22,1.083e-12,1.304e-12,
246.25,1.693e+4,9.896e+3,7.035e+3,5.335e-22,1.082e-12,1.311e-12,
246.28,1.584e+4,9.722e+3,6.115e+3,5.328e-22,1.081e-12,1.322e-12,
246.3,1.473e+4,9.063e+3,5.664e+3,5.323e-22,1.080e-12,1.330e-12,
246.33,1.284e+4,7.539e+3,5.297e+3,5.316e-22,1.079e-12,1.341e-12,
246.35,1.163e+4,6.390e+3,5.244e+3,5.311e-22,1.079e-12,1.348e-12,
246.38,1.020e+4,4.825e+3,5.372e+3,5.304e-22,1.078e-12,1.359e-12,
246.4,9.566e+3,4.022e+3,5.544e+3,5.299e-22,1.077e-12,1.367e-12,
246.43,9.102e+3,3.246e+3,5.856e+3,5.292e-22,1.076e-12,1.378e-12,
246.45,9.039e+3,2.968e+3,6.070e+3,5.287e-22,1.076e-12,1.385e-12,
246.48,9.122e+3,2.753e+3,6.369e+3,5.280e-22,1.075e-12,1.396e-12,
246.5,9.185e+3,2.642e+3,6.543e+3,5.275e-22,1.074e-12,1.404e-12,
246.53,9.161e+3,2.402e+3,6.759e+3,5.268e-22,1.073e-12,1.415e-12,
246.55,9.033e+3,2.163e+3,6.870e+3,5.263e-22,1.072e-12,1.422e-12,
246.58,8.680e+3,1.706e+3,6.974e+3,5.256e-22,1.071e-12,1.433e-12,
246.6,8.356e+3,1.376e+3,6.980e+3,5.251e-22,1.071e-12,1.441e-12,
246.63,7.756e+3,9.185e+2,6.837e+3,5.244e-22,1.070e-12,1.452e-12,
246.65,7.278e+3,6.748e+2,6.603e+3,5.239e-22,1.069e-12,1.459e-12,
246.68,6.443e+3,4.368e+2,6.007e+3,5.232e-22,1.068e-12,1.470e-12,
246.7,5.825e+3,3.704e+2,5.454e+3,5.227e-22,1.068e-12,1.478e-12,
246.73,4.884e+3,4.062e+2,4.478e+3,5.220e-22,1.067e-12,1.489e-12,
246.75,4.318e+3,5.130e+2,3.805e+3,5.215e-22,1.066e-12,1.496e-12,
246.78,3.680e+3,7.731e+2,2.907e+3,5.208e-22,1.065e-12,1.507e-12,
246.8,3.443e+3,9.896e+2,2.453e+3,5.203e-22,1.064e-12,1.515e-12,
246.83,3.378e+3,1.320e+3,2.057e+3,5.196e-22,1.063e-12,1.526e-12,
246.85,3.497e+3,1.503e+3,1.993e+3,5.191e-22,1.063e-12,1.533e-12,
246.88,3.828e+3,1.658e+3,2.169e+3,5.183e-22,1.062e-12,1.544e-12,
246.9,4.097e+3,1.659e+3,2.438e+3,5.179e-22,1.061e-12,1.552e-12,
246.93,4.509e+3,1.508e+3,3.001e+3,5.171e-22,1.060e-12,1.563e-12,
246.95,4.768e+3,1.331e+3,3.437e+3,5.167e-22,1.060e-12,1.570e-12,
246.97,5.008e+3,1.128e+3,3.880e+3,5.162e-22,1.059e-12,1.578e-12,
247,5.321e+3,8.504e+2,4.471e+3,5.154e-22,1.058e-12,1.589e-12,
247.02,5.497e+3,7.418e+2,4.755e+3,5.150e-22,1.057e-12,1.596e-12,
247.05,5.737e+3,8.013e+2,4.936e+3,5.142e-22,1.056e-12,1.607e-12,
247.07,5.936e+3,1.063e+3,4.873e+3,5.138e-22,1.056e-12,1.615e-12,
247.1,6.476e+3,1.938e+3,4.537e+3,5.130e-22,1.055e-12,1.626e-12,
247.12,7.144e+3,2.932e+3,4.212e+3,5.126e-22,1.054e-12,1.633e-12,
247.15,8.845e+3,5.136e+3,3.709e+3,5.118e-22,1.053e-12,1.644e-12,
247.17,1.050e+4,7.063e+3,3.438e+3,5.113e-22,1.052e-12,1.652e-12,
247.2,1.360e+4,1.040e+4,3.202e+3,5.106e-22,1.051e-12,1.663e-12,
247.22,1.581e+4,1.265e+4,3.160e+3,5.101e-22,1.051e-12,1.670e-12,
247.25,1.868e+4,1.546e+4,3.213e+3,5.094e-22,1.050e-12,1.681e-12,
247.27,1.989e+4,1.661e+4,3.273e+3,5.089e-22,1.049e-12,1.689e-12,
247.3,2.021e+4,1.689e+4,3.321e+3,5.082e-22,1.048e-12,1.700e-12,
247.32,1.939e+4,1.609e+4,3.300e+3,5.077e-22,1.048e-12,1.707e-12,
247.35,1.699e+4,1.380e+4,3.193e+3,5.070e-22,1.047e-12,1.718e-12,
247.37,1.496e+4,1.187e+4,3.093e+3,5.065e-22,1.046e-12,1.726e-12,
247.4,1.192e+4,8.975e+3,2.946e+3,5.058e-22,1.045e-12,1.737e-12,
247.42,1.016e+4,7.299e+3,2.865e+3,5.053e-22,1.044e-12,1.744e-12,
247.45,8.112e+3,5.346e+3,2.766e+3,5.046e-22,1.043e-12,1.755e-12,
247.47,7.091e+3,4.396e+3,2.695e+3,5.041e-22,1.043e-12,1.763e-12,
247.5,5.896e+3,3.353e+3,2.543e+3,5.034e-22,1.042e-12,1.774e-12,
247.52,5.219e+3,2.821e+3,2.398e+3,5.029e-22,1.041e-12,1.781e-12,
247.55,4.286e+3,2.164e+3,2.122e+3,5.022e-22,1.040e-12,1.792e-12,
247.57,3.716e+3,1.798e+3,1.919e+3,5.017e-22,1.040e-12,1.800e-12,
247.6,2.983e+3,1.352e+3,1.631e+3,5.010e-22,1.039e-12,1.811e-12,
247.62,2.601e+3,1.124e+3,1.476e+3,5.005e-22,1.038e-12,1.818e-12,
247.65,2.209e+3,8.779e+2,1.331e+3,4.998e-22,1.037e-12,1.829e-12,
247.67,2.067e+3,7.668e+2,1.300e+3,4.993e-22,1.036e-12,1.837e-12,
247.7,2.029e+3,6.732e+2,1.356e+3,4.986e-22,1.035e-12,1.848e-12,
