Wavelength (nm),Sum(calc),Fe I (4.6e-2),Fe II (2.5e-1),Fe III (3.4e-5),Ni I (1.7e-1),Ni II (5.3e-1),Ni III (1.8e-5)
381.07,3.163e+2,1.744e+2,,1.425e-22,1.419e+2,,6.782e-24
381.1,3.237e+2,2.475e+2,,1.422e-22,7.624e+1,,6.784e-24
381.12,3.583e+2,3.093e+2,,1.420e-22,4.903e+1,,6.785e-24
381.15,4.468e+2,4.225e+2,,1.417e-22,2.426e+1,,6.787e-24
381.17,5.275e+2,5.128e+2,,1.414e-22,1.476e+1,,6.788e-24
381.2,6.801e+2,6.734e+2,,1.411e-22,6.722e+0,,6.790e-24
381.22,8.045e+2,8.006e+2,,1.409e-22,3.871e+0,,6.791e-24
381.25,1.033e+3,1.031e+3,,1.406e-22,1.623e+0,,6.793e-24
381.27,1.220e+3,1.219e+3,,1.404e-22,8.843e-1,,6.794e-24
381.3,1.569e+3,1.568e+3,,1.400e-22,3.413e-1,,6.796e-24
381.32,1.858e+3,1.858e+3,,1.398e-22,1.760e-1,,6.797e-24
381.34,2.200e+3,2.199e+3,,1.396e-22,8.876e-2,,6.798e-24
381.37,2.820e+3,2.820e+3,,1.393e-22,3.051e-2,,6.800e-24
381.39,3.305e+3,3.305e+3,,1.391e-22,1.456e-2,,6.802e-24
381.42,4.124e+3,4.124e+3,,1.387e-22,4.607e-3,,6.803e-24
381.44,4.710e+3,4.710e+3,,1.385e-22,2.081e-3,,6.805e-24
381.47,5.594e+3,5.594e+3,,1.382e-22,6.060e-4,,6.806e-24
381.49,6.147e+3,6.147e+3,,1.380e-22,2.590e-4,,6.808e-24
381.52,6.846e+3,6.846e+3,,1.377e-22,6.945e-5,,6.809e-24
381.54,7.185e+3,7.185e+3,,1.374e-22,2.809e-5,,6.811e-24
381.57,7.449e+3,7.449e+3,,1.371e-22,6.932e-6,,6.813e-24
381.59,7.446e+3,7.446e+3,,1.369e-22,2.653e-6,,6.814e-24
381.62,7.180e+3,7.180e+3,,1.366e-22,6.028e-7,,6.816e-24
381.64,6.853e+3,6.853e+3,,1.364e-22,2.183e-7,,6.817e-24
381.67,6.210e+3,6.210e+3,,1.360e-22,4.566e-8,,6.819e-24
381.69,5.735e+3,5.735e+3,,1.358e-22,1.565e-8,,6.820e-24
381.72,5.064e+3,5.064e+3,,1.355e-22,3.013e-9,,6.822e-24
381.74,4.707e+3,4.707e+3,,1.353e-22,9.773e-10,,6.823e-24
381.77,4.403e+3,4.403e+3,,1.349e-22,1.732e-10,,6.825e-24
381.79,4.398e+3,4.398e+3,,1.347e-22,5.316e-11,,6.826e-24
381.82,4.734e+3,4.734e+3,,1.344e-22,8.673e-12,,6.828e-24
381.84,5.191e+3,5.191e+3,,1.342e-22,2.519e-12,,6.829e-24
381.87,6.197e+3,6.197e+3,,1.339e-22,3.783e-13,,6.831e-24
381.89,7.039e+3,7.039e+3,,1.336e-22,3.790e-13,,6.832e-24
381.92,8.452e+3,8.452e+3,,1.333e-22,3.801e-13,,6.834e-24
381.94,9.415e+3,9.415e+3,,1.331e-22,3.808e-13,,6.835e-24
381.97,1.074e+4,1.074e+4,,1.328e-22,3.818e-13,,6.837e-24
381.99,1.146e+4,1.146e+4,,1.326e-22,3.825e-13,,6.838e-24
382.02,1.218e+4,1.218e+4,,1.322e-22,3.836e-13,,6.840e-24
382.04,1.236e+4,1.236e+4,,1.320e-22,3.843e-13,,6.841e-24
382.07,1.215e+4,1.215e+4,,1.317e-22,3.853e-13,,6.843e-24
382.09,1.171e+4,1.171e+4,,1.315e-22,3.861e-13,,6.844e-24
382.12,1.067e+4,1.067e+4,,1.312e-22,3.871e-13,,6.846e-24
382.14,9.779e+3,9.779e+3,,1.309e-22,3.878e-13,,6.848e-24
382.16,8.801e+3,8.801e+3,,1.307e-22,3.885e-13,,6.849e-24
382.19,7.288e+3,7.288e+3,,1.304e-22,3.896e-13,,6.851e-24
382.21,6.326e+3,6.326e+3,,1.302e-22,3.903e-13,,6.852e-24
382.24,5.065e+3,5.065e+3,,1.299e-22,3.913e-13,,6.854e-24
382.26,4.394e+3,4.394e+3,,1.296e-22,3.920e-13,,6.855e-24
382.29,3.695e+3,3.695e+3,,1.293e-22,3.931e-13,,6.857e-24
382.31,3.448e+3,3.448e+3,,1.291e-22,3.938e-13,,6.858e-24
382.34,3.403e+3,3.403e+3,,1.288e-22,3.949e-13,,6.860e-24
382.36,3.578e+3,3.578e+3,,1.286e-22,3.956e-13,,6.861e-24
382.39,4.111e+3,4.111e+3,,1.282e-22,3.966e-13,,6.863e-24
382.41,4.617e+3,4.617e+3,,1.280e-22,3.973e-13,,6.864e-24
382.44,5.540e+3,5.540e+3,,1.277e-22,3.984e-13,,6.866e-24
382.46,6.225e+3,6.225e+3,,1.275e-22,3.991e-13,,6.867e-24
382.49,7.277e+3,7.277e+3,,1.272e-22,4.002e-13,,6.869e-24
382.51,7.951e+3,7.951e+3,,1.269e-22,4.009e-13,,6.870e-24
382.54,8.850e+3,8.850e+3,,1.266e-22,4.019e-13,,6.872e-24
382.56,9.338e+3,9.338e+3,,1.264e-22,4.026e-13,,6.873e-24
382.59,9.858e+3,9.858e+3,,1.261e-22,4.037e-13,,6.875e-24
382.61,1.005e+4,1.005e+4,,1.259e-22,4.044e-13,,6.876e-24
382.64,1.010e+4,1.010e+4,,1.255e-22,4.054e-13,,6.878e-24
382.66,9.982e+3,9.982e+3,,1.253e-22,4.062e-13,,6.879e-24
382.69,9.601e+3,9.601e+3,,1.250e-22,4.072e-13,,6.881e-24
382.71,9.231e+3,9.231e+3,,1.248e-22,4.079e-13,,6.883e-24
382.74,8.533e+3,8.533e+3,,1.245e-22,4.090e-13,,6.884e-24
382.76,7.992e+3,7.992e+3,,1.242e-22,4.097e-13,,6.886e-24
382.79,7.100e+3,7.100e+3,,1.239e-22,4.107e-13,,6.887e-24
382.81,6.468e+3,6.468e+3,,1.237e-22,4.114e-13,,6.889e-24
382.84,5.495e+3,5.495e+3,,1.234e-22,4.125e-13,,6.891e-24
382.86,4.848e+3,4.848e+3,,1.232e-22,4.132e-13,,6.892e-24
382.89,3.910e+3,3.910e+3,,1.228e-22,4.143e-13,,6.894e-24
382.91,3.323e+3,3.323e+3,,1.226e-22,4.150e-13,,6.895e-24
382.94,2.527e+3,2.527e+3,,1.223e-22,4.160e-13,,6.897e-24
382.96,2.063e+3,2.063e+3,,1.221e-22,4.167e-13,,6.898e-24
382.98,1.659e+3,1.659e+3,,1.219e-22,4.174e-13,,6.899e-24
383.01,1.170e+3,1.170e+3,,1.215e-22,4.185e-13,,6.901e-24
383.03,9.231e+2,9.231e+2,,1.213e-22,4.192e-13,,6.902e-24
383.06,6.664e+2,6.664e+2,,1.210e-22,4.203e-13,,6.904e-24
383.08,5.681e+2,5.681e+2,,1.208e-22,4.210e-13,,6.905e-24
383.11,5.241e+2,5.241e+2,,1.204e-22,4.220e-13,,6.907e-24
383.13,5.614e+2,5.614e+2,,1.202e-22,4.227e-13,,6.908e-24
383.16,7.141e+2,7.141e+2,,1.199e-22,4.238e-13,,6.910e-24
383.18,8.788e+2,8.788e+2,,1.197e-22,4.245e-13,,6.911e-24
383.21,1.215e+3,1.215e+3,,1.194e-22,4.255e-13,,6.913e-24
383.23,1.492e+3,1.492e+3,,1.192e-22,4.263e-13,,6.914e-24
383.26,1.972e+3,1.972e+3,,1.188e-22,4.273e-13,,6.916e-24
383.28,2.318e+3,2.318e+3,,1.186e-22,4.280e-13,,6.918e-24
383.31,2.842e+3,2.842e+3,,1.183e-22,4.291e-13,,6.919e-24
383.33,3.171e+3,3.171e+3,,1.181e-22,4.298e-13,,6.921e-24
383.36,3.590e+3,3.590e+3,,1.177e-22,4.308e-13,,6.922e-24
383.38,3.798e+3,3.798e+3,,1.175e-22,4.315e-13,,6.924e-24
383.41,3.971e+3,3.971e+3,,1.172e-22,4.326e-13,,6.926e-24
383.43,3.984e+3,3.984e+3,,1.170e-22,4.333e-13,,6.927e-24
383.46,3.850e+3,3.850e+3,,1.167e-22,4.344e-13,,6.929e-24
383.48,3.668e+3,3.668e+3,,1.164e-22,4.351e-13,,6.930e-24
383.51,3.284e+3,3.284e+3,,1.161e-22,4.361e-13,,6.932e-24
383.53,2.978e+3,2.978e+3,,1.159e-22,4.368e-13,,6.933e-24
383.56,2.484e+3,2.484e+3,,1.156e-22,4.379e-13,,6.935e-24
383.58,2.156e+3,2.156e+3,,1.154e-22,4.386e-13,,6.936e-24
383.61,1.699e+3,1.699e+3,,1.150e-22,4.397e-13,,6.938e-24
383.63,1.434e+3,1.434e+3,,1.148e-22,4.404e-13,,6.939e-24
383.66,1.113e+3,1.113e+3,,1.145e-22,4.414e-13,,6.941e-24
383.68,9.587e+2,9.587e+2,,1.143e-22,4.421e-13,,6.942e-24
383.71,8.222e+2,8.222e+2,,1.140e-22,4.432e-13,,6.944e-24
383.73,7.979e+2,7.979e+2,,1.137e-22,4.439e-13,,6.945e-24
383.76,8.655e+2,8.655e+2,,1.134e-22,4.449e-13,,6.947e-24
383.78,9.825e+2,9.825e+2,,1.132e-22,4.456e-13,,6.948e-24
383.8,1.159e+3,1.159e+3,,1.130e-22,4.464e-13,,6.949e-24
383.83,1.534e+3,1.534e+3,,1.127e-22,4.474e-13,,6.951e-24
383.85,1.857e+3,1.857e+3,,1.124e-22,4.481e-13,,6.953e-24
383.88,2.440e+3,2.440e+3,,1.121e-22,4.492e-13,,6.954e-24
383.9,2.881e+3,2.881e+3,,1.119e-22,4.499e-13,,6.956e-24
383.93,3.590e+3,3.590e+3,,1.116e-22,4.509e-13,,6.957e-24
383.95,4.069e+3,4.069e+3,,1.114e-22,4.516e-13,,6.959e-24
383.98,4.746e+3,4.746e+3,,1.110e-22,4.527e-13,,6.960e-24
384,5.138e+3,5.138e+3,,1.108e-22,4.534e-13,,6.962e-24
384.03,5.586e+3,5.586e+3,,1.105e-22,4.545e-13,,6.964e-24
384.05,5.767e+3,5.767e+3,,1.103e-22,4.552e-13,,6.965e-24
384.08,5.838e+3,5.838e+3,,1.100e-22,4.562e-13,,6.967e-24
384.1,5.747e+3,5.747e+3,,1.097e-22,4.569e-13,,6.968e-24
384.13,5.420e+3,5.420e+3,,1.094e-22,4.580e-13,,6.970e-24
384.15,5.094e+3,5.094e+3,,1.092e-22,4.587e-13,,6.971e-24
384.18,4.489e+3,4.489e+3,,1.089e-22,4.598e-13,,6.973e-24
384.2,4.039e+3,4.039e+3,,1.087e-22,4.605e-13,,6.974e-24
384.23,3.347e+3,3.347e+3,,1.083e-22,4.615e-13,,6.976e-24
384.25,2.900e+3,2.900e+3,,1.081e-22,4.622e-13,,6.977e-24
384.28,2.285e+3,2.285e+3,,1.078e-22,4.633e-13,,6.979e-24
384.3,1.926e+3,1.926e+3,,1.076e-22,4.640e-13,,6.980e-24
384.33,1.473e+3,1.473e+3,,1.072e-22,4.650e-13,,6.982e-24
384.35,1.230e+3,1.230e+3,,1.070e-22,4.657e-13,,6.983e-24
384.38,9.448e+2,9.448e+2,,1.067e-22,4.668e-13,,6.985e-24
384.4,8.037e+2,8.037e+2,,1.065e-22,4.675e-13,,6.986e-24
384.43,6.548e+2,6.548e+2,,1.062e-22,4.686e-13,,6.988e-24
384.45,5.913e+2,5.913e+2,,1.060e-22,4.693e-13,,6.989e-24
384.48,5.403e+2,5.403e+2,,1.056e-22,4.703e-13,,6.991e-24
384.5,5.304e+2,5.304e+2,,1.054e-22,4.710e-13,,6.992e-24
384.53,5.432e+2,5.432e+2,,1.051e-22,4.721e-13,,6.994e-24
384.55,5.649e+2,5.649e+2,,1.049e-22,4.728e-13,,6.995e-24
384.57,5.930e+2,5.930e+2,,1.047e-22,4.735e-13,,6.997e-24
384.6,6.397e+2,6.397e+2,,1.043e-22,4.746e-13,,6.999e-24
384.62,6.693e+2,6.693e+2,,1.041e-22,4.753e-13,,7.000e-24
384.65,7.056e+2,7.056e+2,,1.038e-22,4.763e-13,,7.002e-24
384.67,7.225e+2,7.225e+2,,1.036e-22,1.675e-12,,7.003e-24
384.7,7.368e+2,7.368e+2,,1.032e-22,1.061e-11,,7.005e-24
384.72,7.407e+2,7.407e+2,,1.030e-22,3.536e-11,,7.006e-24
384.75,7.437e+2,7.437e+2,,1.027e-22,2.066e-10,,7.008e-24
384.77,7.476e+2,7.476e+2,,1.025e-22,6.526e-10,,7.009e-24
384.8,7.631e+2,7.631e+2,,1.022e-22,3.518e-9,,7.011e-24
384.82,7.824e+2,7.824e+2,,1.019e-22,1.053e-8,,7.012e-24
384.85,8.263e+2,8.263e+2,,1.016e-22,5.238e-8,,7.014e-24
384.87,8.641e+2,8.641e+2,,1.014e-22,1.486e-7,,7.015e-24
384.9,9.275e+2,9.275e+2,,1.011e-22,6.817e-7,,7.017e-24
384.92,9.688e+2,9.688e+2,,1.009e-22,1.832e-6,,7.018e-24
384.95,1.019e+3,1.019e+3,,1.005e-22,7.757e-6,,7.020e-24
384.97,1.038e+3,1.038e+3,,1.003e-22,1.976e-5,,7.021e-24
385,1.038e+3,1.038e+3,,1.000e-22,7.716e-5,,7.023e-24
385.02,1.016e+3,1.016e+3,,9.978e-23,1.863e-4,,7.024e-24
385.05,9.499e+2,9.499e+2,,9.946e-23,6.711e-4,,7.026e-24
385.07,8.864e+2,8.864e+2,,9.924e-23,1.535e-3,,7.027e-24
385.1,7.694e+2,7.694e+2,,9.892e-23,5.103e-3,,7.029e-24
385.12,6.824e+2,6.823e+2,,9.870e-23,1.106e-2,,7.030e-24
385.15,5.486e+2,5.486e+2,,9.838e-23,3.393e-2,,7.032e-24
385.17,4.628e+2,4.627e+2,,9.816e-23,6.971e-2,,7.034e-24
385.2,3.470e+2,3.468e+2,,9.784e-23,1.972e-1,,7.035e-24
385.22,2.819e+2,2.815e+2,,9.762e-23,3.840e-1,,7.037e-24
385.25,2.060e+2,2.050e+2,,9.729e-23,1.002e+0,,7.038e-24
385.27,1.714e+2,1.696e+2,,9.708e-23,1.849e+0,,7.040e-24
385.3,1.452e+2,1.407e+2,,9.675e-23,4.452e+0,,7.042e-24
385.32,1.458e+2,1.381e+2,,9.654e-23,7.786e+0,,7.043e-24
385.35,1.766e+2,1.593e+2,,9.621e-23,1.729e+1,,7.045e-24
385.37,2.193e+2,1.907e+2,,9.600e-23,2.866e+1,,7.046e-24
385.39,2.824e+2,2.360e+2,,9.578e-23,4.649e+1,,7.047e-24
385.42,4.219e+2,3.297e+2,,9.545e-23,9.224e+1,,7.049e-24
385.44,5.502e+2,4.085e+2,,9.524e-23,1.418e+2,,7.050e-24
385.47,8.072e+2,5.477e+2,,9.491e-23,2.595e+2,,7.052e-24
385.49,1.029e+3,6.514e+2,,9.470e-23,3.781e+2,,7.053e-24
385.52,1.454e+3,8.154e+2,,9.437e-23,6.384e+2,,7.055e-24
385.54,1.807e+3,9.252e+2,,9.416e-23,8.813e+2,,7.056e-24
385.57,2.455e+3,1.082e+3,,9.383e-23,1.373e+3,,7.058e-24
385.59,2.975e+3,1.178e+3,,9.362e-23,1.796e+3,,7.059e-24
385.62,3.888e+3,1.307e+3,,9.329e-23,2.582e+3,,7.061e-24
385.64,4.585e+3,1.384e+3,,9.307e-23,3.201e+3,,7.062e-24
385.67,5.743e+3,1.498e+3,,9.275e-23,4.244e+3,,7.064e-24
385.69,6.570e+3,1.583e+3,,9.253e-23,4.987e+3,,7.065e-24
385.72,7.845e+3,1.745e+3,,9.221e-23,6.100e+3,,7.067e-24
385.74,8.680e+3,1.888e+3,,9.199e-23,6.792e+3,,7.069e-24
385.77,9.839e+3,2.174e+3,,9.167e-23,7.665e+3,,7.070e-24
385.79,1.051e+4,2.417e+3,,9.145e-23,8.089e+3,,7.072e-24
385.82,1.128e+4,2.860e+3,,9.113e-23,8.421e+3,,7.073e-24
385.84,1.162e+4,3.195e+3,,9.091e-23,8.421e+3,,7.075e-24
385.87,1.182e+4,3.727e+3,,9.059e-23,8.089e+3,,7.077e-24
385.89,1.174e+4,4.074e+3,,9.037e-23,7.665e+3,,7.078e-24
385.92,1.132e+4,4.532e+3,,9.004e-23,6.792e+3,,7.080e-24
385.94,1.087e+4,4.766e+3,,8.983e-23,6.100e+3,,7.081e-24
385.97,9.952e+3,4.965e+3,,8.950e-23,4.987e+3,,7.083e-24
385.99,9.226e+3,4.981e+3,,8.929e-23,4.244e+3,,7.084e-24
386.02,8.021e+3,4.820e+3,,8.896e-23,3.201e+3,,7.086e-24
386.04,7.178e+3,4.597e+3,,8.875e-23,2.582e+3,,7.087e-24
386.07,5.914e+3,4.117e+3,,8.842e-23,1.796e+3,,7.089e-24
386.09,5.101e+3,3.727e+3,,8.821e-23,1.373e+3,,7.090e-24
386.12,3.969e+3,3.088e+3,,8.788e-23,8.813e+2,,7.092e-24
386.14,3.293e+3,2.655e+3,,8.766e-23,6.384e+2,,7.093e-24
386.17,2.416e+3,2.038e+3,,8.734e-23,3.781e+2,,7.095e-24
386.19,1.930e+3,1.670e+3,,8.712e-23,2.595e+2,,7.096e-24
386.21,1.521e+3,1.347e+3,,8.691e-23,1.744e+2,,7.097e-24
386.24,1.048e+3,9.558e+2,,8.658e-23,9.224e+1,,7.099e-24
386.26,8.182e+2,7.595e+2,,8.637e-23,5.873e+1,,7.100e-24
386.29,5.846e+2,5.559e+2,,8.604e-23,2.866e+1,,7.102e-24
386.31,4.921e+2,4.748e+2,,8.582e-23,1.729e+1,,7.104e-24
386.34,4.299e+2,4.221e+2,,8.550e-23,7.786e+0,,7.105e-24
386.36,4.290e+2,4.246e+2,,8.528e-23,4.452e+0,,7.107e-24
386.39,4.725e+2,4.707e+2,,8.496e-23,1.849e+0,,7.108e-24
386.41,5.225e+2,5.215e+2,,8.474e-23,1.002e+0,,7.110e-24
386.44,6.151e+2,6.147e+2,,8.442e-23,3.840e-1,,7.111e-24
386.46,6.809e+2,6.808e+2,,8.420e-23,1.972e-1,,7.113e-24
386.49,7.744e+2,7.743e+2,,8.388e-23,6.971e-2,,7.115e-24
386.51,8.273e+2,8.273e+2,,8.366e-23,3.393e-2,,7.116e-24
386.54,8.849e+2,8.849e+2,,8.334e-23,1.106e-2,,7.118e-24
386.56,9.058e+2,9.058e+2,,8.312e-23,5.103e-3,,7.119e-24
386.59,9.087e+2,9.087e+2,,8.280e-23,1.535e-3,,7.121e-24
386.61,8.921e+2,8.921e+2,,8.258e-23,6.711e-4,,7.122e-24
386.64,8.425e+2,8.425e+2,,8.225e-23,1.863e-4,,7.124e-24
386.66,7.958e+2,7.958e+2,,8.204e-23,7.716e-5,,7.125e-24
386.69,7.112e+2,7.112e+2,,8.171e-23,1.976e-5,,7.127e-24
386.71,6.487e+2,6.487e+2,,8.150e-23,7.757e-6,,7.128e-24
386.74,5.515e+2,5.515e+2,,8.117e-23,1.832e-6,,7.130e-24
386.76,4.875e+2,4.875e+2,,8.096e-23,6.817e-7,,7.131e-24
386.79,3.972e+2,3.972e+2,,8.063e-23,1.486e-7,,7.133e-24
386.81,3.428e+2,3.428e+2,,8.041e-23,5.238e-8,,7.134e-24
386.84,2.730e+2,2.730e+2,,8.009e-23,1.053e-8,,7.136e-24
386.86,2.358e+2,2.358e+2,,7.987e-23,3.518e-9,,7.137e-24
386.89,1.965e+2,1.965e+2,,7.955e-23,6.526e-10,,7.139e-24
386.91,1.825e+2,1.825e+2,,7.933e-23,2.066e-10,,7.140e-24
386.94,1.819e+2,1.819e+2,,7.901e-23,3.536e-11,,7.142e-24
386.96,1.962e+2,1.962e+2,,7.879e-23,1.061e-11,,7.143e-24
386.99,2.408e+2,2.408e+2,,7.847e-23,1.675e-12,,7.145e-24
387.01,2.864e+2,2.864e+2,,7.825e-23,1.673e-12,,7.146e-24
387.03,3.442e+2,3.442e+2,,7.803e-23,1.671e-12,,7.148e-24
387.06,4.519e+2,4.519e+2,,7.771e-23,1.667e-12,,7.150e-24
387.08,5.351e+2,5.351e+2,,7.749e-23,1.665e-12,,7.151e-24
387.11,6.706e+2,6.706e+2,,7.717e-23,1.662e-12,,7.153e-24
387.13,7.631e+2,7.631e+2,,7.695e-23,1.659e-12,,7.154e-24
387.16,8.952e+2,8.952e+2,,7.663e-23,1.656e-12,,7.156e-24
387.18,9.727e+2,9.727e+2,,7.641e-23,1.654e-12,,7.157e-24
387.21,1.063e+3,1.063e+3,,7.609e-23,1.650e-12,,7.159e-24
387.23,1.102e+3,1.102e+3,,7.587e-23,1.648e-12,,7.160e-24
387.26,1.123e+3,1.123e+3,,7.555e-23,1.645e-12,,7.162e-24
387.28,1.111e+3,1.111e+3,,7.533e-23,1.642e-12,,7.163e-24
387.31,1.057e+3,1.057e+3,,7.500e-23,1.639e-12,,7.165e-24
387.33,1.001e+3,1.001e+3,,7.479e-23,1.637e-12,,7.166e-24
387.36,8.933e+2,8.933e+2,,7.446e-23,1.633e-12,,7.168e-24
387.38,8.125e+2,8.125e+2,,7.425e-23,1.631e-12,,7.169e-24
387.41,6.888e+2,6.888e+2,,7.392e-23,1.628e-12,,7.171e-24
387.43,6.110e+2,6.110e+2,,7.371e-23,1.626e-12,,7.172e-24
387.46,5.114e+2,5.114e+2,,7.338e-23,1.622e-12,,7.174e-24
387.48,4.618e+2,4.618e+2,,7.317e-23,1.620e-12,,7.175e-24
387.51,4.205e+2,4.205e+2,,7.284e-23,1.617e-12,,7.177e-24
387.53,4.188e+2,4.188e+2,,7.262e-23,1.614e-12,,7.178e-24
387.56,4.601e+2,4.601e+2,,7.230e-23,1.611e-12,,7.180e-24
387.58,5.185e+2,5.185e+2,,7.208e-23,1.609e-12,,7.181e-24
387.61,6.526e+2,6.526e+2,,7.176e-23,1.605e-12,,7.183e-24
387.63,7.712e+2,7.712e+2,,7.154e-23,1.603e-12,,7.185e-24
387.66,9.856e+2,9.856e+2,,7.122e-23,1.600e-12,,7.186e-24
387.68,1.146e+3,1.146e+3,,7.100e-23,1.597e-12,,7.188e-24
387.71,1.397e+3,1.397e+3,,7.068e-23,1.594e-12,,7.189e-24
387.73,1.559e+3,1.559e+3,,7.046e-23,1.592e-12,,7.191e-24
387.76,1.776e+3,1.776e+3,,7.014e-23,1.588e-12,,7.193e-24
387.78,1.891e+3,1.891e+3,,6.992e-23,1.586e-12,,7.194e-24
387.81,2.001e+3,2.001e+3,,6.959e-23,1.583e-12,,7.196e-24
387.83,2.027e+3,2.027e+3,,6.938e-23,1.581e-12,,7.197e-24
387.85,2.013e+3,2.013e+3,,6.916e-23,1.578e-12,,7.198e-24
387.88,1.918e+3,1.918e+3,,6.884e-23,1.575e-12,,7.200e-24
387.9,1.811e+3,1.811e+3,,6.862e-23,1.573e-12,,7.201e-24
387.93,1.600e+3,1.600e+3,,6.830e-23,1.569e-12,,7.203e-24
387.95,1.437e+3,1.437e+3,,6.808e-23,1.567e-12,,7.204e-24
387.98,1.179e+3,1.179e+3,,6.776e-23,1.564e-12,,7.206e-24
388,1.008e+3,1.008e+3,,6.754e-23,1.561e-12,,7.207e-24
388.03,7.705e+2,7.705e+2,,6.721e-23,1.558e-12,,7.209e-24
388.05,6.307e+2,6.307e+2,,6.700e-23,1.556e-12,,7.210e-24
388.08,4.553e+2,4.553e+2,,6.667e-23,1.552e-12,,7.212e-24
388.1,3.626e+2,3.626e+2,,6.646e-23,1.550e-12,,7.213e-24
388.13,2.589e+2,2.589e+2,,6.613e-23,1.547e-12,,7.215e-24
388.15,2.112e+2,2.112e+2,,6.592e-23,1.545e-12,,7.216e-24
388.18,1.672e+2,1.672e+2,,6.559e-23,1.541e-12,,7.218e-24
388.2,1.536e+2,1.536e+2,,6.537e-23,1.539e-12,,7.220e-24
388.23,1.528e+2,1.528e+2,,6.505e-23,1.536e-12,,7.221e-24
388.25,1.640e+2,1.640e+2,,6.483e-23,1.533e-12,,7.223e-24
388.28,1.983e+2,1.983e+2,,6.451e-23,1.530e-12,,7.224e-24
388.3,2.337e+2,2.337e+2,,6.429e-23,1.528e-12,,7.226e-24
388.33,3.097e+2,3.097e+2,,6.397e-23,1.524e-12,,7.228e-24
388.35,3.786e+2,3.786e+2,,6.375e-23,1.522e-12,,7.229e-24
388.38,5.154e+2,5.154e+2,,6.343e-23,1.519e-12,,7.231e-24
388.4,6.321e+2,6.321e+2,,6.321e-23,1.516e-12,,7.232e-24
388.43,8.487e+2,8.487e+2,,6.289e-23,1.513e-12,,7.234e-24
388.45,1.021e+3,1.021e+3,,6.267e-23,1.511e-12,,7.235e-24
388.48,1.315e+3,1.315e+3,,6.235e-23,1.507e-12,,7.237e-24
388.5,1.530e+3,1.530e+3,,6.213e-23,1.505e-12,,7.238e-24
388.53,1.865e+3,1.865e+3,,6.180e-23,1.502e-12,,7.240e-24
388.55,2.085e+3,2.085e+3,,6.159e-23,1.499e-12,,7.241e-24
388.58,2.390e+3,2.390e+3,,6.126e-23,1.496e-12,,7.243e-24
388.6,2.566e+3,2.566e+3,,6.105e-23,1.494e-12,,7.244e-24
388.62,2.710e+3,2.710e+3,,6.083e-23,1.492e-12,,7.245e-24
388.65,2.860e+3,2.860e+3,,6.051e-23,1.488e-12,,7.247e-24
388.67,2.911e+3,2.911e+3,,6.029e-23,1.486e-12,,7.248e-24
388.7,2.915e+3,2.915e+3,,5.996e-23,1.483e-12,,7.250e-24
388.72,2.873e+3,2.873e+3,,5.975e-23,1.480e-12,,7.251e-24
388.75,2.751e+3,2.751e+3,,5.942e-23,1.477e-12,,7.253e-24
388.77,2.637e+3,2.637e+3,,5.921e-23,1.475e-12,,7.255e-24
388.8,2.430e+3,2.430e+3,,5.888e-23,1.471e-12,,7.256e-24
388.82,2.275e+3,2.275e+3,,5.867e-23,1.469e-12,,7.258e-24
388.85,2.024e+3,2.024e+3,,5.834e-23,1.466e-12,,7.259e-24
388.87,1.850e+3,1.850e+3,,5.813e-23,1.463e-12,,7.261e-24
388.9,1.586e+3,1.586e+3,,5.780e-23,1.460e-12,,7.262e-24
388.92,1.413e+3,1.413e+3,,5.758e-23,1.458e-12,,7.264e-24
388.95,1.164e+3,1.164e+3,,5.726e-23,1.454e-12,,7.266e-24
388.97,1.009e+3,1.009e+3,,5.704e-23,1.452e-12,,7.267e-24
389,7.998e+2,7.998e+2,,5.672e-23,1.449e-12,,7.269e-24
389.02,6.785e+2,6.785e+2,,5.650e-23,1.447e-12,,7.270e-24
389.05,5.269e+2,5.269e+2,,5.618e-23,1.443e-12,,7.272e-24
389.07,4.468e+2,4.468e+2,,5.596e-23,1.441e-12,,7.273e-24
389.1,3.570e+2,3.570e+2,,5.564e-23,1.438e-12,,7.275e-24
389.12,3.158e+2,3.158e+2,,5.542e-23,1.435e-12,,7.276e-24
389.15,2.780e+2,2.780e+2,,5.510e-23,1.432e-12,,7.278e-24
389.17,2.661e+2,2.661e+2,,5.488e-23,1.430e-12,,7.279e-24
389.2,2.634e+2,2.634e+2,,5.455e-23,1.426e-12,,7.281e-24
389.22,2.691e+2,2.691e+2,,5.434e-23,1.424e-12,,7.282e-24
389.25,2.852e+2,2.852e+2,,5.401e-23,1.421e-12,,7.284e-24
389.27,2.993e+2,2.993e+2,,5.380e-23,1.418e-12,,7.285e-24
389.3,3.237e+2,3.237e+2,,5.347e-23,1.415e-12,,7.287e-24
389.32,3.415e+2,3.415e+2,,5.326e-23,1.413e-12,,7.288e-24
389.35,3.702e+2,3.702e+2,,5.293e-23,1.409e-12,,7.290e-24
389.37,3.907e+2,3.907e+2,,5.272e-23,1.407e-12,,7.291e-24
389.4,4.232e+2,4.232e+2,,5.239e-23,1.404e-12,,7.293e-24
389.42,4.458e+2,4.458e+2,,5.217e-23,1.402e-12,,7.294e-24
389.44,4.688e+2,4.688e+2,,5.196e-23,1.399e-12,,7.296e-24
389.47,5.022e+2,5.022e+2,,5.163e-23,1.396e-12,,7.297e-24
