Wavelength (nm),Sum(calc),Fe I (1.2e-1),Fe II (6.8e-1),Fe III (9.1e-5),Ni I (4.9e-2),Ni II (1.5e-1),Ni III (5.1e-6)
209.18,6.674e+1,,8.989e+0,6.421e-4,2.229e-12,5.775e+1,
209.21,1.034e+2,,1.850e+1,3.552e-4,2.201e-12,8.491e+1,
209.23,1.583e+2,,2.869e+1,2.406e-4,2.182e-12,1.296e+2,
209.26,2.865e+2,,5.056e+1,1.424e-4,2.153e-12,2.360e+2,
209.28,3.951e+2,,6.857e+1,1.071e-4,2.134e-12,3.265e+2,
209.31,5.614e+2,,9.588e+1,7.627e-5,2.106e-12,4.655e+2,
209.33,6.486e+2,,1.101e+2,6.219e-5,2.087e-12,5.386e+2,
209.36,7.033e+2,,1.187e+2,4.427e-5,2.059e-12,5.846e+2,
209.38,6.778e+2,,1.141e+2,3.380e-5,2.040e-12,5.637e+2,
209.41,5.594e+2,,9.398e+1,2.187e-5,2.012e-12,4.654e+2,
209.43,4.493e+2,,7.542e+1,1.788e-5,1.993e-12,3.738e+2,
209.46,2.820e+2,,4.731e+1,2.100e-5,1.964e-12,2.347e+2,
209.48,1.887e+2,,3.165e+1,3.227e-5,1.945e-12,1.571e+2,
209.51,9.012e+1,,1.511e+1,7.432e-5,1.917e-12,7.501e+1,
209.53,5.025e+1,,8.425e+0,1.328e-4,1.898e-12,4.183e+1,
209.56,1.825e+1,,3.059e+0,3.108e-4,1.870e-12,1.519e+1,
209.58,8.478e+0,,1.421e+0,5.326e-4,1.851e-12,7.056e+0,
209.61,2.342e+0,,3.925e-1,1.119e-3,1.823e-12,1.949e+0,
209.63,9.079e-1,,1.519e-1,1.733e-3,1.804e-12,7.542e-1,
209.66,1.933e-1,,3.192e-2,3.016e-3,1.775e-12,1.584e-1,
209.68,6.546e-2,,1.033e-2,4.044e-3,1.757e-12,5.108e-2,
209.7,2.361e-2,,3.210e-3,5.082e-3,1.738e-12,1.531e-2,
209.73,9.602e-3,,1.098e-3,6.311e-3,1.709e-12,2.192e-3,
209.75,9.170e-3,,1.932e-3,6.690e-3,1.690e-12,5.476e-4,
209.78,1.385e-2,,7.390e-3,6.405e-3,1.662e-12,5.961e-5,
209.8,2.289e-2,,1.718e-2,5.697e-3,1.643e-12,1.240e-5,
209.83,5.792e-2,,5.373e-2,4.185e-3,1.615e-12,1.027e-6,
209.85,1.089e-1,,1.058e-1,3.119e-3,1.596e-12,1.781e-7,
209.88,2.612e-1,,2.594e-1,1.758e-3,1.568e-12,1.121e-8,
209.9,4.387e-1,,4.376e-1,1.099e-3,1.549e-12,1.620e-9,
209.93,8.645e-1,,8.640e-1,4.773e-4,1.520e-12,7.754e-11,
209.95,1.276e+0,,1.275e+0,2.519e-4,1.501e-12,9.333e-12,
209.98,2.094e+0,,2.094e+0,8.610e-5,1.473e-12,3.398e-13,
210,2.758e+0,,2.758e+0,3.946e-5,1.454e-12,3.374e-13,
210.03,3.843e+0,,3.843e+0,1.154e-5,1.426e-12,3.338e-13,
210.05,4.537e+0,,4.537e+0,5.045e-6,1.407e-12,3.313e-13,
210.08,5.346e+0,,5.346e+0,1.523e-6,1.379e-12,3.277e-13,
210.1,5.637e+0,,5.637e+0,7.110e-7,1.360e-12,3.253e-13,
210.13,5.665e+0,,5.665e+0,2.312e-7,1.331e-12,3.216e-13,
210.15,5.479e+0,,5.479e+0,1.071e-7,1.312e-12,3.192e-13,
210.18,5.111e+0,,5.111e+0,3.269e-8,1.284e-12,3.155e-13,
210.2,4.921e+0,,4.921e+0,1.786e-8,1.265e-12,3.131e-13,
210.23,4.777e+0,,4.777e+0,2.728e-8,1.237e-12,3.095e-13,
210.25,4.724e+0,,4.724e+0,6.330e-8,1.218e-12,3.070e-13,
210.28,4.590e+0,,4.590e+0,2.226e-7,1.190e-12,3.034e-13,
210.3,4.440e+0,,4.440e+0,4.750e-7,1.171e-12,3.010e-13,
210.33,4.211e+0,,4.211e+0,1.294e-6,1.142e-12,2.973e-13,
210.35,4.139e+0,,4.139e+0,2.309e-6,1.124e-12,2.949e-13,
210.38,4.213e+0,,4.213e+0,4.818e-6,1.095e-12,2.912e-13,
210.4,4.334e+0,,4.334e+0,7.220e-6,1.076e-12,2.888e-13,
210.43,4.427e+0,,4.427e+0,1.180e-5,1.048e-12,2.852e-13,
210.45,4.322e+0,,4.322e+0,1.542e-5,1.029e-12,2.827e-13,
210.48,3.907e+0,,3.907e+0,2.267e-5,1.001e-12,2.791e-13,
210.5,3.630e+0,,3.630e+0,3.099e-5,9.818e-13,2.767e-13,
210.52,3.674e+0,,3.674e+0,4.630e-5,9.629e-13,2.742e-13,
210.55,5.505e+0,,5.505e+0,9.741e-5,9.346e-13,2.706e-13,
210.57,9.149e+0,,9.149e+0,1.645e-4,9.157e-13,2.682e-13,
210.6,2.137e+1,,2.137e+1,3.410e-4,8.874e-13,2.645e-13,
210.62,3.615e+1,,3.615e+1,5.183e-4,8.685e-13,2.621e-13,
210.65,7.088e+1,,7.088e+1,8.587e-4,8.401e-13,2.584e-13,
210.67,1.021e+2,,1.021e+2,1.103e-3,8.212e-13,2.560e-13,
210.7,1.557e+2,,1.557e+2,1.405e-3,7.929e-13,2.524e-13,
210.72,1.904e+2,,1.904e+2,1.510e-3,7.740e-13,2.499e-13,
210.75,2.318e+2,,2.318e+2,1.473e-3,7.457e-13,2.463e-13,
210.77,2.497e+2,,2.497e+2,1.325e-3,7.268e-13,2.439e-13,
210.8,2.653e+2,,2.653e+2,9.925e-4,6.984e-13,2.402e-13,
210.82,2.729e+2,,2.729e+2,7.515e-4,6.795e-13,2.378e-13,
210.85,2.871e+2,,2.871e+2,4.384e-4,6.512e-13,2.342e-13,
210.87,2.992e+2,,2.992e+2,2.839e-4,6.323e-13,2.317e-13,
210.9,3.186e+2,,3.186e+2,1.346e-4,6.039e-13,2.281e-13,
210.92,3.313e+2,,3.313e+2,7.799e-5,5.850e-13,2.256e-13,
210.95,3.545e+2,,3.545e+2,3.293e-5,5.567e-13,2.220e-13,
210.97,3.772e+2,,3.772e+2,1.825e-5,5.378e-13,2.196e-13,
211,4.245e+2,,4.245e+2,7.392e-6,5.095e-13,2.159e-13,
211.02,4.588e+2,,4.588e+2,3.956e-6,4.906e-13,2.135e-13,
211.05,4.925e+2,,4.925e+2,1.461e-6,4.622e-13,2.099e-13,
211.07,4.896e+2,,4.896e+2,7.262e-7,4.433e-13,2.074e-13,
211.1,4.366e+2,,4.366e+2,3.050e-7,4.150e-13,2.038e-13,
211.12,3.737e+2,,3.737e+2,3.037e-7,3.961e-13,2.013e-13,
211.15,2.606e+2,,2.606e+2,6.951e-7,3.678e-13,1.977e-13,
211.17,1.879e+2,,1.879e+2,1.335e-6,3.489e-13,1.953e-13,
211.2,1.008e+2,,1.008e+2,3.240e-6,3.205e-13,1.916e-13,
211.22,6.085e+1,,6.085e+1,5.405e-6,3.016e-13,1.892e-13,
211.25,2.497e+1,,2.497e+1,1.031e-5,2.733e-13,1.856e-13,
211.27,1.261e+1,,1.261e+1,1.464e-5,2.544e-13,1.831e-13,
211.3,3.956e+0,,3.956e+0,2.194e-5,2.260e-13,1.795e-13,
211.32,1.671e+0,,1.671e+0,2.655e-5,2.071e-13,1.771e-13,
211.34,6.589e-1,,6.589e-1,3.014e-5,1.883e-13,1.746e-13,
211.37,1.587e-1,,1.587e-1,3.243e-5,1.599e-13,1.710e-13,
211.39,1.011e-1,,1.011e-1,3.157e-5,1.410e-13,1.685e-13,
211.42,2.731e-1,,2.731e-1,2.757e-5,1.127e-13,1.649e-13,
211.44,6.982e-1,,6.981e-1,2.442e-5,9.378e-14,1.625e-13,
211.47,2.585e+0,,2.585e+0,2.244e-5,6.544e-14,1.588e-13,
211.49,5.670e+0,,5.670e+0,2.540e-5,4.654e-14,1.564e-13,
211.52,1.611e+1,,1.611e+1,4.042e-5,1.376e-12,1.528e-13,
211.54,2.956e+1,,2.956e+1,5.914e-5,1.203e-11,1.503e-13,
211.57,6.425e+1,,6.425e+1,9.971e-5,2.725e-10,1.467e-13,
211.59,9.861e+1,,9.861e+1,1.318e-4,1.995e-9,1.443e-13,
211.62,1.640e+2,,1.640e+2,1.768e-4,3.460e-8,1.406e-13,
211.64,2.106e+2,,2.106e+2,1.977e-4,2.121e-7,1.382e-13,
211.67,2.680e+2,,2.680e+2,2.067e-4,2.818e-6,1.345e-13,
211.69,2.878e+2,,2.878e+2,1.980e-4,1.446e-5,1.321e-13,
211.72,2.802e+2,,2.802e+2,1.719e-4,1.471e-4,1.285e-13,
211.74,2.517e+2,,2.517e+2,1.541e-4,6.320e-4,1.260e-13,
211.77,1.875e+2,,1.875e+2,1.381e-4,4.925e-3,1.224e-13,
211.79,1.409e+2,,1.409e+2,1.370e-4,1.771e-2,1.200e-13,
211.82,8.042e+1,,8.031e+1,1.443e-4,1.057e-1,1.163e-13,
211.84,5.081e+1,,5.049e+1,1.489e-4,3.183e-1,1.139e-13,
211.87,2.347e+1,,2.202e+1,1.453e-4,1.455e+0,1.102e-13,
211.89,1.525e+1,,1.158e+1,1.334e-4,3.667e+0,1.027e-12,
211.92,1.670e+1,,3.862e+0,1.040e-4,1.284e+1,2.559e-11,
211.94,2.879e+1,,1.699e+0,8.081e-5,2.709e+1,1.997e-10,
211.97,7.310e+1,,4.337e-1,4.855e-5,7.267e+1,3.814e-9,
211.99,1.285e+2,,1.596e-1,3.164e-5,1.284e+2,2.493e-8,
212.02,2.637e+2,,3.117e-2,1.457e-5,2.637e+2,3.650e-7,
212.04,3.899e+2,,9.595e-3,7.951e-6,3.899e+2,1.999e-6,
212.07,6.135e+2,,1.434e-3,2.822e-6,6.135e+2,2.244e-5,
212.09,7.593e+2,,3.701e-4,1.334e-6,7.593e+2,1.029e-4,
212.12,9.152e+2,,5.028e-5,5.585e-7,9.152e+2,8.858e-4,
212.14,9.483e+2,,4.125e-5,6.146e-7,9.483e+2,3.404e-3,
212.16,9.152e+2,,1.211e-4,1.064e-6,9.152e+2,1.219e-2,
212.19,7.597e+2,,7.462e-4,2.731e-6,7.596e+2,7.230e-2,
212.21,6.144e+2,,2.318e-3,4.805e-6,6.142e+2,2.168e-1,
212.24,3.938e+2,,1.112e-2,9.852e-6,3.929e+2,9.860e-1,
212.26,2.729e+2,,2.893e-2,1.456e-5,2.704e+2,2.477e+0,
212.29,1.571e+2,,1.064e-1,2.288e-5,1.484e+2,8.636e+0,
212.31,1.290e+2,,2.319e-1,2.831e-5,1.106e+2,1.817e+1,
212.34,1.628e+2,,6.536e-1,3.410e-5,1.136e+2,4.857e+1,
212.36,2.367e+2,,1.194e+0,3.534e-5,1.499e+2,8.562e+1,
212.39,4.212e+2,,2.579e+0,3.263e-5,2.432e+2,1.754e+2,
212.41,5.825e+2,,3.946e+0,2.831e-5,3.195e+2,2.591e+2,
212.44,8.399e+2,,6.538e+0,2.003e-5,4.264e+2,4.070e+2,
212.46,9.858e+2,,8.380e+0,1.456e-5,4.740e+2,5.034e+2,
212.49,1.104e+3,,1.066e+1,7.893e-6,4.867e+2,6.063e+2,
212.51,1.093e+3,,1.147e+1,4.803e-6,4.534e+2,6.282e+2,
212.54,9.485e+2,1.947e-14,1.133e+1,1.996e-6,3.569e+2,5.803e+2,
212.56,7.932e+2,1.918e-13,1.051e+1,1.017e-6,2.785e+2,5.041e+2,
212.59,5.371e+2,5.201e-12,9.157e+0,3.239e-7,1.681e+2,3.599e+2,
212.61,3.868e+2,4.298e-11,9.052e+0,1.383e-7,1.099e+2,2.679e+2,
212.64,2.339e+2,8.950e-10,1.189e+1,3.405e-8,5.082e+1,1.712e+2,
212.66,1.944e+2,6.203e-9,1.676e+1,1.302e-8,2.782e+1,1.498e+2,
212.69,2.460e+2,9.919e-8,2.946e+1,6.841e-9,9.868e+0,2.067e+2,
212.71,3.648e+2,5.765e-7,4.115e+1,1.256e-8,4.525e+0,3.192e+2,
212.74,6.831e+2,7.079e-6,6.072e+1,4.356e-8,1.230e+0,6.211e+2,
212.76,9.828e+2,3.451e-5,7.241e+1,9.446e-8,4.725e-1,9.099e+2,
212.79,1.507e+3,3.254e-4,8.299e+1,2.650e-7,9.849e-2,1.424e+3,
212.81,1.843e+3,1.330e-3,8.370e+1,4.827e-7,3.169e-2,1.760e+3,
212.84,2.194e+3,9.635e-3,7.632e+1,1.040e-6,5.063e-3,2.118e+3,
212.86,2.263e+3,3.303e-2,6.881e+1,1.588e-6,1.364e-3,2.194e+3,
212.89,2.088e+3,1.837e-1,6.158e+1,2.625e-6,1.671e-4,2.026e+3,
212.91,1.824e+3,5.281e-1,6.403e+1,3.360e-6,3.772e-5,1.759e+3,
212.93,1.500e+3,1.415e+0,7.478e+1,4.008e-6,7.932e-6,1.423e+3,
212.96,1.019e+3,5.439e+0,1.064e+2,4.575e-6,6.697e-7,9.074e+2,
212.98,7.618e+2,1.222e+1,1.343e+2,4.575e-6,1.180e-7,6.153e+2,
213.01,5.120e+2,3.607e+1,1.750e+2,4.008e-6,7.634e-9,3.010e+2,
213.03,4.324e+2,6.797e+1,1.934e+2,3.360e-6,1.126e-9,1.711e+2,
213.06,4.163e+2,1.541e+2,1.980e+2,2.259e-6,5.588e-11,6.421e+1,
213.08,4.585e+2,2.435e+2,1.845e+2,1.588e-6,6.906e-12,3.058e+1,
213.11,5.782e+2,4.239e+2,1.455e+2,8.197e-7,2.627e-13,8.808e+0,
213.13,6.791e+2,5.618e+2,1.138e+2,4.836e-7,2.597e-13,3.517e+0,
213.16,8.212e+2,7.511e+2,6.929e+1,1.965e-7,2.554e-13,7.772e-1,
213.18,8.808e+2,8.347e+2,4.583e+1,1.107e-7,2.525e-13,2.601e-1,
213.21,8.792e+2,8.571e+2,2.207e+1,1.055e-7,2.481e-13,4.410e-2,
213.23,8.116e+2,7.988e+2,1.283e+1,2.100e-7,2.452e-13,1.237e-2,
213.26,6.354e+2,6.299e+2,5.555e+0,7.226e-7,2.408e-13,1.609e-3,
213.28,4.956e+2,4.923e+2,3.297e+0,1.559e-6,2.379e-13,3.783e-4,
213.31,2.998e+2,2.981e+2,1.703e+0,4.351e-6,2.336e-13,3.777e-5,
213.33,1.966e+2,1.954e+2,1.191e+0,7.903e-6,2.307e-13,7.470e-6,
213.36,9.170e+1,9.088e+1,8.245e-1,1.696e-5,2.263e-13,1.001e-6,
213.38,5.081e+1,4.996e+1,8.518e-1,2.585e-5,2.234e-13,2.489e-6,
213.41,1.950e+1,1.784e+1,1.658e+0,4.263e-5,2.190e-13,2.749e-5,
213.43,1.142e+1,8.225e+0,3.195e+0,5.453e-5,2.161e-13,1.281e-4,
213.46,1.082e+1,2.256e+0,8.558e+0,6.925e-5,2.117e-13,1.131e-3,
213.48,1.645e+1,8.721e-1,1.558e+1,7.457e-5,2.088e-13,4.425e-3,
213.51,3.433e+1,1.837e-1,3.412e+1,7.391e-5,2.045e-13,3.004e-2,
213.53,5.323e+1,5.956e-2,5.308e+1,6.873e-5,2.016e-13,9.870e-2,
213.56,9.142e+1,9.635e-3,9.090e+1,5.916e-5,1.972e-13,5.155e-1,
213.58,1.210e+2,2.620e-3,1.196e+2,5.584e-5,1.943e-13,1.422e+0,
213.61,1.643e+2,3.254e-4,1.586e+2,6.209e-5,1.899e-13,5.712e+0,
213.63,1.889e+2,7.420e-5,1.757e+2,7.575e-5,1.870e-13,1.322e+1,
213.66,2.207e+2,7.079e-6,1.798e+2,1.086e-4,1.826e-13,4.087e+1,
213.68,2.469e+2,1.354e-6,1.674e+2,1.344e-4,1.797e-13,7.944e+1,
213.71,3.208e+2,9.919e-8,1.320e+2,1.674e-4,1.754e-13,1.888e+2,
213.73,4.114e+2,1.590e-8,1.032e+2,1.788e-4,1.725e-13,3.082e+2,
213.75,5.442e+2,2.377e-9,7.525e+1,1.785e-4,1.695e-13,4.689e+2,
213.78,8.131e+2,1.204e-10,4.109e+1,1.564e-4,1.652e-13,7.720e+2,
213.8,1.011e+3,1.508e-11,2.515e+1,1.313e-4,1.623e-13,9.862e+2,
213.83,1.259e+3,5.865e-13,1.056e+1,8.853e-5,1.579e-13,1.249e+3,
213.85,1.345e+3,5.994e-13,5.425e+0,6.237e-5,1.550e-13,1.339e+3,
213.88,1.306e+3,6.187e-13,1.752e+0,3.234e-5,1.506e-13,1.305e+3,
213.9,1.175e+3,6.316e-13,7.552e-1,1.913e-5,1.477e-13,1.175e+3,
213.93,8.804e+2,6.510e-13,1.875e-1,7.627e-6,1.434e-13,8.802e+2,
213.95,6.654e+2,6.638e-13,6.784e-2,3.786e-6,1.405e-13,6.653e+2,
213.98,3.835e+2,6.832e-13,1.295e-2,1.162e-6,1.361e-13,3.835e+2,
214,2.434e+2,6.961e-13,3.932e-3,4.888e-7,1.332e-13,2.434e+2,
214.03,1.079e+2,7.154e-13,5.770e-4,1.435e-7,1.288e-13,1.079e+2,
214.05,5.748e+1,7.283e-13,1.470e-4,1.269e-7,1.259e-13,5.748e+1,
214.08,1.960e+1,7.476e-13,1.659e-5,3.944e-7,1.215e-13,1.960e+1,
214.1,8.767e+0,7.605e-13,3.548e-6,9.633e-7,1.186e-13,8.767e+0,
214.13,2.300e+0,7.798e-13,3.078e-7,3.308e-6,1.143e-13,2.300e+0,
214.15,8.636e-1,7.927e-13,5.525e-8,6.928e-6,1.052e-12,8.636e-1,
214.18,1.743e-1,8.121e-13,3.706e-9,1.851e-5,2.580e-11,1.743e-1,
214.2,5.497e-2,8.249e-13,7.157e-10,3.282e-5,1.997e-10,5.493e-2,
214.23,8.596e-3,8.443e-13,2.913e-9,6.858e-5,3.775e-9,8.527e-3,
214.25,2.360e-3,8.572e-13,1.814e-8,1.036e-4,2.457e-8,2.257e-3,
214.28,4.413e-4,8.765e-13,2.510e-7,1.713e-4,3.581e-7,2.694e-4,
214.3,2.857e-4,8.894e-13,1.327e-6,2.226e-4,1.959e-6,5.986e-5,
214.33,3.383e-4,9.087e-13,1.416e-5,2.966e-4,2.202e-5,5.498e-6,
214.35,5.012e-4,9.216e-13,6.291e-5,3.360e-4,1.013e-4,1.025e-6,
214.38,1.764e-3,9.409e-13,5.174e-4,3.685e-4,8.776e-4,7.245e-8,
214.4,5.697e-3,9.538e-13,1.933e-3,3.692e-4,3.394e-3,1.134e-8,
214.43,3.527e-2,9.731e-13,1.226e-2,3.420e-4,2.267e-2,6.165e-10,
214.45,1.126e-1,9.860e-13,3.851e-2,3.112e-4,7.373e-2,8.104e-11,
214.48,5.682e-1,1.005e-12,1.883e-1,2.612e-4,3.796e-1,3.388e-12,
214.5,1.536e+0,1.018e-12,4.973e-1,2.341e-4,1.038e+0,3.739e-13,
214.53,5.995e+0,1.038e-12,1.874e+0,2.110e-4,4.121e+0,3.592e-13,
214.55,1.364e+1,1.050e-12,4.162e+0,2.067e-4,9.473e+0,3.494e-13,
214.57,2.894e+1,1.063e-12,8.624e+0,2.068e-4,2.032e+1,3.396e-13,
214.6,7.862e+1,1.083e-12,2.258e+1,2.038e-4,5.604e+1,3.249e-13,
214.62,1.404e+2,1.096e-12,3.933e+1,1.935e-4,1.011e+2,3.151e-13,
214.65,2.943e+2,1.115e-12,7.940e+1,1.622e-4,2.149e+2,3.004e-13,
214.67,4.421e+2,1.128e-12,1.163e+2,1.337e-4,3.258e+2,2.906e-13,
214.7,7.151e+2,1.147e-12,1.810e+2,8.851e-5,5.341e+2,2.759e-13,
214.72,9.038e+2,1.160e-12,2.229e+2,6.180e-5,6.809e+2,2.661e-13,
214.75,1.128e+3,1.179e-12,2.675e+2,3.171e-5,8.605e+2,2.514e-13,
214.77,1.200e+3,1.192e-12,2.772e+2,1.865e-5,9.223e+2,2.416e-13,
214.8,1.157e+3,1.212e-12,2.579e+2,7.389e-6,8.986e+2,2.269e-13,
214.82,1.037e+3,1.224e-12,2.273e+2,3.658e-6,8.098e+2,2.171e-13,
214.85,7.816e+2,1.244e-12,1.733e+2,1.128e-6,6.083e+2,2.024e-13,
214.87,6.059e+2,1.257e-12,1.450e+2,4.972e-7,4.609e+2,1.926e-13,
214.9,4.021e+2,1.276e-12,1.352e+2,2.579e-7,2.669e+2,1.779e-13,
214.92,3.291e+2,1.289e-12,1.591e+2,4.153e-7,1.700e+2,1.681e-13,
214.95,3.216e+2,1.308e-12,2.457e+2,1.349e-6,7.591e+1,1.534e-13,
214.97,3.730e+2,1.321e-12,3.324e+2,2.873e-6,4.066e+1,1.436e-13,
215,4.946e+2,1.340e-12,4.806e+2,7.888e-6,1.399e+1,1.290e-13,
215.02,5.755e+2,1.353e-12,5.692e+2,1.419e-5,6.302e+0,1.192e-13,
215.05,6.486e+2,1.373e-12,6.469e+2,3.010e-5,1.672e+0,1.045e-13,
215.07,6.474e+2,1.386e-12,6.467e+2,4.556e-5,6.332e-1,9.466e-14,
215.1,5.681e+2,1.405e-12,5.680e+2,7.455e-5,1.295e-1,7.996e-14,
215.12,4.778e+2,1.418e-12,4.778e+2,9.495e-5,4.124e-2,7.016e-14,
215.15,3.237e+2,1.437e-12,3.237e+2,1.199e-4,6.504e-3,5.547e-14,
215.17,2.291e+2,1.450e-12,2.291e+2,1.285e-4,1.741e-3,4.567e-14,
215.2,1.197e+2,1.469e-12,1.197e+2,1.252e-4,2.117e-4,3.097e-14,
215.22,7.127e+1,1.482e-12,7.127e+1,1.129e-4,4.764e-5,2.986e-13,
215.25,2.874e+1,1.502e-12,2.874e+1,8.486e-5,4.494e-6,7.859e-12,
215.27,1.439e+1,1.514e-12,1.439e+1,6.437e-5,1.015e-6,6.382e-11,
215.3,4.477e+0,1.534e-12,4.477e+0,3.735e-5,2.261e-6,1.298e-9,
215.32,1.885e+0,1.547e-12,1.885e+0,2.383e-5,1.115e-5,8.879e-9,
215.35,4.527e-1,1.566e-12,4.526e-1,1.067e-5,1.119e-4,1.396e-7,
215.37,1.608e-1,1.579e-12,1.603e-1,5.730e-6,4.791e-4,8.043e-7,
215.39,5.492e-2,1.592e-12,5.299e-2,2.871e-6,1.918e-3,4.326e-6,
215.42,2.246e-2,1.611e-12,8.846e-3,8.943e-7,1.357e-2,4.744e-5,
215.44,4.871e-2,1.624e-12,2.460e-3,3.770e-7,4.604e-2,2.149e-4,
215.47,2.565e-1,1.643e-12,3.167e-4,9.073e-8,2.544e-1,1.821e-3,
215.49,7.401e-1,1.656e-12,7.408e-5,3.249e-8,7.331e-1,6.949e-3,
215.52,3.223e+0,1.675e-12,7.360e-6,8.053e-9,3.178e+0,4.553e-2,
215.54,7.945e+0,1.688e-12,1.448e-6,8.053e-9,7.799e+0,1.463e-1,
215.57,2.738e+1,1.708e-12,1.125e-7,2.893e-8,2.663e+1,7.410e-1,
215.59,5.785e+1,1.721e-12,2.791e-8,7.254e-8,5.585e+1,2.006e+0,
215.62,1.587e+2,1.740e-12,1.359e-7,2.560e-7,1.509e+2,7.851e+0,
215.64,2.889e+2,1.753e-12,7.232e-7,5.450e-7,2.710e+2,1.790e+1,
215.67,6.353e+2,1.772e-12,7.907e-6,1.488e-6,5.811e+2,5.416e+1,
215.69,9.989e+2,1.785e-12,3.579e-5,2.668e-6,8.949e+2,1.040e+2,
215.72,1.768e+3,1.804e-12,3.035e-4,5.631e-6,1.524e+3,2.432e+2,
215.74,2.407e+3,1.817e-12,1.160e-3,8.503e-6,2.013e+3,3.934e+2,
215.77,3.431e+3,1.837e-12,7.645e-3,1.387e-5,2.720e+3,7.113e+2,
215.79,4.044e+3,1.849e-12,2.474e-2,1.764e-5,3.075e+3,9.689e+2,
215.82,4.639e+3,1.869e-12,1.273e-1,2.224e-5,3.284e+3,1.355e+3,
215.84,4.725e+3,1.882e-12,3.500e-1,2.382e-5,3.169e+3,1.556e+3,
215.87,4.353e+3,1.901e-12,1.418e+0,2.322e-5,2.664e+3,1.687e+3,
215.89,3.834e+3,1.914e-12,3.336e+0,2.095e-5,2.189e+3,1.642e+3,
215.92,2.869e+3,1.933e-12,1.078e+1,1.578e-5,1.442e+3,1.417e+3,
215.94,2.249e+3,1.946e-12,2.192e+1,1.199e-5,1.005e+3,1.222e+3,
215.97,1.567e+3,1.965e-12,5.742e+1,6.980e-6,5.169e+2,9.922e+2,
215.99,1.349e+3,1.978e-12,1.022e+2,4.466e-6,3.052e+2,9.415e+2,
216.02,1.406e+3,1.998e-12,2.206e+2,2.010e-6,1.221e+2,1.063e+3,
216.04,1.663e+3,1.830e-11,3.463e+2,1.083e-6,6.098e+1,1.256e+3,
216.07,2.251e+3,4.468e-10,6.196e+2,3.768e-7,1.895e+1,1.612e+3,
216.09,2.678e+3,3.453e-9,8.566e+2,1.710e-7,7.990e+0,1.813e+3,
216.12,3.199e+3,6.527e-8,1.260e+3,4.598e-8,1.926e+0,1.938e+3,
216.14,3.388e+3,4.253e-7,1.519e+3,1.758e-8,6.849e-1,1.868e+3,
216.17,3.364e+3,6.227e-6,1.805e+3,3.653e-9,1.278e-1,1.559e+3,
216.19,3.147e+3,3.422e-5,1.878e+3,1.176e-9,3.834e-2,1.269e+3,
216.21,2.801e+3,1.757e-4,1.836e+3,3.535e-10,1.074e-2,9.657e+2,
216.24,2.144e+3,1.798e-3,1.575e+3,5.123e-11,1.400e-3,5.684e+2,
216.26,1.690e+3,7.785e-3,1.312e+3,1.297e-11,3.304e-4,3.777e+2,
216.29,1.120e+3,6.172e-2,8.822e+2,1.452e-12,3.332e-5,2.373e+2,
216.31,8.930e+2,2.253e-1,6.234e+2,3.097e-13,6.626e-6,2.693e+2,
216.34,9.637e+2,1.383e+0,3.271e+2,2.681e-14,5.168e-7,6.353e+2,
216.36,1.452e+3,4.260e+0,1.960e+2,4.815e-15,8.657e-8,1.252e+3,
216.39,3.295e+3,2.025e+1,8.071e+1,3.221e-16,5.220e-9,3.194e+3,
216.41,5.603e+3,5.259e+1,4.168e+1,4.872e-17,7.366e-10,5.509e+3,
216.44,1.120e+4,1.937e+2,1.536e+1,2.520e-18,3.434e-11,1.099e+4,
216.46,1.643e+4,4.241e+2,9.969e+0,3.210e-19,4.077e-12,1.599e+4,
216.49,2.593e+4,1.209e+3,1.239e+1,1.283e-20,1.469e-13,2.471e+4,
216.51,3.258e+4,2.233e+3,1.990e+1,1.242e-20,1.408e-13,3.032e+4,
216.54,4.125e+4,4.933e+3,4.093e+1,1.180e-20,1.317e-13,3.627e+4,
216.56,4.528e+4,7.682e+3,6.215e+1,1.139e-20,1.256e-13,3.753e+4,
216.59,4.801e+4,1.314e+4,1.039e+2,1.077e-20,1.164e-13,3.476e+4,
216.61,4.773e+4,1.726e+4,1.361e+2,1.036e-20,1.103e-13,3.033e+4,
216.64,4.483e+4,2.286e+4,1.848e+2,9.742e-21,1.012e-13,2.178e+4,
216.66,4.162e+4,2.532e+4,2.136e+2,9.331e-21,9.505e-14,1.608e+4,
216.69,3.539e+4,2.598e+4,2.471e+2,8.713e-21,8.590e-14,9.164e+3,
216.71,3.062e+4,2.427e+4,2.618e+2,8.301e-21,7.980e-14,6.089e+3,
216.74,2.341e+4,1.928e+4,2.715e+2,7.684e-21,7.064e-14,3.861e+3,
216.76,1.927e+4,1.519e+4,2.688e+2,7.272e-21,6.454e-14,3.812e+3,
216.79,1.513e+4,9.345e+3,2.489e+2,6.654e-21,5.538e-14,5.537e+3,
216.81,1.406e+4,6.208e+3,2.250e+2,6.420e-20,4.996e-13,7.631e+3,
216.84,1.467e+4,2.959e+3,1.768e+2,1.695e-18,1.192e-11,1.154e+4,
216.86,1.591e+4,1.658e+3,1.408e+2,1.381e-17,9.080e-11,1.411e+4,
216.89,1.755e+4,6.117e+2,8.964e+1,2.828e-16,1.681e-9,1.685e+4,
216.91,1.778e+4,2.890e+2,6.151e+1,1.945e-15,1.081e-8,1.743e+4,
216.94,1.626e+4,8.261e+1,3.115e+1,3.092e-14,1.553e-7,1.615e+4,
