wavelength,intensity
199.03,6.671e-40
199.04,3.231e-39
199.06,7.225e-38
199.08,1.515e-36
199.09,6.774e-36
199.11,1.237e-32
199.12,5.979e-32
199.14,1.3310000000000001e-30
199.16,2.7799999999999997e-29
199.17,1.24e-28
199.19,2.355e-27
199.21,4.195e-26
199.22,1.7280000000000002e-25
199.24,2.7979999999999998e-24
199.26,4.248e-23
199.27,1.6159999999999998e-22
199.29,2.23e-21
199.31,2.885e-20
199.32,1.013e-19
199.34,1.191e-18
199.36,1.314e-17
199.37,4.26e-17
199.39,4.268e-16
199.41,4.011e-15
199.42,1.201e-14
199.44,1.025e-13
199.46,8.209e-13
199.47,2.268e-12
199.49,1.65e-11
199.5,4.345e-11
199.52,2.872e-10
199.54,1.78e-09
199.55,4.327e-09
199.57,2.437e-08
199.59,1.287e-07
199.6,2.889e-07
199.62,1.386e-06
199.64,6.24e-06
199.65,1.293e-05
199.67,5.286e-05
199.69,0.0002027
199.7,0.0003876
199.72,0.001351
199.74,0.004415
199.75,0.007792
199.77,0.02314
199.79,0.06443
199.8,0.105
199.82,0.2656
199.84,0.6303
199.85,0.948
199.87,2.044
199.88,2.93
199.9,5.738
199.92,10.54
199.93,13.95
199.95,23.28
199.97,36.45
199.98,44.53
200.0,63.36
200.02,84.57
200.03,95.41
200.05,115.8
200.07,131.9
200.08,137.5
200.1,142.7
200.12,139.3
200.13,134.6
200.15,120.3
200.17,101.9
200.18,91.94
200.2,72.42
200.22,54.9
200.23,47.28
200.25,34.54
200.26,29.39
200.28,21.23
200.3,15.43
200.31,13.21
200.33,9.849
200.35,7.598
200.36,6.8
200.38,5.714
200.4,5.139
200.41,4.98
200.43,4.797
200.45,4.656
200.46,4.559
200.48,4.268
200.5,3.838
200.51,3.585
200.53,3.061
200.55,2.623
200.56,2.487
200.58,2.494
200.59,2.689
200.61,3.609
200.63,5.446
200.64,6.789
200.66,10.46
200.68,15.57
200.69,18.66
200.71,25.77
200.73,33.72
200.74,37.78
200.76,45.49
200.78,51.81
200.79,54.15
200.81,56.7
200.83,56.14
200.84,54.71
200.86,49.9
200.88,43.28
200.89,39.67
200.91,32.66
200.93,27.03
200.94,25.1
200.96,23.6
200.97,24.22
200.99,28.41
201.01,36.54
201.02,41.94
201.04,54.78
201.06,69.02
201.07,76.05
