wavelength,intensity
198.62,6.81e-33
198.63,1.904e-32
198.65,1.4580000000000001e-31
198.67,1.0830000000000001e-30
198.68,3.9050000000000005e-30
198.7,2.85e-29
198.72,2.024e-28
198.73,5.341e-28
198.75,3.642e-27
198.77,2.4180000000000003e-26
198.78,6.166e-26
198.8,3.9310000000000003e-25
198.82,2.44e-24
198.83,6.017e-24
198.85,3.587e-23
198.87,2.0819999999999999e-22
198.88,4.965999999999999e-22
198.9,2.769e-21
198.92,1.504e-20
198.93,3.4690000000000003e-20
198.95,1.809e-19
198.96,4.091e-19
198.98,2.05e-18
199.0,1e-17
199.01,2.187e-17
199.03,1.025e-16
199.05,4.674e-16
199.06,9.881e-16
199.08,4.327e-15
199.1,1.844e-14
199.11,3.769e-14
199.13,1.542e-13
199.15,6.137e-13
199.16,1.212e-12
199.18,4.629e-12
199.2,1.72e-11
199.21,3.28e-11
199.23,1.169e-10
199.25,4.05e-10
199.26,7.461e-10
199.28,2.479e-09
199.3,8.009e-09
199.31,1.424e-08
199.33,4.41e-08
199.34,7.679e-08
199.36,2.279e-07
199.38,6.573e-07
199.39,1.104e-06
199.41,3.052e-06
199.43,8.198e-06
199.44,1.329e-05
199.46,3.419e-05
199.48,8.548e-05
199.49,0.0001337
199.51,0.0003201
199.53,0.0007446
199.54,0.001123
199.56,0.002502
199.58,0.005415
199.59,0.007881
199.61,0.01633
199.63,0.03287
199.64,0.04613
199.66,0.08889
199.68,0.1664
199.69,0.2252
199.71,0.4036
199.72,0.5344
199.74,0.9167
199.76,1.528
199.77,1.95
199.79,3.111
199.81,4.82
199.82,5.934
199.84,8.8
199.86,12.67
199.87,15.05
199.89,20.74
199.91,27.78
199.92,31.79
199.94,40.75
199.96,50.72
199.97,55.98
199.99,66.7
200.01,77.19
200.02,82.13
200.04,90.97
200.06,97.87
200.07,100.4
200.09,103.4
200.1,103.8
200.12,102.3
200.14,98.01
200.15,94.88
200.17,87.02
200.19,77.56
200.2,72.45
200.22,61.92
200.24,51.49
200.25,46.49
200.27,37.21
200.29,29.11
200.3,25.56
200.32,19.48
200.34,14.73
200.35,12.8
200.37,9.757
200.39,7.61
200.4,6.813
200.42,5.655
200.44,4.949
200.45,4.727
200.47,4.494
200.48,4.47
200.5,4.597
200.52,4.973
200.53,5.267
200.55,6.105
200.57,7.336
200.58,8.121
200.6,10.07
200.62,12.54
200.63,13.98
200.65,17.24
200.67,20.92
200.68,22.89
200.7,26.96
200.72,31.03
200.73,32.99
200.75,36.62
200.77,39.7
200.78,40.97
200.8,42.91
200.81,43.58
200.83,44.34
200.85,44.45
200.86,44.33
200.88,43.94
200.9,43.62
200.91,43.61
200.93,44.06
200.95,45.39
200.96,46.43
200.98,49.31
201.0,53.17
201.01,55.4
201.03,60.25
201.05,65.24
201.06,67.64
201.08,71.92
201.1,75.13
201.11,76.21
201.13,77.17
201.15,76.43
201.16,75.44
201.18,72.31
201.19,70.26
201.21,65.41
201.23,59.93
201.24,57.1
201.26,51.52
201.28,46.36
201.29,44.02
201.31,39.98
201.33,36.87
201.34,35.68
201.36,34.02
201.38,33.28
201.39,33.24
201.41,33.74
201.43,34.98
201.44,35.85
201.46,38.03
201.48,40.72
