wavelength,intensity
198.62,7.508999999999999e-39
198.63,4.7270000000000004e-34
198.65,4.0209999999999996e-33
198.67,3.229e-32
198.68,9.048e-32
198.7,7.953e-31
198.72,6.0030000000000006e-30
198.73,1.631e-29
198.75,1.179e-28
198.77,8.275e-28
198.78,2.169e-27
198.8,1.458e-26
198.81,3.741e-26
198.83,2.41e-25
198.85,1.509e-24
198.86,3.734e-24
198.88,2.2399999999999998e-23
198.9,1.307e-22
198.91,3.1229999999999997e-22
198.93,1.746e-21
198.95,9.494e-21
198.96,2.191e-20
198.98,1.142e-19
199.0,5.792e-19
199.01,1.291e-18
199.03,6.279e-18
199.05,2.971e-17
199.06,6.394e-17
199.08,2.902e-16
199.1,1.281e-15
199.11,2.664e-15
199.13,1.128e-14
199.15,4.646e-14
199.16,9.33e-14
199.18,3.686e-13
199.19,7.249e-13
199.21,2.746e-12
199.23,1.011e-11
199.24,1.92e-11
199.26,6.781e-11
199.28,2.328e-10
199.29,4.267e-10
199.31,1.403e-09
199.33,4.486e-09
199.34,7.936e-09
199.36,2.43e-08
199.38,7.231e-08
199.39,1.234e-07
199.41,3.515e-07
199.43,9.728e-07
199.44,1.601e-06
199.46,4.24e-06
199.48,1.091e-05
199.49,1.731e-05
199.51,4.26e-05
199.52,6.611e-05
199.54,0.0001557
199.56,0.000356
199.57,0.0005324
199.59,0.001164
199.61,0.002472
199.62,0.003562
199.64,0.007231
199.66,0.01425
199.67,0.01978
199.69,0.03726
199.71,0.06813
199.72,0.09109
199.74,0.1592
199.76,0.27
199.77,0.3477
199.79,0.5638
199.81,0.8869
199.82,1.1
199.84,1.654
199.86,2.413
199.87,2.882
199.89,4.018
199.9,4.691
199.92,6.25
199.94,8.08
199.95,9.084
199.97,11.22
199.99,13.45
200.0,14.56
200.02,16.68
200.04,18.53
200.05,19.32
200.07,20.51
200.09,21.13
200.1,21.21
200.12,20.88
200.14,19.95
200.15,19.28
200.17,17.6
200.19,15.6
200.2,14.53
200.22,12.32
200.24,10.16
200.25,9.126
200.27,7.227
200.28,6.373
200.3,4.88
200.32,3.679
200.33,3.183
200.35,2.386
200.37,1.813
200.38,1.597
200.4,1.278
200.42,1.077
200.43,1.009
200.45,0.9241
200.47,0.8897
200.48,0.8883
200.5,0.9159
200.52,0.9879
200.53,1.044
200.55,1.204
200.57,1.443
200.58,1.598
200.6,1.985
200.62,2.486
200.63,2.78
200.65,3.451
200.66,3.824
200.68,4.631
200.7,5.488
200.71,5.921
200.73,6.768
200.75,7.542
200.76,7.887
200.78,8.464
200.8,8.87
200.81,9.005
200.83,9.143
200.85,9.132
200.86,9.086
200.88,8.953
200.9,8.829
200.91,8.796
200.93,8.832
200.95,9.057
200.96,9.253
200.98,9.82
200.99,10.19
201.01,11.07
201.03,12.08
201.04,12.61
201.06,13.65
201.08,14.56
201.09,14.94
201.11,15.48
201.13,15.69
201.14,15.66
201.16,15.33
201.18,14.67
201.19,14.23
201.21,13.21
201.23,12.06
201.24,11.46
201.26,10.3
201.28,9.243
201.29,8.767
201.31,7.951
201.33,7.334
201.34,7.102
201.36,6.787
201.37,6.702
201.39,6.666
201.41,6.796
201.42,6.919
201.44,7.271
201.46,7.754
201.47,8.039
201.49,8.681
201.51,9.397
201.52,9.771
201.54,10.53
201.56,11.25
201.57,11.59
201.59,12.19
201.61,12.67
201.62,12.85
201.64,13.12
201.66,13.27
201.67,13.31
201.69,13.34
201.71,13.37
201.72,13.39
201.74,13.5
201.75,13.6
201.77,13.9
201.79,14.35
201.8,14.63
201.82,15.29
201.84,16.03
201.85,16.42
201.87,17.18
201.89,17.87
201.9,18.16
201.92,18.62
201.94,18.88
201.95,18.93
201.97,18.87
201.99,18.62
202.0,18.42
202.02,17.94
202.04,17.34
202.05,17.01
202.07,16.29
202.09,15.52
202.1,15.11
202.12,14.25
202.13,13.8
202.15,12.85
202.17,11.87
202.18,11.38
202.2,10.46
202.22,9.71
202.23,9.458
202.25,9.355
202.27,10.08
202.28,10.9
202.3,13.81
202.32,19.09
202.33,22.92
202.35,33.65
202.37,49.62
202.38,60.03
202.4,86.66
202.42,122.3
202.43,143.8
202.45,195.0
202.46,224.6
202.48,291.8
202.5,368.4
202.51,409.4
202.53,494.6
202.55,580.3
202.56,621.6
202.58,697.9
202.6,760.8
202.61,785.7
202.63,819.5
202.65,830.0
202.66,826.1
202.68,800.5
202.7,753.2
202.71,722.6
202.73,650.5
202.75,568.7
202.76,525.9
202.78,440.0
202.8,357.5
202.81,318.8
202.83,248.1
202.84,216.5
202.86,161.5
202.88,117.3
202.89,98.94
202.91,69.16
202.93,47.29
202.94,38.84
202.96,25.95
202.98,17.26
202.99,14.11
203.01,9.612
203.03,6.863
203.04,5.962
203.06,4.841
203.08,4.392
203.09,4.357
203.11,4.584
203.13,5.135
203.14,5.511
203.16,6.427
203.18,7.511
203.19,8.094
203.21,9.29
203.22,9.882
203.24,10.99
203.26,11.94
203.27,12.32
203.29,12.86
203.31,13.08
203.32,13.05
203.34,12.75
203.36,12.13
203.37,11.73
203.39,10.77
203.41,9.685
203.42,9.126
203.44,8.03
203.46,7.031
203.47,6.59
203.49,5.854
203.51,5.343
203.52,5.177
203.54,5.021
203.56,5.087
203.57,5.192
203.59,5.522
203.6,5.733
203.62,6.214
203.64,6.722
203.65,6.967
203.67,7.407
203.69,7.741
203.7,7.856
203.72,7.97
203.74,7.923
203.75,7.844
203.77,7.587
203.79,7.239
203.8,7.047
203.82,6.673
203.84,6.373
203.85,6.275
203.87,6.233
203.89,6.455
203.9,6.686
203.92,7.413
203.93,7.916
203.95,9.206
203.97,10.85
203.98,11.79
204.0,13.83
204.02,16.01
204.03,17.11
204.05,19.2
204.07,21.04
204.08,21.81
204.1,22.97
204.12,23.54
204.13,23.58
204.15,23.19
204.17,22.18
204.18,21.47
204.2,19.71
204.22,17.64
204.23,16.53
204.25,14.26
204.27,12.05
204.28,11.0
204.3,9.079
204.31,8.219
204.33,6.722
204.35,5.522
204.36,5.027
204.38,4.221
204.4,3.621
204.41,3.381
204.43,2.991
204.45,2.68
204.46,2.543
204.48,2.288
204.5,2.044
204.51,1.923
204.53,1.684
204.55,1.45
204.56,1.337
204.58,1.126
204.6,0.9402
204.61,0.8597
204.63,0.727
204.65,0.6351
204.66,0.6051
204.68,0.5769
204.69,0.5781
204.71,0.6094
204.73,0.6753
204.74,0.7197
204.76,0.8281
204.78,0.9588
204.79,1.031
204.81,1.19
204.83,1.369
204.84,1.468
204.86,1.689
204.88,1.956
204.89,2.112
204.91,2.487
204.93,2.966
204.94,3.253
204.96,3.938
204.98,4.781
204.99,5.265
205.01,6.351
205.03,7.571
205.04,8.219
205.06,9.547
205.07,10.21
205.09,11.48
205.11,12.59
205.12,13.06
205.14,13.77
205.16,14.14
