wavelength,intensity
198.84,1.885e-38
198.86,2.753e-37
198.88,3.8400000000000005e-36
198.89,1.41e-35
198.91,1.836e-34
198.93,4.1869999999999996e-33
198.94,1.514e-32
198.96,1.925e-31
198.98,2.357e-30
198.99,8.132e-30
199.01,9.408e-29
199.03,1.048e-27
199.04,3.446e-27
199.06,3.6210000000000005e-26
199.08,3.658e-25
199.09,1.145e-24
199.11,1.0899999999999999e-23
199.12,3.3099999999999997e-23
199.14,2.962e-22
199.16,2.543e-21
199.17,7.333e-21
199.19,5.908e-20
199.21,4.561e-19
199.22,1.247e-18
199.24,9.021e-18
199.26,6.247e-17
199.27,1.617e-16
199.29,1.048e-15
199.31,6.498e-15
199.32,1.591e-14
199.34,9.227e-14
199.36,5.115e-13
199.37,1.184e-12
199.39,6.136e-12
199.41,3.039e-11
199.42,6.649e-11
199.44,3.076e-10
199.46,1.36e-09
199.47,2.812e-09
199.49,1.161e-08
199.5,2.32e-08
199.52,8.948e-08
199.54,3.297e-07
199.55,6.222e-07
199.57,2.141e-06
199.59,7.039e-06
199.6,1.255e-05
199.62,3.851e-05
199.64,0.0001129
199.65,0.0001901
199.67,0.0005205
199.69,0.001361
199.7,0.002164
199.72,0.005286
199.74,0.01233
199.75,0.01851
199.77,0.04032
199.79,0.08389
199.8,0.119
199.82,0.2311
199.84,0.4288
199.85,0.5741
199.87,0.9946
199.88,1.287
199.9,2.081
199.92,3.216
199.93,3.929
199.95,5.668
199.97,7.809
199.98,9.011
200.0,11.59
200.02,14.24
200.03,15.52
200.05,17.81
200.07,19.52
200.08,20.08
200.1,20.55
200.12,20.09
200.13,19.52
200.15,17.82
200.17,15.54
200.18,14.26
200.2,11.62
200.22,9.064
200.23,7.877
200.25,5.777
200.26,4.884
200.28,3.429
200.3,2.403
200.31,2.035
200.33,1.551
200.35,1.343
200.36,1.321
200.38,1.4
200.4,1.597
200.41,1.725
200.43,2.009
200.45,2.301
200.46,2.439
200.48,2.682
200.5,2.861
200.51,2.924
200.53,2.992
200.55,2.994
200.56,2.977
200.58,2.929
200.59,2.909
200.61,2.905
200.63,2.989
200.64,3.078
200.66,3.365
200.68,3.807
200.69,4.083
200.71,4.72
200.73,5.422
200.74,5.773
200.76,6.421
200.78,6.928
200.79,7.105
200.81,7.277
200.83,7.194
200.84,7.062
200.86,6.654
200.88,6.127
200.89,5.854
200.91,5.369
200.93,5.072
200.94,5.029
200.96,5.215
200.97,5.458
200.99,6.256
201.01,7.441
201.02,8.152
201.04,9.728
201.06,11.36
201.07,12.13
201.09,13.47
201.11,14.37
201.12,14.62
201.14,14.67
201.16,14.12
201.17,13.65
201.19,12.39
201.21,10.86
201.22,10.05
201.24,8.48
201.26,7.081
201.27,6.484
201.29,5.532
201.31,4.92
201.32,4.738
201.34,4.599
201.35,4.63
201.37,4.871
201.39,5.325
201.4,5.627
201.42,6.382
201.44,7.345
201.45,7.907
201.47,9.193
201.49,10.68
201.5,11.48
201.52,13.18
201.54,14.94
201.55,15.82
201.57,17.52
201.59,19.09
201.6,19.81
201.62,21.09
201.64,22.11
201.65,22.52
201.67,23.09
201.69,23.33
201.7,23.31
201.72,23.01
201.73,22.72
201.75,21.93
201.77,20.91
201.78,20.36
201.8,19.24
201.82,18.22
201.83,17.77
201.85,17.04
201.87,16.52
201.88,16.32
201.9,15.99
201.92,15.66
201.93,15.46
201.95,14.97
201.97,14.34
201.98,13.97
202.0,13.18
202.02,12.37
202.03,11.99
202.05,11.3
202.06,11.0
202.08,10.47
202.1,10.01
202.11,9.78
202.13,9.288
202.15,8.695
202.16,8.35
202.18,7.565
202.2,6.705
202.21,6.284
202.23,5.587
202.25,5.384
202.26,5.648
202.28,7.537
202.3,12.71
202.31,17.41
202.33,33.92
202.35,66.05
202.36,91.25
202.38,169.4
202.4,302.0
202.41,396.7
202.43,662.3
202.44,841.7
202.46,1315.0
202.48,1965.0
202.49,2362.0
202.51,3302.0
202.53,4414.0
202.54,5018.0
202.56,6273.0
202.58,7500.0
202.59,8064.0
202.61,9017.0
202.63,9641.0
202.64,9804.0
202.66,9804.0
202.68,9376.0
202.69,9017.0
202.71,8064.0
202.73,6898.0
202.74,6273.0
202.76,5018.0
202.78,3839.0
202.79,3302.0
202.81,2363.0
202.82,1966.0
202.84,1316.0
202.86,842.5
202.87,663.1
202.89,397.7
202.91,228.5
202.92,170.6
202.94,92.32
202.96,48.34
202.97,34.65
202.99,17.68
203.01,9.146
203.02,6.703
203.04,3.867
203.06,2.576
203.07,2.249
203.09,1.98
203.11,2.073
203.12,2.232
203.14,2.757
203.16,3.553
203.17,4.046
203.19,5.195
203.2,5.832
203.22,7.171
203.24,8.493
203.25,9.105
203.27,10.14
203.29,10.83
203.3,11.02
203.32,11.04
203.34,10.62
203.35,10.25
203.37,9.281
203.39,8.094
203.4,7.462
203.42,6.202
203.44,5.043
203.45,4.528
203.47,3.666
203.49,3.053
203.5,2.844
203.52,2.618
203.53,2.597
203.55,2.729
203.57,3.064
203.58,3.297
203.6,3.862
203.62,4.51
203.63,4.843
203.65,5.478
203.67,6.007
203.68,6.208
203.7,6.451
203.72,6.452
203.73,6.36
203.75,6.002
203.77,5.452
203.78,5.126
203.8,4.418
203.82,3.704
203.83,3.371
203.85,2.797
203.87,2.405
203.88,2.296
203.9,2.292
203.91,2.411
203.93,2.919
203.95,3.825
203.96,4.435
203.98,5.969
204.0,7.887
204.01,8.964
204.03,11.27
204.05,13.62
204.06,14.74
204.08,16.73
204.1,18.2
204.11,18.68
204.13,19.04
204.15,18.59
204.16,18.08
204.18,16.55
204.2,14.52
204.21,13.39
204.23,11.05
204.25,8.796
204.26,7.752
204.28,5.915
204.29,5.14
204.31,3.892
204.33,3.027
204.34,2.721
204.36,2.314
204.38,2.107
204.39,2.053
204.41,1.995
204.43,1.955
204.44,1.928
204.46,1.841
204.48,1.704
204.49,1.617
204.51,1.414
204.53,1.188
204.54,1.073
204.56,0.8504
204.58,0.6527
204.59,0.5669
204.61,0.4261
204.62,0.3721
204.64,0.2975
204.66,0.2662
204.67,0.2661
204.69,0.2944
204.71,0.3579
204.72,0.4014
204.74,0.5088
204.76,0.6381
204.77,0.7085
204.79,0.8553
204.81,1.002
204.82,1.072
204.84,1.201
204.86,1.311
204.87,1.36
204.89,1.45
204.91,1.547
204.92,1.607
204.94,1.775
204.96,2.048
204.97,2.24
204.99,2.764
205.0,3.106
205.02,3.965
205.04,5.053
205.05,5.671
205.07,7.011
205.09,8.399
205.1,9.069
205.12,10.27
205.14,11.18
205.15,11.48
205.17,11.73
205.19,11.48
205.2,11.19
205.22,10.28
205.24,9.051
205.25,8.362
205.27,6.921
205.29,5.508
205.3,4.848
205.32,3.674
205.34,2.742
205.35,2.376
205.37,1.851
205.38,1.69
205.4,1.57
205.42,1.707
205.43,1.871
205.45,2.401
205.47,3.25
205.48,3.833
205.5,5.492
205.52,8.257
205.53,10.34
205.55,16.89
205.57,28.75
205.58,37.84
205.6,65.77
205.62,113.1
205.63,147.0
205.65,242.8
205.67,387.0
205.68,481.7
205.7,723.7
205.72,1043.0
205.73,1233.0
205.75,1667.0
205.76,1908.0
205.78,2420.0
205.8,2939.0
205.81,3187.0
205.83,3628.0
205.85,3956.0
205.86,4064.0
205.88,4153.0
205.9,4064.0
205.91,3955.0
205.93,3627.0
205.95,3186.0
205.96,2938.0
205.98,2418.0
206.0,1906.0
206.01,1665.0
206.03,1230.0
206.05,870.4
206.06,720.5
206.08,478.1
206.09,383.4
206.11,239.1
206.13,143.6
206.14,110.0
206.16,63.59
206.18,36.97
206.19,28.69
206.21,18.71
