wavelength,intensity
198.75,3.634e-32
198.76,1.0790000000000002e-31
198.78,9.277e-31
198.79,2.685e-30
198.81,2.193e-29
198.83,1.879e-28
198.84,5.239e-28
198.86,3.973e-27
198.88,2.9150000000000004e-26
198.89,7.801e-26
198.91,5.451e-25
198.93,3.688e-24
198.94,9.477999999999999e-24
198.96,6.111e-23
198.98,3.8169999999999994e-22
198.99,9.428999999999999e-22
199.01,5.618e-21
199.03,3.245e-20
199.04,7.709e-20
199.06,4.251e-19
199.08,2.274e-18
199.09,5.199e-18
199.11,2.657e-17
199.12,5.94e-17
199.14,2.902e-16
199.16,1.376e-15
199.17,2.963e-15
199.19,1.343e-14
199.21,5.913e-14
199.22,1.227e-13
199.24,5.163e-13
199.26,2.109e-12
199.27,4.216e-12
199.29,1.646e-11
199.31,6.237e-11
199.32,1.2e-10
199.34,4.344e-10
199.36,1.524e-09
199.37,2.823e-09
199.39,9.455e-09
199.41,3.069e-08
199.42,5.464e-08
199.44,1.691e-07
199.46,5.071e-07
199.47,8.675e-07
199.49,2.478e-06
199.5,4.137e-06
199.52,1.125e-05
199.54,2.963e-05
199.55,4.748e-05
199.57,0.000119
199.59,0.0002883
199.6,0.0004433
199.62,0.001022
199.64,0.002278
199.65,0.003359
199.67,0.007121
199.69,0.01459
199.7,0.02063
199.72,0.04018
199.74,0.07567
199.75,0.1025
199.77,0.1835
199.79,0.3173
199.8,0.412
199.82,0.6771
199.84,1.075
199.85,1.338
199.87,2.019
199.88,2.448
199.9,3.508
199.92,4.859
199.93,5.646
199.95,7.428
199.97,9.444
199.98,10.51
200.0,12.69
200.02,14.81
200.03,15.8
200.05,17.51
200.07,18.76
200.08,19.17
200.1,19.51
200.12,19.2
200.13,18.81
200.15,17.63
200.17,16.02
200.18,15.1
200.2,13.19
200.22,11.32
200.23,10.47
200.25,9.018
200.26,8.462
200.28,7.758
200.3,7.669
200.31,7.871
200.33,8.777
200.35,10.33
200.36,11.34
200.38,13.75
200.4,16.58
200.41,18.1
200.43,21.24
200.45,24.31
200.46,25.76
200.48,28.31
200.5,30.26
200.51,30.95
200.53,31.7
200.55,31.57
200.56,31.18
200.58,29.81
200.59,28.86
200.61,26.56
200.63,23.91
200.64,22.53
200.66,19.76
200.68,17.17
200.69,15.97
200.71,13.85
200.73,12.11
200.74,11.38
200.76,10.17
200.78,9.23
200.79,8.842
200.81,8.179
200.83,7.621
200.84,7.369
200.86,6.917
200.88,6.545
200.89,6.401
200.91,6.225
200.93,6.244
200.94,6.341
200.96,6.733
200.97,7.031
200.99,7.822
201.01,8.838
201.02,9.408
201.04,10.61
201.06,11.8
201.07,12.35
201.09,13.28
201.11,13.91
201.12,14.09
201.14,14.15
201.16,13.83
201.17,13.55
201.19,12.79
201.21,11.9
201.22,11.46
201.24,10.73
201.26,10.39
201.27,10.47
201.29,11.29
201.31,13.35
201.32,14.99
201.34,19.86
201.35,23.25
201.37,32.48
201.39,45.76
201.4,54.27
201.42,75.77
201.44,104.3
201.45,121.7
201.47,163.1
201.49,214.1
201.5,243.4
201.52,309.1
201.54,383.4
201.55,423.0
201.57,505.2
201.59,587.7
201.6,627.4
201.62,700.5
201.64,760.3
201.65,783.5
201.67,814.1
201.69,821.2
201.7,815.6
201.72,786.4
201.73,763.4
201.75,703.3
201.77,628.4
201.78,587.3
201.8,501.4
201.82,415.5
201.83,374.1
201.85,296.9
201.87,229.4
201.88,199.7
201.9,148.9
201.92,109.0
201.93,92.91
201.95,67.39
201.97,49.55
201.98,43.04
202.0,34.0
202.02,29.33
202.03,28.36
202.05,28.75
202.06,29.97
202.08,34.27
202.1,40.72
202.11,44.65
202.13,53.66
202.15,63.76
202.16,69.01
202.18,79.45
202.2,89.1
202.21,93.36
202.23,100.3
202.25,104.4
202.26,105.4
202.28,104.7
202.3,100.8
202.31,97.66
202.33,89.56
202.35,79.5
202.36,74.01
202.38,62.59
202.4,51.28
202.41,45.87
202.43,35.87
202.44,31.37
202.46,23.5
202.48,17.19
202.49,14.59
202.51,10.42
202.53,7.438
202.54,6.318
202.56,4.67
202.58,3.628
202.59,3.273
202.61,2.795
202.63,2.522
202.64,2.431
202.66,2.301
202.68,2.202
202.69,2.157
202.71,2.067
202.73,1.978
202.74,1.935
202.76,1.859
202.78,1.802
202.79,1.783
202.81,1.767
202.82,1.77
202.84,1.795
202.86,1.842
202.87,1.872
202.89,1.934
202.91,1.993
202.92,2.017
202.94,2.052
202.96,2.064
202.97,2.061
202.99,2.042
203.01,2.017
203.02,2.009
203.04,2.016
203.06,2.081
203.07,2.145
203.09,2.358
203.11,2.707
203.12,2.939
203.14,3.525
203.16,4.266
203.17,4.688
203.19,5.611
203.2,6.097
203.22,7.079
203.24,8.007
203.25,8.425
203.27,9.125
203.29,9.587
203.3,9.716
203.32,9.752
203.34,9.5
203.35,9.274
203.37,8.654
203.39,7.868
203.4,7.438
203.42,6.551
203.44,5.695
203.45,5.3
203.47,4.611
203.49,4.089
203.5,3.899
203.52,3.668
203.53,3.625
203.55,3.678
203.57,3.89
203.58,4.045
203.6,4.424
203.62,4.851
203.63,5.066
203.65,5.462
203.67,5.771
203.68,5.88
203.7,5.985
203.72,5.927
203.73,5.837
203.75,5.542
203.77,5.124
203.78,4.883
203.8,4.371
203.82,3.87
203.83,3.645
203.85,3.284
203.87,3.093
203.88,3.078
203.9,3.24
203.91,3.426
203.93,4.022
203.95,4.923
203.96,5.485
203.98,6.809
204.0,8.35
204.01,9.175
204.03,10.87
204.05,12.51
204.06,13.28
204.08,14.6
204.1,15.55
204.11,15.86
204.13,16.1
204.15,15.83
204.16,15.51
204.18,14.54
204.2,13.22
204.21,12.46
204.23,10.83
204.25,9.176
204.26,8.371
204.28,6.868
204.29,6.188
204.31,5.0
204.33,4.054
204.34,3.669
204.36,3.06
204.38,2.632
204.39,2.471
204.41,2.226
204.43,2.047
204.44,1.972
204.46,1.829
204.48,1.684
204.49,1.607
204.51,1.443
204.53,1.27
204.54,1.183
204.56,1.011
204.58,0.8533
204.59,0.7826
204.61,0.6624
204.62,0.6145
204.64,0.5456
204.66,0.5141
204.67,0.5124
204.69,0.5357
204.71,0.592
204.72,0.6309
204.74,0.7269
204.76,0.8414
204.77,0.9035
204.79,1.033
204.81,1.165
204.82,1.231
204.84,1.363
204.86,1.495
204.87,1.565
204.89,1.719
204.91,1.908
204.92,2.023
204.94,2.31
204.96,2.696
204.97,2.933
204.99,3.507
205.0,3.845
205.02,4.622
205.04,5.512
205.05,5.989
205.07,6.969
205.09,7.927
205.1,8.374
205.12,9.154
205.14,9.72
205.15,9.904
205.17,10.05
205.19,9.887
205.2,9.692
205.22,9.1
205.24,8.286
205.25,7.818
205.27,6.813
205.29,5.784
205.3,5.286
205.32,4.367
205.34,3.599
205.35,3.286
205.37,2.828
