wavelength,intensity
198.58,4.811e-33
198.6,3.545e-32
198.61,9.525000000000001e-32
198.63,6.738000000000001e-31
198.65,4.6320000000000006e-30
198.66,1.3999999999999998e-29
198.68,9.382e-29
198.7,6.123000000000001e-28
198.71,1.549e-27
198.73,9.717999999999999e-27
198.75,5.941000000000001e-26
198.76,1.455e-25
198.78,8.556e-25
198.8,4.904e-24
198.81,1.1629999999999999e-23
198.83,6.414999999999999e-23
198.85,3.4499999999999997e-22
198.86,7.924999999999999e-22
198.88,4.104e-21
198.9,2.0720000000000002e-20
198.91,4.6130000000000005e-20
198.93,2.244e-19
198.95,1.064e-18
198.96,2.297e-18
198.98,1.049e-17
198.99,2.223e-17
199.01,9.785e-17
199.03,4.202e-16
199.04,8.626e-16
199.06,3.568e-15
199.08,1.44e-14
199.09,2.864e-14
199.11,1.113e-13
199.13,4.217e-13
199.14,8.13e-13
199.16,2.965e-12
199.18,1.054e-11
199.19,1.969e-11
199.21,6.738e-11
199.23,2.247e-10
199.24,4.063e-10
199.26,1.303e-09
199.28,4.072e-09
199.29,7.128e-09
199.31,2.141e-08
199.32,3.674e-08
199.34,1.061e-07
199.36,2.982e-07
199.37,4.951e-07
199.39,1.337e-06
199.41,3.516e-06
199.42,5.644e-06
199.44,1.425e-05
199.46,3.503e-05
199.47,5.436e-05
199.49,0.0001283
199.51,0.0002946
199.52,0.0004418
199.54,0.0009738
199.56,0.002088
199.57,0.003027
199.59,0.006229
199.61,0.01247
199.62,0.01747
199.64,0.03356
199.66,0.06271
199.67,0.08484
199.69,0.1521
199.7,0.2016
199.72,0.3467
199.74,0.58
199.75,0.7425
199.77,1.192
199.79,1.86
199.8,2.3
199.82,3.443
199.84,5.014
199.85,5.988
199.87,8.363
199.89,11.36
199.9,13.1
199.92,17.07
199.94,21.63
199.95,24.09
199.97,29.28
199.99,34.61
200.0,37.23
200.02,42.21
200.04,46.54
200.05,48.36
200.07,51.14
200.08,52.05
200.1,52.82
200.12,52.16
200.13,51.3
200.15,48.66
200.17,44.98
200.18,42.84
200.2,38.21
200.22,33.4
200.23,31.04
200.25,26.6
200.27,22.77
200.28,21.14
200.3,18.56
200.32,16.92
200.33,16.46
200.35,16.2
200.37,16.75
200.38,17.28
200.4,18.74
200.42,20.59
200.43,21.59
200.45,23.62
200.46,24.6
200.48,26.39
200.5,27.82
200.51,28.37
200.53,29.11
200.55,29.33
200.56,29.26
200.58,28.81
200.6,28.0
200.61,27.51
200.63,26.42
200.65,25.31
200.66,24.77
200.68,23.8
200.7,22.99
200.71,22.66
200.73,22.11
200.75,21.7
200.76,21.53
200.78,21.21
200.79,21.05
200.81,20.72
200.83,20.37
200.84,20.2
200.86,19.88
200.88,19.69
200.89,19.68
200.91,19.88
200.93,20.47
200.94,20.94
200.96,22.25
200.98,24.06
200.99,25.13
201.01,27.53
201.03,30.14
201.04,31.47
201.06,34.0
201.08,36.19
201.09,37.09
201.11,38.39
201.13,38.92
201.14,38.88
201.16,38.21
201.17,37.61
201.19,35.95
201.21,33.89
201.22,32.79
201.24,30.63
201.26,28.78
201.27,28.06
201.29,27.24
201.31,27.42
201.32,27.96
201.34,30.05
201.36,33.59
201.37,35.94
201.39,41.8
201.41,49.21
201.42,53.48
201.44,63.07
201.46,73.94
201.47,79.79
201.49,92.17
201.51,105.2
201.52,111.9
201.54,125.3
201.55,132.0
201.57,145.1
201.59,157.4
201.6,163.1
201.62,173.5
201.64,182.0
201.65,185.4
201.67,190.4
201.69,192.6
201.7,192.6
201.72,190.3
201.74,185.0
201.75,181.2
201.77,171.9
201.79,160.5
201.8,154.2
201.82,140.8
201.84,126.9
201.85,120.0
201.87,106.5
201.89,93.89
201.9,88.0
201.92,77.22
201.93,72.34
201.95,63.61
201.97,56.2
201.98,52.96
202.0,47.29
202.02,42.57
202.03,40.51
202.05,36.89
202.07,33.8
202.08,32.42
202.1,29.9
202.12,27.66
202.13,26.62
202.15,24.75
202.17,23.25
202.18,22.69
202.2,22.23
202.22,23.1
202.23,24.3
202.25,28.97
202.26,32.83
202.28,44.91
202.3,65.04
202.31,79.17
202.33,118.2
202.35,175.5
202.36,212.8
202.38,308.3
202.4,436.6
202.41,514.9
202.43,702.4
202.45,933.4
202.46,1065.0
202.48,1360.0
202.5,1690.0
202.51,1865.0
202.53,2225.0
202.55,2584.0
202.56,2757.0
202.58,3073.0
202.6,3335.0
202.61,3438.0
202.63,3581.0
202.64,3618.0
202.66,3618.0
202.68,3521.0
202.69,3438.0
202.71,3213.0
202.73,2921.0
202.74,2757.0
202.76,2407.0
202.78,2045.0
202.79,1866.0
202.81,1523.0
202.83,1209.0
202.84,1067.0
202.86,814.1
202.88,605.0
202.89,516.5
202.91,369.3
202.93,257.7
202.94,213.3
202.96,143.9
202.98,95.31
202.99,77.18
203.01,50.4
203.02,40.8
203.04,27.19
203.06,19.06
203.07,16.45
203.09,13.34
203.11,12.23
203.12,12.21
203.14,12.93
203.16,14.39
203.17,15.31
203.19,17.39
203.21,19.61
203.22,20.71
203.24,22.79
203.26,24.55
203.27,25.27
203.29,26.3
203.31,26.73
203.32,26.71
203.34,26.21
203.36,25.15
203.37,24.44
203.39,22.76
203.4,21.82
203.42,19.85
203.44,17.9
203.45,16.98
203.47,15.32
203.49,14.02
203.5,13.51
203.52,12.83
203.54,12.59
203.55,12.62
203.57,12.96
203.59,13.58
203.6,13.97
203.62,14.84
203.64,15.71
203.65,16.11
203.67,16.78
203.69,17.21
203.7,17.3
203.72,17.26
203.73,17.12
203.75,16.61
203.77,15.85
203.78,15.41
203.8,14.48
203.82,13.6
203.83,13.23
203.85,12.7
203.87,12.59
203.88,12.73
203.9,13.46
203.92,14.87
203.93,15.83
203.95,18.26
203.97,21.31
203.98,23.03
204.0,26.75
204.02,30.66
204.03,32.61
204.05,36.32
204.07,39.55
204.08,40.9
204.1,42.95
204.11,43.6
204.13,44.09
204.15,43.47
204.16,42.76
204.18,40.6
204.2,37.61
204.21,35.88
204.23,32.1
204.25,28.12
204.26,26.13
204.28,22.28
204.3,18.75
204.31,17.15
204.33,14.3
204.35,11.94
204.36,10.95
204.38,9.292
204.4,8.011
204.41,7.487
204.43,6.616
204.45,5.918
204.46,5.613
204.48,5.057
204.49,4.797
204.51,4.299
204.53,3.823
204.54,3.593
204.56,3.155
204.58,2.759
204.59,2.582
204.61,2.279
204.63,2.054
204.64,1.974
204.66,1.882
204.68,1.881
204.69,1.914
204.71,2.041
204.73,2.242
204.74,2.367
204.76,2.655
204.78,2.988
204.79,3.168
204.81,3.553
204.83,3.973
204.84,4.199
204.86,4.696
204.87,4.973
204.89,5.607
204.91,6.381
204.92,6.835
204.94,7.906
204.96,9.223
204.97,9.983
204.99,11.71
205.01,13.7
205.02,14.77
205.04,17.05
205.06,19.39
205.07,20.55
205.09,22.75
205.11,24.66
205.12,25.47
205.14,26.68
205.16,27.3
205.17,27.36
205.19,26.99
205.2,26.56
205.22,25.26
205.24,23.46
205.25,22.41
205.27,20.14
205.29,17.77
205.3,16.61
205.32,14.42
205.34,12.56
205.35,11.78
205.37,10.64
205.39,10.13
205.4,10.16
205.42,10.86
205.44,12.62
205.45,13.99
205.47,18.03
205.49,24.35
205.5,28.64
205.52,40.3
205.54,57.39
205.55,68.6
205.57,97.88
205.58,116.6
205.6,164.3
205.62,228.0
205.63,266.8
205.65,360.2
205.67,475.8
205.68,542.3
205.7,692.1
205.72,861.9
205.73,953.0
205.75,1143.0
205.77,1336.0
205.78,1431.0
205.8,1610.0
205.82,1764.0
205.83,1828.0
205.85,1926.0
205.87,1977.0
205.88,1984.0
205.9,1957.0
205.92,1881.0
205.93,1827.0
205.95,1688.0
205.96,1607.0
205.98,1429.0
206.0,1238.0
206.01,1141.0
206.03,952.4
206.05,776.2
206.06,695.0
206.08,548.8
206.1,426.4
206.11,374.3
206.13,287.7
206.15,222.6
206.16,197.3
206.18,158.9
206.2,133.9
206.21,125.4
206.23,114.3
206.25,108.7
206.26,107.3
206.28,105.8
206.3,104.9
206.31,104.4
206.33,102.5
206.34,101.0
206.36,97.07
206.38,91.59
206.39,88.35
206.41,81.05
206.43,72.97
206.44,68.77
206.46,60.31
206.48,52.07
206.49,48.14
206.51,40.82
206.53,34.38
206.54,31.54
206.56,26.61
206.58,22.71
206.59,21.14
206.61,18.68
206.63,17.06
206.64,16.53
206.66,15.96
206.67,15.89
206.69,16.11
206.71,16.77
206.72,17.24
206.74,18.44
206.76,20.05
206.77,21.05
206.79,23.6
206.81,27.32
206.82,29.86
206.84,37.09
206.86,48.73
206.87,57.01
206.89,80.8
206.91,118.4
206.92,144.4
206.94,216.0
206.96,322.3
206.97,392.4
206.99,575.3
207.01,828.6
207.02,987.1
207.04,1378.0
207.05,1615.0
207.07,2180.0
207.09,2876.0
207.1,3274.0
207.12,4167.0
207.14,5181.0
207.15,5725.0
207.17,6867.0
207.19,8043.0
207.2,8627.0
207.22,9748.0
207.24,10760.0
207.25,11200.0
207.27,11920.0
207.29,12390.0
207.3,12510.0
207.32,12550.0
207.34,12280.0
207.35,12040.0
207.37,11370.0
207.39,10470.0
207.4,9965.0
207.42,8856.0
207.43,8273.0
207.45,7090.0
207.47,5929.0
207.48,5373.0
207.5,4332.0
207.52,3409.0
207.53,2996.0
207.55,2272.0
207.57,1682.0
207.58,1434.0
207.6,1023.0
207.62,712.7
207.63,589.6
207.65,396.5
207.67,260.7
207.68,209.8
207.7,133.9
207.72,84.33
207.73,66.74
207.75,41.95
207.77,27.02
207.78,22.11
207.8,15.78
207.81,13.89
207.83,11.82
207.85,11.32
207.86,11.47
207.88,12.39
207.9,13.97
207.91,14.99
207.93,17.53
207.95,20.82
207.96,22.79
207.98,27.55
208.0,33.58
208.01,37.14
208.03,45.52
208.05,55.74
208.06,61.57
208.08,74.71
208.1,89.73
208.11,97.87
208.13,115.1
208.14,124.2
208.16,142.5
208.18,160.7
208.19,169.5
208.21,186.1
208.23,200.6
208.24,207.0
208.26,217.8
208.28,225.9
208.29,229.0
208.31,233.5
208.33,236.1
208.34,236.8
208.36,237.6
208.38,237.7
208.39,237.7
208.41,237.2
208.43,236.3
208.44,235.5
208.46,233.1
208.48,229.0
208.49,226.2
208.51,218.9
208.52,214.2
208.54,202.9
208.56,189.1
208.57,181.4
208.59,164.7
208.61,147.0
208.62,137.9
208.64,120.1
208.66,103.2
208.67,95.24
208.69,80.7
208.71,68.17
208.72,62.7
208.74,53.29
208.76,45.76
208.77,42.61
208.79,37.34
208.81,33.14
208.82,31.33
208.84,28.13
208.86,25.28
208.87,23.93
208.89,21.32
208.9,20.04
208.92,17.52
208.94,15.09
208.95,13.91
208.97,11.68
208.99,9.649
209.0,8.72
209.02,7.055
209.04,5.661
209.05,5.065
209.07,4.071
209.09,3.323
209.1,3.033
209.12,2.605
209.14,2.357
209.15,2.293
209.17,2.271
209.19,2.381
209.2,2.481
209.22,2.769
209.24,3.17
209.25,3.412
209.27,3.976
209.28,4.298
209.3,5.012
209.32,5.813
209.33,6.239
209.35,7.13
209.37,8.046
209.38,8.502
209.4,9.388
209.42,10.2
209.43,10.58
209.45,11.22
209.47,11.7
209.48,11.88
209.5,12.1
209.52,12.13
209.53,12.07
209.55,11.85
209.57,11.49
209.58,11.28
209.6,10.79
209.61,10.54
209.63,10.02
209.65,9.528
209.66,9.3
209.68,8.893
209.7,8.554
209.71,8.41
209.73,8.164
209.75,7.957
209.76,7.861
209.78,7.667
209.8,7.451
209.81,7.328
209.83,7.048
209.85,6.718
209.86,6.535
209.88,6.147
209.9,5.746
209.91,5.553
209.93,5.206
209.95,4.962
209.96,4.9
209.98,4.95
209.99,5.089
210.01,5.677
210.03,6.815
210.04,7.653
210.06,10.01
210.08,13.52
210.09,15.8
210.11,21.61
210.13,29.39
210.14,34.11
210.16,45.37
210.18,59.19
210.19,67.07
210.21,84.69
210.23,104.5
210.24,115.0
210.26,136.9
210.28,158.9
210.29,169.7
210.31,189.8
210.33,207.2
210.34,214.4
210.36,225.4
210.37,229.0
210.39,231.8
210.41,228.9
210.42,225.4
210.44,214.3
210.46,198.8
210.47,189.7
210.49,169.5
210.51,147.7
210.52,136.7
210.54,114.9
210.56,94.29
210.57,84.71
210.59,67.28
210.61,52.41
210.62,45.98
210.64,35.09
210.66,26.67
210.67,23.29
210.69,18.02
210.71,14.41
210.72,13.11
210.74,11.35
210.75,10.81
210.77,10.23
210.79,10.15
210.8,10.25
210.82,10.62
210.84,11.18
210.85,11.51
210.87,12.26
210.89,13.16
210.9,13.68
210.92,14.92
210.94,16.56
210.95,17.59
210.97,20.24
210.99,23.95
211.0,26.33
211.02,32.44
211.04,40.83
211.05,46.06
211.07,59.0
211.08,66.86
211.1,85.74
211.12,109.2
211.13,122.7
211.15,153.3
211.17,188.3
211.18,207.3
211.2,247.6
211.22,289.5
211.23,310.6
211.25,351.7
211.27,389.7
211.28,406.9
211.3,436.8
211.32,459.7
211.33,468.6
211.35,481.3
211.37,488.9
211.38,491.7
211.4,497.8
211.42,508.7
211.43,517.7
211.45,546.6
211.46,568.1
211.48,628.7
211.5,717.3
211.51,773.2
211.53,909.5
211.55,1078.0
211.56,1173.0
211.58,1383.0
211.6,1611.0
211.61,1727.0
211.63,1960.0
211.65,2177.0
211.66,2276.0
211.68,2445.0
211.7,2565.0
211.71,2604.0
211.73,2634.0
211.75,2601.0
211.76,2561.0
211.78,2436.0
211.8,2262.0
211.81,2159.0
211.83,1931.0
211.84,1810.0
211.86,1560.0
211.88,1312.0
211.89,1193.0
211.91,968.2
211.93,768.4
211.94,679.3
211.96,524.4
211.98,401.7
211.99,352.5
212.01,278.5
212.03,237.5
212.04,230.0
212.06,243.0
212.08,299.0
212.09,345.9
212.11,485.8
212.13,701.2
212.14,843.7
212.16,1213.0
212.18,1719.0
212.19,2032.0
212.21,2796.0
212.22,3254.0
212.24,4335.0
212.26,5650.0
212.27,6396.0
212.29,8058.0
212.31,9924.0
212.32,10920.0
212.34,12990.0
212.36,15090.0
212.37,16130.0
212.39,18100.0
212.41,19840.0
212.42,20580.0
212.44,21770.0
212.46,22480.0
212.47,22650.0
212.49,22570.0
212.51,21970.0
212.52,21490.0
212.54,20190.0
212.55,19400.0
212.57,17610.0
212.59,15630.0
212.6,14600.0
212.62,12550.0
212.64,10560.0
212.65,9615.0
212.67,7867.0
212.69,6331.0
212.7,5648.0
212.72,4455.0
212.74,3479.0
212.75,3066.0
212.77,2374.0
212.79,1834.0
212.8,1612.0
212.82,1246.0
212.84,965.3
212.85,850.0
212.87,659.1
212.89,510.4
212.9,448.5
212.92,345.1
212.93,302.0
212.95,230.1
212.97,174.2
212.98,151.3
213.0,114.1
213.02,86.61
213.03,75.86
213.05,59.34
213.07,48.18
213.08,44.18
213.1,38.62
213.12,35.47
213.13,34.54
213.15,33.54
213.17,33.21
213.18,33.17
213.2,33.13
213.22,32.96
213.23,32.77
213.25,32.13
213.27,31.12
213.28,30.48
213.3,28.95
213.31,28.08
213.33,26.17
213.35,24.12
213.36,23.07
213.38,20.99
213.4,18.99
213.41,18.04
213.43,16.28
213.45,14.73
213.46,14.04
213.48,12.83
213.5,11.83
213.51,11.41
213.53,10.7
213.55,10.15
213.56,9.924
213.58,9.548
213.6,9.248
213.61,9.118
213.63,8.881
213.65,8.653
213.66,8.535
213.68,8.282
213.69,8.143
213.71,7.83
213.73,7.466
213.74,7.264
213.76,6.821
213.78,6.33
213.79,6.07
213.81,5.529
213.83,4.972
213.84,4.692
213.86,4.14
213.88,3.609
213.89,3.356
213.91,2.881
213.93,2.454
213.94,2.26
213.96,1.914
213.98,1.624
213.99,1.5
214.01,1.292
214.02,1.208
214.04,1.076
214.06,0.9881
214.07,0.9596
214.09,0.9293
214.11,0.9298
214.12,0.9397
214.14,0.9746
214.16,1.025
214.17,1.053
214.19,1.114
214.21,1.175
214.22,1.204
214.24,1.257
214.26,1.302
214.27,1.32
214.29,1.351
214.31,1.375
214.32,1.386
214.34,1.41
214.36,1.44
214.37,1.46
214.39,1.514
214.4,1.55
214.42,1.644
214.44,1.772
214.45,1.849
214.47,2.032
214.49,2.252
214.5,2.376
214.52,2.649
214.54,2.954
214.55,3.118
214.57,3.467
214.59,3.843
214.6,4.04
214.62,4.457
214.64,4.9
214.65,5.132
214.67,5.615
214.69,6.119
214.7,6.377
214.72,6.9
214.74,7.419
214.75,7.674
214.77,8.165
214.78,8.4
214.8,8.845
214.82,9.258
214.83,9.457
214.85,9.851
214.87,10.27
214.88,10.49
214.9,11.01
214.92,11.65
214.93,12.03
214.95,12.9
214.97,13.96
214.98,14.55
215.0,15.83
215.02,17.22
215.03,17.92
215.05,19.31
215.07,20.59
215.08,21.15
215.1,22.08
215.12,22.68
215.13,22.84
215.15,22.84
215.16,22.69
215.18,22.09
215.2,21.11
215.21,20.5
215.23,19.07
215.25,17.44
215.26,16.58
215.28,14.8
215.3,13.01
215.31,12.14
215.33,10.46
215.35,8.903
215.36,8.182
215.38,6.862
215.4,5.715
215.41,5.207
215.43,4.319
215.45,3.593
215.46,3.287
215.48,2.781
215.49,2.576
215.51,2.249
215.53,2.018
215.54,1.932
215.56,1.807
215.58,1.727
215.59,1.698
215.61,1.654
215.63,1.615
215.64,1.594
215.66,1.545
215.68,1.482
215.69,1.445
215.71,1.362
215.73,1.269
215.74,1.221
215.76,1.128
215.78,1.047
215.79,1.015
215.81,0.9759
215.83,0.9844
215.84,1.012
215.86,1.127
215.87,1.22
215.89,1.494
215.91,1.912
215.92,2.185
215.94,2.882
215.96,3.812
215.97,4.377
215.99,5.727
216.01,7.395
216.02,8.353
216.04,10.52
216.06,13.02
216.07,14.37
216.09,17.28
216.11,20.36
