wavelength,intensity
198.78,7.764000000000001e-30
198.79,2.36e-29
198.81,2.123e-28
198.83,1.843e-27
198.84,5.357e-27
198.86,4.7240000000000005e-26
198.88,3.7850000000000003e-25
198.89,1.058e-24
198.91,8.046e-24
198.93,5.914999999999999e-23
198.94,1.5829999999999998e-22
198.96,1.106e-21
198.98,7.472e-21
198.99,1.918e-20
199.01,1.232e-19
199.03,7.656e-19
199.04,1.885e-18
199.06,1.116e-17
199.08,6.391e-17
199.09,1.511e-16
199.11,8.252e-16
199.12,1.905e-15
199.14,9.921e-15
199.16,5.006e-14
199.17,1.111e-13
199.19,5.351e-13
199.21,2.498e-12
199.22,5.335e-12
199.24,2.378e-11
199.26,1.027e-10
199.27,2.111e-10
199.29,8.707e-10
199.31,3.481e-09
199.32,6.88e-09
199.34,2.624e-08
199.36,9.699e-08
199.37,1.842e-07
199.39,6.49e-07
199.41,2.214e-06
199.42,4.039e-06
199.44,1.312e-05
199.46,4.123e-05
199.47,7.218e-05
199.49,0.0002158
199.5,0.0003685
199.52,0.001047
199.54,0.002877
199.55,0.004708
199.57,0.01229
199.59,0.03098
199.6,0.04857
199.62,0.1162
199.64,0.2687
199.65,0.4032
199.67,0.8844
199.69,1.873
199.7,2.69
199.72,5.402
199.74,10.47
199.75,14.39
199.77,26.46
199.79,46.95
199.8,61.71
199.82,103.8
199.84,168.6
199.85,212.0
199.87,326.4
199.88,399.7
199.9,583.8
199.92,823.1
199.93,964.6
199.95,1291.0
199.97,1668.0
199.98,1872.0
200.0,2299.0
200.02,2730.0
200.03,2938.0
200.05,3323.0
200.07,3641.0
200.08,3767.0
200.1,3946.0
200.12,4018.0
200.13,4014.0
200.15,3931.0
200.17,3758.0
200.18,3645.0
200.2,3376.0
200.22,3067.0
200.23,2904.0
200.25,2571.0
200.26,2404.0
200.28,2077.0
200.3,1766.0
200.31,1619.0
200.33,1344.0
200.35,1098.0
200.36,986.7
200.38,788.9
200.4,623.6
200.41,552.8
200.43,433.3
200.45,340.9
200.46,303.7
200.48,245.2
200.5,205.3
200.51,191.6
200.53,175.8
200.55,175.0
200.56,180.3
200.58,203.1
200.59,220.8
200.61,269.8
200.63,337.3
200.64,378.0
200.66,472.1
200.68,580.5
200.69,638.4
200.71,757.6
200.73,874.3
200.74,929.1
200.76,1026.0
200.78,1100.0
200.79,1126.0
200.81,1157.0
200.83,1158.0
200.84,1150.0
200.86,1120.0
200.88,1082.0
200.89,1064.0
200.91,1042.0
200.93,1048.0
200.94,1065.0
200.96,1135.0
200.97,1189.0
200.99,1332.0
201.01,1518.0
201.02,1624.0
201.04,1847.0
201.06,2068.0
201.07,2170.0
201.09,2345.0
201.11,2462.0
201.12,2494.0
201.14,2501.0
201.16,2431.0
201.17,2370.0
201.19,2205.0
201.21,1997.0
201.22,1884.0
201.24,1652.0
201.26,1431.0
201.27,1328.0
201.29,1148.0
201.31,1005.0
201.32,948.0
201.34,862.4
201.35,832.8
201.37,797.3
201.39,789.4
201.4,794.7
201.42,822.5
201.44,872.3
201.45,905.4
201.47,988.2
201.49,1093.0
201.5,1152.0
201.52,1285.0
201.54,1429.0
201.55,1503.0
201.57,1648.0
201.59,1783.0
201.6,1843.0
201.62,1943.0
201.64,2013.0
201.65,2036.0
201.67,2058.0
201.69,2053.0
201.7,2043.0
201.72,2013.0
201.73,1997.0
201.75,1968.0
201.77,1953.0
201.78,1954.0
201.8,1972.0
201.82,2014.0
201.83,2043.0
201.85,2112.0
201.87,2188.0
201.88,2224.0
201.9,2286.0
201.92,2326.0
201.93,2334.0
201.95,2328.0
201.97,2289.0
201.98,2259.0
202.0,2182.0
202.02,2090.0
202.03,2040.0
202.05,1938.0
202.06,1887.0
202.08,1788.0
202.1,1689.0
202.11,1640.0
202.13,1539.0
202.15,1431.0
202.16,1374.0
202.18,1253.0
202.2,1123.0
202.21,1056.0
202.23,921.2
202.25,788.9
202.26,725.5
202.28,607.3
202.3,503.9
202.31,458.4
202.33,380.4
202.35,319.3
202.36,294.6
202.38,255.5
202.4,228.0
202.41,217.9
202.43,203.3
202.44,198.5
202.46,192.9
202.48,191.9
202.49,192.9
202.51,197.7
202.53,205.7
202.54,210.7
202.56,222.1
202.58,234.3
202.59,240.2
202.61,251.2
202.63,259.7
202.64,262.8
202.66,266.4
202.68,266.6
202.69,265.8
202.71,262.7
202.73,259.2
202.74,257.8
202.76,256.5
202.78,258.4
202.79,260.8
202.81,268.7
202.82,274.2
202.84,287.8
202.86,303.9
202.87,312.4
202.89,329.1
202.91,343.8
202.92,349.8
202.94,358.2
202.96,361.3
202.97,360.9
202.99,356.7
203.01,350.3
203.02,347.3
203.04,345.1
203.06,352.4
203.07,361.7
203.09,395.3
203.11,453.7
203.12,493.5
203.14,595.9
203.16,728.0
203.17,804.0
203.19,971.6
203.2,1061.0
203.22,1241.0
203.24,1413.0
203.25,1491.0
203.27,1621.0
203.29,1707.0
203.3,1731.0
203.32,1738.0
203.34,1692.0
203.35,1651.0
203.37,1541.0
203.39,1406.0
203.4,1336.0
203.42,1205.0
203.44,1108.0
203.45,1083.0
203.47,1100.0
203.49,1248.0
203.5,1388.0
203.52,1841.0
203.53,2174.0
203.55,3111.0
203.57,4492.0
203.58,5380.0
203.6,7613.0
203.62,10510.0
203.63,12230.0
203.65,16180.0
203.67,20760.0
203.68,23240.0
203.7,28430.0
203.72,33670.0
203.73,36200.0
203.75,40840.0
203.77,44640.0
203.78,46110.0
203.8,48070.0
203.82,48640.0
203.83,48400.0
203.85,46970.0
203.87,44490.0
203.88,42960.0
203.9,39570.0
203.91,37800.0
203.93,34350.0
203.95,31210.0
203.96,29820.0
203.98,27450.0
204.0,25600.0
204.01,24830.0
204.03,23530.0
204.05,22360.0
204.06,21780.0
204.08,20530.0
204.1,19070.0
204.11,18260.0
204.13,16450.0
204.15,14450.0
204.16,13410.0
204.18,11300.0
204.2,9259.0
204.21,8289.0
204.23,6501.0
204.25,4958.0
204.26,4287.0
204.28,3148.0
204.29,2677.0
204.31,1915.0
204.33,1363.0
204.34,1152.0
204.36,838.5
204.38,634.1
204.39,562.1
204.41,460.7
204.43,396.7
204.44,373.2
204.46,335.2
204.48,302.6
204.49,286.8
204.51,254.7
204.53,222.0
204.54,205.6
204.56,173.9
204.58,144.9
204.59,132.0
204.61,110.3
204.62,101.7
204.64,89.55
204.66,84.21
204.67,84.09
204.69,88.72
204.71,99.26
204.72,106.5
204.74,124.1
204.76,145.1
204.77,156.4
204.79,179.8
204.81,203.4
204.82,215.0
204.84,237.7
204.86,259.9
204.87,271.2
204.89,295.9
204.91,326.0
204.92,344.4
204.94,391.1
204.96,455.4
204.97,495.7
204.99,594.6
205.0,653.8
205.02,791.4
205.04,951.6
205.05,1038.0
205.07,1217.0
205.09,1394.0
205.1,1477.0
205.12,1623.0
205.14,1729.0
205.15,1764.0
205.17,1791.0
205.19,1761.0
205.2,1725.0
205.22,1615.0
205.24,1464.0
205.25,1377.0
205.27,1191.0
205.29,1002.0
205.3,910.5
205.32,742.6
205.34,602.3
205.35,544.7
205.37,457.4
205.38,428.2
205.4,398.4
205.42,404.8
205.43,420.3
205.45,472.3
205.47,546.4
205.48,589.2
205.5,680.8
205.52,772.8
205.53,816.2
205.55,893.0
205.57,951.5
205.58,972.8
205.6,999.0
205.62,1005.0
205.63,1003.0
205.65,989.6
205.67,974.0
205.68,968.0
205.7,964.2
205.72,976.4
205.73,989.5
205.75,1030.0
205.76,1056.0
205.78,1117.0
205.8,1182.0
205.81,1213.0
205.83,1266.0
205.85,1297.0
205.86,1303.0
205.88,1290.0
205.9,1243.0
205.91,1207.0
205.93,1115.0
205.95,1001.0
205.96,938.5
205.98,808.2
206.0,679.3
206.01,618.0
206.03,506.1
206.05,412.6
206.06,373.7
206.08,312.3
206.09,289.8
206.11,260.2
206.13,249.5
206.14,250.5
206.16,263.5
206.18,289.8
206.19,307.4
206.21,350.9
206.23,405.2
206.24,436.2
206.26,505.9
206.28,584.8
206.29,627.2
206.31,715.7
206.33,805.9
206.34,849.8
206.36,931.6
206.38,999.9
206.39,1027.0
206.41,1065.0
206.43,1078.0
206.44,1075.0
206.46,1051.0
206.47,1031.0
206.49,980.0
206.51,919.1
206.52,887.4
206.54,826.3
206.56,773.7
206.57,752.3
206.59,721.3
206.61,707.7
206.62,707.6
206.64,720.7
206.66,750.6
206.67,771.4
206.69,824.0
206.71,889.4
206.72,926.2
206.74,1006.0
206.76,1091.0
206.77,1134.0
206.79,1215.0
206.81,1287.0
206.82,1316.0
206.84,1360.0
206.85,1372.0
206.87,1378.0
206.89,1358.0
206.9,1339.0
206.92,1287.0
206.94,1224.0
206.95,1193.0
206.97,1136.0
206.99,1098.0
207.0,1091.0
207.02,1110.0
207.04,1182.0
207.05,1243.0
207.07,1422.0
207.09,1686.0
207.1,1853.0
207.12,2259.0
207.14,2760.0
207.15,3044.0
207.17,3670.0
207.19,4353.0
207.2,4706.0
207.22,5409.0
207.23,5748.0
207.25,6372.0
207.27,6887.0
207.28,7091.0
207.3,7374.0
207.32,7477.0
207.33,7459.0
207.35,7296.0
207.37,6989.0
207.38,6795.0
207.4,6361.0
207.42,5917.0
207.43,5713.0
207.45,5380.0
207.47,5198.0
207.48,5179.0
207.5,5307.0
207.52,5671.0
207.53,5941.0
207.55,6642.0
207.56,7061.0
207.58,7997.0
207.6,8992.0
207.61,9482.0
207.63,10380.0
207.65,11100.0
207.66,11360.0
207.68,11640.0
207.7,11580.0
207.71,11420.0
207.73,10850.0
207.75,9998.0
207.76,9488.0
207.78,8356.0
207.8,7152.0
207.81,6550.0
207.83,5394.0
207.85,4351.0
207.86,3885.0
207.88,3078.0
207.9,2441.0
207.91,2184.0
207.93,1779.0
207.94,1626.0
207.96,1400.0
207.98,1257.0
207.99,1208.0
208.01,1142.0
208.03,1100.0
208.04,1083.0
208.06,1050.0
208.08,1011.0
208.09,988.4
208.11,934.1
208.13,870.1
208.14,835.8
208.16,766.4
208.18,702.9
208.19,676.6
208.21,642.4
208.23,645.0
208.24,665.3
208.26,755.8
208.28,930.6
208.29,1057.0
208.31,1401.0
208.32,1624.0
208.34,2184.0
208.36,2903.0
208.37,3322.0
208.39,4271.0
208.41,5340.0
208.42,5905.0
208.44,7056.0
208.46,8169.0
208.47,8685.0
208.49,9583.0
208.51,10240.0
208.52,10460.0
208.54,10650.0
208.56,10500.0
208.57,10310.0
208.59,9719.0
208.61,8901.0
208.62,8433.0
208.64,7438.0
208.66,6436.0
208.67,5959.0
208.69,5090.0
208.7,4711.0
208.72,4086.0
208.74,3647.0
208.75,3497.0
208.77,3325.0
208.79,3301.0
208.8,3335.0
208.82,3470.0
208.84,3664.0
208.85,3772.0
208.87,3984.0
208.89,4166.0
208.9,4236.0
208.92,4321.0
208.94,4318.0
208.95,4279.0
208.97,4127.0
208.99,3881.0
209.0,3726.0
209.02,3365.0
209.03,3165.0
209.05,2742.0
209.07,2309.0
209.08,2097.0
209.1,1695.0
209.12,1335.0
209.13,1175.0
209.15,898.0
209.17,679.4
209.18,591.5
209.2,455.9
209.22,368.9
209.23,341.7
209.25,316.0
209.27,324.2
209.28,339.6
209.3,390.5
209.32,465.6
209.33,511.2
209.35,616.4
209.37,737.1
209.38,801.9
209.4,937.3
209.41,1007.0
209.43,1146.0
209.45,1282.0
209.46,1349.0
209.48,1479.0
209.5,1610.0
209.51,1679.0
209.53,1833.0
209.55,2025.0
209.56,2142.0
209.58,2439.0
209.6,2839.0
209.61,3086.0
209.63,3683.0
209.65,4422.0
209.66,4842.0
209.68,5766.0
209.7,6766.0
209.71,7275.0
209.73,8264.0
209.75,9148.0
209.76,9524.0
209.78,10100.0
209.79,10280.0
209.81,10420.0
209.83,10230.0
209.84,10010.0
