wavelength,intensity
198.83,1.684e-40
198.84,7.041e-40
198.86,1.187e-38
198.88,9.639e-37
198.89,3.9430000000000005e-36
198.91,1.311e-34
198.93,2.142e-33
198.94,8.519e-33
198.96,1.3020000000000002e-31
198.98,1.9030000000000002e-30
198.99,7.155000000000001e-30
199.01,9.774e-29
199.03,1.276e-27
199.04,4.532e-27
199.06,5.526000000000001e-26
199.08,6.437e-25
199.09,2.159e-24
199.11,2.348e-23
199.12,7.607999999999999e-23
199.14,7.716999999999999e-22
199.16,7.474e-21
199.17,2.2860000000000002e-20
199.19,2.064e-19
199.21,1.78e-18
199.22,5.134e-18
199.24,4.125e-17
199.26,3.162e-16
199.27,8.603e-16
199.29,6.145e-15
199.31,4.187e-14
199.32,1.074e-13
199.34,6.816e-13
199.36,4.126e-12
199.37,9.972e-12
199.39,5.621e-11
199.41,3.021e-10
199.42,6.881e-10
199.44,3.443e-09
199.46,1.643e-08
199.47,3.525e-08
199.49,1.565e-07
199.5,3.24e-07
199.52,1.339e-06
199.54,5.278e-06
199.55,1.029e-05
199.57,3.774e-05
199.59,0.0001319
199.6,0.0002422
199.62,0.000788
199.64,0.002443
199.65,0.004225
199.67,0.01219
199.69,0.0335
199.7,0.05456
199.72,0.1396
199.74,0.3403
199.75,0.5218
199.77,1.183
199.79,2.558
199.8,3.694
199.82,7.428
199.84,14.23
199.85,19.35
199.87,34.5
199.88,45.24
199.9,75.04
199.92,118.6
199.93,146.4
199.95,215.3
199.97,301.6
199.98,350.7
200.0,457.0
200.02,567.6
200.03,621.3
200.05,717.8
200.07,790.3
200.08,814.4
200.1,834.1
200.12,814.0
200.13,789.8
200.15,717.0
200.17,620.4
200.18,566.8
200.2,456.4
200.22,350.4
200.23,301.8
200.25,216.3
200.26,180.2
200.28,121.6
200.3,79.84
200.31,64.49
200.33,42.83
200.35,30.47
200.36,26.83
200.38,22.99
200.4,22.02
200.41,22.1
200.43,22.66
200.45,23.1
200.46,23.13
200.48,22.73
200.5,21.84
200.51,21.33
200.53,20.56
200.55,20.8
200.56,21.6
200.58,25.27
200.59,28.42
200.61,38.09
200.63,53.11
200.64,62.89
200.66,87.19
200.68,117.6
200.69,134.8
200.71,172.0
200.73,210.6
200.74,229.4
200.76,263.7
200.78,290.5
200.79,300.0
200.81,310.2
200.83,307.8
200.84,302.2
200.86,283.7
200.88,258.9
200.89,245.7
200.91,221.3
200.93,204.5
200.94,200.5
200.96,204.2
200.97,212.6
200.99,242.9
201.01,290.5
201.02,319.6
201.04,385.1
201.06,453.8
201.07,486.6
201.09,543.6
201.11,582.5
201.12,593.2
201.14,595.2
201.16,571.8
201.17,551.6
201.19,497.9
201.21,433.2
201.22,399.3
201.24,333.7
201.26,276.1
201.27,251.6
201.29,212.8
201.31,187.1
201.32,178.7
201.34,169.0
201.35,166.9
201.37,166.2
201.39,168.4
201.4,170.3
201.42,175.3
201.44,182.8
201.45,188.0
201.47,202.4
201.49,223.0
201.5,235.8
201.52,265.9
201.54,300.2
201.55,317.9
201.57,352.0
201.59,381.0
201.6,392.5
201.62,408.0
201.64,412.9
201.65,411.6
201.67,402.7
201.69,388.3
201.7,380.3
201.72,365.1
201.73,359.0
201.75,352.1
201.77,354.4
201.78,359.7
201.8,378.9
201.82,409.1
201.83,427.6
201.85,469.5
201.87,513.3
201.88,534.3
201.9,570.4
201.92,594.7
201.93,601.3
201.95,602.6
201.97,589.3
201.98,578.2
202.0,550.2
202.02,519.3
202.03,504.4
202.05,477.6
202.06,466.2
202.08,447.3
202.1,431.4
202.11,423.5
202.13,405.4
202.15,381.6
202.16,367.0
202.18,331.9
202.2,290.3
202.21,267.9
202.23,221.9
202.25,177.5
202.26,156.9
202.28,120.2
202.3,90.83
202.31,79.01
202.33,60.9
202.35,49.31
202.36,45.57
202.38,41.39
202.4,40.63
202.41,41.25
202.43,44.07
202.44,46.19
202.46,51.69
202.48,58.81
202.49,62.93
202.51,72.06
202.53,81.92
202.54,86.86
202.56,96.1
202.58,103.5
202.59,106.2
202.61,108.9
202.63,107.9
202.64,106.0
202.66,99.63
202.68,90.81
202.69,85.86
202.71,75.77
202.73,66.5
202.74,62.53
202.76,56.39
202.78,53.03
202.79,52.43
202.81,53.34
202.82,54.75
202.84,59.21
202.86,65.34
202.87,68.82
202.89,76.06
202.91,82.96
202.92,85.99
202.94,90.66
202.96,92.87
202.97,92.9
202.99,90.78
203.01,86.11
203.02,83.11
203.04,76.71
203.06,71.37
203.07,69.82
203.09,70.49
203.11,78.26
203.12,85.52
203.14,107.9
203.16,141.6
203.17,162.6
203.19,212.1
203.2,239.9
203.22,298.8
203.24,357.4
203.25,384.7
203.27,431.2
203.29,462.2
203.3,470.5
203.32,471.5
203.34,452.0
203.35,435.5
203.37,391.6
203.39,338.3
203.4,310.1
203.42,254.3
203.44,203.5
203.45,181.1
203.47,143.9
203.49,117.7
203.5,108.7
203.52,99.04
203.53,98.08
203.55,103.3
203.57,117.1
203.58,126.6
203.6,150.0
203.62,176.8
203.63,190.6
203.65,216.8
203.67,238.3
203.68,246.3
203.7,255.3
203.72,253.7
203.73,248.8
203.75,231.9
203.77,207.0
203.78,192.6
203.8,161.8
203.82,131.6
203.83,117.7
203.85,94.35
203.87,79.06
203.88,75.18
203.9,76.4
203.91,82.04
203.93,104.8
203.95,144.4
203.96,171.0
203.98,238.0
204.0,322.5
204.01,370.3
204.03,473.2
204.05,579.1
204.06,630.1
204.08,721.0
204.1,788.4
204.11,810.5
204.13,827.7
204.15,807.4
204.16,784.0
204.18,714.3
204.2,622.3
204.21,571.3
204.23,466.4
204.25,366.1
204.26,320.2
204.28,240.3
204.29,207.1
204.31,154.5
204.33,119.1
204.34,106.9
204.36,91.5
204.38,84.55
204.39,83.06
204.41,81.96
204.43,81.18
204.44,80.31
204.46,76.94
204.48,71.11
204.49,67.34
204.51,58.49
204.53,48.65
204.54,43.65
204.56,34.07
204.58,25.61
204.59,21.96
204.61,16.01
204.62,13.73
204.64,10.55
204.66,9.143
204.67,9.057
204.69,10.03
204.71,12.4
204.72,14.07
204.74,18.24
204.76,23.35
204.77,26.16
204.79,32.1
204.81,38.1
204.82,41.0
204.84,46.33
204.86,50.87
204.87,52.83
204.89,56.35
204.91,59.98
204.92,62.22
204.94,68.62
204.96,79.37
204.97,87.11
204.99,108.8
205.0,123.2
205.02,160.0
205.04,207.4
205.05,234.6
205.07,294.2
205.09,356.7
205.1,387.1
205.12,441.9
205.14,483.2
205.15,497.0
205.17,508.5
205.19,497.4
205.2,483.7
205.22,442.3
205.24,386.7
205.25,355.7
205.27,291.2
205.29,228.7
205.3,199.9
205.32,149.3
205.34,110.3
205.35,95.48
205.37,75.69
205.38,70.73
205.4,70.6
205.42,83.44
205.43,94.64
205.45,126.3
205.47,169.5
205.48,194.9
205.5,251.3
205.52,311.9
205.53,342.3
205.55,399.6
205.57,447.7
205.58,466.7
205.6,492.7
205.62,501.6
205.63,500.0
205.65,487.1
205.67,465.9
205.68,454.5
205.7,434.8
205.72,424.6
205.73,424.8
205.75,437.2
205.76,449.4
205.78,484.0
205.8,527.4
205.81,550.1
205.83,591.7
205.85,621.3
205.86,629.4
205.88,628.8
205.9,604.6
205.91,583.9
205.93,528.2
205.95,458.5
205.96,420.9
205.98,344.9
206.0,274.1
206.01,242.4
206.03,189.5
206.05,152.3
206.06,139.8
206.08,126.7
206.09,125.5
206.11,132.4
206.13,148.8
206.14,159.4
206.16,183.0
206.18,206.9
206.19,218.1
206.21,237.6
206.23,252.5
206.24,258.2
206.26,266.9
206.28,273.4
206.29,276.5
206.31,283.5
206.33,292.4
206.34,297.6
206.36,309.1
206.38,320.5
206.39,325.5
206.41,332.3
206.43,333.9
206.44,332.4
206.46,325.3
206.47,320.0
206.49,307.4
206.51,294.3
206.52,288.4
206.54,279.0
206.56,273.5
206.57,272.2
206.59,271.6
206.61,272.4
206.62,272.7
206.64,272.0
206.66,268.9
206.67,266.5
206.69,260.5
206.71,254.2
206.72,251.5
206.74,248.0
206.76,247.8
206.77,248.9
206.79,253.0
206.81,258.0
206.82,260.0
206.84,261.7
206.85,260.8
206.87,254.8
206.89,242.6
206.9,234.4
206.92,215.0
206.94,193.1
206.95,182.1
206.97,161.2
206.99,143.2
207.0,135.6
207.02,123.5
207.04,115.0
207.05,111.8
207.07,107.0
207.09,103.4
207.1,101.9
207.12,98.99
207.14,96.43
207.15,95.34
207.17,93.82
207.19,93.53
207.2,93.96
207.22,96.03
207.23,97.65
207.25,101.9
207.27,107.2
207.28,110.0
207.3,115.8
207.32,121.4
207.33,124.0
207.35,128.7
207.37,132.5
207.38,134.1
207.4,136.5
207.42,137.9
207.43,138.1
207.45,137.7
207.47,135.9
207.48,134.6
207.5,131.0
207.52,126.2
207.53,123.4
207.55,117.1
207.56,113.6
207.58,106.2
207.6,98.16
207.61,93.98
207.63,85.43
207.65,76.84
207.66,72.65
207.68,64.77
207.7,58.01
207.71,55.21
207.73,51.07
207.75,49.08
207.76,48.93
207.78,50.21
207.8,53.32
207.81,55.43
207.83,60.43
207.85,66.21
207.86,69.34
207.88,76.17
207.9,84.13
207.91,88.75
207.93,99.7
207.94,106.2
207.96,121.5
207.98,139.7
207.99,149.6
208.01,170.2
208.03,190.2
208.04,199.2
208.06,213.9
208.08,222.5
208.09,224.2
208.11,222.0
208.13,212.9
208.14,206.1
208.16,189.4
208.18,170.3
208.19,160.4
208.21,141.0
208.23,123.1
208.24,114.9
208.26,100.3
208.28,87.88
208.29,82.43
208.31,72.98
208.32,68.96
208.34,62.34
208.36,57.74
208.37,56.23
208.39,54.82
208.41,55.4
208.42,56.32
208.44,59.06
208.46,62.37
208.47,63.99
208.49,66.73
208.51,68.41
208.52,68.82
208.54,68.95
208.56,68.9
208.57,69.19
208.59,71.48
208.61,77.65
208.62,82.83
208.64,98.51
208.66,122.4
208.67,137.7
208.69,174.5
208.7,195.7
208.72,242.0
208.74,290.2
208.75,313.5
208.77,355.3
208.79,386.6
208.8,396.8
208.82,404.9
208.84,395.6
208.85,384.7
208.87,351.9
208.89,308.1
208.9,283.6
208.92,232.4
208.94,182.3
208.95,158.9
208.97,116.8
208.99,82.3
209.0,68.06
209.02,45.27
209.03,36.49
209.05,23.36
209.07,15.01
209.08,12.22
209.1,8.68
209.12,7.115
209.13,6.848
209.15,7.032
209.17,7.913
209.18,8.56
209.2,10.24
209.22,12.51
209.23,13.92
209.25,17.42
209.27,22.09
209.28,24.95
209.3,31.86
209.32,40.51
209.33,45.49
209.35,56.7
209.37,69.29
209.38,75.95
209.4,89.62
209.41,96.44
209.43,109.5
209.45,121.1
209.46,126.0
209.48,133.8
209.5,138.1
209.51,139.0
209.53,137.7
209.55,132.9
209.56,129.3
209.58,120.5
209.6,110.2
209.61,105.0
209.63,95.2
209.65,87.26
209.66,84.27
209.68,80.59
209.7,79.98
209.71,80.69
209.73,83.64
209.75,87.64
209.76,89.63
209.78,92.8
209.79,93.7
209.81,93.64
209.83,90.76
209.84,88.27
209.86,81.44
209.88,72.75
209.89,67.99
209.91,58.2
209.93,48.77
209.94,44.38
209.96,36.55
209.98,30.11
209.99,27.41
210.01,22.95
210.03,19.52
210.04,18.12
210.06,15.79
210.08,13.93
210.09,13.15
210.11,11.82
210.13,10.82
210.14,10.45
210.16,10.02
210.17,9.967
210.19,10.24
210.21,11.07
210.22,11.71
210.24,13.42
210.26,15.67
210.27,16.96
210.29,19.78
210.31,22.7
210.32,24.11
210.34,26.63
210.36,28.53
210.37,29.16
210.39,29.7
210.41,29.22
210.42,28.6
210.44,26.72
210.46,24.15
210.47,22.7
210.49,19.64
210.5,18.11
210.52,15.24
210.54,12.87
210.55,11.95
210.57,10.8
210.59,10.78
210.6,11.29
210.62,13.47
210.64,17.41
210.65,20.1
210.67,26.97
210.69,35.78
210.7,40.85
210.72,52.06
210.74,64.23
210.75,70.47
210.77,82.82
210.79,94.46
210.8,99.87
210.82,109.7
210.84,118.1
210.85,121.9
210.87,128.7
210.88,131.9
210.9,138.0
210.92,144.3
210.93,147.5
210.95,154.3
210.97,161.7
210.98,165.7
211.0,174.0
211.02,182.7
211.03,187.1
211.05,195.5
211.07,202.8
211.08,205.6
211.1,209.2
211.12,208.9
211.13,207.2
211.15,200.2
211.17,188.8
211.18,181.7
211.2,165.5
211.22,147.9
211.23,139.0
211.25,122.2
211.26,114.5
211.28,100.8
211.3,89.6
211.31,84.92
211.33,77.02
211.35,70.53
211.36,67.61
211.38,62.02
211.4,56.47
211.41,53.64
211.43,47.86
211.45,42.07
211.46,39.26
211.48,34.04
211.5,29.76
211.51,28.14
211.53,26.37
211.55,27.28
211.56,29.08
211.58,36.3
211.6,50.02
211.61,60.12
211.63,88.88
211.64,108.6
211.66,161.5
211.68,237.2
211.69,285.4
211.71,405.8
211.73,561.7
211.74,653.7
211.76,864.5
211.78,1106.0
211.79,1235.0
211.81,1497.0
211.83,1749.0
211.84,1863.0
211.86,2053.0
211.88,2174.0
211.89,2204.0
211.91,2197.0
211.93,2102.0
211.94,2024.0
211.96,1820.0
211.97,1699.0
211.99,1436.0
212.01,1165.0
212.02,1033.0
212.04,790.2
212.06,584.5
212.07,498.3
212.09,362.5
212.11,277.5
212.12,254.9
212.14,252.0
212.16,312.1
212.17,369.4
212.19,548.3
212.21,829.5
212.22,1015.0
212.24,1490.0
212.26,2117.0
212.27,2490.0
212.29,3355.0
212.31,4362.0
212.32,4908.0
212.34,6050.0
212.35,6629.0
212.37,7752.0
212.39,8754.0
212.4,9182.0
212.42,9839.0
212.44,10180.0
212.45,10220.0
212.47,10030.0
212.49,9491.0
212.5,9110.0
212.52,8164.0
212.54,7050.0
212.55,6461.0
212.57,5273.0
212.59,4142.0
212.6,3618.0
212.62,2682.0
212.64,1913.0
212.65,1593.0
212.67,1075.0
212.69,703.5
212.7,564.6
212.72,364.6
212.73,297.4
212.75,216.2
212.77,193.6
212.78,201.5
212.8,253.5
212.82,355.2
212.83,425.9
212.85,610.3
212.87,855.4
212.88,1001.0
212.9,1334.0
212.92,1711.0
212.93,1909.0
212.95,2308.0
212.97,2679.0
212.98,2842.0
