wavelength,intensity
198.49,1.0419999999999999e-39
198.51,7.369e-39
198.52,6.785e-33
198.54,4.858e-32
198.55,1.287e-31
198.57,8.864000000000001e-31
198.59,5.9470000000000004e-30
198.6,1.525e-29
198.62,9.839e-29
198.64,6.184e-28
198.65,1.5349999999999999e-27
198.67,9.279e-27
198.69,5.464e-26
198.7,1.313e-25
198.72,7.435e-25
198.74,4.102e-24
198.75,9.541e-24
198.77,5.0619999999999997e-23
198.79,2.6159999999999996e-22
198.8,5.889999999999999e-22
198.82,2.928e-21
198.84,1.418e-20
198.85,3.0890000000000004e-20
198.87,1.439e-19
198.89,6.527e-19
198.9,1.377e-18
198.92,6.007e-18
198.93,1.242e-17
198.95,5.213e-17
198.97,2.131e-16
198.98,4.266e-16
199.0,1.677e-15
199.02,6.422e-15
199.03,1.245e-14
199.05,4.584e-14
199.07,1.645e-13
199.08,3.085e-13
199.1,1.064e-12
199.12,3.578e-12
199.13,6.497e-12
199.15,2.1e-11
199.17,6.614e-11
199.18,1.162e-10
199.2,3.52e-10
199.22,1.039e-09
199.23,1.767e-09
199.25,5.014e-09
199.27,1.386e-08
199.28,2.282e-08
199.3,6.067e-08
199.32,1.571e-07
199.33,2.505e-07
199.35,6.238e-07
199.36,9.749e-07
199.38,2.335e-06
199.4,5.449e-06
199.41,8.243e-06
199.43,1.85e-05
199.45,4.044e-05
199.46,5.921e-05
199.48,0.0001245
199.5,0.000255
199.51,0.0003614
199.53,0.0007119
199.55,0.001366
199.56,0.001874
199.58,0.003459
199.6,0.006218
199.61,0.008257
199.63,0.01428
199.65,0.02405
199.66,0.03091
199.68,0.05007
199.7,0.07902
199.71,0.0983
199.73,0.1492
199.74,0.182
199.76,0.2656
199.78,0.3777
199.79,0.446
199.81,0.6099
199.83,0.8125
199.84,0.9286
199.86,1.19
199.88,1.485
199.89,1.643
199.91,1.972
199.93,2.306
199.94,2.469
199.96,2.777
199.98,3.043
199.99,3.154
200.01,3.324
200.03,3.413
200.04,3.425
200.06,3.382
200.08,3.255
200.09,3.163
200.11,2.93
200.12,2.794
200.14,2.492
200.16,2.17
200.17,2.007
200.19,1.689
200.21,1.393
200.22,1.256
200.24,1.011
200.26,0.8072
200.27,0.7208
200.29,0.578
200.31,0.4722
200.32,0.4315
200.34,0.3713
200.36,0.3344
200.37,0.323
200.39,0.3116
200.41,0.3124
200.42,0.3166
200.44,0.3316
200.46,0.3552
200.47,0.3704
200.49,0.4079
200.5,0.4307
200.52,0.485
200.54,0.5519
200.55,0.5902
200.57,0.6763
200.59,0.7737
200.6,0.8259
200.62,0.9345
200.64,1.045
200.65,1.099
200.67,1.202
200.69,1.292
200.7,1.33
200.72,1.394
200.74,1.436
200.75,1.45
200.77,1.465
200.79,1.467
200.8,1.465
200.82,1.462
200.84,1.466
200.85,1.475
200.87,1.508
200.88,1.534
200.9,1.608
200.92,1.712
200.93,1.774
200.95,1.913
200.97,2.066
200.98,2.143
201.0,2.291
201.02,2.419
201.03,2.472
201.05,2.548
201.07,2.579
201.08,2.576
201.1,2.534
201.12,2.446
201.13,2.388
201.15,2.25
201.17,2.093
201.18,2.011
201.2,1.849
201.22,1.7
201.23,1.633
201.25,1.522
201.27,1.444
201.28,1.42
201.3,1.403
201.31,1.41
201.33,1.455
201.35,1.544
201.36,1.604
201.38,1.753
201.4,1.94
201.41,2.046
201.43,2.281
201.45,2.539
201.46,2.674
201.48,2.951
201.5,3.226
201.51,3.36
201.53,3.611
201.55,3.833
201.56,3.929
201.58,4.088
201.6,4.199
201.61,4.235
201.63,4.272
201.65,4.264
201.66,4.246
201.68,4.186
201.69,4.147
201.71,4.057
201.73,3.959
201.74,3.91
201.76,3.816
201.78,3.73
201.79,3.69
201.81,3.617
201.83,3.55
201.84,3.518
201.86,3.453
201.88,3.384
201.89,3.348
201.91,3.269
201.93,3.181
201.94,3.135
201.96,3.036
201.98,2.931
201.99,2.876
202.01,2.764
202.03,2.65
202.04,2.592
202.06,2.477
202.07,2.42
202.09,2.311
202.11,2.214
202.12,2.175
202.14,2.126
202.16,2.139
202.17,2.18
202.19,2.361
202.21,2.727
202.22,3.002
202.24,3.792
202.26,4.989
202.27,5.775
202.29,7.798
202.31,10.52
202.32,12.18
202.34,16.15
202.36,21.02
202.37,23.79
202.39,30.0
202.41,36.95
202.42,40.65
202.44,48.3
202.45,52.17
202.47,59.75
202.49,66.76
202.5,69.92
202.52,75.26
202.54,79.01
202.55,80.2
202.57,81.1
202.59,79.99
202.6,78.7
202.62,74.76
202.64,69.27
202.65,66.06
202.67,58.96
202.69,51.34
202.7,47.46
202.72,39.82
202.74,32.6
202.75,29.23
202.77,23.09
202.79,17.82
202.8,15.52
202.82,11.59
202.84,8.481
202.85,7.209
202.87,5.154
202.88,4.341
202.9,3.071
202.92,2.187
202.93,1.859
202.95,1.38
202.97,1.085
202.98,0.9898
203.0,0.8791
203.02,0.8513
203.03,0.8617
203.05,0.9214
203.07,1.022
203.08,1.085
203.1,1.229
203.12,1.387
203.13,1.469
203.15,1.631
203.17,1.779
203.18,1.845
203.2,1.954
203.22,2.027
203.23,2.047
203.25,2.055
203.26,2.043
203.28,1.987
203.3,1.895
203.31,1.839
203.33,1.711
203.35,1.574
203.36,1.506
203.38,1.377
203.4,1.268
203.41,1.223
203.43,1.158
203.45,1.128
203.46,1.126
203.48,1.151
203.5,1.208
203.51,1.247
203.53,1.343
203.55,1.453
203.56,1.512
203.58,1.628
203.6,1.735
203.61,1.783
203.63,1.863
203.64,1.893
203.66,1.932
203.68,1.942
203.69,1.936
203.71,1.906
203.73,1.856
203.74,1.826
203.76,1.764
203.78,1.708
203.79,1.687
203.81,1.664
203.83,1.677
203.84,1.701
203.86,1.784
203.88,1.92
203.89,2.006
203.91,2.215
203.93,2.461
203.94,2.594
203.96,2.87
203.98,3.14
203.99,3.267
204.01,3.491
204.02,3.583
204.04,3.718
204.06,3.778
204.07,3.777
204.09,3.713
204.11,3.57
204.12,3.473
204.14,3.234
204.16,2.952
204.17,2.8
204.19,2.488
204.21,2.178
204.22,2.03
204.24,1.752
204.26,1.507
204.27,1.399
204.29,1.21
204.31,1.056
204.32,0.9915
204.34,0.8823
204.36,0.7945
204.37,0.7565
204.39,0.6886
204.4,0.6573
204.42,0.5977
204.44,0.5399
204.45,0.5112
204.47,0.454
204.49,0.398
204.5,0.3707
204.52,0.3188
204.54,0.2719
204.55,0.2508
204.57,0.2141
204.59,0.1856
204.6,0.1745
204.62,0.1588
204.64,0.1516
204.65,0.151
204.67,0.1554
204.69,0.1665
204.7,0.1745
204.72,0.1949
204.74,0.2212
204.75,0.2366
204.77,0.2725
204.79,0.3165
204.8,0.3421
204.82,0.402
204.83,0.4369
204.85,0.5185
204.87,0.618
204.88,0.675
204.9,0.8043
204.92,0.9537
204.93,1.035
204.95,1.21
204.97,1.395
204.98,1.489
205.0,1.674
205.02,1.845
205.03,1.923
205.05,2.055
205.07,2.149
205.08,2.179
205.1,2.204
205.12,2.179
205.13,2.15
205.15,2.06
205.17,1.939
205.18,1.872
205.2,1.737
205.21,1.676
205.23,1.592
205.25,1.604
205.26,1.67
205.28,1.997
205.3,2.735
205.31,3.34
205.33,5.276
205.35,8.678
205.36,11.19
205.38,18.58
205.4,30.53
205.41,38.89
205.43,62.22
205.45,97.44
205.46,120.9
205.48,183.1
205.5,270.8
205.51,326.4
205.53,465.7
205.55,648.6
205.56,758.5
205.58,1019.0
205.59,1170.0
205.61,1514.0
205.63,1913.0
205.64,2130.0
205.66,2594.0
205.68,3081.0
205.69,3328.0
205.71,3810.0
205.73,4256.0
205.74,4458.0
205.76,4799.0
205.78,5041.0
205.79,5120.0
205.81,5183.0
205.83,5120.0
205.84,5041.0
205.86,4799.0
205.88,4458.0
205.89,4257.0
205.91,3810.0
205.93,3328.0
205.94,3082.0
205.96,2595.0
205.97,2360.0
205.99,1916.0
206.01,1518.0
206.02,1339.0
206.04,1025.0
206.06,766.0
206.07,656.9
206.09,475.6
206.11,337.9
206.12,283.1
206.14,196.9
206.16,135.9
206.17,112.9
206.19,78.31
206.21,55.26
206.22,46.87
206.24,34.58
206.26,26.45
206.27,23.45
206.29,18.84
206.31,15.49
206.32,14.12
206.34,11.79
206.35,10.78
206.37,9.006
206.39,7.488
206.4,6.815
206.42,5.626
206.44,4.635
206.45,4.208
206.47,3.481
206.49,2.907
206.5,2.671
206.52,2.285
206.54,1.998
206.55,1.885
206.57,1.708
206.59,1.585
206.6,1.539
206.62,1.472
206.64,1.43
206.65,1.416
206.67,1.402
206.69,1.402
206.7,1.408
206.72,1.434
206.74,1.487
206.75,1.528
206.77,1.655
206.78,1.75
206.8,2.031
206.82,2.49
206.83,2.814
206.85,3.722
206.87,5.099
206.88,6.019
206.9,8.454
206.92,11.89
206.93,14.07
206.95,19.53
206.97,26.72
206.98,31.05
207.0,41.33
207.02,53.93
207.03,61.13
207.05,77.3
207.07,95.66
207.08,105.6
207.1,126.4
207.12,148.1
207.13,159.0
207.15,180.3
207.16,190.3
207.18,208.7
207.2,223.8
207.21,229.8
207.23,238.3
207.25,241.7
207.26,241.3
207.28,236.6
207.3,226.9
207.31,220.3
207.33,204.3
207.35,185.2
207.36,174.8
207.38,153.3
207.4,131.4
207.41,120.6
207.43,99.98
207.45,81.06
207.46,72.39
207.48,56.8
207.5,43.62
207.51,37.92
207.53,28.22
207.54,24.16
207.56,17.46
207.58,12.39
207.59,10.37
207.61,7.199
207.63,4.955
207.64,4.11
207.66,2.857
207.68,2.064
207.69,1.806
207.71,1.525
207.73,1.537
207.74,1.656
207.76,2.161
207.78,3.116
207.79,3.814
207.81,5.802
207.83,8.841
207.84,10.88
207.86,16.29
207.88,23.95
207.89,28.82
207.91,41.1
207.92,48.67
207.94,67.13
207.96,90.51
207.97,104.2
207.99,135.7
208.01,172.8
208.02,193.3
208.04,237.8
208.06,285.9
208.07,310.9
208.09,361.7
208.11,411.8
208.12,436.0
208.14,481.4
208.16,521.6
208.17,539.3
208.19,569.4
208.21,592.4
208.22,601.4
208.24,614.6
208.26,622.8
208.27,625.3
208.29,628.3
208.3,629.0
208.32,629.4
208.34,628.8
208.35,628.2
208.37,625.7
208.39,620.8
208.4,617.1
208.42,606.2
208.44,589.6
208.45,578.9
208.47,552.3
208.49,518.8
208.5,499.5
208.52,456.8
208.54,409.6
208.55,384.9
208.57,334.6
208.59,284.7
208.6,260.4
208.62,214.4
208.64,172.5
208.65,153.5
208.67,119.5
208.69,91.01
208.7,78.78
208.72,58.12
208.73,49.54
208.75,35.48
208.77,24.96
208.78,20.82
208.8,14.33
208.82,9.756
208.83,8.029
208.85,5.423
208.87,3.666
208.88,3.019
208.9,2.059
208.92,1.42
208.93,1.185
208.95,0.8323
208.97,0.5927
208.98,0.5029
209.0,0.3669
209.02,0.2747
209.03,0.2412
209.05,0.1947
209.07,0.1713
209.08,0.1674
209.1,0.1742
209.11,0.1849
209.13,0.2212
209.15,0.2787
209.16,0.3161
209.18,0.4095
209.2,0.5299
209.21,0.6009
209.23,0.7651
209.25,0.9592
209.26,1.067
209.28,1.302
209.3,1.559
209.31,1.693
209.33,1.968
209.35,2.241
209.36,2.372
209.38,2.619
209.4,2.833
209.41,2.923
209.43,3.066
209.45,3.15
209.46,3.169
209.48,3.16
209.49,3.133
209.51,3.036
209.53,2.889
209.54,2.8
209.56,2.599
209.58,2.377
209.59,2.262
209.61,2.032
209.63,1.81
209.64,1.704
209.66,1.506
209.68,1.329
209.69,1.249
209.71,1.105
209.73,0.9812
209.74,0.9259
209.76,0.8269
209.78,0.741
209.79,0.7022
209.81,0.6317
209.83,0.5699
209.84,0.5421
209.86,0.4934
209.87,0.4728
209.89,0.4405
209.91,0.4229
209.92,0.4211
209.94,0.4347
209.96,0.4774
209.97,0.5122
209.99,0.6151
210.01,0.7717
210.02,0.8739
210.04,1.134
210.06,1.479
210.07,1.686
210.09,2.175
210.11,2.768
210.12,3.102
210.14,3.842
210.16,4.661
210.17,5.094
210.19,5.984
210.21,6.873
210.22,7.304
210.24,8.108
210.25,8.469
210.27,9.081
210.29,9.514
210.3,9.653
210.32,9.767
210.34,9.655
210.35,9.515
210.37,9.084
210.39,8.473
210.4,8.113
210.42,7.311
210.44,6.441
210.45,5.995
210.47,5.108
210.49,4.26
210.5,3.861
210.52,3.127
210.54,2.49
210.55,2.211
210.57,1.732
210.59,1.354
210.6,1.2
210.62,0.9553
210.64,0.7847
210.65,0.7229
210.67,0.6381
210.68,0.6121
210.7,0.5857
210.72,0.5858
210.73,0.5934
210.75,0.6196
210.77,0.6569
210.78,0.6789
210.8,0.7288
210.82,0.7868
210.83,0.8196
210.85,0.895
210.87,0.9886
210.88,1.045
210.9,1.182
210.92,1.363
210.93,1.475
210.95,1.754
210.97,2.123
210.98,2.348
211.0,2.894
211.02,3.588
211.03,3.996
211.05,4.944
211.06,5.487
211.08,6.709
211.1,8.104
211.11,8.858
211.13,10.46
211.15,12.12
211.16,12.96
211.18,14.61
211.2,16.13
211.21,16.81
211.23,17.98
211.25,18.83
211.26,19.11
211.28,19.37
211.3,19.22
211.31,19.0
211.33,18.3
211.35,17.33
211.36,16.78
211.38,15.64
211.4,14.6
211.41,14.18
211.43,13.71
211.44,13.73
211.46,14.45
211.48,16.39
211.49,17.94
211.51,22.45
211.53,29.22
211.54,33.6
211.56,44.62
211.58,58.97
211.59,67.5
211.61,87.34
211.63,110.9
211.64,124.0
211.66,152.5
211.68,183.4
211.69,199.5
211.71,232.0
211.73,263.6
211.74,278.7
211.76,306.2
211.78,329.2
211.79,338.5
211.81,352.8
211.82,357.6
211.84,363.1
211.86,364.7
211.87,365.0
211.89,367.3
211.91,377.7
211.92,388.7
211.94,429.9
211.96,510.1
211.97,571.1
211.99,751.0
212.01,1036.0
212.02,1230.0
212.04,1750.0
212.06,2496.0
212.07,2973.0
212.09,4179.0
212.11,5785.0
212.12,6762.0
212.14,9107.0
212.16,12020.0
212.17,13710.0
212.19,17550.0
212.21,22000.0
212.22,24430.0
212.24,29660.0
212.25,32420.0
212.27,38090.0
212.29,43790.0
212.3,46570.0
212.32,51800.0
212.34,56360.0
212.35,58300.0
212.37,61350.0
212.39,63120.0
212.4,63490.0
212.42,63170.0
212.44,61440.0
212.45,60080.0
212.47,56490.0
212.49,51920.0
212.5,49350.0
212.52,43830.0
212.54,38060.0
212.55,35160.0
212.57,29500.0
212.59,24190.0
212.6,21720.0
212.62,17220.0
212.63,15200.0
212.65,11650.0
212.67,8733.0
212.68,7501.0
212.7,5453.0
212.72,3893.0
212.73,3272.0
212.75,2296.0
212.77,1611.0
212.78,1357.0
212.8,984.7
212.82,753.1
212.83,676.4
212.85,579.6
212.87,535.4
212.88,526.2
212.9,523.4
212.92,530.8
212.93,535.5
212.95,542.5
212.97,542.9
212.98,539.8
213.0,526.2
213.01,515.8
213.03,488.2
213.05,453.3
213.06,433.9
213.08,392.9
213.1,351.7
213.11,332.0
213.13,296.6
213.15,268.7
213.16,258.5
213.18,246.9
213.2,248.8
213.21,255.3
213.23,279.8
213.25,319.9
213.26,345.7
213.28,408.0
213.3,483.0
213.31,524.4
213.33,612.7
213.35,704.7
213.36,750.6
213.38,839.0
213.39,880.0
213.41,952.8
213.43,1009.0
213.44,1030.0
213.46,1054.0
213.48,1056.0
213.49,1047.0
213.51,1014.0
213.53,959.2
213.54,925.2
213.56,846.6
213.58,757.8
213.59,711.1
213.61,616.4
213.63,523.4
213.64,478.9
213.66,395.4
213.68,321.3
213.69,288.2
213.71,230.2
213.73,183.0
213.74,163.2
213.76,130.5
213.77,117.3
213.79,96.08
213.81,80.63
213.82,74.59
213.84,65.03
213.86,57.89
213.87,54.92
213.89,49.72
213.91,45.08
213.92,42.85
213.94,38.45
213.96,34.06
213.97,31.88
213.99,27.57
214.01,23.43
214.02,21.47
214.04,17.82
214.06,14.67
214.07,13.32
214.09,11.16
214.11,9.824
214.12,9.526
214.14,9.807
214.16,11.51
214.17,13.01
214.19,17.61
214.2,20.85
214.22,29.67
214.24,42.23
214.25,50.2
214.27,70.06
214.29,95.93
214.3,111.4
214.32,147.7
214.34,191.6
214.35,216.4
214.37,271.4
214.39,332.8
214.4,365.4
214.42,433.0
214.44,501.7
214.45,535.5
214.47,599.8
214.49,656.7
214.5,681.4
214.52,721.3
214.54,746.4
214.55,753.0
214.57,753.6
214.58,747.6
214.6,724.0
214.62,686.3
214.63,663.1
214.65,610.2
214.67,552.1
214.68,522.5
214.7,464.8
214.72,413.0
214.73,390.6
214.75,355.2
214.77,335.2
214.78,331.8
214.8,339.8
214.82,368.8
214.83,391.4
214.85,452.8
214.87,534.9
214.88,583.2
214.9,692.0
214.92,813.8
214.93,877.9
214.95,1008.0
214.96,1073.0
214.98,1197.0
215.0,1308.0
215.01,1356.0
215.03,1433.0
215.05,1482.0
215.06,1494.0
215.08,1494.0
215.1,1461.0
215.11,1432.0
215.13,1354.0
215.15,1251.0
215.16,1192.0
215.18,1065.0
215.2,930.6
215.21,862.5
215.23,728.4
215.25,601.5
215.26,541.9
215.28,432.7
215.3,337.7
215.31,295.9
215.33,223.4
215.34,192.4
215.36,140.5
215.38,100.3
215.39,84.02
215.41,58.02
215.43,39.2
215.44,31.96
215.46,20.9
215.48,13.39
215.49,10.64
215.51,6.616
215.53,4.043
215.54,3.142
215.56,1.882
215.58,1.12
215.59,0.864
215.61,0.5189
215.63,0.3194
215.64,0.2545
215.66,0.1684
215.68,0.1193
215.69,0.1034
215.71,0.0826
215.72,0.07626
215.74,0.06962
215.76,0.07007
215.77,0.07296
215.79,0.08476
215.81,0.1061
215.82,0.1211
215.84,0.1614
215.86,0.2184
215.87,0.2543
215.89,0.3429
215.91,0.4572
215.92,0.5249
215.94,0.683
215.96,0.8726
215.97,0.9792
215.99,1.215
216.01,1.478
216.02,1.618
216.04,1.909
216.06,2.208
216.07,2.357
216.09,2.645
216.11,2.909
216.12,3.029
216.14,3.237
216.15,3.322
216.17,3.453
216.19,3.529
216.2,3.547
216.22,3.549
216.24,3.517
216.25,3.494
216.27,3.453
216.29,3.445
216.3,3.468
216.32,3.6
216.34,3.906
216.35,4.15
216.37,4.893
216.39,6.093
216.4,6.92
216.42,9.18
216.44,12.5
216.45,14.68
216.47,20.38
216.49,28.37
216.5,33.46
216.52,46.37
216.53,54.43
216.55,74.5
216.57,100.8
216.58,116.7
216.6,154.9
216.62,202.4
216.63,229.9
216.65,293.0
216.67,366.9
216.68,407.7
216.7,496.3
216.72,592.5
216.73,642.6
216.75,744.4
216.77,844.8
216.78,892.9
216.8,982.0
216.82,1057.0
216.83,1088.0
216.85,1135.0
216.87,1158.0
216.88,1160.0
216.9,1147.0
216.91,1131.0
216.93,1082.0
216.95,1015.0
216.96,975.2
216.98,888.3
217.0,795.8
217.01,749.4
217.03,660.4
217.05,581.3
217.06,547.3
217.08,493.6
217.1,462.5
217.11,456.7
217.13,466.4
217.15,506.4
217.16,538.2
217.18,625.4
217.2,743.3
217.21,813.0
217.23,971.7
217.25,1151.0
217.26,1247.0
217.28,1444.0
217.29,1544.0
217.31,1737.0
217.33,1915.0
217.34,1995.0
217.36,2130.0
217.38,2225.0
217.39,2256.0
217.41,2281.0
217.43,2256.0
217.44,2225.0
217.46,2129.0
217.48,1993.0
217.49,1912.0
217.51,1731.0
217.53,1534.0
217.54,1432.0
217.56,1227.0
217.58,1029.0
217.59,934.5
217.61,758.2
217.63,601.8
217.64,531.7
217.66,408.4
217.67,355.1
217.69,264.0
217.71,192.1
217.72,162.6
217.74,114.6
217.76,79.14
217.77,65.27
217.79,43.76
217.81,28.82
217.82,23.24
217.84,14.97
217.86,9.548
217.87,7.615
217.89,4.857
217.91,3.142
217.92,2.552
217.94,1.735
217.96,1.241
217.97,1.073
217.99,0.8382
218.01,0.6903
218.02,0.6368
218.04,0.556
218.06,0.4982
218.07,0.4751
218.09,0.4371
218.1,0.4213
218.12,0.3951
218.14,0.3746
218.15,0.3662
218.17,0.3523
218.19,0.3417
218.2,0.3374
218.22,0.3301
218.24,0.3241
218.25,0.3214
218.27,0.3161
218.29,0.3107
218.3,0.3079
218.32,0.3017
218.34,0.2949
218.35,0.2913
218.37,0.284
218.39,0.2768
218.4,0.2735
218.42,0.2681
218.44,0.2653
218.45,0.2651
218.47,0.2683
218.48,0.2719
218.5,0.2839
218.52,0.3029
218.53,0.3153
218.55,0.346
218.57,0.3845
218.58,0.4065
218.6,0.4553
218.62,0.5095
218.63,0.5381
218.65,0.597
218.67,0.6569
218.68,0.6866
218.7,0.745
218.72,0.8016
218.73,0.8293
218.75,0.8845
218.77,0.9421
218.78,0.9733
218.8,1.044
218.82,1.134
218.83,1.188
218.85,1.326
218.86,1.412
218.88,1.627
218.9,1.913
218.91,2.088
218.93,2.511
218.95,3.046
218.96,3.359
218.98,4.091
219.0,4.977
219.01,5.486
219.03,6.659
219.05,8.087
219.06,8.922
219.08,10.92
219.1,13.5
219.11,15.1
219.13,19.15
219.15,24.75
219.16,28.34
219.18,37.6
219.2,50.49
219.21,58.66
219.23,79.32
219.24,92.17
219.26,123.9
219.28,164.9
219.29,189.3
219.31,246.8
219.33,316.5
219.34,356.0
219.36,443.9
219.38,542.9
219.39,595.8
219.41,706.6
219.43,820.8
219.44,877.7
219.46,987.7
219.48,1088.0
219.49,1133.0
219.51,1209.0
219.53,1262.0
219.54,1279.0
219.56,1294.0
219.58,1280.0
219.59,1264.0
219.61,1211.0
219.63,1137.0
219.64,1093.0
219.66,993.6
219.67,940.2
219.69,829.1
219.71,716.9
219.72,661.8
219.74,556.3
219.76,459.8
219.77,415.6
219.79,336.1
219.81,268.9
219.82,239.9
219.84,190.5
219.86,151.6
219.87,135.6
219.89,109.4
219.91,89.91
219.92,82.15
219.94,69.81
219.96,60.87
219.97,57.42
219.99,52.24
220.01,49.19
220.02,48.47
220.04,48.89
220.05,50.19
220.07,55.51
220.09,65.48
220.1,72.67
220.12,92.55
220.14,121.5
220.15,140.0
220.17,186.5
220.19,247.7
220.2,284.4
220.22,371.2
220.24,476.7
220.25,536.7
220.27,670.6
220.29,821.9
220.3,903.2
220.32,1075.0
220.34,1255.0
220.35,1346.0
220.37,1528.0
220.39,1704.0
220.4,1789.0
220.42,1950.0
220.43,2026.0
220.45,2168.0
220.47,2303.0
220.48,2368.0
220.5,2503.0
220.52,2651.0
220.53,2735.0
220.55,2928.0
220.57,3168.0
220.58,3310.0
220.6,3640.0
220.62,4038.0
220.63,4264.0
220.65,4765.0
220.67,5328.0
220.68,5629.0
220.7,6265.0
220.72,6934.0
220.73,7278.0
220.75,7980.0
220.77,8696.0
220.78,9060.0
220.8,9805.0
220.81,10190.0
220.83,10990.0
220.85,11840.0
220.86,12300.0
220.88,13270.0
220.9,14330.0
220.91,14890.0
220.93,16070.0
220.95,17300.0
220.96,17920.0
220.98,19150.0
221.0,20300.0
221.01,20830.0
221.03,21740.0
221.05,22420.0
221.06,22640.0
221.08,22850.0
221.1,22710.0
221.11,22490.0
221.13,21800.0
221.15,20770.0
221.16,20150.0
221.18,18700.0
221.19,17900.0
221.21,16200.0
221.23,14420.0
221.24,13530.0
221.26,11790.0
221.28,10180.0
221.29,9449.0
221.31,8158.0
221.33,7149.0
221.34,6765.0
221.36,6259.0
221.38,6128.0
221.39,6210.0
221.41,6677.0
221.43,7551.0
221.44,8138.0
221.46,9601.0
221.48,11420.0
221.49,12450.0
221.51,14700.0
221.53,17130.0
221.54,18390.0
221.56,20930.0
221.58,23370.0
221.59,24530.0
221.61,26620.0
221.62,27540.0
221.64,29030.0
221.66,30020.0
221.67,30310.0
221.69,30450.0
221.71,30010.0
221.72,29590.0
221.74,28370.0
221.76,26700.0
221.77,25730.0
221.79,23590.0
221.81,21250.0
221.82,20040.0
221.84,17600.0
221.86,15200.0
221.87,14040.0
221.89,11850.0
221.91,9837.0
221.92,8913.0
221.94,7235.0
221.96,5785.0
221.97,5145.0
221.99,4024.0
222.0,3539.0
222.02,2708.0
222.04,2042.0
222.05,1763.0
222.07,1301.0
222.09,945.3
222.1,801.4
222.12,569.5
222.14,398.8
222.15,331.8
222.17,227.3
222.19,153.5
222.2,125.6
222.22,83.23
222.24,54.63
222.25,44.15
222.27,28.79
222.29,18.87
222.3,15.36
222.32,10.37
222.34,7.28
222.35,6.221
222.37,4.756
222.38,4.259
222.4,3.573
222.42,3.153
222.43,3.005
222.45,2.786
222.47,2.627
222.48,2.561
222.5,2.444
222.52,2.339
222.53,2.29
222.55,2.197
222.57,2.111
222.58,2.071
222.6,2.0
222.62,1.94
222.63,1.915
222.65,1.874
222.67,1.845
222.68,1.835
222.7,1.821
222.72,1.815
222.73,1.813
222.75,1.81
222.76,1.808
222.78,1.801
222.8,1.788
222.81,1.778
