wavelength,intensity
198.6,6.916e-40
198.61,1.911e-39
198.63,7.628e-31
198.65,5.861e-30
198.66,1.607e-29
198.68,1.181e-28
198.7,8.438e-28
198.71,2.23e-27
198.73,1.5250000000000003e-26
198.75,1.013e-25
198.76,2.581e-25
198.78,1.641e-24
198.8,1.013e-23
198.81,2.4899999999999998e-23
198.83,1.4719999999999998e-22
198.85,8.448e-22
198.86,2.002e-21
198.88,1.1000000000000001e-20
198.9,5.872000000000001e-20
198.91,1.342e-19
198.93,6.856e-19
198.95,3.402e-18
198.96,7.497e-18
198.98,3.561e-17
199.0,1.643e-16
199.01,3.491e-16
199.03,1.542e-15
199.04,3.206e-15
199.06,1.355e-14
199.08,5.566e-14
199.09,1.116e-13
199.11,4.386e-13
199.13,1.675e-12
199.14,3.237e-12
199.16,1.183e-11
199.18,4.2e-11
199.19,7.828e-11
199.21,2.66e-10
199.23,8.781e-10
199.24,1.578e-09
199.26,4.986e-09
199.28,1.53e-08
199.29,2.652e-08
199.31,7.79e-08
199.33,2.223e-07
199.34,3.714e-07
199.36,1.015e-06
199.38,2.692e-06
199.39,4.337e-06
199.41,1.101e-05
199.42,1.736e-05
199.44,4.221e-05
199.46,9.966e-05
199.47,0.0001515
199.49,0.0003424
199.51,0.0007518
199.52,0.001102
199.54,0.002316
199.56,0.004727
199.57,0.00668
199.59,0.01305
199.61,0.02477
199.62,0.03376
199.64,0.06134
199.66,0.1082
199.67,0.1422
199.69,0.2403
199.71,0.3942
199.72,0.4995
199.74,0.7845
199.76,1.197
199.77,1.462
199.79,2.135
199.8,2.552
199.82,3.568
199.84,4.844
199.85,5.583
199.87,7.257
199.89,9.162
199.9,10.18
199.92,12.31
199.94,14.45
199.95,15.48
199.97,17.4
199.99,18.99
200.0,19.63
200.02,20.51
200.04,20.82
200.05,20.76
200.07,20.18
200.09,19.06
200.1,18.32
200.12,16.58
200.14,14.58
200.15,13.54
200.17,11.43
200.18,10.4
200.2,8.446
200.22,6.704
200.23,5.927
200.25,4.577
200.27,3.496
200.28,3.052
200.3,2.338
200.32,1.823
200.33,1.628
200.35,1.338
200.37,1.155
200.38,1.095
200.4,1.026
200.42,1.014
200.43,1.029
200.45,1.103
200.47,1.243
200.48,1.342
200.5,1.608
200.52,1.977
200.53,2.204
200.55,2.748
200.56,3.064
200.58,3.782
200.6,4.599
200.61,5.035
200.63,5.938
200.65,6.843
200.66,7.28
200.68,8.089
200.7,8.77
200.71,9.049
200.73,9.468
200.75,9.693
200.76,9.735
200.78,9.699
200.8,9.544
200.81,9.442
200.83,9.236
200.85,9.093
200.86,9.07
200.88,9.157
200.9,9.459
200.91,9.697
200.93,10.34
200.95,11.18
200.96,11.65
200.98,12.65
200.99,13.15
201.01,14.09
201.03,14.87
201.04,15.17
201.06,15.55
201.08,15.59
201.09,15.49
201.11,15.04
201.13,14.31
201.14,13.86
201.16,12.85
201.18,11.76
201.19,11.22
201.21,10.18
201.23,9.266
201.24,8.867
201.26,8.208
201.28,7.747
201.29,7.59
201.31,7.422
201.33,7.435
201.34,7.505
201.36,7.762
201.37,7.945
201.39,8.408
201.41,8.985
201.42,9.308
201.44,10.01
201.46,10.75
201.47,11.12
201.49,11.84
201.51,12.51
201.52,12.8
201.54,13.31
201.56,13.68
201.57,13.81
201.59,14.0
201.61,14.09
201.62,14.11
201.64,14.14
201.66,14.21
201.67,14.27
201.69,14.48
201.71,14.83
201.72,15.06
201.74,15.64
201.75,15.98
201.77,16.74
201.79,17.55
201.8,17.96
201.82,18.74
201.84,19.42
201.85,19.69
201.87,20.11
201.89,20.31
201.9,20.33
201.92,20.22
201.94,19.91
201.95,19.7
201.97,19.18
201.99,18.54
202.0,18.19
202.02,17.44
202.04,16.62
202.05,16.2
202.07,15.35
202.09,14.54
202.1,14.18
202.12,13.68
202.13,13.59
202.15,14.02
202.17,15.71
202.18,17.29
202.2,22.61
202.22,32.11
202.23,39.04
202.25,58.85
202.27,89.18
202.28,109.4
202.3,162.7
202.32,236.6
202.33,282.7
202.35,395.9
202.37,539.5
202.38,623.3
202.4,814.7
202.42,1035.0
202.43,1155.0
202.45,1407.0
202.47,1666.0
202.48,1794.0
202.5,2036.0
202.51,2146.0
202.53,2335.0
202.55,2469.0
202.56,2512.0
202.58,2545.0
202.6,2507.0
202.61,2462.0
202.63,2324.0
202.65,2133.0
202.66,2022.0
202.68,1778.0
202.7,1520.0
202.71,1391.0
202.73,1140.0
202.75,908.0
202.76,801.9
202.78,612.6
202.8,455.1
202.81,388.2
202.83,276.8
202.85,192.2
202.86,158.7
202.88,106.1
202.89,86.09
202.91,55.83
202.93,35.72
