wavelength,intensity
198.59,3.95e-36
198.6,1.157e-35
198.62,9.707e-35
198.64,2.5280000000000003e-30
198.65,7.347e-30
198.67,6.065e-29
198.69,4.856e-28
198.7,1.3579999999999999e-27
198.72,1.039e-26
198.74,7.704000000000001e-26
198.75,2.074e-25
198.77,1.469e-24
198.79,1.01e-23
198.8,2.616e-23
198.82,1.7169999999999998e-22
198.84,1.093e-21
198.85,2.725e-21
198.87,1.657e-20
198.88,4.0390000000000006e-20
198.9,2.345e-19
198.92,1.321e-18
198.93,3.099e-18
198.95,1.667e-17
198.97,8.696e-17
198.98,1.964e-16
199.0,9.785e-16
199.02,4.729e-15
199.03,1.028e-14
199.05,4.745e-14
199.07,2.124e-13
199.08,4.444e-13
199.1,1.9e-12
199.12,7.881e-12
199.13,1.587e-11
199.15,6.286e-11
199.17,2.415e-10
199.18,4.68e-10
199.2,1.718e-09
199.22,6.113e-09
199.23,1.14e-08
199.25,3.876e-08
199.27,1.278e-07
199.28,2.294e-07
199.3,7.225e-07
199.31,1.268e-06
199.33,3.813e-06
199.35,1.112e-05
199.36,1.878e-05
199.38,5.235e-05
199.4,0.0001415
199.41,0.0002299
199.43,0.0005935
199.45,0.001486
199.46,0.002324
199.48,0.005559
199.5,0.01289
199.51,0.01941
199.53,0.043
199.55,0.09239
199.56,0.1339
199.58,0.2747
199.6,0.5468
199.61,0.7627
199.63,1.45
199.65,2.673
199.66,3.589
199.68,6.32
199.69,8.291
199.71,13.95
199.73,22.75
199.74,28.73
199.76,44.77
199.78,67.67
199.79,82.24
199.81,118.7
199.83,166.2
199.84,194.4
199.86,260.0
199.88,337.2
199.89,379.7
199.91,470.3
199.93,565.1
199.94,612.4
199.96,702.8
199.98,782.3
199.99,815.9
200.01,867.5
200.03,894.6
200.04,898.1
200.06,884.8
200.07,868.2
200.09,817.2
200.11,746.2
200.12,705.1
200.14,615.5
200.16,521.8
200.17,475.3
200.19,386.1
200.21,305.5
200.22,269.2
200.24,205.9
200.26,154.8
200.27,133.8
200.29,99.9
200.31,75.45
200.32,66.19
200.34,52.46
200.36,43.72
200.37,40.77
200.39,37.07
200.41,35.68
200.42,35.72
200.44,37.25
200.45,38.77
200.47,43.56
200.49,51.09
200.5,56.07
200.52,68.79
200.54,85.54
200.55,95.5
200.57,118.5
200.59,145.4
200.6,160.0
200.62,190.7
200.64,222.3
200.65,237.7
200.67,266.9
200.69,292.2
200.7,302.9
200.72,319.4
200.74,329.1
200.75,331.4
200.77,331.6
200.79,327.3
200.8,324.2
200.82,318.0
200.84,314.3
200.85,314.4
200.87,320.3
200.88,326.6
200.9,346.8
200.92,377.5
200.93,396.5
200.95,440.4
200.97,489.5
200.98,514.7
201.0,563.4
201.02,606.0
201.03,623.6
201.05,649.0
201.07,659.2
201.08,658.1
201.1,644.0
201.12,615.2
201.13,596.1
201.15,551.0
201.17,500.1
201.18,473.8
201.2,422.1
201.22,374.4
201.23,352.9
201.25,315.6
201.26,300.1
201.28,275.7
201.3,259.9
201.31,255.1
201.33,251.3
201.35,254.5
201.36,258.5
201.38,271.1
201.4,289.2
201.41,300.1
201.43,325.1
201.45,353.4
201.46,368.4
201.48,399.1
201.5,429.2
201.51,443.5
201.53,469.4
201.55,490.8
201.56,499.5
201.58,512.7
201.6,520.7
201.61,523.0
201.63,525.3
201.64,525.7
201.66,526.5
201.68,528.9
201.69,531.3
201.71,539.4
201.73,552.5
201.74,560.9
201.76,581.2
201.78,604.8
201.79,617.2
201.81,641.5
201.83,663.3
201.84,672.4
201.86,686.0
201.88,692.2
201.89,692.4
201.91,686.7
201.93,673.8
201.94,665.0
201.96,643.7
201.98,618.6
201.99,605.0
202.01,576.3
202.02,561.4
202.04,530.4
202.06,498.0
202.07,481.2
202.09,446.3
202.11,409.9
202.12,391.4
202.14,354.2
202.16,318.7
202.17,302.3
202.19,274.1
202.21,255.4
202.22,251.0
202.24,255.2
202.26,281.6
202.27,305.0
202.29,376.3
202.31,485.5
202.32,556.1
202.34,732.3
202.36,957.2
202.37,1088.0
202.39,1383.0
202.4,1545.0
202.42,1893.0
202.44,2257.0
202.45,2438.0
202.47,2786.0
202.49,3092.0
202.5,3223.0
202.52,3424.0
202.54,3534.0
202.55,3550.0
202.57,3506.0
202.59,3362.0
202.6,3256.0
202.62,2988.0
202.64,2665.0
202.65,2489.0
202.67,2127.0
202.69,1768.0
202.7,1596.0
202.72,1277.0
202.74,997.8
202.75,875.5
202.77,666.0
202.79,501.7
202.8,435.0
202.82,329.0
202.83,287.9
202.85,225.1
202.87,182.7
202.88,167.3
202.9,145.3
202.92,131.8
202.93,127.5
202.95,122.7
202.97,122.5
202.98,124.2
203.0,131.4
203.02,144.2
203.03,153.0
203.05,175.8
203.07,205.5
203.08,222.8
203.1,261.7
203.12,304.8
203.13,327.2
203.15,371.8
203.17,413.4
203.18,432.0
203.2,463.0
203.21,474.6
203.23,489.0
203.25,490.7
203.26,486.8
203.28,469.9
203.3,442.8
203.31,426.2
203.33,389.1
203.35,349.6
203.36,330.1
203.38,293.7
203.4,263.0
203.41,250.5
203.43,232.2
203.45,223.6
203.46,222.9
203.48,228.3
203.5,242.0
203.51,251.3
203.53,273.7
203.55,299.0
203.56,311.8
203.58,336.4
203.59,347.4
203.61,365.6
203.63,377.1
203.64,380.0
203.66,379.6
203.68,371.2
203.69,364.2
203.71,345.8
203.73,323.2
203.74,311.1
203.76,287.4
203.78,266.8
203.79,258.7
203.81,248.9
203.83,249.8
203.84,255.0
203.86,276.0
203.88,311.6
203.89,334.9
203.91,391.6
203.93,459.8
203.94,497.0
203.96,574.8
203.97,614.0
203.99,689.4
204.01,755.6
204.02,783.4
204.04,825.6
204.06,846.6
204.07,848.5
204.09,834.9
204.11,799.3
204.12,774.3
204.14,712.5
204.16,639.7
204.17,600.8
204.19,522.1
204.21,446.0
204.22,410.3
204.24,345.5
204.26,291.1
204.27,268.0
204.29,229.6
204.31,200.7
204.32,189.3
204.34,171.0
204.35,163.6
204.37,151.1
204.39,140.2
204.4,134.9
204.42,124.0
204.44,112.4
204.45,106.4
204.47,93.88
204.49,81.24
204.5,75.05
204.52,63.31
204.54,52.9
204.55,48.33
204.57,40.7
204.59,35.24
204.6,33.34
204.62,31.17
204.64,31.05
204.65,31.68
204.67,34.16
204.69,38.02
204.7,40.37
204.72,45.76
204.74,51.94
204.75,55.3
204.77,62.63
204.78,66.65
204.8,75.68
204.82,86.52
204.83,92.87
204.85,108.0
204.87,127.2
204.88,138.6
204.9,165.5
204.92,198.3
204.93,216.8
204.95,257.9
204.97,303.1
204.98,326.7
205.0,374.1
205.02,419.4
205.03,440.2
205.05,476.0
205.07,501.6
205.08,509.8
205.1,516.1
205.12,508.4
205.13,499.5
205.15,472.3
205.16,454.7
205.18,413.3
205.2,366.6
205.21,342.5
205.23,294.8
205.25,250.8
205.26,231.1
205.28,197.9
205.3,174.2
205.31,166.3
205.33,158.6
205.35,161.6
205.36,166.9
205.38,184.7
205.4,210.9
205.41,226.8
205.43,263.4
205.45,305.8
205.46,329.1
205.48,380.5
205.5,439.8
205.51,473.4
205.53,551.4
205.54,597.1
205.56,705.8
205.58,843.3
205.59,924.7
205.61,1116.0
205.63,1347.0
205.64,1478.0
205.66,1765.0
205.68,2080.0
205.69,2243.0
205.71,2570.0
