wavelength,intensity
198.61,3.444e-39
198.63,6.36e-33
198.65,5.304e-32
198.66,1.501e-31
198.68,1.1750000000000001e-30
198.7,9.33e-30
198.71,2.548e-29
198.73,1.859e-28
198.75,1.316e-27
198.76,3.464e-27
198.78,2.3470000000000003e-26
198.79,6.04e-26
198.81,3.914e-25
198.83,2.463e-24
198.84,6.109e-24
198.86,3.678e-23
198.88,2.151e-22
198.89,5.143999999999999e-22
198.91,2.879e-21
198.93,1.5650000000000002e-20
198.94,3.609e-20
198.96,1.879e-19
198.98,9.501e-19
198.99,2.114e-18
199.01,1.024e-17
199.03,4.82e-17
199.04,1.035e-16
199.06,4.667e-16
199.08,2.046e-15
199.09,4.24e-15
199.11,1.782e-14
199.12,3.615e-14
199.14,1.457e-13
199.16,5.71e-13
199.17,1.119e-12
199.19,4.204e-12
199.21,1.537e-11
199.22,2.908e-11
199.24,1.02e-10
199.26,3.48e-10
199.27,6.361e-10
199.29,2.082e-09
199.31,6.63e-09
199.32,1.171e-08
199.34,3.577e-08
199.36,1.063e-07
199.37,1.814e-07
199.39,5.17e-07
199.41,1.434e-06
199.42,2.363e-06
199.44,6.283e-06
199.46,1.625e-05
199.47,2.586e-05
199.49,6.413e-05
199.5,9.993e-05
199.52,0.0002375
199.54,0.0005489
199.55,0.0008255
199.57,0.001828
199.59,0.003933
199.6,0.005708
199.62,0.01177
199.64,0.02356
199.65,0.03299
199.67,0.06325
199.69,0.1178
199.7,0.159
199.72,0.2836
199.74,0.491
199.75,0.639
199.77,1.059
199.79,1.703
199.8,2.137
199.82,3.288
199.84,4.914
199.85,5.94
199.87,8.489
199.88,10.04
199.9,13.72
199.92,18.2
199.93,20.73
199.95,26.3
199.97,32.39
199.98,35.54
200.0,41.84
200.02,47.81
200.03,50.53
200.05,55.2
200.07,58.53
200.08,59.59
200.1,60.4
200.12,59.41
200.13,58.27
200.15,54.81
200.17,50.04
200.18,47.28
200.2,41.31
200.22,35.05
200.23,31.95
200.25,26.01
200.26,23.23
200.28,18.21
200.3,13.97
200.31,12.16
200.33,9.144
200.35,6.869
200.36,5.977
200.38,4.607
200.4,3.685
200.41,3.356
200.43,2.9
200.45,2.645
200.46,2.576
200.48,2.533
200.5,2.61
200.51,2.697
200.53,2.984
200.55,3.455
200.56,3.774
200.58,4.612
200.59,5.141
200.61,6.441
200.63,8.077
200.64,9.019
200.66,11.13
200.68,13.49
200.69,14.73
200.71,17.25
200.73,19.72
200.74,20.88
200.76,22.98
200.78,24.67
200.79,25.33
200.81,26.24
200.83,26.64
200.84,26.67
200.86,26.46
200.88,26.04
200.89,25.83
200.91,25.51
200.93,25.54
200.94,25.74
200.96,26.6
200.97,27.27
200.99,29.1
201.01,31.49
