wavelength,intensity
198.72,5.1059999999999997e-39
198.74,7.1870000000000005e-34
198.75,2.3139999999999998e-33
198.77,2.332e-32
198.78,7.304e-32
198.8,6.997e-31
198.82,6.442e-30
198.83,1.9279999999999998e-29
198.85,1.681e-28
198.87,1.4129999999999999e-27
198.88,4.043e-27
198.9,3.219e-26
198.92,2.472e-25
198.93,6.758e-25
198.95,4.915e-24
198.97,3.447e-23
198.98,9.005999999999999e-23
199.0,5.983e-22
199.02,3.833e-21
199.03,9.572e-21
199.05,5.809000000000001e-20
199.07,3.4e-19
199.08,8.117e-19
199.1,4.501e-18
199.12,2.408e-17
199.13,5.495e-17
199.15,2.785e-16
199.16,6.187e-16
199.18,2.972e-15
199.2,1.377e-14
199.21,2.926e-14
199.23,1.285e-13
199.25,5.45e-13
199.26,1.107e-12
199.28,4.452e-12
199.3,1.728e-11
199.31,3.359e-11
199.33,1.237e-10
199.35,4.396e-10
199.36,8.181e-10
199.38,2.76e-09
199.4,8.997e-09
199.41,1.604e-08
199.43,4.964e-08
199.45,1.485e-07
199.46,2.536e-07
199.48,7.212e-07
199.5,1.983e-06
199.51,3.247e-06
199.53,8.49e-06
199.54,1.356e-05
199.56,3.374e-05
199.58,8.123e-05
199.59,0.0001245
199.61,0.0002854
199.63,0.0006332
199.64,0.0009317
199.66,0.001969
199.68,0.004029
199.69,0.005693
199.71,0.0111
199.73,0.02094
199.74,0.02841
199.76,0.05106
199.78,0.08882
199.79,0.1157
199.81,0.1916
199.83,0.3071
199.84,0.384
199.86,0.5854
199.88,0.8633
199.89,1.035
199.91,1.452
199.92,1.697
199.94,2.262
199.96,2.913
199.97,3.263
199.99,3.991
200.01,4.715
200.02,5.059
200.04,5.674
200.06,6.144
200.07,6.311
200.09,6.483
200.11,6.431
200.12,6.32
200.14,5.945
200.16,5.399
200.17,5.077
200.19,4.375
200.21,3.641
200.22,3.281
200.24,2.599
200.25,2.287
200.27,1.736
200.29,1.293
200.3,1.112
200.32,0.8267
200.34,0.6341
200.35,0.5674
200.37,0.4825
200.39,0.4476
200.4,0.444
200.42,0.4553
200.44,0.4817
200.45,0.4975
200.47,0.5301
200.49,0.5601
200.5,0.5736
200.52,0.5975
200.54,0.6201
200.55,0.6324
200.57,0.6632
200.59,0.7086
200.6,0.7394
200.62,0.8215
200.63,0.8743
200.65,1.006
200.67,1.171
200.68,1.264
200.7,1.469
200.72,1.685
200.73,1.793
200.75,1.994
200.77,2.164
200.78,2.231
200.8,2.324
200.82,2.357
200.83,2.352
200.85,2.305
200.87,2.222
200.88,2.175
200.9,2.087
200.92,2.032
200.93,2.025
200.95,2.068
200.97,2.198
200.98,2.297
201.0,2.56
201.01,2.72
201.03,3.08
201.05,3.462
201.06,3.648
201.08,3.986
201.1,4.242
201.11,4.33
201.13,4.409
201.15,4.355
201.16,4.279
201.18,4.042
201.2,3.715
201.21,3.53
201.23,3.14
201.25,2.757
201.26,2.577
201.28,2.26
201.3,2.013
201.31,1.919
201.33,1.792
201.35,1.745
201.36,1.75
201.38,1.818
201.39,1.879
201.41,2.058
201.43,2.314
201.44,2.473
201.46,2.856
201.48,3.327
201.49,3.596
201.51,4.194
201.53,4.861
201.54,5.214
201.56,5.937
201.58,6.655
201.59,6.999
201.61,7.63
201.63,8.151
201.64,8.36
201.66,8.658
201.68,8.784
201.69,8.782
201.71,8.655
201.72,8.536
201.74,8.209
201.76,7.8
201.77,7.578
201.79,7.129
201.81,6.704
201.82,6.511
201.84,6.171
201.86,5.9
201.87,5.787
201.89,5.598
201.91,5.44
201.92,5.366
201.94,5.215
201.96,5.052
201.97,4.964
201.99,4.777
202.01,4.582
202.02,4.484
202.04,4.297
202.06,4.125
202.07,4.046
202.09,3.899
202.1,3.83
202.12,3.693
202.14,3.549
202.15,3.472
202.17,3.301
202.19,3.11
202.2,3.009
202.22,2.804
202.24,2.617
202.25,2.542
202.27,2.46
202.29,2.529
202.3,2.648
202.32,3.131
202.34,4.066
202.35,4.761
202.37,6.74
202.39,9.702
202.4,11.63
202.42,16.52
202.44,22.94
202.45,26.75
202.47,35.57
202.48,40.54
202.5,51.38
202.52,63.0
202.53,68.89
202.55,80.31
202.57,90.5
202.58,94.86
202.6,101.6
202.62,105.1
202.63,105.6
202.65,103.8
202.67,98.69
202.68,94.99
202.7,85.79
202.72,74.88
202.73,69.08
202.75,57.31
202.77,45.98
202.78,40.68
202.8,31.07
202.82,22.98
202.83,19.54
202.85,13.83
202.86,11.52
202.88,7.872
202.9,5.301
202.91,4.342
202.93,2.932
202.95,2.029
202.96,1.714
202.98,1.276
203.0,1.012
203.01,0.9237
203.03,0.8081
203.05,0.754
203.06,0.7464
203.08,0.7694
203.1,0.8467
203.11,0.9074
203.13,1.076
203.15,1.308
203.16,1.446
203.18,1.762
203.2,2.115
203.21,2.297
203.23,2.658
203.24,2.828
203.26,3.127
203.28,3.35
203.29,3.424
203.31,3.492
203.33,3.447
203.34,3.384
203.36,3.186
203.38,2.913
203.39,2.758
203.41,2.43
203.43,2.105
203.44,1.952
203.46,1.684
203.48,1.481
203.49,1.408
203.51,1.323
203.53,1.321
203.54,1.35
203.56,1.465
203.57,1.548
203.59,1.755
203.61,2.004
203.62,2.138
203.64,2.411
203.66,2.674
203.67,2.795
203.69,3.003
203.71,3.153
203.72,3.201
203.74,3.243
203.76,3.209
203.77,3.165
203.79,3.031
203.81,2.85
203.82,2.749
203.84,2.543
203.86,2.354
203.87,2.277
203.89,2.174
203.91,2.163
203.92,2.2
203.94,2.367
203.95,2.499
203.97,2.861
203.99,3.339
204.0,3.614
204.02,4.211
204.04,4.828
204.05,5.127
204.07,5.668
204.09,6.088
204.1,6.237
204.12,6.392
204.14,6.342
204.15,6.24
204.17,5.897
204.19,5.397
204.2,5.103
204.22,4.463
204.24,3.799
204.25,3.474
204.27,2.868
204.29,2.346
204.3,2.122
204.32,1.754
204.33,1.609
204.35,1.389
204.37,1.249
204.38,1.201
204.4,1.135
204.42,1.092
204.43,1.073
204.45,1.03
204.47,0.9745
204.48,0.94
204.5,0.8577
204.52,0.7606
204.53,0.7083
204.55,0.6006
204.57,0.4947
204.58,0.4446
204.6,0.3535
204.62,0.278
204.63,0.2469
204.65,0.1988
204.67,0.169
204.68,0.1608
204.7,0.1564
204.71,0.1596
204.73,0.1755
204.75,0.2016
204.76,0.2177
204.78,0.254
204.8,0.2939
204.81,0.3146
204.83,0.3568
204.85,0.4001
204.86,0.4227
204.88,0.4717
204.9,0.5308
204.91,0.5665
204.93,0.656
204.95,0.7783
204.96,0.855
204.98,1.045
205.0,1.289
205.01,1.432
205.03,1.755
205.04,1.933
205.06,2.311
205.08,2.698
205.09,2.885
205.11,3.228
205.13,3.502
205.14,3.604
205.16,3.725
205.18,3.725
205.19,3.679
205.21,3.5
205.23,3.224
205.24,3.057
205.26,2.687
205.28,2.297
205.29,2.105
205.31,1.748
205.33,1.451
205.34,1.333
205.36,1.176
205.38,1.153
205.39,1.207
205.41,1.5
205.42,1.775
205.44,2.727
205.46,4.558
205.47,6.004
205.49,10.62
205.51,18.93
205.52,25.22
205.54,44.31
205.56,76.27
205.57,99.15
205.59,164.1
205.61,263.5
205.62,329.9
205.64,505.1
205.66,748.1
205.67,899.1
205.69,1266.0
205.71,1724.0
205.72,1986.0
205.74,2568.0
205.76,3210.0
205.77,3543.0
205.79,4206.0
205.8,4524.0
205.82,5102.0
205.84,5559.0
205.85,5729.0
205.87,5929.0
205.89,5929.0
205.9,5853.0
205.92,5559.0
205.94,5102.0
205.95,4825.0
205.97,4206.0
205.99,3543.0
206.0,3210.0
206.02,2569.0
206.04,1987.0
206.05,1725.0
206.07,1269.0
206.09,904.0
206.1,754.2
206.12,513.7
206.14,341.6
206.15,276.8
206.17,180.8
206.18,146.5
206.2,98.17
206.22,69.21
206.23,59.68
206.25,47.1
206.27,39.86
206.28,37.37
206.3,33.53
206.32,30.32
206.33,28.77
206.35,25.6
206.37,22.34
206.38,20.69
206.4,17.45
206.42,14.4
206.43,12.98
206.45,10.42
206.47,8.251
206.48,7.321
206.5,5.759
206.51,5.117
206.53,4.08
206.55,3.325
206.56,3.036
206.58,2.599
206.6,2.309
206.61,2.205
206.63,2.061
206.65,1.975
206.66,1.948
206.68,1.917
206.7,1.908
206.71,1.911
206.73,1.926
206.75,1.952
206.76,1.969
206.78,2.005
206.8,2.042
206.81,2.06
206.83,2.095
206.85,2.136
206.86,2.166
206.88,2.269
206.89,2.358
206.91,2.672
206.93,3.293
206.94,3.782
206.96,5.299
206.98,7.861
206.99,9.688
207.01,14.83
207.03,22.57
207.04,27.69
207.06,41.01
207.08,59.23
207.09,70.45
207.11,97.59
207.13,131.3
207.14,150.6
207.16,193.8
207.18,242.0
207.19,267.4
207.21,319.3
207.23,369.8
207.24,393.5
207.26,435.7
207.27,453.2
207.29,479.5
207.31,492.2
207.32,493.0
207.34,483.6
207.36,460.1
207.37,443.7
207.39,403.3
207.41,355.6
207.42,330.2
207.44,278.3
207.46,227.5
207.47,203.5
207.49,159.1
207.51,120.9
207.52,104.2
207.54,75.85
207.56,53.75
207.57,44.8
207.59,30.58
207.61,20.41
207.62,16.56
207.64,10.77
207.65,8.652
207.67,5.565
207.69,3.597
207.7,2.911
207.72,1.952
207.74,1.374
207.75,1.183
207.77,0.9328
207.79,0.8097
207.8,0.7849
207.82,0.8028
207.84,0.9244
207.85,1.037
207.87,1.418
207.89,2.119
207.9,2.652
207.92,4.268
207.94,6.97
207.95,8.902
207.97,14.39
207.99,22.82
208.0,28.47
208.02,43.44
208.03,53.08
208.05,77.49
208.07,109.7
208.08,128.9
208.1,174.0
208.12,227.3
208.13,256.7
208.15,319.7
208.17,385.6
208.18,418.5
208.2,481.7
208.22,538.1
208.23,562.6
208.25,602.7
208.27,629.8
208.28,638.5
208.3,647.4
208.32,647.3
208.33,645.0
208.35,638.6
208.36,635.5
208.38,631.1
208.4,630.6
208.41,632.0
208.43,637.0
208.45,642.6
208.46,644.6
208.48,644.2
208.5,635.1
208.51,626.3
208.53,599.1
208.55,559.1
208.56,534.7
208.58,478.7
208.6,415.9
208.61,383.2
208.63,317.8
208.65,255.3
208.66,226.2
208.68,173.3
208.7,128.8
208.71,109.7
208.73,78.04
208.74,65.15
208.76,44.62
208.78,30.0
208.79,24.49
208.81,16.27
208.83,10.89
208.84,8.972
208.86,6.218
208.88,4.457
208.89,3.823
