wavelength,intensity
198.81,1.1279999999999999e-39
198.83,2.3549999999999997e-33
198.84,8.668e-33
198.86,1.132e-31
198.88,1.417e-30
198.89,4.9320000000000006e-30
198.91,5.78e-29
198.93,6.485e-28
198.94,2.137e-27
198.96,2.246e-26
198.98,2.26e-25
198.99,7.054e-25
199.01,6.65e-24
199.03,6.003e-23
199.04,1.774e-22
199.06,1.5e-21
199.08,1.2150000000000002e-20
199.09,3.4000000000000003e-20
199.11,2.579e-19
199.12,6.988e-19
199.14,4.966e-18
199.16,3.379e-17
199.17,8.671e-17
199.19,5.528e-16
199.21,3.375e-15
199.22,8.204e-15
199.24,4.693e-14
199.26,2.571e-13
199.27,5.92e-13
199.29,3.039e-12
199.31,1.494e-11
199.32,3.26e-11
199.34,1.502e-10
199.36,6.63e-10
199.37,1.371e-09
199.39,5.673e-09
199.41,2.249e-08
199.42,4.407e-08
199.44,1.639e-07
199.46,5.839e-07
199.47,1.085e-06
199.49,3.627e-06
199.5,6.528e-06
199.52,2.049e-05
199.54,6.165e-05
199.55,0.0001053
199.57,0.0002976
199.59,0.0008073
199.6,0.001309
199.62,0.003339
199.64,0.008175
199.65,0.0126
199.67,0.02904
199.69,0.0643
199.7,0.09427
199.72,0.1967
199.74,0.3948
199.75,0.5512
199.77,1.044
199.79,1.901
199.8,2.53
199.82,4.353
199.84,7.21
199.85,9.148
199.87,14.31
199.88,17.65
199.9,26.09
199.92,37.13
199.93,43.67
199.95,58.67
199.97,75.86
199.98,85.01
200.0,103.7
200.02,121.6
200.03,129.8
200.05,143.4
200.07,152.3
200.08,154.6
200.1,154.5
200.12,148.3
200.13,143.1
200.15,129.2
200.17,112.0
200.18,102.7
200.2,83.76
200.22,65.63
200.23,57.24
200.25,42.34
200.26,35.94
200.28,25.29
200.3,17.41
200.31,14.39
200.33,9.91
200.35,7.101
200.36,6.173
200.38,5.001
200.4,4.447
200.41,4.311
200.43,4.189
200.45,4.144
200.46,4.121
200.48,4.054
200.5,3.973
200.51,3.945
200.53,3.975
200.55,4.235
200.56,4.501
200.58,5.416
200.59,6.111
200.61,8.089
200.63,10.97
200.64,12.78
200.66,17.16
200.68,22.46
200.69,25.4
200.71,31.64
200.73,38.0
200.74,41.06
200.76,46.58
200.78,50.86
200.79,52.39
200.81,54.06
200.83,53.8
200.84,53.0
200.86,50.3
200.88,46.65
200.89,44.71
200.91,41.14
200.93,38.7
200.94,38.14
200.96,38.76
200.97,40.02
200.99,44.53
201.01,51.5
201.02,55.74
201.04,65.19
201.06,75.02
201.07,79.7
201.09,87.79
201.11,93.31
201.12,94.85
201.14,95.23
201.16,92.02
201.17,89.21
201.19,81.66
201.21,72.44
201.22,67.56
201.24,57.95
201.26,49.33
201.27,45.61
201.29,39.59
201.31,35.54
201.32,34.22
201.34,32.8
201.35,32.6
201.37,32.98
201.39,34.13
201.4,34.92
201.42,36.84
201.44,39.24
201.45,40.63
201.47,43.86
201.49,47.72
201.5,49.88
201.52,54.52
201.54,59.36
201.55,61.74
201.57,66.09
201.59,69.54
201.6,70.81
201.62,72.31
201.64,72.38
201.65,71.93
201.67,70.26
201.69,67.97
201.7,66.77
201.72,64.63
201.73,63.83
201.75,63.11
201.77,63.85
201.78,64.85
201.8,68.13
201.82,72.98
201.83,75.88
201.85,82.29
201.87,88.89
201.88,92.01
201.9,97.39
201.92,101.1
201.93,102.1
201.95,102.6
201.97,101.0
201.98,99.54
202.0,95.76
202.02,91.37
202.03,89.16
202.05,84.96
202.06,83.03
202.08,79.53
202.1,76.26
202.11,74.59
202.13,70.89
202.15,66.38
202.16,63.74
202.18,57.71
202.2,50.83
202.21,47.2
202.23,39.94
202.25,33.3
202.26,30.49
202.28,26.58
202.3,26.22
202.31,28.02
202.33,37.53
202.35,58.77
202.36,75.8
202.38,128.2
202.4,215.0
202.41,275.7
202.43,442.1
202.44,552.1
202.46,836.2
202.48,1217.0
202.49,1445.0
202.51,1976.0
202.53,2593.0
202.54,2924.0
202.56,3603.0
202.58,4257.0
202.59,4555.0
202.61,5052.0
202.63,5372.0
202.64,5453.0
202.66,5443.0
202.68,5208.0
202.69,5014.0
202.71,4504.0
202.73,3878.0
202.74,3542.0
202.76,2863.0
202.78,2219.0
202.79,1924.0
202.81,1401.0
202.82,1177.0
202.84,806.9
202.86,532.2
202.87,426.5
202.89,267.5
202.91,163.9
202.92,127.7
202.94,77.84
