wavelength,intensity
198.89,1.505e-39
198.91,1.477e-35
198.93,2.4950000000000002e-34
198.94,1.006e-33
198.96,1.573e-32
198.98,2.396e-31
198.99,9.082e-31
199.01,1.2569999999999999e-29
199.03,1.6550000000000002e-28
199.04,5.895e-28
199.06,7.203e-27
199.08,8.376000000000001e-26
199.09,2.8040000000000003e-25
199.11,3.028e-24
199.12,9.772e-24
199.14,9.809999999999999e-23
199.16,9.383e-22
199.17,2.8500000000000002e-21
199.19,2.5370000000000003e-20
199.21,2.155e-19
199.22,6.169e-19
199.24,4.884e-18
199.26,3.693e-17
199.27,9.982e-17
199.29,7.051e-16
199.31,4.763e-15
199.32,1.217e-14
199.34,7.697e-14
199.36,4.658e-13
199.37,1.127e-12
199.39,6.395e-12
199.41,3.474e-11
199.42,7.967e-11
199.44,4.057e-10
199.46,1.978e-09
199.47,4.298e-09
199.49,1.963e-08
199.5,4.126e-08
199.52,1.763e-07
199.54,7.205e-07
199.55,1.432e-06
199.57,5.464e-06
199.59,1.991e-05
199.6,3.735e-05
199.62,0.0001269
199.64,0.0004109
199.65,0.0007264
199.67,0.00219
199.69,0.006288
199.7,0.01046
199.72,0.02792
199.74,0.07094
199.75,0.111
199.77,0.2618
199.79,0.5875
199.8,0.8638
199.82,1.798
199.84,3.561
199.85,4.918
199.87,9.03
199.88,12.01
199.9,20.44
199.92,33.09
199.93,41.31
199.95,61.97
199.97,88.38
199.98,103.6
200.0,136.9
200.02,172.0
200.03,189.2
200.05,220.3
200.07,243.8
200.08,251.7
200.1,258.1
200.12,251.7
200.13,243.9
200.15,220.5
200.17,189.5
200.18,172.4
200.2,137.5
200.22,104.5
200.23,89.41
200.25,63.31
200.26,52.42
200.28,34.99
200.3,22.81
200.31,18.41
200.33,12.31
200.35,8.947
200.36,7.997
200.38,7.074
200.4,6.947
200.41,7.033
200.43,7.287
200.45,7.461
200.46,7.474
200.48,7.325
200.5,6.978
200.51,6.767
200.53,6.387
200.55,6.275
200.56,6.415
200.58,7.305
200.59,8.149
200.61,10.88
200.63,15.29
200.64,18.22
200.66,25.64
200.68,35.11
200.69,40.53
200.71,52.38
200.73,64.85
200.74,70.97
200.76,82.21
200.78,91.05
200.79,94.22
200.81,97.58
200.83,96.75
200.84,94.83
200.86,88.49
200.88,79.95
200.89,75.37
200.91,66.79
200.93,60.55
200.94,58.86
200.96,59.23
200.97,61.53
200.99,70.62
201.01,85.41
201.02,94.61
201.04,115.5
201.06,137.6
201.07,148.3
201.09,166.8
201.11,179.4
201.12,182.9
201.14,183.5
201.16,175.8
201.17,169.2
201.19,151.6
201.21,130.7
201.22,119.9
201.24,99.08
201.26,81.15
201.27,73.71
201.29,62.18
201.31,55.0
201.32,52.82
201.34,50.63
201.35,50.34
201.37,50.7
201.39,51.71
201.4,52.33
201.42,53.79
201.44,55.88
201.45,57.35
201.47,61.51
201.49,67.73
201.5,71.67
201.52,81.06
201.54,91.84
201.55,97.41
201.57,108.0
201.59,116.9
201.6,120.3
201.62,124.5
201.64,125.3
201.65,124.4
201.67,120.8
201.69,115.6
201.7,112.8
201.72,107.8
201.73,105.8
201.75,103.6
201.77,104.6
201.78,106.4
201.8,112.9
201.82,123.0
201.83,129.2
201.85,143.2
201.87,157.9
201.88,165.0
201.9,177.1
201.92,185.3
201.93,187.4
201.95,187.7
201.97,183.0
201.98,179.2
202.0,169.7
202.02,159.4
202.03,154.5
202.05,146.2
202.06,142.8
202.08,137.4
202.1,133.3
202.11,131.2
202.13,126.3
202.15,119.2
202.16,114.6
202.18,103.3
202.2,89.77
202.21,82.44
202.23,67.5
202.25,53.31
202.26,46.89
202.28,36.14
202.3,29.0
202.31,27.13
202.33,27.69
202.35,35.91
202.36,43.96
202.38,71.12
202.4,119.1
202.41,153.7
202.43,251.0
202.44,316.8
202.46,489.6
202.48,725.2
202.49,868.1
202.51,1202.0
202.53,1590.0
202.54,1797.0
202.56,2216.0
202.58,2608.0
202.59,2779.0
202.61,3047.0
202.63,3185.0
202.64,3199.0
202.66,3115.0
202.68,2892.0
202.69,2737.0
202.71,2365.0
202.73,1949.0
202.74,1739.0
202.76,1335.0
202.78,978.3
202.79,823.4
202.81,564.6
202.82,460.4
202.84,298.3
202.86,188.6
202.87,149.5
202.89,95.2
202.91,63.9
202.92,54.07
202.94,41.81
202.96,35.42
202.97,33.36
202.99,30.24
203.01,27.55
203.02,26.21
203.04,23.61
203.06,21.44
203.07,20.71
203.09,20.42
203.11,22.37
203.12,24.42
203.14,31.05
203.16,41.37
203.17,47.93
203.19,63.58
203.2,72.45
203.22,91.45
203.24,110.6
203.25,119.5
203.27,134.8
203.29,145.1
203.3,147.8
203.32,148.1
203.34,141.6
203.35,136.1
203.37,121.6
203.39,104.1
203.4,94.91
203.42,76.9
203.44,60.71
203.45,53.66
203.47,42.12
203.49,34.22
203.5,31.65
203.52,29.24
203.53,29.36
203.55,32.22
203.57,38.52
203.58,42.94
203.6,54.28
203.62,68.73
203.63,76.98
203.65,95.14
203.67,114.7
203.68,124.6
203.7,144.0
203.72,161.4
203.73,168.9
203.75,180.7
203.77,187.2
203.78,188.2
203.8,185.6
203.82,177.3
203.83,171.2
203.85,156.4
203.87,139.8
203.88,131.6
203.9,117.2
203.91,111.7
203.93,105.5
203.95,107.2
203.96,111.4
203.98,126.5
204.0,150.0
204.01,164.3
204.03,196.3
204.05,229.5
204.06,245.3
204.08,272.6
204.1,290.9
204.11,295.7
204.13,295.8
204.15,282.8
204.16,271.9
204.18,242.9
204.2,207.3
204.21,188.4
204.23,150.5
204.25,115.4
204.26,99.75
204.28,73.11
204.29,62.28
204.31,45.57
204.33,34.78
204.34,31.26
204.36,27.08
204.38,25.56
204.39,25.38
204.41,25.52
204.43,25.6
204.44,25.43
204.46,24.45
204.48,22.58
204.49,21.35
204.51,18.43
204.53,15.18
204.54,13.54
204.56,10.42
204.58,7.695
204.59,6.531
204.61,4.648
204.62,3.934
204.64,2.948
204.66,2.515
204.67,2.489
204.69,2.787
204.71,3.512
204.72,4.022
204.74,5.305
204.76,6.886
204.77,7.762
204.79,9.617
204.81,11.5
204.82,12.41
204.84,14.07
204.86,15.45
204.87,16.02
204.89,16.98
204.91,17.89
204.92,18.44
204.94,20.06
204.96,22.97
204.97,25.16
204.99,31.49
205.0,35.82
205.02,47.1
205.04,61.98
205.05,70.66
205.07,89.87
205.09,110.2
205.1,120.2
205.12,138.3
205.14,152.1
205.15,156.7
205.17,160.6
205.19,156.9
205.2,152.4
205.22,138.6
205.24,120.3
205.25,110.2
205.27,89.17
205.29,69.04
205.3,59.8
205.32,43.7
205.34,31.26
205.35,26.48
205.37,19.77
205.38,17.79
205.4,16.37
205.42,18.11
205.43,20.07
205.45,25.94
205.47,34.08
205.48,38.84
205.5,49.39
205.52,60.84
205.53,66.81
205.55,79.47
205.57,94.35
205.58,103.6
205.6,129.3
205.62,172.2
205.63,204.0
205.65,298.8
205.67,451.9
205.68,557.3
205.7,839.5
205.72,1232.0
205.73,1473.0
205.75,2042.0
205.76,2365.0
205.78,3069.0
205.8,3800.0
205.81,4155.0
205.83,4793.0
205.85,5273.0
205.86,5431.0
205.88,5560.0
205.9,5426.0
205.91,5265.0
205.93,4781.0
205.95,4138.0
205.96,3782.0
205.98,3048.0
206.0,2343.0
206.01,2019.0
206.03,1452.0
206.05,1005.0
206.06,827.8
206.08,559.4
206.09,464.2
206.11,339.3
206.13,284.9
206.14,277.9
206.16,293.3
206.18,334.7
206.19,360.7
