wavelength,intensity
198.61,2.978e-37
198.62,3.962e-33
198.64,3.413e-32
198.66,2.8470000000000002e-31
198.67,8.128e-31
198.69,6.612000000000001e-30
198.71,5.119e-29
198.72,1.4080000000000001e-28
198.74,1.042e-27
198.76,7.472999999999999e-27
198.77,1.9790000000000003e-26
198.79,1.357e-25
198.81,9.021000000000001e-25
198.82,2.3e-24
198.84,1.461e-23
198.86,9.008999999999999e-23
198.87,2.212e-22
198.89,1.303e-21
198.9,3.128e-21
198.92,1.7610000000000003e-20
198.94,9.627e-20
198.95,2.225e-19
198.97,1.163e-18
198.99,5.897e-18
199.0,1.313e-17
199.02,6.37e-17
199.04,2.999e-16
199.05,6.437e-16
199.07,2.9e-15
199.09,1.268e-14
199.1,2.624e-14
199.12,1.098e-13
199.14,4.467e-13
199.15,8.909e-13
199.17,3.469e-12
199.19,1.312e-11
199.2,2.525e-11
199.22,9.148e-11
199.24,3.221e-10
199.25,5.981e-10
199.27,2.018e-09
199.28,3.669e-09
199.3,1.187e-08
199.32,3.732e-08
199.33,6.549e-08
199.35,1.975e-07
199.37,5.79e-07
199.38,9.811e-07
199.4,2.759e-06
199.42,7.543e-06
199.43,1.234e-05
199.45,3.237e-05
199.47,8.255e-05
199.48,0.0001305
199.5,0.000319
199.52,0.0007586
199.53,0.001158
199.55,0.002639
199.57,0.005848
199.58,0.008615
199.6,0.0183
199.61,0.02638
199.63,0.05369
199.65,0.1062
199.66,0.1477
199.68,0.2798
199.7,0.5148
199.71,0.6908
199.73,1.217
199.75,2.082
199.76,2.693
199.78,4.409
199.8,7.008
199.81,8.738
199.83,13.29
199.85,19.61
199.86,23.56
199.88,33.25
199.9,45.55
199.91,52.72
199.93,69.04
199.95,87.74
199.96,97.79
199.98,118.8
199.99,129.4
200.01,150.2
200.03,169.2
200.04,177.5
200.06,191.0
200.08,199.4
200.09,201.5
200.11,200.9
200.13,194.4
200.14,189.1
200.16,174.8
200.18,156.9
200.19,146.9
200.21,126.0
200.23,105.0
200.24,94.81
200.26,75.74
200.28,58.97
200.29,51.59
