wavelength,intensity
198.78,3.575e-28
198.79,1.087e-27
198.81,9.776e-27
198.83,8.489000000000001e-26
198.84,2.467e-25
198.86,2.033e-24
198.88,1.613e-23
198.89,4.482e-23
198.91,3.3689999999999998e-22
198.93,2.443e-21
198.94,6.491e-21
198.96,4.4600000000000006e-20
198.98,2.956e-19
198.99,7.51e-19
199.01,4.717e-18
199.03,2.859e-17
199.04,6.943e-17
199.06,3.988e-16
199.08,2.21e-15
199.09,5.132e-15
199.11,2.695e-14
199.12,6.094e-14
199.14,3.034e-13
199.16,1.457e-12
199.17,3.151e-12
199.19,1.435e-11
199.21,6.308e-11
199.22,1.305e-10
199.24,5.438e-10
199.26,2.188e-09
199.27,4.331e-09
199.29,1.653e-08
199.31,6.091e-08
199.32,1.154e-07
199.34,4.036e-07
199.36,1.363e-06
199.37,2.473e-06
199.39,7.934e-06
199.41,2.46e-05
199.42,4.276e-05
199.44,0.000126
199.46,0.0003588
199.47,0.000598
199.49,0.00162
199.5,0.002634
199.52,0.006792
199.54,0.01695
199.55,0.02646
199.57,0.06293
199.59,0.145
199.6,0.2174
199.62,0.4776
199.64,1.017
199.65,1.466
199.67,2.979
199.69,5.869
199.7,8.143
199.72,15.31
199.74,27.93
199.75,37.28
199.77,64.9
199.79,109.5
199.8,140.6
199.82,226.5
199.84,353.6
199.85,436.5
199.87,649.9
199.88,783.6
199.9,1112.0
199.92,1530.0
199.93,1773.0
199.95,2324.0
199.97,2953.0
199.98,3289.0
200.0,3987.0
200.02,4688.0
200.03,5026.0
200.05,5652.0
200.07,6177.0
200.08,6392.0
200.1,6712.0
200.12,6875.0
200.13,6898.0
200.15,6832.0
200.17,6633.0
200.18,6491.0
200.2,6136.0
200.22,5709.0
200.23,5476.0
200.25,4984.0
200.26,4730.0
200.28,4217.0
200.3,3710.0
200.31,3463.0
200.33,2990.0
200.35,2555.0
200.36,2355.0
200.38,1992.0
200.4,1683.0
200.41,1548.0
200.43,1318.0
200.45,1137.0
200.46,1063.0
200.48,943.2
200.5,857.0
200.51,824.8
200.53,779.8
200.55,758.7
200.56,756.8
200.58,770.5
200.59,786.4
200.61,837.1
200.63,914.0
200.64,962.4
200.66,1078.0
200.68,1216.0
200.69,1291.0
200.71,1449.0
200.73,1608.0
200.74,1684.0
200.76,1822.0
200.78,1929.0
200.79,1969.0
200.81,2017.0
200.83,2023.0
200.84,2011.0
200.86,1966.0
200.88,1906.0
200.89,1876.0
200.91,1831.0
200.93,1823.0
200.94,1840.0
200.96,1923.0
200.97,1992.0
200.99,2185.0
201.01,2445.0
201.02,2594.0
201.04,2915.0
201.06,3240.0
201.07,3392.0
201.09,3656.0
201.11,3839.0
201.12,3893.0
201.14,3917.0
201.16,3828.0
201.17,3744.0
201.19,3510.0
201.21,3210.0
201.22,3045.0
201.24,2703.0
201.26,2371.0
201.27,2217.0
201.29,1941.0
201.31,1719.0
201.32,1630.0
201.34,1495.0
201.35,1449.0
201.37,1399.0
201.39,1402.0
201.4,1423.0
201.42,1505.0
201.44,1645.0
201.45,1738.0
201.47,1973.0
201.49,2276.0
201.5,2453.0
201.52,2854.0
201.54,3307.0
201.55,3547.0
201.57,4038.0
201.59,4520.0
201.6,4747.0
201.62,5151.0
201.64,5467.0
201.65,5584.0
201.67,5727.0
201.69,5746.0
201.7,5711.0
201.72,5564.0
201.73,5458.0
201.75,5200.0
201.77,4910.0
201.78,4764.0
201.8,4485.0
201.82,4243.0
201.83,4139.0
201.85,3969.0
201.87,3842.0
201.88,3791.0
201.9,3704.0
201.92,3622.0
201.93,3578.0
201.95,3477.0
201.97,3356.0
201.98,3287.0
202.0,3138.0
202.02,2980.0
202.03,2901.0
202.05,2747.0
202.06,2674.0
202.08,2537.0
202.1,2411.0
202.11,2352.0
202.13,2236.0
202.15,2119.0
202.16,2058.0
202.18,1930.0
202.2,1791.0
202.21,1718.0
202.23,1568.0
202.25,1414.0
202.26,1337.0
202.28,1189.0
202.3,1050.0
202.31,985.4
202.33,866.5
202.35,762.6
202.36,716.3
202.38,634.6
202.4,566.3
202.41,536.8
202.43,486.3
202.44,465.0
202.46,429.9
202.48,404.2
202.49,394.7
202.51,382.0
202.53,377.0
202.54,377.0
202.56,380.8
202.58,388.3
202.59,392.6
202.61,401.2
202.63,408.1
202.64,410.4
202.66,412.4
202.68,410.8
202.69,408.9
202.71,403.8
202.73,398.6
202.74,396.6
202.76,395.2
202.78,398.4
202.79,402.1
202.81,414.0
202.82,422.2
202.84,442.4
202.86,466.3
202.87,479.0
202.89,504.2
202.91,527.0
202.92,536.6
202.94,550.9
202.96,557.7
202.97,558.2
202.99,554.5
203.01,547.0
203.02,543.4
203.04,540.7
203.06,550.8
203.07,563.3
203.09,609.2
203.11,689.3
203.12,744.2
203.14,885.8
203.16,1069.0
203.17,1175.0
203.19,1408.0
203.2,1533.0
203.22,1786.0
203.24,2028.0
203.25,2138.0
203.27,2324.0
203.29,2451.0
203.3,2489.0
203.32,2510.0
203.34,2460.0
203.35,2412.0
203.37,2278.0
203.39,2114.0
203.4,2029.0
203.42,1872.0
203.44,1762.0
203.45,1738.0
203.47,1779.0
203.49,1988.0
203.5,2177.0
203.52,2777.0
203.53,3214.0
203.55,4430.0
203.57,6211.0
203.58,7353.0
203.6,10220.0
203.62,13930.0
203.63,16130.0
203.65,21170.0
203.67,27020.0
203.68,30180.0
203.7,36790.0
203.72,43460.0
203.73,46680.0
203.75,52590.0
203.77,57400.0
203.78,59270.0
203.8,61750.0
203.82,62440.0
203.83,62130.0
203.85,60290.0
203.87,57120.0
203.88,55170.0
203.9,50850.0
203.91,48610.0
203.93,44220.0
203.95,40250.0
203.96,38500.0
203.98,35520.0
204.0,33190.0
204.01,32240.0
204.03,30610.0
204.05,29160.0
204.06,28430.0
204.08,26840.0
204.1,24980.0
204.11,23930.0
204.13,21600.0
204.15,19020.0
204.16,17660.0
204.18,14930.0
204.2,12260.0
204.21,10990.0
204.23,8651.0
204.25,6628.0
204.26,5747.0
204.28,4253.0
204.29,3636.0
204.31,2641.0
204.33,1926.0
204.34,1657.0
204.36,1263.0
204.38,1017.0
204.39,935.6
204.41,830.0
204.43,774.7
204.44,758.0
204.46,735.0
204.48,715.5
204.49,704.6
204.51,677.8
204.53,643.6
204.54,623.9
204.56,580.6
204.58,534.5
204.59,511.4
204.61,466.6
204.62,445.6
204.64,408.0
204.66,377.6
204.67,365.5
204.69,347.9
204.71,339.6
204.72,338.7
204.74,343.4
204.76,355.5
204.77,363.9
204.79,384.4
204.81,408.5
204.82,421.4
204.84,448.7
204.86,477.9
204.87,493.7
204.89,529.1
204.91,573.0
204.92,599.7
204.94,666.6
204.96,756.8
204.97,812.5
204.99,947.9
205.0,1028.0
205.02,1214.0
205.04,1428.0
205.05,1543.0
205.07,1781.0
205.09,2014.0
205.1,2123.0
205.12,2313.0
205.14,2448.0
205.15,2491.0
205.17,2521.0
205.19,2471.0
205.2,2418.0
205.22,2260.0
205.24,2047.0
205.25,1925.0
205.27,1666.0
205.29,1404.0
205.3,1277.0
205.32,1046.0
205.34,854.4
205.35,776.7
205.37,661.7
205.38,625.1
205.4,594.1
205.42,617.2
205.43,647.6
205.45,741.5
205.47,872.0
205.48,947.5
205.5,1112.0
205.52,1282.0
205.53,1365.0
205.55,1520.0
205.57,1651.0
205.58,1704.0
205.6,1785.0
205.62,1828.0
205.63,1837.0
205.65,1832.0
205.67,1804.0
205.68,1784.0
205.7,1740.0
205.72,1697.0
205.73,1679.0
205.75,1651.0
205.76,1642.0
205.78,1635.0
205.8,1640.0
205.81,1646.0
205.83,1660.0
205.85,1673.0
205.86,1678.0
205.88,1680.0
205.9,1673.0
205.91,1667.0
205.93,1651.0
205.95,1638.0
205.96,1637.0
205.98,1653.0
206.0,1706.0
206.01,1751.0
206.03,1885.0
206.05,2087.0
206.06,2214.0
206.08,2520.0
206.09,2696.0
206.11,3083.0
206.13,3496.0
206.14,3703.0
206.16,4096.0
206.18,4433.0
206.19,4571.0
206.21,4770.0
206.23,4854.0
206.24,4852.0
206.26,4761.0
206.28,4570.0
206.29,4443.0
206.31,4146.0
206.33,3812.0
206.34,3639.0
206.36,3295.0
206.38,2966.0
206.39,2810.0
206.41,2519.0
206.43,2255.0
206.44,2133.0
206.46,1908.0
206.47,1805.0
206.49,1618.0
206.51,1458.0
206.52,1389.0
206.54,1278.0
206.56,1207.0
206.57,1190.0
206.59,1194.0
206.61,1259.0
206.62,1317.0
206.64,1490.0
206.66,1750.0
206.67,1914.0
206.69,2319.0
