wavelength,intensity
198.28,4.062e-28
198.3,2.2339999999999998e-27
198.32,1.056e-26
198.33,2.278e-26
198.35,1.045e-25
198.37,4.83e-25
198.38,1.019e-24
198.4,4.478e-24
198.41,9.323e-24
198.43,3.987e-23
198.45,1.6749999999999997e-22
198.46,3.4099999999999995e-22
198.48,1.394e-21
198.5,5.599e-21
198.51,1.1150000000000002e-20
198.53,4.3580000000000005e-20
198.55,1.674e-19
198.56,3.258e-19
198.58,1.218e-18
198.6,4.473e-18
198.61,8.515e-18
198.63,3.044e-17
198.65,1.069e-16
198.66,1.991e-16
198.68,6.807e-16
198.7,2.287e-15
198.71,4.164e-15
198.73,1.362e-14
198.75,4.377e-14
198.76,7.795e-14
198.78,2.439e-13
198.79,4.287e-13
198.81,1.306e-12
198.83,3.912e-12
198.84,6.725e-12
198.86,1.961e-11
198.88,5.62e-11
198.89,9.451e-11
198.91,2.638e-10
198.93,7.235e-10
198.94,1.19e-09
198.96,3.181e-09
198.98,8.352e-09
198.99,1.345e-08
199.01,3.44e-08
199.03,8.648e-08
199.04,1.362e-07
199.06,3.338e-07
199.08,8.037e-07
199.09,1.239e-06
199.11,2.908e-06
199.12,4.426e-06
199.14,1.012e-05
199.16,2.275e-05
199.17,3.39e-05
199.19,7.428e-05
199.21,0.00016
199.22,0.0002333
199.24,0.00049
199.26,0.001012
199.27,0.001444
199.29,0.002907
199.31,0.005752
199.32,0.00804
199.34,0.01551
199.36,0.02942
199.37,0.04027
199.39,0.07447
199.41,0.1354
199.42,0.1815
199.44,0.3217
199.46,0.5608
199.47,0.7358
199.49,1.251
199.5,1.62
199.52,2.685
199.54,4.374
199.55,5.548
199.57,8.813
199.59,13.76
199.6,17.09
199.62,26.02
199.64,38.95
199.65,47.35
199.67,69.08
199.69,99.07
199.7,117.9
199.72,164.8
199.74,226.5
199.75,263.8
199.77,353.3
199.79,465.1
199.8,530.2
199.82,680.1
199.84,857.6
199.85,956.8
199.87,1175.0
199.88,1295.0
199.9,1550.0
199.92,1823.0
199.93,1965.0
199.95,2253.0
199.97,2538.0
199.98,2677.0
200.0,2939.0
200.02,3171.0
200.03,3273.0
200.05,3442.0
200.07,3559.0
200.08,3596.0
200.1,3625.0
200.12,3594.0
200.13,3557.0
200.15,3442.0
200.17,3278.0
200.18,3181.0
200.2,2963.0
200.22,2722.0
200.23,2596.0
200.25,2341.0
200.26,2215.0
200.28,1969.0
200.3,1739.0
200.31,1632.0
200.33,1435.0
200.35,1265.0
200.36,1191.0
200.38,1062.0
200.4,958.9
200.41,916.7
200.43,849.2
200.45,802.3
200.46,785.7
200.48,764.8
200.5,758.7
200.51,760.6
200.53,773.3
200.55,797.0
200.56,812.7
200.58,851.1
200.59,873.6
200.61,924.6
200.63,982.6
200.64,1014.0
200.66,1080.0
200.68,1149.0
200.69,1185.0
200.71,1255.0
