wavelength,intensity
198.75,1.215e-30
198.76,3.795e-30
198.78,3.6029999999999995e-29
198.79,1.096e-28
198.81,9.858e-28
198.83,8.570999999999999e-27
198.84,2.4910000000000003e-26
198.86,2.0490000000000002e-25
198.88,1.625e-24
198.89,4.516e-24
198.91,3.395e-23
198.93,2.4619999999999997e-22
198.94,6.540999999999999e-22
198.96,4.494e-21
198.98,2.9790000000000003e-20
198.99,7.568000000000001e-20
199.01,4.754e-19
199.03,2.881e-18
199.04,6.997e-18
199.06,4.018e-17
199.08,2.227e-16
199.09,5.172e-16
199.11,2.716e-15
199.12,6.141e-15
199.14,3.057e-14
199.16,1.468e-13
199.17,3.176e-13
199.19,1.446e-12
199.21,6.356e-12
199.22,1.315e-11
199.24,5.48e-11
199.26,2.205e-10
199.27,4.365e-10
199.29,1.666e-09
199.31,6.138e-09
199.32,1.163e-08
199.34,4.067e-08
199.36,1.374e-07
199.37,2.493e-07
199.39,7.996e-07
199.41,2.479e-06
199.42,4.309e-06
199.44,1.269e-05
199.46,3.615e-05
199.47,6.026e-05
199.49,0.0001633
199.5,0.0002654
199.52,0.0006845
199.54,0.001709
199.55,0.002667
199.57,0.006342
199.59,0.01461
199.6,0.02191
199.62,0.04812
199.64,0.1025
199.65,0.1477
199.67,0.3002
199.69,0.5913
199.7,0.8202
199.72,1.542
199.74,2.812
199.75,3.753
199.77,6.531
199.79,11.02
199.8,14.14
199.82,22.76
199.84,35.49
199.85,43.79
199.87,65.09
199.88,78.4
199.9,111.0
199.92,152.2
199.93,175.9
199.95,229.5
199.97,289.6
199.98,321.3
200.0,385.7
200.02,447.5
200.03,476.1
200.05,525.2
200.07,560.1
200.08,571.1
200.1,579.0
200.12,567.7
200.13,555.2
200.15,518.2
200.17,468.5
200.18,440.5
200.2,381.1
200.22,321.7
200.23,293.3
200.25,241.6
200.26,218.9
200.28,181.0
200.3,153.9
200.31,144.3
200.33,132.7
200.35,130.2
200.36,131.9
200.38,140.1
200.4,153.1
200.41,160.7
200.43,177.4
200.45,194.2
200.46,202.2
200.48,216.3
200.5,227.0
200.51,230.8
200.53,235.1
200.55,235.0
200.56,233.4
200.58,227.9
200.59,224.1
200.61,215.7
200.63,207.3
200.64,203.5
200.66,197.6
200.68,194.5
200.69,194.1
200.71,195.5
200.73,199.2
200.74,201.6
200.76,206.7
200.78,210.8
200.79,212.2
200.81,212.9
200.83,210.6
200.84,208.3
200.86,202.2
200.88,195.1
200.89,191.7
200.91,186.5
200.93,185.4
200.94,187.0
200.96,195.2
200.97,202.1
200.99,221.6
201.01,247.8
201.02,262.9
201.04,295.5
201.06,328.4
201.07,343.9
201.09,370.7
201.11,389.3
201.12,394.8
201.14,397.3
201.16,388.6
201.17,380.2
201.19,357.0
201.21,327.6
201.22,311.5
201.24,279.2
201.26,249.6
201.27,236.9
201.29,217.6
201.31,209.1
201.32,209.8
201.34,223.2
201.35,237.0
201.37,281.2
201.39,352.8
201.4,401.0
201.42,527.1
201.44,700.3
201.45,807.5
201.47,1068.0
201.49,1396.0
201.5,1586.0
201.52,2019.0
201.54,2513.0
201.55,2779.0
201.57,3335.0
201.59,3897.0
201.6,4168.0
201.62,4669.0
201.64,5079.0
201.65,5238.0
201.67,5446.0
201.69,5492.0
201.7,5452.0
201.72,5249.0
201.73,5092.0
201.75,4683.0
201.77,4180.0
201.78,3906.0
201.8,3341.0
201.82,2783.0
201.83,2518.0
201.85,2030.0
201.87,1610.0
201.88,1428.0
201.9,1121.0
201.92,882.1
201.93,785.9
201.95,633.2
201.97,524.0
201.98,482.6
202.0,421.3
202.02,383.4
202.03,371.8
202.05,361.4
202.06,362.1
202.08,374.1
202.1,398.8
202.11,415.4
202.13,455.3
202.15,501.6
202.16,525.9
202.18,573.9
202.2,617.2
202.21,635.5
202.23,662.9
202.25,674.7
202.26,674.1
202.28,659.2
202.3,626.5
202.31,604.1
202.33,549.6
202.35,485.5
202.36,451.3
202.38,381.8
202.4,314.2
202.41,282.3
202.43,223.9
202.44,197.9
202.46,152.9
202.48,117.1
202.49,102.5
202.51,79.29
202.53,62.95
202.54,56.91
202.56,48.21
202.58,42.94
202.59,41.24
202.61,39.08
202.63,37.98
202.64,37.65
202.66,37.21
202.68,36.88
202.69,36.74
202.71,36.5
202.73,36.41
202.74,36.47
202.76,36.87
202.78,37.75
202.79,38.39
202.81,40.08
202.82,41.13
202.84,43.54
202.86,46.26
202.87,47.67
202.89,50.41
202.91,52.84
202.92,53.86
202.94,55.39
202.96,56.12
202.97,56.2
202.99,55.84
203.01,55.1
203.02,54.75
203.04,54.48
203.06,55.5
203.07,56.77
203.09,61.39
203.11,69.47
203.12,75.0
203.14,89.26
203.16,107.7
203.17,118.4
203.19,141.9
203.2,154.5
203.22,180.0
203.24,204.4
203.25,215.5
203.27,234.2
203.29,247.1
203.3,250.9
203.32,253.0
203.34,248.0
203.35,243.0
203.37,229.1
203.39,211.5
203.4,201.9
203.42,182.6
203.44,164.6
203.45,156.7
203.47,143.6
203.49,135.1
203.5,132.8
203.52,131.8
203.53,133.1
203.55,139.4
203.57,149.7
203.58,156.1
203.6,170.9
203.62,187.2
203.63,195.5
203.65,211.6
203.67,225.8
203.68,231.8
203.7,240.8
203.72,245.2
203.73,245.5
203.75,242.4
203.77,234.6
203.78,229.2
203.8,216.1
203.82,201.4
203.83,194.0
203.85,180.4
203.87,169.9
203.88,166.4
203.9,164.1
203.91,165.7
203.93,174.9
203.95,192.7
203.96,204.7
203.98,234.7
204.0,271.1
204.01,290.9
204.03,331.9
204.05,371.7
204.06,389.9
204.08,420.7
204.1,441.3
204.11,447.0
204.13,448.1
204.15,435.4
204.16,424.1
204.18,393.1
204.2,353.3
204.21,331.2
204.23,284.9
204.25,239.0
204.26,217.2
204.28,177.4
204.29,159.9
204.31,130.3
204.33,108.1
204.34,99.75
204.36,87.78
204.38,81.2
204.39,79.49
204.41,78.35
204.43,79.14
204.44,79.9
204.46,81.53
204.48,82.74
204.49,83.03
204.51,82.8
204.53,81.39
204.54,80.25
204.56,77.17
204.58,73.19
204.59,70.93
204.61,66.08
204.62,63.56
204.64,58.52
204.66,53.74
204.67,51.54
204.69,47.66
204.71,44.64
204.72,43.5
204.74,41.97
204.76,41.43
204.77,41.5
204.79,42.23
204.81,43.62
204.82,44.51
204.84,46.62
204.86,49.12
204.87,50.55
204.89,53.91
204.91,58.22
204.92,60.89
204.94,67.62
204.96,76.74
204.97,82.37
204.99,96.06
205.0,104.2
205.02,122.9
205.04,144.5
205.05,156.1
205.07,180.1
205.09,203.6
205.1,214.5
205.12,233.6
205.14,247.2
205.15,251.5
205.17,254.4
205.19,249.3
205.2,243.9
205.22,228.0
205.24,206.4
205.25,194.2
205.27,168.0
205.29,141.5
205.3,128.8
205.32,105.5
205.34,86.13
205.35,78.3
205.37,66.7
205.38,63.02
205.4,59.93
205.42,62.32
205.43,65.44
205.45,75.1
205.47,88.64
205.48,96.58
205.5,114.1
205.52,133.2
205.53,142.9
205.55,162.8
205.57,182.9
205.58,193.2
205.6,214.9
205.62,239.7
205.63,254.0
205.65,288.2
205.67,332.3
205.68,358.9
205.7,422.8
205.72,501.3
205.73,545.9
205.75,644.3
205.76,697.0
205.78,805.6
205.8,912.1
205.81,961.8
205.83,1049.0
205.85,1112.0
205.86,1133.0
205.88,1150.0
205.9,1133.0
205.91,1112.0
205.93,1049.0
205.95,963.5
205.96,915.1
205.98,813.2
206.0,713.2
206.01,666.8
206.03,586.5
206.05,527.9
206.06,508.0
206.08,488.2
206.09,488.1
206.11,506.5
206.13,546.1
206.14,572.3
206.16,633.1
206.18,699.6
206.19,732.7
206.21,794.4
206.23,845.1
206.24,864.7
206.26,890.4
206.28,896.4
206.29,891.7
206.31,867.9
206.33,826.4
206.34,800.1
206.36,738.4
206.38,668.2
206.39,631.1
206.41,555.5
206.43,480.7
206.44,444.6
206.46,376.4
206.47,344.9
206.49,287.7
206.51,239.3
206.52,218.6
206.54,184.4
206.56,159.8
206.57,151.1
206.59,140.8
206.61,139.8
206.62,142.9
206.64,156.4
206.66,179.9
206.67,195.6
206.69,235.2
206.71,285.7
206.72,314.8
206.74,380.2
206.76,453.1
206.77,491.3
206.79,568.6
206.81,643.2
206.82,678.0
206.84,740.2
206.85,767.0
206.87,812.1
206.89,849.6
206.9,868.5
206.92,917.1
206.94,1002.0
206.95,1068.0
206.97,1280.0
206.99,1649.0
207.0,1915.0
207.02,2668.0
207.04,3798.0
207.05,4540.0
207.07,6444.0
207.09,8997.0
207.1,10540.0
207.12,14210.0
