302.1651365
3025.248917
401.9242487
339.8700352
282.6656813
468.4900681
797.8206239
2941.488766
2050.222978
1057.989854
902.0130018
835.5266145
2366.516552
730.4118812
700.7638473
671.0269531
787.9586054
621.4950989
2783.881764
122.1203982
3615.374149
1209.289003
1538.220115
799.18847
4.029371661
505.7450437
1537.563446
307.6979013
11.39655101
786.8391415
8383.518187
859.1499731
526.1573123
609.143888
1100.753518
818.5180208
44.63337837
2033.594341
278.9426257
1095.411997
1715.308413
858.4315217
1087.194597
3769.223952
