wavelength,intensity
198.75,3.374e-30
198.76,1.002e-29
198.78,8.612e-29
198.79,2.492e-28
198.81,2.0359999999999998e-27
198.83,1.61e-26
198.84,4.4650000000000006e-26
198.86,3.346e-25
198.88,2.423e-24
198.89,6.436e-24
198.91,4.426e-23
198.93,2.941e-22
198.94,7.484e-22
198.96,4.724e-21
198.98,2.8810000000000004e-20
198.99,7.024e-20
199.01,4.069e-19
199.03,2.278e-18
199.04,5.322e-18
199.06,2.831e-17
199.08,1.455e-16
199.09,3.257e-16
199.11,1.59e-15
199.12,3.47e-15
199.14,1.61e-14
199.16,7.223e-14
199.17,1.51e-13
199.19,6.439e-13
199.21,2.654e-12
199.22,5.319e-12
199.24,2.084e-11
199.26,7.895e-11
199.27,1.518e-10
199.29,5.468e-10
199.31,1.906e-09
199.32,3.513e-09
199.34,1.165e-08
199.36,3.738e-08
199.37,6.614e-08
199.39,2.02e-07
199.41,5.974e-07
199.42,1.015e-06
199.44,2.86e-06
199.46,7.804e-06
199.47,1.274e-05
199.49,3.315e-05
199.5,5.285e-05
199.52,0.0001312
199.54,0.0003159
199.55,0.0004844
199.57,0.001114
199.59,0.002483
199.6,0.003666
199.62,0.007812
199.64,0.01616
199.65,0.02297
199.67,0.04543
199.69,0.08719
199.7,0.1195
199.72,0.2193
199.74,0.3906
199.75,0.5156
199.77,0.8783
199.79,1.452
199.8,1.846
199.82,2.915
199.84,4.466
199.85,5.465
199.87,7.995
199.88,9.558
199.9,13.34
199.92,18.05
199.93,20.75
199.95,26.78
199.97,33.47
199.98,36.97
200.0,44.03
200.02,50.78
200.03,53.87
200.05,59.19
200.07,62.97
200.08,64.17
200.1,65.08
200.12,63.98
200.13,62.73
200.15,59.02
200.17,54.14
200.18,51.46
200.2,46.02
200.22,41.1
200.23,39.06
200.25,36.22
200.26,35.59
200.28,36.2
200.3,39.67
200.31,42.58
200.33,50.83
200.35,62.29
200.36,69.17
200.38,84.94
200.4,102.9
200.41,112.4
200.43,131.7
200.45,150.5
200.46,159.3
200.48,174.8
200.5,186.5
200.51,190.6
200.53,194.9
200.55,193.7
200.56,191.1
200.58,182.1
200.59,175.9
200.61,160.9
200.63,143.4
200.64,134.2
200.66,115.7
200.68,97.93
200.69,89.65
200.71,74.67
200.73,62.09
200.74,56.73
200.76,47.77
200.78,40.89
200.79,38.11
200.81,33.59
200.83,30.14
200.84,28.72
200.86,26.36
200.88,24.55
200.89,23.84
200.91,22.85
200.93,22.53
200.94,22.66
200.96,23.53
200.97,24.29
200.99,26.43
201.01,29.31
201.02,30.96
201.04,34.5
201.06,38.06
201.07,39.74
201.09,42.64
201.11,44.69
201.12,45.32
201.14,45.73
201.16,45.06
201.17,44.37
201.19,42.56
201.21,40.61
201.22,39.81
201.24,39.17
201.26,40.78
201.27,42.89
201.29,50.83
201.31,65.71
201.32,76.63
201.34,107.7
201.35,128.9
201.37,186.0
201.39,267.6
201.4,319.8
201.42,451.6
201.44,626.9
201.45,733.3
201.47,987.9
201.49,1302.0
201.5,1483.0
201.52,1888.0
201.54,2347.0
201.55,2592.0
201.57,3100.0
201.59,3610.0
201.6,3856.0
201.62,4309.0
201.64,4679.0
201.65,4823.0
201.67,5012.0
201.69,5056.0
201.7,5021.0
201.72,4839.0
201.73,4696.0
201.75,4322.0
201.77,3857.0
201.78,3602.0
201.8,3068.0
201.82,2534.0
201.83,2277.0
201.85,1797.0
201.87,1377.0
201.88,1193.0
201.9,876.8
201.92,629.3
201.93,529.2
201.95,371.0
201.97,260.5
201.98,220.2
202.0,164.0
202.02,134.4
202.03,127.8
202.05,128.1
202.06,134.3
202.08,156.9
202.1,191.5
202.11,212.7
202.13,261.4
202.15,316.1
202.16,344.6
202.18,401.4
202.2,454.2
202.21,477.7
202.23,516.1
202.25,540.2
202.26,545.9
202.28,544.3
202.3,525.1
202.31,509.5
202.33,468.0
202.35,415.9
202.36,387.3
202.38,327.7
202.4,268.3
202.41,239.9
202.43,187.3
202.44,163.5
202.46,121.9
202.48,88.35
202.49,74.5
202.51,52.14
202.53,35.96
202.54,29.82
202.56,20.64
202.58,14.68
202.59,12.6
202.61,9.704
202.63,7.992
202.64,7.425
202.66,6.654
202.68,6.174
202.69,5.995
202.71,5.708
202.73,5.483
202.74,5.39
202.76,5.244
202.78,5.163
202.79,5.15
202.81,5.181
202.82,5.226
202.84,5.366
202.86,5.561
202.87,5.671
202.89,5.899
202.91,6.111
202.92,6.202
202.94,6.34
202.96,6.408
202.97,6.416
202.99,6.39
203.01,6.339
203.02,6.322
203.04,6.348
