wavelength,intensity
198.58,2.215e-31
198.6,1.633e-30
198.61,4.386e-30
198.63,3.103e-29
198.65,2.133e-28
198.66,5.564000000000001e-28
198.68,3.67e-27
198.7,2.3540000000000003e-26
198.71,5.9e-26
198.73,3.6300000000000003e-25
198.75,2.172e-24
198.76,5.257e-24
198.78,3.0169999999999996e-23
198.8,1.6839999999999998e-22
198.81,3.9369999999999995e-22
198.83,2.1070000000000002e-21
198.85,1.097e-20
198.86,2.4780000000000004e-20
198.88,1.238e-19
198.9,6.013e-19
198.91,1.312e-18
198.93,6.113e-18
198.95,2.771e-17
198.96,5.84e-17
198.98,2.54e-16
198.99,5.243e-16
199.01,2.188e-15
199.03,8.886e-15
199.04,1.772e-14
199.06,6.906e-14
199.08,2.618e-13
199.09,5.046e-13
199.11,1.837e-12
199.13,6.505e-12
199.14,1.212e-11
199.16,4.121e-11
199.18,1.364e-10
199.19,2.456e-10
199.21,7.808e-10
199.23,2.417e-09
199.24,4.209e-09
199.26,1.252e-08
199.28,3.624e-08
199.29,6.106e-08
199.31,1.699e-07
199.32,2.807e-07
199.34,7.513e-07
199.36,1.959e-06
199.37,3.132e-06
199.39,7.856e-06
199.41,1.92e-05
199.42,2.973e-05
199.44,6.994e-05
199.46,0.0001604
199.47,0.0002406
199.49,0.0005312
199.51,0.001144
199.52,0.001663
199.54,0.003448
199.56,0.006974
199.57,0.009827
199.59,0.01915
199.61,0.03639
199.62,0.0497
199.64,0.09101
199.66,0.1625
199.67,0.2152
199.69,0.3702
199.7,0.4811
199.72,0.7971
199.74,1.288
199.75,1.622
199.77,2.523
199.79,3.826
199.8,4.668
199.82,6.813
199.84,9.693
199.85,11.45
199.87,15.67
199.89,20.9
199.9,23.9
199.92,30.65
199.94,38.28
199.95,42.37
199.97,50.88
199.99,59.51
200.0,63.72
200.02,71.64
200.04,78.44
200.05,81.28
200.07,85.59
200.08,86.98
200.1,88.14
200.12,87.15
200.13,85.9
200.15,82.1
200.17,76.98
200.18,74.1
200.2,68.15
200.22,62.52
200.23,60.05
200.25,56.19
200.27,54.25
200.28,54.14
200.3,55.88
200.32,60.33
200.33,63.59
200.35,72.07
200.37,82.88
200.38,89.0
200.4,102.3
200.42,116.4
200.43,123.4
200.45,136.9
200.46,143.2
200.48,154.1
200.5,162.4
200.51,165.3
200.53,168.4
200.55,167.8
200.56,166.1
200.58,160.2
200.6,151.3
200.61,146.0
200.63,134.0
200.65,121.1
200.66,114.5
200.68,101.4
200.7,89.18
200.71,83.49
200.73,73.17
200.75,64.35
200.76,60.5
200.78,53.89
200.79,51.08
200.81,46.33
200.83,42.58
200.84,41.04
200.86,38.54
200.88,36.78
200.89,36.18
200.91,35.56
200.93,35.75
200.94,36.16
200.96,37.63
200.98,39.93
200.99,41.36
201.01,44.67
201.03,48.37
201.04,50.28
201.06,53.98
201.08,57.28
201.09,58.67
201.11,60.8
201.13,61.93
201.14,62.1
201.16,61.76
201.17,61.29
201.19,60.02
201.21,58.74
201.22,58.29
201.24,58.29
201.26,60.21
201.27,62.17
201.29,68.75
201.31,79.68
201.32,87.08
201.34,106.3
201.36,132.1
201.37,147.6
201.39,184.2
201.41,228.2
201.42,253.0
201.44,307.7
201.46,368.8
201.47,401.5
201.49,470.1
201.51,542.2
201.52,579.0
201.54,653.1
201.55,689.9
201.57,762.1
201.59,830.3
201.6,862.2
201.62,920.2
201.64,968.1
201.65,987.5
201.67,1015.0
201.69,1027.0
201.7,1026.0
201.72,1011.0
201.74,977.1
201.75,953.6
201.77,894.7
201.79,822.2
201.8,782.1
201.82,696.5
201.84,607.6
201.85,563.2
201.87,476.8
201.89,396.3
201.9,359.1
201.92,291.5
201.93,261.4
201.95,208.7
201.97,165.7
201.98,147.7
202.0,117.6
202.02,94.49
202.03,85.17
202.05,70.17
202.07,59.03
202.08,54.59
202.1,47.39
202.12,41.88
202.13,39.57
202.15,35.59
202.17,32.23
202.18,30.73
202.2,28.06
202.22,25.87
202.23,25.01
202.25,23.93
202.26,23.8
202.28,24.67
202.3,27.59
202.31,30.07
202.33,37.66
202.35,49.7
202.36,57.78
202.38,78.91
202.4,107.8
202.41,125.5
202.43,168.3
202.45,221.1
202.46,251.4
202.48,319.0
202.5,394.9
202.51,435.2
202.53,518.1
202.55,600.8
202.56,640.5
202.58,713.5
202.6,773.7
202.61,797.6
202.63,830.7
202.64,839.2
202.66,839.2
202.68,816.9
202.69,797.8
202.71,745.8
202.73,678.7
202.74,641.0
202.76,560.4
202.78,477.1
202.79,435.9
202.81,357.0
202.83,285.0
202.84,252.3
202.86,194.4
202.88,146.5
202.89,126.2
202.91,92.54
202.93,67.02
202.94,56.9
202.96,41.06
202.98,30.0
202.99,25.89
203.01,19.9
203.02,17.81
203.04,15.02
203.06,13.71
203.07,13.48
203.09,13.77
203.11,14.87
203.12,15.69
203.14,17.8
203.16,20.43
203.17,21.89
203.19,25.02
203.21,28.26
203.22,29.85
203.24,32.85
203.26,35.42
203.27,36.48
203.29,38.07
203.31,38.87
203.32,38.96
203.34,38.53
203.36,37.38
203.37,36.57
203.39,34.62
203.4,33.53
203.42,31.24
203.44,29.0
203.45,27.96
203.47,26.14
203.49,24.8
203.5,24.33
203.52,23.81
203.54,23.86
203.55,24.09
203.57,24.88
203.59,26.02
203.6,26.68
203.62,28.08
203.64,29.45
203.65,30.07
203.67,31.1
203.69,31.74
203.7,31.89
203.72,31.81
203.73,31.59
203.75,30.81
203.77,29.65
203.78,28.97
203.8,27.54
203.82,26.15
203.83,25.55
203.85,24.65
203.87,24.35
203.88,24.48
203.9,25.4
203.92,27.27
203.93,28.57
203.95,31.9
203.97,36.09
203.98,38.45
204.0,43.56
204.02,48.89
204.03,51.53
204.05,56.5
204.07,60.75
204.08,62.49
204.1,65.01
204.11,65.73
204.13,66.01
204.15,64.72
204.16,63.51
204.18,60.07
204.2,55.51
204.21,52.91
204.23,47.32
204.25,41.52
204.26,38.66
204.28,33.17
204.3,28.23
204.31,26.02
204.33,22.17
204.35,19.1
204.36,17.84
204.38,15.84
204.4,14.41
204.41,13.87
204.43,13.05
204.45,12.45
204.46,12.21
204.48,11.76
204.49,11.53
204.51,11.07
204.53,10.56
204.54,10.28
204.56,9.691
204.58,9.075
204.59,8.765
204.61,8.163
204.63,7.611
204.64,7.362
204.66,6.933
204.68,6.613
204.69,6.497
204.71,6.357
204.73,6.34
204.74,6.375
204.76,6.53
204.78,6.789
204.79,6.955
204.81,7.358
204.83,7.856
204.84,8.145
204.86,8.812
204.87,9.199
204.89,10.1
204.91,11.22
204.92,11.87
204.94,13.41
204.96,15.27
204.97,16.33
204.99,18.73
205.01,21.45
205.02,22.91
205.04,25.97
205.06,29.09
