idx,n_lines,wl,A,E,g,delta_p,max_abs_delta_p
"[0, 1, 2, 4, 5, 7, 8]",7,"[340.7792, 353.1703, 363.0239, 369.4811, 375.73670000000004, 394.46790000000004, 396.83840000000004]","[0.488, 1.56, 0.305, 0.237, 0.201, 0.307, 0.455]","[3.63708881014, 3.5094823951399996, 3.9524396268999995, 3.45725582014, 3.40140766536, 3.1420780794599996, 3.12330899522]","[18.0, 20.0, 18.0, 16.0, 16.0, 18.0, 16.0]","[0.01128053260923445, 0.016602560614895012, 0.011604726855003668, 0.0006114479755969446, -0.0008311360569445148, -0.016189401398645498, -0.023078730599140035]",0.023078730599140035
"[0, 1, 2, 4, 5, 7, 9]",7,"[340.7792, 353.1703, 363.0239, 369.4811, 375.73670000000004, 394.46790000000004, 407.79650000000004]","[0.488, 1.56, 0.305, 0.237, 0.201, 0.307, 0.202]","[3.63708881014, 3.5094823951399996, 3.9524396268999995, 3.45725582014, 3.40140766536, 3.1420780794599996, 3.1420780794599996]","[18.0, 20.0, 18.0, 16.0, 16.0, 18.0, 18.0]","[0.010522081602405572, 0.011078855763670181, 0.011916880485727657, -0.00019839179528050033, -0.0016743421379405016, -0.019337349527900657, -0.01230773439068196]",0.019337349527900657
"[0, 1, 2, 4, 5, 8, 9]",7,"[340.7792, 353.1703, 363.0239, 369.4811, 375.73670000000004, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.305, 0.237, 0.201, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.9524396268999995, 3.45725582014, 3.40140766536, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 18.0, 16.0, 16.0, 16.0, 18.0]","[0.011029600455595104, 0.014364361497039402, 0.011809794173600334, 0.0002718824978830553, -0.0011938877900035186, -0.025063467522540267, -0.011218283311574068]",0.025063467522540267
"[0, 1, 2, 4, 6, 7, 8]",7,"[340.7792, 353.1703, 363.0239, 369.4811, 387.2103, 394.46790000000004, 396.83840000000004]","[0.488, 1.56, 0.305, 0.237, 0.254, 0.307, 0.455]","[3.63708881014, 3.5094823951399996, 3.9524396268999995, 3.45725582014, 3.2009695713, 3.1420780794599996, 3.12330899522]","[18.0, 20.0, 18.0, 16.0, 18.0, 18.0, 16.0]","[0.011858244689215508, 0.019972135567806304, 0.011574619894094341, 0.0010821711652064525, -0.008997100948151024, -0.014596938379397614, -0.020893131988774044]",0.020893131988774044
"[0, 1, 2, 4, 6, 7, 9]",7,"[340.7792, 353.1703, 363.0239, 369.4811, 387.2103, 394.46790000000004, 407.79650000000004]","[0.488, 1.56, 0.305, 0.237, 0.254, 0.307, 0.202]","[3.63708881014, 3.5094823951399996, 3.9524396268999995, 3.45725582014, 3.2009695713, 3.1420780794599996, 3.1420780794599996]","[18.0, 20.0, 18.0, 16.0, 18.0, 18.0, 18.0]","[0.011337087581789668, 0.015588424126519285, 0.011934896571833359, 0.0004231131476254979, -0.010930990742587035, -0.017325370261948428, -0.011027160423232568]",0.017325370261948428
"[0, 1, 2, 4, 6, 8, 9]",7,"[340.7792, 353.1703, 363.0239, 369.4811, 387.2103, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.305, 0.237, 0.254, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.9524396268999995, 3.45725582014, 3.2009695713, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 18.0, 16.0, 18.0, 16.0, 18.0]","[0.011711938799626925, 0.018245003020844808, 0.01179881662248533, 0.0008105573611070713, -0.009869861345335726, -0.02261461843661572, -0.010081836022112614]",0.02261461843661572
"[0, 1, 2, 4, 7, 8, 9]",7,"[340.7792, 353.1703, 363.0239, 369.4811, 394.46790000000004, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.305, 0.237, 0.307, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.9524396268999995, 3.45725582014, 3.1420780794599996, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 18.0, 16.0, 18.0, 16.0, 18.0]","[0.01208826368819664, 0.02043752910798058, 0.011779808041540663, 0.0011167645678199778, -0.014805119958979762, -0.021194160663692785, -0.009423084782865243]",0.021194160663692785
"[0, 1, 2, 5, 6, 7, 8]",7,"[340.7792, 353.1703, 363.0239, 375.73670000000004, 387.2103, 394.46790000000004, 396.83840000000004]","[0.488, 1.56, 0.305, 0.201, 0.254, 0.307, 0.455]","[3.63708881014, 3.5094823951399996, 3.9524396268999995, 3.40140766536, 3.2009695713, 3.1420780794599996, 3.12330899522]","[18.0, 20.0, 18.0, 16.0, 18.0, 18.0, 16.0]","[0.012091433375525484, 0.02074011023979433, 0.011709228875713011, -0.0002903089164308717, -0.008924730024978095, -0.014523309952031549, -0.020802423597592268]",0.020802423597592268
"[0, 1, 2, 5, 6, 7, 9]",7,"[340.7792, 353.1703, 363.0239, 375.73670000000004, 387.2103, 394.46790000000004, 407.79650000000004]","[0.488, 1.56, 0.305, 0.201, 0.254, 0.307, 0.202]","[3.63708881014, 3.5094823951399996, 3.9524396268999995, 3.40140766536, 3.2009695713, 3.1420780794599996, 3.1420780794599996]","[18.0, 20.0, 18.0, 16.0, 18.0, 18.0, 18.0]","[0.011591526415423645, 0.016412844100097246, 0.012085128011912527, -0.0009861222262865094, -0.010861019937855737, -0.01725804608050953, -0.0109843102827816]",0.01725804608050953
"[0, 1, 2, 5, 6, 8, 9]",7,"[340.7792, 353.1703, 363.0239, 375.73670000000004, 387.2103, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.305, 0.201, 0.254, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.9524396268999995, 3.40140766536, 3.2009695713, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 18.0, 16.0, 18.0, 16.0, 18.0]","[0.011957051046519299, 0.019046756917216634, 0.011941669088906176, -0.0005854951271880918, -0.009797436955724714, -0.022526609482181575, -0.010035935487547692]",0.022526609482181575
"[0, 1, 2, 5, 7, 8, 9]",7,"[340.7792, 353.1703, 363.0239, 375.73670000000004, 394.46790000000004, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.305, 0.201, 0.307, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.9524396268999995, 3.40140766536, 3.1420780794599996, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 18.0, 16.0, 18.0, 16.0, 18.0]","[0.012329688985605533, 0.021232924987851898, 0.011919098501330952, -0.00027886499345770865, -0.014728607231080479, -0.021099853885497094, -0.00937438636475306]",0.021232924987851898
"[0, 1, 2, 6, 7, 8, 9]",7,"[340.7792, 353.1703, 363.0239, 387.2103, 394.46790000000004, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.305, 0.254, 0.307, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.9524396268999995, 3.2009695713, 3.1420780794599996, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 18.0, 18.0, 18.0, 16.0, 18.0]","[0.012802852592621303, 0.02415172785305164, 0.011855026251308555, -0.007993939881156098, -0.013271481414215941, -0.019097222803071218, -0.008446962598538443]",0.02415172785305164
"[0, 1, 3, 4, 5, 6, 7]",7,"[340.7792, 353.1703, 364.53960000000006, 369.4811, 375.73670000000004, 387.2103, 394.46790000000004]","[0.488, 1.56, 0.62, 0.237, 0.201, 0.254, 0.307]","[3.63708881014, 3.5094823951399996, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.2009695713, 3.1420780794599996]","[18.0, 20.0, 18.0, 16.0, 16.0, 18.0, 18.0]","[0.010041939250497928, 0.013038079479047893, 0.004053849589600339, 0.00024055886763170442, -0.0010951401729721172, -0.010193494352787227, -0.016085792661018533]",0.016085792661018533
"[0, 1, 3, 4, 5, 6, 8]",7,"[340.7792, 353.1703, 364.53960000000006, 369.4811, 375.73670000000004, 387.2103, 396.83840000000004]","[0.488, 1.56, 0.62, 0.237, 0.201, 0.254, 0.455]","[3.63708881014, 3.5094823951399996, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.2009695713, 3.12330899522]","[18.0, 20.0, 18.0, 16.0, 16.0, 18.0, 16.0]","[0.010377427240687742, 0.015345257469004392, 0.0048778038699151816, 0.0005750327923336809, -0.0007499338421170648, -0.009290588902405389, -0.021134998627418605]",0.021134998627418605
"[0, 1, 3, 4, 5, 6, 9]",7,"[340.7792, 353.1703, 364.53960000000006, 369.4811, 375.73670000000004, 387.2103, 407.79650000000004]","[0.488, 1.56, 0.62, 0.237, 0.201, 0.254, 0.202]","[3.63708881014, 3.5094823951399996, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.2009695713, 3.1420780794599996]","[18.0, 20.0, 18.0, 16.0, 16.0, 18.0, 18.0]","[0.009758813959137788, 0.010790314162549441, 0.003247879839143042, -9.415597936451164e-05, -0.001447805864435138, -0.011155248604507478, -0.011099797512523116]",0.011155248604507478
"[0, 1, 3, 4, 5, 7, 8]",7,"[340.7792, 353.1703, 364.53960000000006, 369.4811, 375.73670000000004, 394.46790000000004, 396.83840000000004]","[0.488, 1.56, 0.62, 0.237, 0.201, 0.307, 0.455]","[3.63708881014, 3.5094823951399996, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.1420780794599996, 3.12330899522]","[18.0, 20.0, 18.0, 16.0, 16.0, 18.0, 16.0]","[0.010708814178143344, 0.017247267736346106, 0.005553008555170519, 0.0008396691419056759, -0.0004858458092599771, -0.013940388634769527, -0.01992252516753598]",0.01992252516753598
"[0, 1, 3, 4, 5, 7, 9]",7,"[340.7792, 353.1703, 364.53960000000006, 369.4811, 375.73670000000004, 394.46790000000004, 407.79650000000004]","[0.488, 1.56, 0.62, 0.237, 0.201, 0.307, 0.202]","[3.63708881014, 3.5094823951399996, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.1420780794599996, 3.1420780794599996]","[18.0, 20.0, 18.0, 16.0, 16.0, 18.0, 18.0]","[0.010211226549564523, 0.013271571503146784, 0.004127227870700134, 0.0002470029768130641, -0.0011108082366324962, -0.01634380300121517, -0.010402417662376776]",0.01634380300121517
"[0, 1, 3, 4, 5, 8, 9]",7,"[340.7792, 353.1703, 364.53960000000006, 369.4811, 375.73670000000004, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.62, 0.237, 0.201, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 18.0, 16.0, 16.0, 16.0, 18.0]","[0.010556797540713578, 0.015650320526913286, 0.004976766032994184, 0.0005919182736228781, -0.0007547720341769398, -0.021447075468243842, -0.009573954871823054]",0.021447075468243842
"[0, 1, 3, 4, 6, 7, 8]",7,"[340.7792, 353.1703, 364.53960000000006, 369.4811, 387.2103, 394.46790000000004, 396.83840000000004]","[0.488, 1.56, 0.62, 0.237, 0.254, 0.307, 0.455]","[3.63708881014, 3.5094823951399996, 3.5027272208599998, 3.45725582014, 3.2009695713, 3.1420780794599996, 3.12330899522]","[18.0, 20.0, 18.0, 16.0, 18.0, 18.0, 16.0]","[0.01113994709640527, 0.019826823863896947, 0.0064700922973569275, 0.0012022822046563048, -0.007744893587659035, -0.012689567781307018, -0.018204684093349577]",0.019826823863896947
"[0, 1, 3, 4, 6, 7, 9]",7,"[340.7792, 353.1703, 364.53960000000006, 369.4811, 387.2103, 394.46790000000004, 407.79650000000004]","[0.488, 1.56, 0.62, 0.237, 0.254, 0.307, 0.202]","[3.63708881014, 3.5094823951399996, 3.5027272208599998, 3.45725582014, 3.2009695713, 3.1420780794599996, 3.1420780794599996]","[18.0, 20.0, 18.0, 16.0, 18.0, 18.0, 18.0]","[0.010802314230273044, 0.016627498405496655, 0.005318093941766189, 0.0007126371478309509, -0.009236500254618724, -0.014802577132615735, -0.009421466338132414]",0.016627498405496655
"[0, 1, 3, 4, 6, 8, 9]",7,"[340.7792, 353.1703, 364.53960000000006, 369.4811, 387.2103, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.62, 0.237, 0.254, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.5027272208599998, 3.45725582014, 3.2009695713, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 18.0, 16.0, 18.0, 16.0, 18.0]","[0.01105890854416458, 0.01858048623300268, 0.006017583062127019, 0.0010013104042901483, -0.008420774182681862, -0.0195454279832942, -0.008692086077608387]",0.0195454279832942
"[0, 1, 3, 4, 7, 8, 9]",7,"[340.7792, 353.1703, 364.53960000000006, 369.4811, 394.46790000000004, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.62, 0.237, 0.307, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.5027272208599998, 3.45725582014, 3.1420780794599996, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 18.0, 16.0, 18.0, 16.0, 18.0]","[0.011339969420707322, 0.020258665617703286, 0.006614166535944821, 0.0012370979639612437, -0.012844513353198167, -0.018430177969502387, -0.008175208215615959]",0.020258665617703286
"[0, 1, 3, 5, 6, 7, 8]",7,"[340.7792, 353.1703, 364.53960000000006, 375.73670000000004, 387.2103, 394.46790000000004, 396.83840000000004]","[0.488, 1.56, 0.62, 0.201, 0.254, 0.307, 0.455]","[3.63708881014, 3.5094823951399996, 3.5027272208599998, 3.40140766536, 3.2009695713, 3.1420780794599996, 3.12330899522]","[18.0, 20.0, 18.0, 16.0, 18.0, 18.0, 16.0]","[0.011333872997303596, 0.02046886414735344, 0.006691945072034494, -6.237849508901327e-05, -0.007682467595715434, -0.012625095080050885, -0.018124741045836584]",0.02046886414735344
"[0, 1, 3, 5, 6, 7, 9]",7,"[340.7792, 353.1703, 364.53960000000006, 375.73670000000004, 387.2103, 394.46790000000004, 407.79650000000004]","[0.488, 1.56, 0.62, 0.201, 0.254, 0.307, 0.202]","[3.63708881014, 3.5094823951399996, 3.5027272208599998, 3.40140766536, 3.2009695713, 3.1420780794599996, 3.1420780794599996]","[18.0, 20.0, 18.0, 16.0, 18.0, 18.0, 18.0]","[0.011012902280802248, 0.0173155987142245, 0.005555659102076171, -0.0005856097213044198, -0.009174759293398949, -0.014741315943374161, -0.009382475139025528]",0.0173155987142245
"[0, 1, 3, 5, 6, 8, 9]",7,"[340.7792, 353.1703, 364.53960000000006, 375.73670000000004, 387.2103, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.62, 0.201, 0.254, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.5027272208599998, 3.40140766536, 3.2009695713, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 18.0, 16.0, 18.0, 16.0, 18.0]","[0.011262083803160655, 0.019249425915934093, 0.006248647591242246, -0.0002842934142175124, -0.008357844210779494, -0.019466648420301935, -0.008651371265038225]",0.019466648420301935
"[0, 1, 3, 5, 7, 8, 9]",7,"[340.7792, 353.1703, 364.53960000000006, 375.73670000000004, 394.46790000000004, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.62, 0.201, 0.307, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.5027272208599998, 3.40140766536, 3.1420780794599996, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 18.0, 16.0, 18.0, 16.0, 18.0]","[0.011540113931924223, 0.02092155349803132, 0.006843228852260019, -4.714915016828386e-05, -0.012777723940454427, -0.018347324749665078, -0.008132698441927808]",0.02092155349803132
"[0, 1, 3, 6, 7, 8, 9]",7,"[340.7792, 353.1703, 364.53960000000006, 387.2103, 394.46790000000004, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.62, 0.254, 0.307, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.5027272208599998, 3.2009695713, 3.1420780794599996, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 18.0, 18.0, 18.0, 16.0, 18.0]","[0.011896472400873298, 0.02317836612137686, 0.007647111399915224, -0.006938712433428487, -0.011624029996095422, -0.01676080609668794, -0.0073984013959535605]",0.02317836612137686
"[0, 1, 4, 5, 6, 7, 8]",7,"[340.7792, 353.1703, 369.4811, 375.73670000000004, 387.2103, 394.46790000000004, 396.83840000000004]","[0.488, 1.56, 0.237, 0.201, 0.254, 0.307, 0.455]","[3.63708881014, 3.5094823951399996, 3.45725582014, 3.40140766536, 3.2009695713, 3.1420780794599996, 3.12330899522]","[18.0, 20.0, 16.0, 16.0, 18.0, 18.0, 16.0]","[0.01312715077845622, 0.025152905642816248, 0.0017288298016241987, 0.00022260443525042029, -0.007937709155535322, -0.01323334549502303, -0.019060436007588638]",0.025152905642816248
"[0, 1, 4, 5, 6, 7, 9]",7,"[340.7792, 353.1703, 369.4811, 375.73670000000004, 387.2103, 394.46790000000004, 407.79650000000004]","[0.488, 1.56, 0.237, 0.201, 0.254, 0.307, 0.202]","[3.63708881014, 3.5094823951399996, 3.45725582014, 3.40140766536, 3.2009695713, 3.1420780794599996, 3.1420780794599996]","[18.0, 20.0, 16.0, 16.0, 18.0, 18.0, 18.0]","[0.012839655892357485, 0.021724441495879432, 0.00118906613607897, -0.0003692827539229851, -0.009675696218910526, -0.015709490664610484, -0.009998693886871801]",0.021724441495879432
"[0, 1, 4, 5, 6, 8, 9]",7,"[340.7792, 353.1703, 369.4811, 375.73670000000004, 387.2103, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.237, 0.201, 0.254, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.45725582014, 3.40140766536, 3.2009695713, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 16.0, 16.0, 18.0, 16.0, 18.0]","[0.013093497873861076, 0.023886219086165172, 0.0015147131760659682, -2.3208573387341336e-05, -0.00871608546788294, -0.020618549075239634, -0.009136587019582337]",0.023886219086165172
"[0, 1, 4, 5, 7, 8, 9]",7,"[340.7792, 353.1703, 369.4811, 375.73670000000004, 394.46790000000004, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.237, 0.201, 0.307, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.45725582014, 3.40140766536, 3.1420780794599996, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 16.0, 16.0, 18.0, 16.0, 18.0]","[0.013399086361887622, 0.0257894031620286, 0.0017847784641265435, 0.0002507653289504641, -0.013396516960119897, -0.019300971792556215, -0.008526544564317104]",0.0257894031620286
"[0, 1, 4, 6, 7, 8, 9]",7,"[340.7792, 353.1703, 369.4811, 387.2103, 394.46790000000004, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.237, 0.254, 0.307, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.45725582014, 3.2009695713, 3.1420780794599996, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 16.0, 18.0, 18.0, 16.0, 18.0]","[0.013778372875558276, 0.028311673885400845, 0.002147898930592043, -0.007061875767767553, -0.012053004422642927, -0.017451632721298516, -0.007671432779842238]",0.028311673885400845
"[0, 1, 5, 6, 7, 8, 9]",7,"[340.7792, 353.1703, 375.73670000000004, 387.2103, 394.46790000000004, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.201, 0.254, 0.307, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.40140766536, 3.2009695713, 3.1420780794599996, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 16.0, 18.0, 18.0, 16.0, 18.0]","[0.01402623063159908, 0.029145756135039946, 0.0007009423784698834, -0.0069731281849960275, -0.01195763766340989, -0.017331429049544572, -0.007610734247158288]",0.029145756135039946
"[0, 2, 3, 4, 5, 6, 7]",7,"[340.7792, 363.0239, 364.53960000000006, 369.4811, 375.73670000000004, 387.2103, 394.46790000000004]","[0.488, 0.305, 0.62, 0.237, 0.201, 0.254, 0.307]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.2009695713, 3.1420780794599996]","[18.0, 18.0, 18.0, 16.0, 16.0, 18.0, 18.0]","[0.01728210020055515, 0.01806458208819052, 0.007655029574558048, 0.0007356320425730145, -0.0015085542099013693, -0.016317772092334454, -0.025911017603640812]",0.025911017603640812
"[0, 2, 3, 4, 5, 6, 8]",7,"[340.7792, 363.0239, 364.53960000000006, 369.4811, 375.73670000000004, 387.2103, 396.83840000000004]","[0.488, 0.305, 0.62, 0.237, 0.201, 0.254, 0.455]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.2009695713, 3.12330899522]","[18.0, 18.0, 18.0, 16.0, 16.0, 18.0, 16.0]","[0.018059503949678563, 0.01773862475552314, 0.009689287732101176, 0.0015699333008893646, -0.0006393364618472036, -0.013999846498278012, -0.032418166778067026]",0.032418166778067026
"[0, 2, 3, 4, 5, 6, 9]",7,"[340.7792, 363.0239, 364.53960000000006, 369.4811, 375.73670000000004, 387.2103, 407.79650000000004]","[0.488, 0.305, 0.62, 0.237, 0.201, 0.254, 0.202]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.2009695713, 3.1420780794599996]","[18.0, 18.0, 18.0, 16.0, 16.0, 18.0, 18.0]","[0.016532014241263188, 0.01853900928359678, 0.005454887196200187, -0.0001818913439828318, -0.002478851244010871, -0.0189829282724642, -0.018882239860602182]",0.0189829282724642
"[0, 2, 3, 4, 5, 7, 8]",7,"[340.7792, 363.0239, 364.53960000000006, 369.4811, 375.73670000000004, 394.46790000000004, 396.83840000000004]","[0.488, 0.305, 0.62, 0.237, 0.201, 0.307, 0.455]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.1420780794599996, 3.12330899522]","[18.0, 18.0, 18.0, 16.0, 16.0, 18.0, 16.0]","[0.018803836129124313, 0.017670392597419836, 0.011275058522124654, 0.002197137964803128, -7.800938993191009e-06, -0.02049519434969782, -0.029443429924780745]",0.029443429924780745
"[0, 2, 3, 4, 5, 7, 9]",7,"[340.7792, 363.0239, 364.53960000000006, 369.4811, 375.73670000000004, 394.46790000000004, 407.79650000000004]","[0.488, 0.305, 0.62, 0.237, 0.201, 0.307, 0.202]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.1420780794599996, 3.1420780794599996]","[18.0, 18.0, 18.0, 16.0, 16.0, 18.0, 18.0]","[0.01778762576109222, 0.01857157538360936, 0.007910743993394087, 0.0007722243405865747, -0.0015350512782340148, -0.02658587835501755, -0.01692123984543084]",0.02658587835501755
