idx,n_lines,wl,A,E,g,delta_p,max_abs_delta_p
"[1, 4, 9]",3,"[281.394, 372.494, 420.50500000000005]","[0.55, 0.45, 0.71]","[4.404639939599999, 3.3274372299999997, 2.9475352343999996]","[9.0, 9.0, 7.0]","[0.07663700346425753, 0.008365909356341017, -0.08500291282059852]",0.08500291282059852
"[1, 4, 10]",3,"[281.394, 372.494, 443.55600000000004]","[0.55, 0.45, 0.31]","[4.404639939599999, 3.3274372299999997, 3.0012904828]","[9.0, 9.0, 9.0]","[0.09195229327369608, -0.01796644363511024, -0.07398584963858595]",0.09195229327369608
"[1, 5, 6]",3,"[281.394, 381.96700000000004, 393.048]","[0.55, 1.27, 1.07]","[4.404639939599999, 3.2449074634, 3.3603625985999996]","[9.0, 11.0, 7.0]","[0.03811378694643664, -0.037277954794468604, -0.0008358321519680301]",0.03811378694643664
"[1, 5, 7]",3,"[281.394, 381.96700000000004, 397.196]","[0.55, 1.27, 0.89]","[4.404639939599999, 3.2449074634, 3.3274372299999997]","[9.0, 11.0, 9.0]","[0.03741054064392538, -0.033149878921458376, -0.004260661722467141]",0.03741054064392538
"[1, 5, 8]",3,"[281.394, 381.96700000000004, 412.97]","[0.55, 1.27, 0.68]","[4.404639939599999, 3.2449074634, 3.0012904828]","[9.0, 11.0, 9.0]","[0.04018374070664039, -0.0011308444490212288, -0.03905289625761921]",0.04018374070664039
"[1, 5, 9]",3,"[281.394, 381.96700000000004, 420.50500000000005]","[0.55, 1.27, 0.71]","[4.404639939599999, 3.2449074634, 2.9475352343999996]","[9.0, 11.0, 7.0]","[0.04234329429320136, -0.0002519017405732127, -0.042091392552628226]",0.04234329429320136
"[1, 5, 10]",3,"[281.394, 381.96700000000004, 443.55600000000004]","[0.55, 1.27, 0.31]","[4.404639939599999, 3.2449074634, 3.0012904828]","[9.0, 11.0, 9.0]","[0.046983577652942754, -0.021836783428567763, -0.02514679422437502]",0.046983577652942754
"[1, 6, 7]",3,"[281.394, 393.048, 397.196]","[0.55, 1.07, 0.89]","[4.404639939599999, 3.3603625985999996, 3.3274372299999997]","[9.0, 7.0, 9.0]","[0.05070607278106437, -0.02060998633504124, -0.030096086446023074]",0.05070607278106437
"[1, 6, 8]",3,"[281.394, 393.048, 412.97]","[0.55, 1.07, 0.68]","[4.404639939599999, 3.3603625985999996, 3.0012904828]","[9.0, 7.0, 9.0]","[0.05720608667256517, 0.01230911166605686, -0.06951519833862208]",0.06951519833862208
"[1, 6, 9]",3,"[281.394, 393.048, 420.50500000000005]","[0.55, 1.07, 0.71]","[4.404639939599999, 3.3603625985999996, 2.9475352343999996]","[9.0, 7.0, 7.0]","[0.061697694022648464, 0.01345809858907454, -0.07515579261172317]",0.07515579261172317
"[1, 6, 10]",3,"[281.394, 393.048, 443.55600000000004]","[0.55, 1.07, 0.31]","[4.404639939599999, 3.3603625985999996, 3.0012904828]","[9.0, 7.0, 9.0]","[0.07106003048272942, -0.014108798439197101, -0.05695123204353242]",0.07106003048272942
"[1, 7, 8]",3,"[281.394, 397.196, 412.97]","[0.55, 0.89, 0.68]","[4.404639939599999, 3.3274372299999997, 3.0012904828]","[9.0, 9.0, 9.0]","[0.05554957581874577, 0.008614165857034617, -0.06416374167578048]",0.06416374167578048
"[1, 7, 9]",3,"[281.394, 397.196, 420.50500000000005]","[0.55, 0.89, 0.71]","[4.404639939599999, 3.3274372299999997, 2.9475352343999996]","[9.0, 9.0, 7.0]","[0.059773670933609774, 0.009641809974395843, -0.06941548090800559]",0.06941548090800559
"[1, 7, 10]",3,"[281.394, 397.196, 443.55600000000004]","[0.55, 0.89, 0.31]","[4.404639939599999, 3.3274372299999997, 3.0012904828]","[9.0, 9.0, 9.0]","[0.06875788326091337, -0.01777415047927622, -0.050983732781637314]",0.06875788326091337
"[1, 8, 9]",3,"[281.394, 412.97, 420.50500000000005]","[0.55, 0.68, 0.71]","[4.404639939599999, 3.0012904828, 2.9475352343999996]","[9.0, 9.0, 7.0]","[0.06555567929601365, -0.02966653996787849, -0.0358891393281352]",0.06555567929601365
"[1, 8, 10]",3,"[281.394, 412.97, 443.55600000000004]","[0.55, 0.68, 0.31]","[4.404639939599999, 3.0012904828, 3.0012904828]","[9.0, 9.0, 9.0]","[0.07847020250287186, -0.055088211115689734, -0.02338199138718211]",0.07847020250287186
"[1, 9, 10]",3,"[281.394, 420.50500000000005, 443.55600000000004]","[0.55, 0.71, 0.31]","[4.404639939599999, 2.9475352343999996, 3.0012904828]","[9.0, 7.0, 9.0]","[0.08707769436257878, -0.0630002694636761, -0.024077424898902744]",0.08707769436257878
"[2, 3, 4]",3,"[290.668, 368.84200000000004, 372.494]","[0.41, 0.13, 0.45]","[4.2641148086, 3.3603625985999996, 3.3274372299999997]","[7.0, 7.0, 9.0]","[0.07033659743485401, -0.010711252222366713, -0.05962534521248741]",0.07033659743485401
"[2, 3, 5]",3,"[290.668, 368.84200000000004, 381.96700000000004]","[0.41, 0.13, 1.27]","[4.2641148086, 3.3603625985999996, 3.2449074634]","[7.0, 7.0, 11.0]","[0.03175086353529739, 0.0009551854746991384, -0.03270604900999663]",0.03270604900999663
"[2, 3, 6]",3,"[290.668, 368.84200000000004, 393.048]","[0.41, 0.13, 1.07]","[4.2641148086, 3.3603625985999996, 3.3603625985999996]","[7.0, 7.0, 7.0]","[0.050621558372712816, -0.005802646399966346, -0.04481891197274657]",0.050621558372712816
"[2, 3, 7]",3,"[290.668, 368.84200000000004, 397.196]","[0.41, 0.13, 0.89]","[4.2641148086, 3.3603625985999996, 3.3274372299999997]","[7.0, 7.0, 9.0]","[0.049067717133087524, -0.0038519470789808857, -0.04521577005410682]",0.049067717133087524
"[2, 3, 8]",3,"[290.668, 368.84200000000004, 412.97]","[0.41, 0.13, 0.68]","[4.2641148086, 3.3603625985999996, 3.0012904828]","[7.0, 7.0, 9.0]","[0.06101195328936106, 0.007493709568979268, -0.06850566285834048]",0.06850566285834048
"[2, 3, 9]",3,"[290.668, 368.84200000000004, 420.50500000000005]","[0.41, 0.13, 0.71]","[4.2641148086, 3.3603625985999996, 2.9475352343999996]","[7.0, 7.0, 7.0]","[0.07030585372255073, 0.009311678915400218, -0.07961753263795102]",0.07961753263795102
"[2, 3, 10]",3,"[290.668, 368.84200000000004, 443.55600000000004]","[0.41, 0.13, 0.31]","[4.2641148086, 3.3603625985999996, 3.0012904828]","[7.0, 7.0, 9.0]","[0.09667851774370781, 0.002321545843845696, -0.09900006358755353]",0.09900006358755353
"[2, 4, 5]",3,"[290.668, 372.494, 381.96700000000004]","[0.41, 0.45, 1.27]","[4.2641148086, 3.3274372299999997, 3.2449074634]","[7.0, 9.0, 11.0]","[0.026819835105011035, 0.0005809724664350979, -0.02740080757144625]",0.02740080757144625
"[2, 4, 6]",3,"[290.668, 372.494, 393.048]","[0.41, 0.45, 1.07]","[4.2641148086, 3.3274372299999997, 3.3603625985999996]","[7.0, 9.0, 7.0]","[0.039414995013538665, -0.018032683210172373, -0.02138231180336647]",0.039414995013538665
"[2, 4, 7]",3,"[290.668, 372.494, 397.196]","[0.41, 0.45, 0.89]","[4.2641148086, 3.3274372299999997, 3.3274372299999997]","[7.0, 9.0, 9.0]","[0.03836121402188672, -0.013437547721630028, -0.024923666300256664]",0.03836121402188672
"[2, 4, 8]",3,"[290.668, 372.494, 412.97]","[0.41, 0.45, 0.68]","[4.2641148086, 3.3274372299999997, 3.0012904828]","[7.0, 9.0, 9.0]","[0.04523275066304547, 0.01675503492748681, -0.061987785590532196]",0.061987785590532196
"[2, 4, 9]",3,"[290.668, 372.494, 420.50500000000005]","[0.41, 0.45, 0.71]","[4.2641148086, 3.3274372299999997, 2.9475352343999996]","[7.0, 9.0, 7.0]","[0.05018348903315964, 0.01995492217796646, -0.07013841121112607]",0.07013841121112607
"[2, 4, 10]",3,"[290.668, 372.494, 443.55600000000004]","[0.41, 0.45, 0.31]","[4.2641148086, 3.3274372299999997, 3.0012904828]","[7.0, 9.0, 9.0]","[0.06198208535256622, 0.00037771554226345705, -0.062359800894829565]",0.062359800894829565
"[2, 5, 6]",3,"[290.668, 381.96700000000004, 393.048]","[0.41, 1.27, 1.07]","[4.2641148086, 3.2449074634, 3.3603625985999996]","[7.0, 11.0, 7.0]","[0.02333496564411118, -0.02740620942623917, 0.00407124378212792]",0.02740620942623917
"[2, 5, 7]",3,"[290.668, 381.96700000000004, 397.196]","[0.41, 1.27, 0.89]","[4.2641148086, 3.2449074634, 3.3274372299999997]","[7.0, 11.0, 9.0]","[0.022894325866639413, -0.02368103439247604, 0.0007867085258366768]",0.02368103439247604
"[2, 5, 8]",3,"[290.668, 381.96700000000004, 412.97]","[0.41, 1.27, 0.68]","[4.2641148086, 3.2449074634, 3.0012904828]","[7.0, 11.0, 9.0]","[0.024875338426090722, 0.009420990198780288, -0.034296328624870975]",0.034296328624870975
"[2, 5, 9]",3,"[290.668, 381.96700000000004, 420.50500000000005]","[0.41, 1.27, 0.71]","[4.2641148086, 3.2449074634, 2.9475352343999996]","[7.0, 11.0, 7.0]","[0.026303115632819188, 0.011483332914258515, -0.037786448547077855]",0.037786448547077855
"[2, 5, 10]",3,"[290.668, 381.96700000000004, 443.55600000000004]","[0.41, 1.27, 0.31]","[4.2641148086, 3.2449074634, 3.0012904828]","[7.0, 11.0, 9.0]","[0.02930610956451564, -0.0069618522497471025, -0.022344257314768384]",0.02930610956451564
"[2, 6, 7]",3,"[290.668, 393.048, 397.196]","[0.41, 1.07, 0.89]","[4.2641148086, 3.3603625985999996, 3.3274372299999997]","[7.0, 7.0, 9.0]","[0.031567742639766846, -0.01136192260089769, -0.020205820038868894]",0.031567742639766846
"[2, 6, 8]",3,"[290.668, 393.048, 412.97]","[0.41, 1.07, 0.68]","[4.2641148086, 3.3603625985999996, 3.0012904828]","[7.0, 7.0, 9.0]","[0.03629233980748441, 0.023287325960442584, -0.05957966576792706]",0.05957966576792706
"[2, 6, 9]",3,"[290.668, 393.048, 420.50500000000005]","[0.41, 1.07, 0.71]","[4.2641148086, 3.3603625985999996, 2.9475352343999996]","[7.0, 7.0, 7.0]","[0.039428938843078465, 0.02629865452634267, -0.06572759336942119]",0.06572759336942119
"[2, 6, 10]",3,"[290.668, 393.048, 443.55600000000004]","[0.41, 1.07, 0.31]","[4.2641148086, 3.3603625985999996, 3.0012904828]","[7.0, 7.0, 9.0]","[0.04606045806539025, 0.00421236758204091, -0.05027282564743135]",0.05027282564743135
"[2, 7, 8]",3,"[290.668, 397.196, 412.97]","[0.41, 0.89, 0.68]","[4.2641148086, 3.3274372299999997, 3.0012904828]","[7.0, 9.0, 9.0]","[0.035161722622931206, 0.01966809113530793, -0.05482981375823909]",0.05482981375823909
"[2, 7, 9]",3,"[290.668, 397.196, 420.50500000000005]","[0.41, 0.89, 0.71]","[4.2641148086, 3.3274372299999997, 2.9475352343999996]","[7.0, 9.0, 7.0]","[0.03809402047717539, 0.022502030686362307, -0.06059605116353761]",0.06059605116353761
"[2, 7, 10]",3,"[290.668, 397.196, 443.55600000000004]","[0.41, 0.89, 0.31]","[4.2641148086, 3.3274372299999997, 3.0012904828]","[7.0, 9.0, 9.0]","[0.044391160766615353, 0.00035972280915075316, -0.04475088357576601]",0.04475088357576601
"[2, 8, 9]",3,"[290.668, 412.97, 420.50500000000005]","[0.41, 0.68, 0.71]","[4.2641148086, 3.0012904828, 2.9475352343999996]","[7.0, 9.0, 7.0]","[0.04228426870372011, -0.016873387698063624, -0.02541088100565647]",0.04228426870372011
"[2, 8, 10]",3,"[290.668, 412.97, 443.55600000000004]","[0.41, 0.68, 0.31]","[4.2641148086, 3.0012904828, 3.0012904828]","[7.0, 9.0, 9.0]","[0.051529560367329044, -0.03617514941560418, -0.015354410951725017]",0.051529560367329044
"[2, 9, 10]",3,"[290.668, 420.50500000000005, 443.55600000000004]","[0.41, 0.71, 0.31]","[4.2641148086, 2.9475352343999996, 3.0012904828]","[7.0, 7.0, 9.0]","[0.057905325005083094, -0.043798335342785655, -0.014106989662297342]",0.057905325005083094
"[3, 4, 5]",3,"[368.84200000000004, 372.494, 381.96700000000004]","[0.13, 0.45, 1.27]","[3.3603625985999996, 3.3274372299999997, 3.2449074634]","[7.0, 9.0, 11.0]","[0.0020005699635155944, 0.0059477836830859054, -0.007948353646601403]",0.007948353646601403
"[3, 4, 6]",3,"[368.84200000000004, 372.494, 393.048]","[0.13, 0.45, 1.07]","[3.3603625985999996, 3.3274372299999997, 3.3603625985999996]","[7.0, 9.0, 7.0]","[0.0004121228868080584, -0.003595308301296285, 0.0031831854144881433]",0.003595308301296285
"[3, 4, 7]",3,"[368.84200000000004, 372.494, 397.196]","[0.13, 0.45, 0.89]","[3.3603625985999996, 3.3274372299999997, 3.3274372299999997]","[7.0, 9.0, 9.0]","[0.0010495957947696671, -0.000367662857921891, -0.0006819329368478177]",0.0010495957947696671
"[3, 4, 8]",3,"[368.84200000000004, 372.494, 412.97]","[0.13, 0.45, 0.68]","[3.3603625985999996, 3.3274372299999997, 3.0012904828]","[7.0, 9.0, 9.0]","[0.007620726699246877, 0.030030425362241542, -0.03765115206148839]",0.03765115206148839
"[3, 4, 9]",3,"[368.84200000000004, 372.494, 420.50500000000005]","[0.13, 0.45, 0.71]","[3.3603625985999996, 3.3274372299999997, 2.9475352343999996]","[7.0, 9.0, 7.0]","[0.00906969149662483, 0.036171697954923754, -0.04524138945154865]",0.04524138945154865
"[3, 4, 10]",3,"[368.84200000000004, 372.494, 443.55600000000004]","[0.13, 0.45, 0.31]","[3.3603625985999996, 3.3274372299999997, 3.0012904828]","[7.0, 9.0, 9.0]","[0.008338694225277568, 0.030573043849286996, -0.03891173807456455]",0.03891173807456455
"[3, 5, 6]",3,"[368.84200000000004, 381.96700000000004, 393.048]","[0.13, 1.27, 1.07]","[3.3603625985999996, 3.2449074634, 3.3603625985999996]","[7.0, 11.0, 7.0]","[0.0014329176175072178, -0.01250059331865383, 0.01106767570114664]",0.01250059331865383
"[3, 5, 7]",3,"[368.84200000000004, 381.96700000000004, 397.196]","[0.13, 1.27, 0.89]","[3.3603625985999996, 3.2449074634, 3.3274372299999997]","[7.0, 11.0, 9.0]","[0.0015419465379371416, -0.009556623334530445, 0.0080146767965934]",0.009556623334530445
"[3, 5, 8]",3,"[368.84200000000004, 381.96700000000004, 412.97]","[0.13, 1.27, 0.68]","[3.3603625985999996, 3.2449074634, 3.0012904828]","[7.0, 11.0, 9.0]","[0.0034325177781074703, 0.023666102332187022, -0.027098620110294513]",0.027098620110294513
"[3, 5, 9]",3,"[368.84200000000004, 381.96700000000004, 420.50500000000005]","[0.13, 1.27, 0.71]","[3.3603625985999996, 3.2449074634, 2.9475352343999996]","[7.0, 11.0, 7.0]","[0.003755949455699556, 0.027327830181685386, -0.03108377963738501]",0.03108377963738501
"[3, 5, 10]",3,"[368.84200000000004, 381.96700000000004, 443.55600000000004]","[0.13, 1.27, 0.31]","[3.3603625985999996, 3.2449074634, 3.0012904828]","[7.0, 11.0, 9.0]","[0.0033839207164078552, 0.014385566782677772, -0.017769487499085662]",0.017769487499085662
"[3, 6, 7]",3,"[368.84200000000004, 393.048, 397.196]","[0.13, 1.07, 0.89]","[3.3603625985999996, 3.3603625985999996, 3.3274372299999997]","[7.0, 7.0, 9.0]","[0.0004561475553671243, 0.0035232264248776235, -0.0039793739802446715]",0.0039793739802446715
"[3, 6, 8]",3,"[368.84200000000004, 393.048, 412.97]","[0.13, 1.07, 0.68]","[3.3603625985999996, 3.3603625985999996, 3.0012904828]","[7.0, 7.0, 9.0]","[0.004967689907837497, 0.038369812899259614, -0.04333750280709703]",0.04333750280709703
"[3, 6, 9]",3,"[368.84200000000004, 393.048, 420.50500000000005]","[0.13, 1.07, 0.71]","[3.3603625985999996, 3.3603625985999996, 2.9475352343999996]","[7.0, 7.0, 7.0]","[0.005701165921604558, 0.044035089503971836, -0.04973625542557636]",0.04973625542557636
"[3, 6, 10]",3,"[368.84200000000004, 393.048, 443.55600000000004]","[0.13, 1.07, 0.31]","[3.3603625985999996, 3.3603625985999996, 3.0012904828]","[7.0, 7.0, 9.0]","[0.004261888861813459, 0.032918294269379644, -0.037180183131193145]",0.037180183131193145
"[3, 7, 8]",3,"[368.84200000000004, 397.196, 412.97]","[0.13, 0.89, 0.68]","[3.3603625985999996, 3.3274372299999997, 3.0012904828]","[7.0, 9.0, 9.0]","[0.004947395242716313, 0.03486879356297773, -0.0398161888056941]",0.0398161888056941
"[3, 7, 9]",3,"[368.84200000000004, 397.196, 420.50500000000005]","[0.13, 0.89, 0.71]","[3.3603625985999996, 3.3274372299999997, 2.9475352343999996]","[7.0, 9.0, 7.0]","[0.00564854650894215, 0.04026138540209373, -0.04590993191103593]",0.04590993191103593
"[3, 7, 10]",3,"[368.84200000000004, 397.196, 443.55600000000004]","[0.13, 0.89, 0.31]","[3.3603625985999996, 3.3274372299999997, 3.0012904828]","[7.0, 9.0, 9.0]","[0.004530172460428458, 0.028460839589802278, -0.032991012050230806]",0.032991012050230806
"[3, 8, 9]",3,"[368.84200000000004, 412.97, 420.50500000000005]","[0.13, 0.68, 0.71]","[3.3603625985999996, 3.0012904828, 2.9475352343999996]","[7.0, 9.0, 7.0]","[0.009664341492959728, 0.0008781818142358233, -0.010542523307195628]",0.010542523307195628
"[3, 8, 10]",3,"[368.84200000000004, 412.97, 443.55600000000004]","[0.13, 0.68, 0.31]","[3.3603625985999996, 3.0012904828, 3.0012904828]","[7.0, 9.0, 9.0]","[0.011369640173172643, -0.00798179586889991, -0.003387844304272747]",0.011369640173172643
"[3, 9, 10]",3,"[368.84200000000004, 420.50500000000005, 443.55600000000004]","[0.13, 0.71, 0.31]","[3.3603625985999996, 2.9475352343999996, 3.0012904828]","[7.0, 7.0, 9.0]","[0.013739755438774065, -0.014487018793558182, 0.000747263354784089]",0.014487018793558182
"[4, 5, 6]",3,"[372.494, 381.96700000000004, 393.048]","[0.45, 1.27, 1.07]","[3.3274372299999997, 3.2449074634, 3.3603625985999996]","[9.0, 11.0, 7.0]","[0.002965179116179356, -0.012148472631609453, 0.009183293515430069]",0.012148472631609453
"[4, 5, 7]",3,"[372.494, 381.96700000000004, 397.196]","[0.45, 1.27, 0.89]","[3.3274372299999997, 3.2449074634, 3.3274372299999997]","[9.0, 11.0, 9.0]","[0.0034343449207834276, -0.009804291918464103, 0.006369946997680731]",0.009804291918464103
"[4, 5, 8]",3,"[372.494, 381.96700000000004, 412.97]","[0.45, 1.27, 0.68]","[3.3274372299999997, 3.2449074634, 3.0012904828]","[9.0, 11.0, 9.0]","[0.010286284322645806, 0.01622354366672485, -0.026509827989370793]",0.026509827989370793
"[4, 5, 9]",3,"[372.494, 381.96700000000004, 420.50500000000005]","[0.45, 1.27, 0.71]","[3.3274372299999997, 3.2449074634, 2.9475352343999996]","[9.0, 11.0, 7.0]","[0.01120388973529915, 0.01860740640053382, -0.029811296135832888]",0.029811296135832888
"[4, 5, 10]",3,"[372.494, 381.96700000000004, 443.55600000000004]","[0.45, 1.27, 0.31]","[3.3274372299999997, 3.2449074634, 3.0012904828]","[9.0, 11.0, 9.0]","[0.009126000053272021, 0.007318369251211765, -0.01644436930448362]",0.01644436930448362
"[4, 6, 7]",3,"[372.494, 393.048, 397.196]","[0.45, 1.07, 0.89]","[3.3274372299999997, 3.3603625985999996, 3.3274372299999997]","[9.0, 7.0, 9.0]","[-0.001301451437207779, 0.0037153547772302287, -0.0024139033400226717]",0.0037153547772302287
"[4, 6, 8]",3,"[372.494, 393.048, 412.97]","[0.45, 1.07, 0.68]","[3.3274372299999997, 3.3603625985999996, 3.0012904828]","[9.0, 7.0, 9.0]","[0.013177415100623008, 0.027890947788159592, -0.04106836288878274]",0.04106836288878274
"[4, 6, 9]",3,"[372.494, 393.048, 420.50500000000005]","[0.45, 1.07, 0.71]","[3.3274372299999997, 3.3603625985999996, 2.9475352343999996]","[9.0, 7.0, 7.0]","[0.014896782319836877, 0.031175029133721333, -0.046071811453558154]",0.046071811453558154
"[4, 6, 10]",3,"[372.494, 393.048, 443.55600000000004]","[0.45, 1.07, 0.31]","[3.3274372299999997, 3.3603625985999996, 3.0012904828]","[9.0, 7.0, 9.0]","[0.008646979024922619, 0.022129956084967317, -0.030776935109889825]",0.030776935109889825
"[4, 7, 8]",3,"[372.494, 397.196, 412.97]","[0.45, 0.89, 0.68]","[3.3274372299999997, 3.3274372299999997, 3.0012904828]","[9.0, 9.0, 9.0]","[0.013400716482304537, 0.024855352532195174, -0.03825606901449968]",0.03825606901449968
"[4, 7, 9]",3,"[372.494, 397.196, 420.50500000000005]","[0.45, 0.89, 0.71]","[3.3274372299999997, 3.3274372299999997, 2.9475352343999996]","[9.0, 9.0, 7.0]","[0.0150892258388087, 0.027987162339920102, -0.043076388178728775]",0.043076388178728775
"[4, 7, 10]",3,"[372.494, 397.196, 443.55600000000004]","[0.45, 0.89, 0.31]","[3.3274372299999997, 3.3274372299999997, 3.0012904828]","[9.0, 9.0, 9.0]","[0.009815595753250084, 0.018205749900216728, -0.028021345653466923]",0.028021345653466923
"[4, 8, 9]",3,"[372.494, 412.97, 420.50500000000005]","[0.45, 0.68, 0.71]","[3.3274372299999997, 3.0012904828, 2.9475352343999996]","[9.0, 9.0, 7.0]","[0.028229684615539347, -0.010158013956530931, -0.018071670659008277]",0.028229684615539347
"[4, 8, 10]",3,"[372.494, 412.97, 443.55600000000004]","[0.45, 0.68, 0.31]","[3.3274372299999997, 3.0012904828, 3.0012904828]","[9.0, 9.0, 9.0]","[0.030165176205004585, -0.021176772101008212, -0.008988404103996511]",0.030165176205004585
"[4, 9, 10]",3,"[372.494, 420.50500000000005, 443.55600000000004]","[0.45, 0.71, 0.31]","[3.3274372299999997, 2.9475352343999996, 3.0012904828]","[9.0, 7.0, 9.0]","[0.0352346446949553, -0.027666158929969098, -0.00756848576498606]",0.0352346446949553
"[5, 6, 7]",3,"[381.96700000000004, 393.048, 397.196]","[1.27, 1.07, 0.89]","[3.2449074634, 3.3603625985999996, 3.3274372299999997]","[11.0, 7.0, 9.0]","[-0.011862711592316, 0.007582405987774848, 0.004280305604541068]",0.011862711592316
"[5, 6, 8]",3,"[381.96700000000004, 393.048, 412.97]","[1.27, 1.07, 0.68]","[3.2449074634, 3.3603625985999996, 3.0012904828]","[11.0, 7.0, 9.0]","[0.009720505320917838, 0.017069662757520115, -0.02679016807843798]",0.02679016807843798
"[5, 6, 9]",3,"[381.96700000000004, 393.048, 420.50500000000005]","[1.27, 1.07, 0.71]","[3.2449074634, 3.3603625985999996, 2.9475352343999996]","[11.0, 7.0, 7.0]","[0.011239831167427217, 0.018291983681333474, -0.029531814848760718]",0.029531814848760718
