wavelength,intensity
199.14,1.7529999999999998e-33
199.16,3.256e-32
199.18,1.5720000000000002e-26
199.19,6.828e-26
199.21,1.224e-24
199.23,2.0479999999999998e-23
199.24,8.167e-23
199.26,1.233e-21
199.28,1.7380000000000002e-20
199.29,6.357e-20
199.31,8.082e-19
199.33,9.593e-18
199.34,3.221e-17
199.36,3.448e-16
199.38,3.447e-15
199.39,1.062e-14
199.41,9.576e-14
199.43,8.06e-13
199.44,2.279e-12
199.46,1.731e-11
199.48,1.227e-10
199.49,3.183e-10
199.51,2.036e-09
199.53,1.215e-08
199.54,2.894e-08
199.56,1.558e-07
199.58,7.834e-07
199.59,1.712e-06
199.61,7.764e-06
199.63,3.287e-05
199.64,6.592e-05
199.66,0.0002517
199.67,0.0004795
199.69,0.001652
199.71,0.005313
199.72,0.009286
199.74,0.02694
199.76,0.07297
199.77,0.117
199.79,0.286
199.81,0.6523
199.82,0.9602
199.84,1.976
199.86,3.795
199.87,5.126
199.89,8.883
199.91,14.37
199.92,17.81
199.94,26.0
199.96,35.42
199.97,40.29
199.99,49.51
200.01,56.81
200.02,59.3
200.04,61.38
200.06,59.31
200.07,56.83
200.09,49.54
200.11,40.33
200.12,35.47
200.14,26.06
200.16,17.9
200.17,14.47
200.19,9.018
200.21,5.315
200.22,4.022
200.24,2.307
200.25,1.79
200.27,1.231
200.29,1.093
200.3,1.122
200.32,1.288
200.34,1.514
200.35,1.625
200.37,1.805
200.39,1.898
200.4,1.904
200.42,1.84
200.44,1.689
200.45,1.594
200.47,1.395
200.49,1.237
200.5,1.195
200.52,1.237
200.54,1.526
200.55,1.797
200.57,2.664
200.59,4.058
200.6,4.979
200.62,7.285
200.64,10.15
200.65,11.75
200.67,15.07
200.69,18.26
200.7,19.65
200.72,21.8
200.74,22.78
200.75,22.78
200.77,21.78
200.79,19.62
200.8,18.23
200.82,15.12
200.84,12.03
200.85,10.65
200.87,8.527
200.88,7.88
200.9,7.616
200.92,8.921
200.93,10.2
200.95,14.02
200.97,19.33
200.98,22.4
201.0,28.95
201.02,35.26
201.03,38.01
201.05,42.07
201.07,43.62
201.08,43.35
201.1,40.79
201.12,36.02
201.13,33.09
201.15,26.78
201.17,20.71
201.18,18.01
201.2,13.65
201.22,10.8
201.23,9.924
201.25,9.121
201.27,9.235
201.28,9.496
201.3,10.16
201.32,10.75
201.33,10.94
201.35,11.1
201.37,11.08
201.38,11.08
201.4,11.3
201.42,12.13
201.43,12.86
201.45,15.02
201.47,18.04
201.48,19.79
201.5,23.48
201.51,25.27
201.53,28.4
201.55,30.56
201.56,31.18
201.58,31.47
201.6,30.64
201.61,29.91
201.63,28.06
201.65,26.04
201.66,25.07
201.68,23.43
201.7,22.34
201.71,22.08
201.73,22.23
201.75,23.45
201.76,24.5
201.78,27.43
201.8,31.26
201.81,33.36
201.83,37.46
201.85,40.74
201.86,41.83
201.88,42.6
201.9,41.41
201.91,40.17
201.93,36.83
201.95,33.11
201.96,31.4
201.98,28.72
202.0,27.31
202.01,27.07
202.03,27.24
202.05,27.72
202.06,27.84
202.08,27.46
202.1,25.95
202.11,24.74
202.13,21.57
202.14,19.72
202.16,15.79
202.18,11.99
202.19,10.27
202.21,7.338
202.23,5.186
202.24,4.398
202.26,3.349
202.28,2.929
202.29,2.946
202.31,3.493
202.33,4.993
202.34,6.282
202.36,10.54
202.38,18.22
202.39,23.89
202.41,40.12
202.43,64.45
202.44,80.08
202.46,118.3
202.48,164.5
202.49,189.4
202.51,239.6
202.53,284.1
202.54,302.0
202.56,325.1
202.58,328.0
202.59,321.5
202.61,294.1
202.63,252.2
202.64,227.9
202.66,177.4
202.68,129.5
202.69,108.1
202.71,71.99
202.73,45.43
202.74,35.5
202.76,21.28
202.77,16.5
202.79,10.34
202.81,7.343
202.82,6.603
202.84,6.037
202.86,6.136
202.87,6.285
202.89,6.579
202.91,6.692
202.92,6.639
202.94,6.288
202.96,5.647
202.97,5.25
202.99,4.408
203.01,3.667
203.02,3.403
203.04,3.232
203.06,3.726
203.07,4.292
203.09,6.183
203.11,9.187
203.12,11.11
203.14,15.7
203.16,20.97
203.17,23.67
203.19,28.76
203.21,32.75
203.22,34.11
203.24,35.24
203.26,34.14
203.27,32.81
203.29,28.92
203.31,24.01
203.32,21.43
203.34,16.44
203.35,14.18
203.37,10.33
203.39,7.501
203.4,6.455
203.42,5.02
203.44,4.327
203.45,4.218
203.47,4.437
203.49,5.234
203.5,5.86
203.52,7.582
203.54,9.901
203.55,11.25
203.57,14.17
203.59,17.12
203.6,18.49
203.62,20.77
203.64,22.18
203.65,22.5
203.67,22.35
203.69,21.22
203.7,20.36
203.72,18.19
203.74,15.66
203.75,14.34
203.77,11.74
203.79,9.354
203.8,8.291
203.82,6.536
203.84,5.427
203.85,5.179
203.87,5.45
203.89,6.979
203.9,8.308
203.92,12.27
203.94,18.1
203.95,21.71
203.97,30.13
203.98,34.77
204.0,44.32
204.02,53.16
204.03,56.89
204.05,62.12
204.07,63.66
204.08,62.91
204.1,58.55
204.12,51.08
204.13,46.57
204.15,36.89
204.17,27.44
204.18,23.14
204.2,15.82
204.22,10.43
204.23,8.454
204.25,5.795
204.27,4.543
204.28,4.316
204.3,4.406
204.32,4.915
204.33,5.225
204.35,5.791
204.37,6.12
204.38,6.157
204.4,5.945
204.42,5.383
204.43,4.999
204.45,4.105
204.47,3.158
204.48,2.704
204.5,1.89
204.52,1.246
204.53,0.9921
204.55,0.617
204.57,0.3962
204.58,0.3345
204.6,0.2924
204.61,0.3071
204.63,0.4006
204.65,0.5749
204.66,0.6918
204.68,0.9836
204.7,1.347
204.71,1.552
204.73,1.993
204.75,2.45
204.76,2.671
204.78,3.074
204.8,3.386
204.81,3.498
204.83,3.627
204.85,3.653
204.86,3.649
204.88,3.688
204.9,3.954
204.91,4.249
204.93,5.339
204.95,7.332
204.96,8.74
204.98,12.44
205.0,17.25
205.01,19.97
205.03,25.69
205.05,31.14
205.06,33.48
205.08,36.91
205.1,38.15
205.11,37.86
205.13,35.53
205.15,31.26
205.16,28.63
205.18,22.9
205.2,17.21
205.21,14.58
205.23,10.02
205.24,8.136
205.26,5.176
205.28,3.201
205.29,2.53
205.31,1.713
205.33,1.49
205.34,1.579
205.36,2.154
205.38,3.287
205.39,4.077
205.41,6.118
205.43,8.738
205.44,10.23
205.46,13.5
205.48,17.13
205.49,19.16
205.51,24.36
205.53,33.37
205.54,40.91
205.56,67.89
205.58,123.8
205.59,169.8
205.61,317.7
205.63,574.8
205.64,759.0
205.66,1267.0
205.68,1991.0
205.69,2436.0
205.71,3478.0
205.73,4656.0
205.74,5257.0
205.76,6386.0
205.78,7270.0
205.79,7571.0
205.81,7820.0
205.82,7756.0
205.84,7268.0
205.86,6383.0
205.87,5838.0
205.89,4651.0
205.91,3473.0
205.92,2929.0
205.94,1984.0
205.96,1260.0
205.97,979.9
205.99,565.3
206.01,306.9
206.02,221.7
206.04,112.8
206.06,58.62
206.07,44.32
206.09,31.0
206.11,29.44
206.12,30.96
206.14,36.04
206.16,41.66
206.17,44.12
206.19,47.63
206.21,48.85
206.22,48.58
206.24,46.59
206.26,43.28
206.27,41.39
206.29,37.64
206.31,34.32
206.32,32.88
206.34,30.35
206.36,28.04
206.37,26.85
206.39,24.26
206.41,21.32
206.42,19.76
206.44,16.62
206.45,15.13
206.47,12.55
206.49,10.69
206.5,10.06
206.52,9.396
206.54,9.356
206.55,9.49
206.57,9.89
206.59,10.28
206.6,10.43
206.62,10.64
206.64,10.82
206.65,10.95
206.67,11.43
206.69,12.3
206.7,12.9
206.72,14.32
206.74,15.84
206.75,16.52
206.77,17.52
206.79,17.77
206.8,17.57
206.82,16.52
206.84,14.77
206.85,13.73
206.87,11.57
206.89,9.613
206.9,8.812
206.92,7.715
206.94,7.446
206.95,7.677
206.97,9.038
206.99,12.0
207.0,14.32
207.02,21.38
207.04,32.97
207.05,41.05
207.07,63.07
207.08,77.47
207.1,113.9
207.12,160.8
207.13,187.9
207.15,247.7
207.17,311.2
