wavelength,intensity
199.36,2.4849999999999998e-39
199.37,2.179e-38
199.39,1.1910000000000002e-31
199.41,9.458000000000001e-30
199.42,8.007e-29
199.44,5.181e-27
199.46,2.924e-25
199.47,2.086e-24
199.49,9.591e-23
199.51,3.8460000000000004e-21
199.52,2.3130000000000003e-20
199.54,7.556e-19
199.56,2.152e-17
199.57,1.091e-16
199.59,2.533e-15
199.61,5.126e-14
199.62,2.191e-13
199.64,3.612e-12
199.66,5.195e-11
199.67,1.872e-10
199.69,2.193e-09
199.71,2.24e-08
199.72,6.803e-08
199.74,5.662e-07
199.76,4.111e-06
199.77,1.052e-05
199.79,6.223e-05
199.81,0.000321
199.82,0.0006925
199.84,0.00291
199.85,0.005666
199.87,0.01939
199.89,0.0579
199.9,0.09503
199.92,0.2311
199.94,0.4902
199.95,0.6782
199.97,1.172
199.99,1.766
200.0,2.06
200.02,2.528
200.04,2.707
200.05,2.661
200.07,2.321
200.09,1.766
200.1,1.463
200.12,0.907
200.14,0.4904
200.15,0.3426
200.17,0.1511
200.19,0.05837
200.2,0.03467
200.22,0.01175
200.24,0.00531
200.25,0.00508
200.27,0.008392
200.29,0.01645
200.3,0.02241
200.32,0.03817
200.34,0.05741
200.35,0.06714
200.37,0.0835
200.39,0.09168
200.4,0.09183
200.42,0.08475
200.44,0.07097
200.45,0.06309
200.47,0.04803
200.48,0.04147
200.5,0.03081
200.52,0.02328
200.53,0.02071
200.55,0.01896
200.57,0.02507
200.58,0.03314
200.6,0.06537
200.62,0.1288
200.63,0.1759
200.65,0.305
200.67,0.4785
200.68,0.577
200.7,0.778
200.72,0.9476
200.73,1.006
200.75,1.048
200.77,0.9796
200.78,0.9083
200.8,0.7166
200.82,0.5029
200.83,0.4029
200.85,0.237
200.87,0.1267
200.88,0.09212
200.9,0.05935
200.92,0.0722
200.93,0.09743
200.95,0.1965
200.97,0.3813
200.98,0.5122
201.0,0.85
201.02,1.252
201.03,1.451
201.05,1.772
201.07,1.904
201.08,1.88
201.1,1.664
201.11,1.491
201.13,1.089
201.15,0.7034
201.16,0.5428
201.18,0.3062
201.2,0.1783
201.21,0.1484
201.23,0.1411
201.25,0.1874
201.26,0.2252
201.28,0.3176
201.3,0.4102
201.31,0.4471
201.33,0.4856
201.35,0.4676
201.36,0.4395
201.38,0.3611
201.4,0.2837
201.41,0.2575
201.43,0.2507
201.45,0.3246
201.46,0.3953
201.48,0.5985
201.5,0.854
201.51,0.9829
201.53,1.197
201.55,1.301
201.56,1.302
201.58,1.211
201.6,1.044
201.61,0.9559
201.63,0.8085
201.65,0.7253
201.66,0.707
201.68,0.6975
201.69,0.6963
201.71,0.6814
201.73,0.6455
201.74,0.6264
201.76,0.6155
201.78,0.6875
201.79,0.7686
201.81,1.026
201.83,1.373
201.84,1.551
201.86,1.836
201.88,1.937
201.89,1.9
201.91,1.665
201.93,1.3
201.94,1.109
201.96,0.7899
201.98,0.6232
201.99,0.6083
202.01,0.704
202.03,0.9134
202.04,1.032
202.06,1.23
202.08,1.304
202.09,1.28
202.11,1.118
202.13,0.8544
202.14,0.7106
202.16,0.4451
202.18,0.2447
202.19,0.1734
202.21,0.08136
202.23,0.03925
202.24,0.03044
202.26,0.02838
202.28,0.04568
202.29,0.06962
202.31,0.2376
202.32,0.5023
202.34,2.398
202.36,10.84
202.37,22.1
202.39,83.6
202.41,277.3
202.42,480.5
202.44,1306.0
202.46,3106.0
202.47,4556.0
202.49,8873.0
202.51,15120.0
202.52,18780.0
202.54,26210.0
202.56,32010.0
202.57,33650.0
202.59,33650.0
202.61,29450.0
202.62,26210.0
202.64,18780.0
202.66,11780.0
202.67,8873.0
202.69,4556.0
202.71,2048.0
202.72,1306.0
202.74,480.5
202.76,154.8
202.77,83.62
202.79,22.13
202.81,5.195
202.82,2.444
202.84,0.5889
202.86,0.2676
202.87,0.2495
202.89,0.2756
202.91,0.3031
202.92,0.306
202.94,0.2844
202.95,0.2613
202.97,0.2
202.99,0.1343
203.0,0.1048
203.02,0.05827
203.04,0.03054
203.05,0.02354
203.07,0.02363
203.09,0.04787
203.1,0.07342
203.12,0.1657
203.14,0.3348
203.15,0.4542
203.17,0.7597
203.19,1.118
203.2,1.292
203.22,1.567
203.24,1.668
203.25,1.64
203.27,1.437
