wavelength,intensity
199.05,1.745e-32
199.07,2.4230000000000003e-31
199.08,1.309e-26
199.1,1.867e-25
199.12,2.519e-24
199.13,9.06e-24
199.15,1.124e-22
199.17,1.3180000000000001e-21
199.18,4.421e-21
199.2,4.768e-20
199.22,4.863e-19
199.23,1.521e-18
199.25,1.426e-17
199.27,1.265e-16
199.28,3.687e-16
199.3,3.006e-15
199.31,8.406e-15
199.33,6.301e-14
199.35,4.467e-13
199.36,1.165e-12
199.38,7.591e-12
199.4,4.679e-11
199.41,1.137e-10
199.43,6.446e-10
199.45,3.454e-09
199.46,7.83e-09
199.48,3.858e-08
199.5,1.797e-07
199.51,3.799e-07
199.53,1.628e-06
199.55,6.593e-06
199.56,1.299e-05
199.58,4.84e-05
199.6,0.0001705
199.61,0.0003133
199.63,0.001015
199.65,0.003107
199.66,0.005324
199.68,0.01499
199.7,0.03991
199.71,0.06377
199.73,0.1561
199.75,0.3614
199.76,0.5385
199.78,1.146
199.8,2.307
199.81,3.205
199.83,5.931
199.85,10.38
199.86,13.44
199.88,21.63
199.9,32.91
199.91,39.75
199.93,55.61
199.94,64.41
199.96,82.86
199.98,100.8
199.99,108.8
200.01,121.7
200.03,128.8
200.04,129.7
200.06,126.1
200.08,115.9
200.09,108.9
200.11,92.08
200.13,73.65
200.14,64.52
200.16,47.51
200.18,33.16
200.19,27.17
200.21,17.64
200.23,11.09
200.24,8.761
200.26,5.621
200.28,3.995
200.29,3.581
200.31,3.276
200.33,3.388
200.34,3.518
200.36,3.809
200.38,4.038
200.39,4.104
200.41,4.118
200.43,3.989
200.44,3.885
200.46,3.654
200.48,3.49
200.49,3.479
200.51,3.707
200.52,3.993
200.54,5.042
200.56,6.896
200.57,8.184
200.59,11.56
200.61,16.03
200.62,18.65
200.64,24.5
200.66,30.77
200.67,33.89
200.69,39.67
200.71,44.23
200.72,45.85
200.74,47.51
200.76,46.89
200.77,45.75
200.79,42.08
200.81,37.12
200.82,34.43
200.84,29.21
200.86,25.04
200.87,23.63
200.89,22.63
200.91,24.53
200.92,26.66
200.94,33.3
200.96,42.77
200.97,48.33
200.99,60.37
201.01,72.38
201.02,77.86
201.04,86.74
201.06,91.75
201.07,92.53
201.09,90.49
201.11,84.07
201.12,79.54
201.14,68.77
201.15,62.94
201.17,51.41
201.19,41.15
201.2,36.81
201.22,29.99
201.24,25.7
201.25,24.4
201.27,23.15
201.29,23.14
201.3,23.39
201.32,24.1
201.34,24.83
201.35,25.18
201.37,25.96
201.39,27.13
201.4,28.0
201.42,30.53
201.44,34.32
201.45,36.69
201.47,42.22
201.49,48.34
201.5,51.39
201.52,57.0
201.54,61.33
201.55,62.85
201.57,64.44
201.59,64.15
201.6,63.4
201.62,61.04
201.64,58.07
201.65,56.56
201.67,53.91
201.69,52.19
201.7,51.82
201.72,52.34
201.73,53.28
201.75,56.62
201.77,61.8
201.78,64.97
201.8,72.03
201.82,79.24
201.83,82.54
201.85,87.83
201.87,90.61
201.88,90.89
201.9,89.24
201.92,85.12
201.93,82.45
201.95,76.62
201.97,71.13
201.98,68.8
202.0,65.25
202.02,63.09
202.03,62.37
202.05,61.13
202.07,59.4
202.08,58.1
202.1,54.32
202.12,48.92
202.13,45.69
202.15,38.55
202.17,31.08
202.18,27.46
202.2,20.83
202.22,15.37
202.23,13.16
202.25,9.792
202.27,7.765
202.28,7.213
202.3,6.954
202.32,7.8
202.33,8.663
202.35,11.43
202.36,13.42
202.38,18.92
202.4,26.83
202.41,31.81
202.43,43.89
202.45,58.54
202.46,66.6
202.48,83.35
202.5,99.48
202.51,106.7
202.53,118.1
202.55,124.2
202.56,125.0
202.58,121.6
202.6,112.4
202.61,106.0
202.63,90.73
202.65,73.99
202.66,65.66
202.68,50.13
202.7,37.0
202.71,31.53
202.73,22.87
202.75,17.04
202.76,15.05
202.78,12.56
202.8,11.59
202.81,11.51
202.83,11.88
202.85,12.63
202.86,13.04
202.88,13.75
202.9,14.12
202.91,14.13
202.93,13.76
202.94,13.39
202.96,12.35
202.98,11.12
202.99,10.53
203.01,9.665
203.03,9.57
203.04,9.953
203.06,11.85
203.08,15.54
203.09,18.12
203.11,24.79
203.13,33.25
203.14,37.98
203.16,47.91
203.18,57.54
203.19,61.86
203.21,68.77
203.23,72.55
203.24,73.06
203.26,71.29
203.28,66.09
203.29,62.47
203.31,53.84
203.33,44.39
203.34,39.72
203.36,31.07
203.38,23.88
203.39,20.94
203.41,16.47
203.43,13.82
203.44,13.15
203.46,13.0
203.48,14.35
203.49,15.55
203.51,18.89
203.53,23.32
203.54,25.84
203.56,31.18
203.57,33.86
203.59,38.81
203.61,42.69
203.62,44.03
203.64,45.29
203.66,44.5
203.67,43.35
203.69,39.78
203.71,34.92
203.72,32.19
203.74,26.55
203.76,21.13
203.77,18.66
203.79,14.42
203.81,11.41
203.82,10.45
203.84,9.787
203.86,11.09
203.87,12.6
203.89,17.61
203.91,25.56
203.92,30.73
203.94,43.44
203.96,58.91
203.97,67.42
203.99,85.04
204.01,101.9
204.02,109.4
204.04,121.3
204.06,127.5
204.07,128.2
204.09,124.5
204.11,114.7
204.12,107.9
204.14,91.88
204.15,83.17
204.17,65.67
204.19,49.58
204.2,42.49
204.22,30.68
204.24,22.25
204.25,19.25
