wavelength,intensity
199.25,1.3220000000000001e-36
199.27,2.695e-29
199.28,1.7350000000000002e-28
199.3,6.689e-27
199.31,4.004e-26
199.33,1.3329999999999999e-24
199.35,4.029e-23
199.36,2.1349999999999997e-22
199.38,5.574e-21
199.4,1.32e-19
199.41,6.195e-19
199.43,1.268e-17
199.45,2.354e-16
199.46,9.78e-16
199.48,1.569e-14
199.5,2.284e-13
199.51,8.401e-13
199.53,1.057e-11
199.55,1.206e-10
199.56,3.927e-10
199.58,3.872e-09
199.6,3.463e-08
199.61,9.986e-08
199.63,7.718e-07
199.65,5.412e-06
199.66,1.382e-05
199.68,8.371e-05
199.7,0.0004602
199.71,0.00104
199.73,0.004941
199.75,0.02129
199.76,0.04261
199.78,0.1586
199.8,0.5359
199.81,0.9496
199.83,2.772
199.85,7.34
199.86,11.52
199.88,26.35
199.9,54.7
199.91,75.98
199.93,136.3
199.94,176.0
199.96,272.8
199.98,383.6
199.99,438.5
200.01,532.8
200.03,587.4
200.04,594.6
200.06,566.5
200.08,489.6
200.09,438.9
200.11,328.0
200.13,222.6
200.14,176.9
200.16,104.1
200.18,55.85
200.19,39.63
200.21,18.97
200.23,9.008
200.24,6.532
200.26,4.617
200.28,5.24
200.29,6.168
200.31,8.845
200.33,12.12
200.34,13.77
200.36,16.6
200.38,18.23
200.39,18.44
200.41,17.55
200.43,15.18
200.44,13.62
200.46,10.24
200.48,7.106
200.49,5.82
200.51,4.104
200.52,3.784
200.54,4.564
200.56,7.957
200.57,11.02
200.59,20.91
200.61,37.36
200.62,48.55
200.64,77.3
200.66,113.8
200.67,134.0
200.69,175.2
200.71,211.7
200.72,225.9
200.74,242.1
200.76,239.2
200.77,230.5
200.79,201.1
200.81,161.3
200.82,140.0
200.84,99.35
200.86,66.29
200.87,53.83
200.89,38.46
200.91,36.99
200.92,41.93
200.94,64.35
200.96,104.9
200.97,132.1
200.99,198.5
201.01,274.3
201.02,312.0
201.04,376.9
201.06,415.4
201.07,421.2
201.09,404.2
201.11,353.7
201.12,319.9
201.14,244.9
201.15,207.9
201.17,142.5
201.19,94.99
201.2,78.84
201.22,60.96
201.24,59.28
201.25,63.02
201.27,76.24
201.29,92.4
201.3,99.86
201.32,110.7
201.34,113.8
201.35,112.3
201.37,104.6
201.39,94.53
201.4,90.56
201.42,88.71
201.44,99.37
201.45,110.4
201.47,143.4
201.49,187.1
201.5,210.4
201.52,253.3
201.54,282.7
201.55,289.9
201.57,288.2
201.59,267.9
201.6,253.2
201.62,221.0
201.64,192.3
201.65,181.0
201.67,165.4
201.69,157.9
201.7,156.4
201.72,157.1
201.73,159.5
201.75,170.7
201.77,194.7
201.78,212.8
201.8,261.4
201.82,321.7
201.83,352.7
201.85,406.6
201.87,436.8
201.88,439.6
201.9,419.1
201.92,370.7
201.93,340.6
201.95,280.7
201.97,235.5
201.98,222.3
202.0,216.8
202.02,234.8
202.03,249.0
202.05,278.0
202.07,295.5
202.08,296.5
202.1,280.0
202.12,241.7
202.13,216.9
202.15,162.8
202.17,111.5
202.18,89.17
202.2,53.74
202.22,30.71
202.23,23.26
202.25,14.67
202.27,12.04
202.28,12.17
202.3,14.27
