wavelength,intensity
199.08,6.217e-35
199.1,1.035e-33
199.12,2.138e-27
199.13,8.786e-27
199.15,1.4170000000000001e-25
199.17,2.1479999999999998e-24
199.18,8.172e-24
199.2,1.129e-22
199.22,1.467e-21
199.23,5.1660000000000005e-21
199.25,6.117000000000001e-20
199.27,6.808e-19
199.28,2.219e-18
199.3,2.252e-17
199.31,7.008e-17
199.33,6.481e-16
199.35,5.634e-15
199.36,1.623e-14
199.38,1.286e-13
199.4,9.581e-13
199.41,2.555e-12
199.43,1.735e-11
199.45,1.107e-10
199.46,2.734e-10
199.48,1.59e-09
199.5,8.699e-09
199.51,1.988e-08
199.53,9.909e-08
199.55,4.644e-07
199.56,9.824e-07
199.58,4.196e-06
199.6,1.685e-05
199.61,3.3e-05
199.63,0.0001208
199.65,0.0004156
199.66,0.0007533
199.68,0.002363
199.7,0.006966
199.71,0.01169
199.73,0.03141
199.75,0.07935
199.76,0.1232
199.78,0.2838
199.8,0.6144
199.81,0.8833
199.83,1.743
199.85,3.233
199.86,4.303
199.88,7.275
199.9,11.56
199.91,14.24
199.93,20.64
199.94,24.27
199.96,32.05
199.98,39.79
199.99,43.32
200.01,49.02
200.03,52.14
200.04,52.55
200.06,50.95
200.08,46.45
200.09,43.33
200.11,36.01
200.13,28.14
200.14,24.31
200.16,17.34
200.18,11.65
200.19,9.352
200.21,5.804
200.23,3.486
200.24,2.702
200.26,1.703
200.28,1.249
200.29,1.159
200.31,1.149
200.33,1.263
200.34,1.336
200.36,1.474
200.38,1.561
200.39,1.576
200.41,1.546
200.43,1.443
200.44,1.372
200.46,1.216
200.48,1.086
200.49,1.05
200.51,1.078
200.52,1.162
200.54,1.523
200.56,2.219
200.57,2.721
200.59,4.077
200.61,5.936
200.62,7.049
200.64,9.588
200.66,12.39
200.67,13.81
200.69,16.48
200.71,18.64
200.72,19.43
200.74,20.26
200.76,20.02
200.77,19.5
200.79,17.79
200.81,15.45
200.82,14.17
200.84,11.65
200.86,9.567
200.87,8.812
200.89,8.083
200.91,8.601
200.92,9.376
200.94,11.97
200.96,15.86
200.97,18.19
200.99,23.34
201.01,28.57
201.02,30.98
201.04,34.92
201.06,37.16
201.07,37.5
201.09,36.57
201.11,33.69
201.12,31.67
201.14,26.92
201.15,24.38
201.17,19.46
201.19,15.22
201.2,13.49
201.22,10.9
201.24,9.449
201.25,9.09
201.27,8.917
201.29,9.189
201.3,9.393
201.32,9.782
201.34,10.04
201.35,10.11
201.37,10.21
201.39,10.43
201.4,10.66
201.42,11.51
201.44,13.02
201.45,14.03
201.47,16.5
201.49,19.33
201.5,20.76
201.52,23.4
201.54,25.4
201.55,26.07
201.57,26.67
201.59,26.32
201.6,25.84
201.62,24.49
201.64,22.88
201.65,22.09
201.67,20.71
201.69,19.82
201.7,19.61
201.72,19.77
201.73,20.17
201.75,21.66
201.77,24.05
201.78,25.54
201.8,28.9
201.82,32.41
201.83,34.04
201.85,36.67
201.87,38.07
201.88,38.22
201.9,37.4
201.92,35.36
201.93,34.05
201.95,31.25
201.97,28.75
201.98,27.76
202.0,26.43
202.02,25.91
202.03,25.84
202.05,25.81
202.07,25.47
202.08,25.05
202.1,23.56
202.12,21.18
202.13,19.72
202.15,16.44
202.17,13.03
202.18,11.39
202.2,8.442
202.22,6.108
202.23,5.211
202.25,4.006
202.27,3.687
202.28,3.938
202.3,5.608
202.32,9.724
202.33,13.23
202.35,24.81
202.36,33.79
202.38,61.04
202.4,105.3
202.41,135.6
202.43,215.9
202.45,324.7
202.46,389.6
202.48,536.7
202.5,697.1
202.51,777.1
202.53,923.4
202.55,1034.0
202.56,1070.0
202.58,1095.0
202.6,1056.0
202.61,1015.0
202.63,894.8
202.65,743.5
202.66,662.7
202.68,503.6
202.7,360.7
202.71,298.6
202.73,196.1
202.75,121.8
202.76,94.18
202.78,54.55
202.8,30.83
202.81,23.24
202.83,13.8
202.85,9.258
202.86,8.068
202.88,6.854
202.9,6.383
202.91,6.233
202.93,5.908
202.94,5.696
202.96,5.154
202.98,4.514
202.99,4.196
203.01,3.67
203.03,3.45
203.04,3.518
203.06,4.132
203.08,5.526
203.09,6.557
203.11,9.314
203.13,12.94
203.14,15.01
203.16,19.45
203.18,23.84
203.19,25.83
203.21,29.05
203.23,30.81
203.24,31.05
203.26,30.19
203.28,27.74
203.29,26.04
203.31,22.04
203.33,17.76
203.34,15.68
203.36,11.89
203.38,8.835
203.39,7.613
203.41,5.779
203.43,4.694
203.44,4.403
203.46,4.273
203.48,4.705
203.49,5.124
203.51,6.355
203.53,8.075
203.54,9.089
203.56,11.32
203.57,12.49
203.59,14.73
203.61,16.62
203.62,17.34
203.64,18.22
203.66,18.26
203.67,17.97
203.69,16.81
203.71,15.08
203.72,14.07
203.74,11.91
203.76,9.746
203.77,8.728
203.79,6.911
203.81,5.501
203.82,4.99
203.84,4.443
203.86,4.675
203.87,5.146
203.89,6.944
203.91,10.07
203.92,12.18
203.94,17.55
203.96,24.31
203.97,28.1
203.99,36.1
204.01,43.88
204.02,47.37
204.04,52.89
204.06,55.75
204.07,56.01
204.09,54.12
204.11,49.33
204.12,46.09
204.14,38.51
204.15,34.45
204.17,26.44
204.19,19.27
204.2,16.17
204.22,11.13
204.24,7.656
204.25,6.455
204.27,4.956
204.29,4.385
204.3,4.342
204.32,4.542
204.34,4.897
204.35,5.063
204.37,5.268
204.39,5.228
204.4,5.103
204.42,4.662
204.44,4.019
204.45,3.651
204.47,2.884
204.49,2.151
204.5,1.819
204.52,1.251
204.54,0.8263
204.55,0.6672
204.57,0.4468
204.59,0.341
204.6,0.3252
204.62,0.3587
204.64,0.4708
204.65,0.5543
204.67,0.7732
204.69,1.056
204.7,1.219
204.72,1.576
204.74,1.958
204.75,2.148
204.77,2.509
204.78,2.671
204.8,2.941
204.82,3.127
204.83,3.192
204.85,3.292
204.87,3.424
204.88,3.544
204.9,4.001
204.92,4.924
204.93,5.63
204.95,7.651
204.97,10.59
204.98,12.4
205.0,16.62
205.02,21.33
205.03,23.72
205.05,28.17
205.07,31.62
205.08,32.8
205.1,33.78
205.12,32.84
205.13,31.68
205.15,28.23
205.17,23.75
205.18,21.33
205.2,16.48
205.22,12.05
205.23,10.1
205.25,6.847
205.27,4.472
205.28,3.597
205.3,2.412
205.32,1.89
205.33,1.854
205.35,2.212
205.36,2.607
205.38,3.841
205.4,5.691
205.41,6.849
205.43,9.616
205.45,12.96
205.46,14.86
205.48,19.31
205.5,25.44
205.51,29.75
205.53,43.38
