wavelength,intensity
199.16,9.602e-39
199.18,2.093e-37
199.2,4.403e-28
199.21,2.074e-27
199.23,4.3520000000000006e-26
199.25,8.48e-25
199.26,3.64e-24
199.28,6.345e-23
199.3,1.027e-21
199.31,4.017e-21
199.33,5.816000000000001e-20
199.35,7.817e-19
199.36,2.787e-18
199.38,3.352e-17
199.4,3.742e-16
199.41,1.216e-15
199.43,1.215e-14
199.45,1.126e-13
199.46,3.336e-13
199.48,2.768e-12
199.5,2.132e-11
199.51,5.754e-11
199.53,3.965e-10
199.54,1.012e-09
199.56,6.241e-09
199.58,3.572e-08
199.59,8.311e-08
199.61,4.256e-07
199.63,2.023e-06
199.64,4.291e-06
199.66,1.825e-05
199.68,7.206e-05
199.69,0.0001393
199.71,0.000492
199.73,0.001614
199.74,0.002842
199.76,0.00834
199.78,0.02272
199.79,0.03647
199.81,0.0889
199.83,0.2012
199.84,0.2943
199.86,0.5958
199.88,1.12
199.89,1.493
199.91,2.511
199.93,3.92
199.94,4.763
199.96,6.653
199.98,8.628
199.99,9.555
200.01,11.09
200.03,11.94
200.04,12.06
200.06,11.62
200.08,10.4
200.09,9.573
200.11,7.671
200.12,6.681
200.14,4.797
200.16,3.206
200.17,2.553
200.19,1.541
200.21,0.8802
200.22,0.6576
200.24,0.3745
200.26,0.2452
200.27,0.2193
200.29,0.2176
200.31,0.2568
200.32,0.2842
200.34,0.3426
200.36,0.3922
200.37,0.4095
200.39,0.4237
200.41,0.4082
200.42,0.39
200.44,0.3382
200.46,0.276
200.47,0.2454
200.49,0.1948
200.51,0.1716
200.52,0.1756
200.54,0.2273
200.56,0.3577
200.57,0.4612
200.59,0.7635
200.61,1.214
200.62,1.499
200.64,2.186
200.66,2.994
200.67,3.422
200.69,4.263
200.71,4.981
200.72,5.256
200.74,5.575
200.75,5.603
200.77,5.39
200.79,4.857
200.8,4.501
200.82,3.689
200.84,2.864
200.85,2.489
200.87,1.882
200.89,1.539
200.9,1.486
200.92,1.644
200.94,2.168
200.95,2.565
200.97,3.602
200.99,4.875
201.0,5.553
201.02,6.866
201.04,7.932
201.05,8.307
201.07,8.644
201.09,8.387
201.1,8.049
201.12,7.047
201.14,5.786
201.15,5.131
201.17,3.908
201.19,2.928
201.2,2.56
201.22,2.082
201.24,1.919
201.25,1.934
201.27,2.092
201.29,2.332
201.3,2.453
201.32,2.644
201.34,2.735
201.35,2.743
201.37,2.708
201.38,2.685
201.4,2.685
201.42,2.829
201.43,2.98
201.45,3.465
201.47,4.173
201.48,4.585
201.5,5.446
201.52,6.217
201.53,6.52
201.55,6.891
201.57,6.91
201.58,6.795
201.6,6.377
201.62,5.816
201.63,5.526
201.65,4.998
201.67,4.601
201.68,4.464
201.7,4.325
201.72,4.376
201.73,4.481
201.75,4.871
201.77,5.526
201.78,5.953
201.8,6.968
201.82,8.085
201.83,8.622
201.85,9.515
201.87,10.0
201.88,10.05
201.9,9.756
201.92,9.036
201.93,8.583
201.95,7.657
201.97,6.912
201.98,6.665
202.0,6.465
202.01,6.501
202.03,6.756
202.05,7.079
202.06,7.197
202.08,7.23
202.1,6.911
202.11,6.616
202.13,5.802
202.15,4.802
202.16,4.28
202.18,3.28
202.2,2.421
202.21,2.063
202.23,1.508
202.25,1.169
202.26,1.083
