wavelength,intensity
198.75,1.1139999999999999e-39
198.76,3.309e-39
198.78,2.844e-38
198.79,8.232e-38
198.81,6.721e-37
198.83,2.861e-31
198.84,8.49e-31
198.86,7.285e-30
198.88,6.039e-29
198.89,1.717e-28
198.91,1.3519999999999999e-27
198.93,1.028e-26
198.94,2.799e-26
198.96,2.023e-25
198.98,1.412e-24
198.99,3.682e-24
199.01,2.4409999999999997e-23
199.03,1.5639999999999998e-22
199.04,3.9069999999999995e-22
199.06,2.377e-21
199.08,1.397e-20
199.09,3.3430000000000005e-20
199.11,1.866e-19
199.12,4.353e-19
199.14,2.308e-18
199.16,1.182e-17
199.17,2.641e-17
199.19,1.285e-16
199.21,6.039e-16
199.22,1.293e-15
199.24,5.77e-15
199.26,2.489e-14
199.27,5.102e-14
199.29,2.09e-13
199.31,8.271e-13
199.32,1.624e-12
199.34,6.105e-12
199.36,2.217e-11
199.37,4.171e-11
199.39,1.439e-10
199.41,4.794e-10
199.42,8.64e-10
199.44,2.734e-09
199.46,8.362e-09
199.47,1.443e-08
199.49,4.192e-08
199.5,7.052e-08
199.52,1.945e-07
199.54,5.183e-07
199.55,8.353e-07
199.57,2.114e-06
199.59,5.17e-06
199.6,7.981e-06
199.62,1.853e-05
199.64,4.159e-05
199.65,6.15e-05
199.67,0.0001311
199.69,0.0002698
199.7,0.0003822
199.72,0.0007475
199.74,0.001412
199.75,0.001916
199.77,0.003439
199.79,0.005962
199.8,0.007749
199.82,0.01276
199.84,0.0203
199.85,0.02527
199.87,0.03819
199.88,0.04634
199.9,0.06649
199.92,0.09218
199.93,0.1072
199.95,0.1411
199.97,0.1795
199.98,0.1999
200.0,0.2415
200.02,0.2819
200.03,0.3007
200.05,0.3334
200.07,0.3571
200.08,0.3649
200.1,0.3712
200.12,0.3649
200.13,0.3572
200.15,0.3336
200.17,0.301
200.18,0.2823
200.2,0.2422
200.22,0.201
200.23,0.1808
200.25,0.1431
200.26,0.1258
200.28,0.09545
200.3,0.07087
200.31,0.06076
200.33,0.04459
200.35,0.03318
200.36,0.02899
200.38,0.023
200.4,0.01946
200.41,0.01834
200.43,0.01702
200.45,0.01647
200.46,0.01638
200.48,0.01644
200.5,0.01683
200.51,0.01718
200.53,0.01835
200.55,0.02041
200.56,0.02191
200.58,0.02609
