wavelength,intensity
198.28,1.342e-37
198.3,1.0270000000000001e-30
198.32,5.458e-30
198.33,1.1829999999999999e-29
198.35,5.486e-29
198.37,3.254e-28
198.38,6.945e-28
198.4,3.123e-27
198.41,6.579e-27
198.43,2.882e-26
198.45,1.2410000000000002e-25
198.46,2.558e-25
198.48,1.0729999999999999e-24
198.5,4.423e-24
198.51,8.923e-24
198.53,3.584e-23
198.55,1.415e-22
198.56,2.7939999999999996e-22
198.58,1.075e-21
198.6,4.063e-21
198.61,7.85e-21
198.63,2.892e-20
198.65,1.047e-19
198.66,1.981e-19
198.68,6.989e-19
198.7,2.424e-18
198.71,4.486e-18
198.73,1.517e-17
198.75,5.039e-17
198.76,9.126e-17
198.78,2.955e-16
198.79,5.283e-16
198.81,1.667e-15
198.83,5.169e-15
198.84,9.045e-15
198.86,2.734e-14
198.88,8.12e-14
198.89,1.39e-13
198.91,4.025e-13
198.93,1.145e-12
198.94,1.919e-12
198.96,5.319e-12
198.98,1.449e-11
198.99,2.377e-11
199.01,6.309e-11
199.03,1.646e-10
199.04,2.642e-10
199.06,6.715e-10
199.08,1.677e-09
199.09,2.634e-09
199.11,6.41e-09
199.12,9.934e-09
199.14,2.355e-08
199.16,5.487e-08
199.17,8.32e-08
199.19,1.888e-07
199.21,4.21e-07
199.22,6.246e-07
199.24,1.357e-06
199.26,2.895e-06
199.27,4.202e-06
199.29,8.735e-06
199.31,1.784e-05
199.32,2.533e-05
199.34,5.037e-05
199.36,9.844e-05
199.37,0.0001367
199.39,0.0002601
199.41,0.0004864
199.42,0.0006606
199.44,0.001203
199.46,0.002151
199.47,0.002858
199.49,0.004976
199.5,0.006523
199.52,0.01106
199.54,0.01842
199.55,0.02362
199.57,0.03831
199.59,0.06103
199.6,0.07651
199.62,0.1187
199.64,0.1808
199.65,0.2217
199.67,0.3288
199.69,0.479
199.7,0.5742
199.72,0.8144
199.74,1.135
199.75,1.33
199.77,1.804
199.79,2.403
199.8,2.754
199.82,3.571
199.84,4.548
199.85,5.098
199.87,6.32
199.88,6.989
199.9,8.434
