wavelength,intensity
198.78,1.181e-37
198.79,3.59e-37
198.81,3.229e-36
198.83,2.803e-35
198.84,8.145e-35
198.86,3.032e-29
198.88,2.772e-28
198.89,8.268e-28
198.91,7.162e-27
198.93,5.984000000000001e-26
198.94,1.707e-25
198.96,1.351e-24
198.98,1.032e-23
198.99,2.813e-23
199.01,2.0359999999999998e-22
199.03,1.421e-21
199.04,3.704e-21
199.06,2.4490000000000002e-20
199.08,1.563e-19
199.09,3.894e-19
199.11,2.354e-18
199.12,5.709e-18
199.14,3.269e-17
199.16,1.806e-16
199.17,4.188e-16
199.19,2.192e-15
199.21,1.107e-14
199.22,2.454e-14
199.24,1.174e-13
199.26,5.416e-13
199.27,1.148e-12
199.29,5.019e-12
199.31,2.117e-11
199.32,4.289e-11
199.34,1.714e-10
199.36,6.607e-10
199.37,1.28e-09
199.39,4.675e-09
199.41,1.647e-08
199.42,3.05e-08
199.44,1.018e-07
199.46,3.279e-07
199.47,5.804e-07
199.49,1.771e-06
199.5,3.052e-06
199.52,8.822e-06
199.54,2.46e-05
199.55,4.053e-05
199.57,0.0001071
199.59,0.0002729
199.6,0.0004298
199.62,0.001038
199.64,0.002418
199.65,0.00364
199.67,0.008034
199.69,0.0171
199.7,0.02462
199.72,0.04967
199.74,0.09665
199.75,0.133
199.77,0.2452
199.79,0.4361
199.8,0.5738
199.82,0.967
199.84,1.572
199.85,1.978
199.87,3.046
199.88,3.73
199.9,5.444
199.92,7.666
199.93,8.975
199.95,11.98
199.97,15.42
199.98,17.26
200.0,21.07
200.02,24.81
200.03,26.56
200.05,29.66
200.07,31.97
200.08,32.76
200.1,33.51
200.12,33.11
200.13,32.5
200.15,30.52
200.17,27.72
200.18,26.1
200.2,22.6
200.22,18.99
200.23,17.21
200.25,13.87
200.26,12.34
200.28,9.614
200.3,7.37
200.31,6.428
200.33,4.883
200.35,3.738
200.36,3.293
200.38,2.609
200.4,2.143
200.41,1.971
200.43,1.716
200.45,1.545
200.46,1.482
200.48,1.392
200.5,1.346
200.51,1.343
200.53,1.387
200.55,1.522
200.56,1.634
200.58,1.972
200.59,2.206
200.61,2.829
200.63,3.676
200.64,4.187
200.66,5.379
200.68,6.769
200.69,7.522
200.71,9.093
200.73,10.67
200.74,11.42
200.76,12.78
200.78,13.86
200.79,14.27
200.81,14.79
200.83,14.9
200.84,14.81
200.86,14.42
200.88,13.82
200.89,13.5
200.91,12.91
200.93,12.55
200.94,12.51
200.96,12.75
200.97,13.06
200.99,14.06
201.01,15.53
201.02,16.4
201.04,18.3
201.06,20.25
201.07,21.16
201.09,22.74
201.11,23.8
201.12,24.1
201.14,24.17
201.16,23.54
201.17,22.98
201.19,21.47
201.21,19.59
201.22,18.57
201.24,16.5
201.26,14.55
201.27,13.67
201.29,12.14
201.31,10.96
201.32,10.52
201.34,9.882
201.35,9.686
201.37,9.505
201.39,9.57
201.4,9.685
201.42,10.07
201.44,10.66
201.45,11.03
201.47,11.92
201.49,13.01
201.5,13.61
201.52,14.91
201.54,16.26
201.55,16.92
201.57,18.15
201.59,19.18
201.6,19.59
201.62,20.18
201.64,20.46
201.65,20.49
201.67,20.37
201.69,20.12
201.7,19.98
201.72,19.75
201.73,19.69
201.75,19.78
201.77,20.19
201.78,20.53
201.8,21.48
201.82,22.76
201.83,23.49
201.85,25.06
201.87,26.64
201.88,27.38
201.9,28.68
201.92,29.63
201.93,29.94
201.95,30.22
201.97,30.07
201.98,29.85
202.0,29.18
202.02,28.3
202.03,27.81
202.05,26.78
202.06,26.25
202.08,25.17
202.1,24.03
202.11,23.43
202.13,22.12
202.15,20.62
202.16,19.8
202.18,18.0
202.2,16.07
202.21,15.08
202.23,13.16
202.25,11.51
202.26,10.86
202.28,10.17
202.3,10.68
202.31,11.59
202.33,15.23
202.35,22.28
202.36,27.53
202.38,42.59
202.4,65.47
202.41,80.57
202.43,119.5
202.44,143.9
202.46,203.7
202.48,278.7
202.49,321.9
202.51,418.4
202.53,525.2
202.54,580.8
202.56,692.0
202.58,796.1
202.59,842.7
202.61,919.9
202.63,969.6
202.64,982.4
202.66,982.4
202.68,948.7
202.69,920.1
202.71,843.0
202.73,745.8
202.74,692.4
202.76,581.4
202.78,471.6
202.79,419.3
202.81,323.0
202.82,280.0
202.84,205.2
202.86,145.6
202.87,121.3
202.89,82.49
202.91,54.82
202.92,44.41
202.94,28.98
202.96,19.01
202.97,15.53
202.99,10.67
203.01,7.79
203.02,6.846
203.04,5.642
203.06,5.097
203.07,5.015
203.09,5.183
203.11,5.772
203.12,6.223
203.14,7.435
203.16,9.041
203.17,9.974
203.19,12.04
203.2,13.15
203.22,15.39
203.24,17.53
203.25,18.5
203.27,20.12
203.29,21.19
203.3,21.48
203.32,21.54
203.34,20.93
203.35,20.39
203.37,18.93
203.39,17.14
203.4,16.2
203.42,14.38
203.44,12.9
203.45,12.4
203.47,12.12
203.49,13.2
203.5,14.43
203.52,18.65
203.53,21.85
203.55,30.98
203.57,44.57
203.58,53.34
203.6,75.45
203.62,104.2
203.63,121.3
203.65,160.5
203.67,205.9
203.68,230.5
203.7,282.0
203.72,334.0
203.73,359.1
203.75,405.2
203.77,442.7
203.78,457.3
203.8,476.8
203.82,482.4
203.83,480.0
203.85,465.8
203.87,441.3
203.88,426.2
203.9,392.8
203.91,375.4
203.93,341.5
203.95,311.0
203.96,297.6
203.98,274.9
204.0,257.4
204.01,250.4
204.03,238.5
204.05,228.1
204.06,222.9
204.08,211.4
204.1,197.7
204.11,189.9
204.13,172.3
204.15,152.5
204.16,142.0
204.18,120.7
204.2,99.67
204.21,89.61
204.23,70.9
204.25,54.56
204.26,47.4
204.28,35.14
204.29,30.03
204.31,21.68
204.33,15.57
204.34,13.22
204.36,9.681
204.38,7.344
204.39,6.511
204.41,5.322
204.43,4.557
204.44,4.272
204.46,3.809
204.48,3.41
204.49,3.217
204.51,2.829
204.53,2.435
204.54,2.238
204.56,1.855
204.58,1.503
204.59,1.343
204.61,1.068
204.62,0.9543
204.64,0.7789
204.66,0.6745
204.67,0.6486
204.69,0.6469
204.71,0.7066
204.72,0.7572
204.74,0.8942
204.76,1.071
204.77,1.171
204.79,1.388
204.81,1.622
204.82,1.744
204.84,1.999
204.86,2.277
204.87,2.43
204.89,2.786
204.91,3.243
204.92,3.526
204.94,4.241
204.96,5.206
204.97,5.8
204.99,7.239
205.0,8.088
205.02,10.04
205.04,12.28
205.05,13.49
205.07,15.97
205.09,18.4
205.1,19.53
205.12,21.52
205.14,22.96
205.15,23.43
205.17,23.81
205.19,23.41
205.2,22.92
205.22,21.44
205.24,19.4
205.25,18.23
205.27,15.73
205.29,13.19
205.3,11.96
205.32,9.699
205.34,7.801
205.35,7.018
205.37,5.822
205.38,5.415
205.4,4.993
205.42,5.087
205.43,5.328
205.45,6.207
205.47,7.67
205.48,8.663
205.5,11.34
205.52,15.32
205.53,18.03
205.55,25.53
205.57,37.07
205.58,44.98
205.6,66.67
205.62,98.72
205.63,119.7
205.65,173.9
205.67,247.3
205.68,292.1
205.7,399.0
205.72,529.0
205.73,602.0
205.75,761.0
205.76,845.2
205.78,1017.0
205.8,1184.0
205.81,1261.0
205.83,1395.0
205.85,1493.0
205.86,1524.0
205.88,1550.0
205.9,1524.0
205.91,1491.0
205.93,1393.0
205.95,1258.0
205.96,1180.0
205.98,1013.0
206.0,839.9
206.01,755.2
206.03,595.3
206.05,453.5
206.06,390.9
206.08,283.0
206.09,237.8
206.11,163.7
206.13,109.1
206.14,87.97
206.16,55.98
206.18,34.8
206.19,27.31
206.21,16.94
206.23,11.06
206.24,9.302
206.26,7.44
206.28,7.085
206.29,7.282
206.31,8.15
206.33,9.387
206.34,10.07
206.36,11.42
206.38,12.62
206.39,13.13
206.41,13.89
206.43,14.27
