wavelength,intensity
198.24,3.656e-37
198.25,3.867e-30
198.27,1.752e-29
198.28,3.8539999999999996e-29
198.3,1.7030000000000002e-28
198.32,8.339e-28
198.33,1.733e-27
198.35,7.389e-27
198.37,3.0990000000000005e-26
198.38,6.306000000000001e-26
198.4,2.579e-25
198.42,1.038e-24
198.43,2.068e-24
198.45,8.114e-24
198.47,3.1309999999999996e-23
198.48,6.111999999999999e-23
198.5,2.301e-22
198.52,8.517e-22
198.53,1.629e-21
198.55,5.882e-21
198.57,2.0890000000000003e-20
198.58,3.914e-20
198.6,1.356e-19
198.61,2.509e-19
198.63,8.484e-19
198.65,2.822e-18
198.66,5.114e-18
198.68,1.659e-17
198.7,5.297e-17
198.71,9.406e-17
198.73,2.93e-16
198.75,8.976e-16
198.76,1.562e-15
198.78,4.669e-15
198.8,1.373e-14
198.81,2.341e-14
198.83,6.72e-14
198.85,1.898e-13
198.86,3.17e-13
198.88,8.735e-13
198.9,2.368e-12
198.91,3.876e-12
198.93,1.026e-11
198.95,2.67e-11
198.96,4.283e-11
198.98,1.088e-10
198.99,1.724e-10
199.01,4.275e-10
199.03,1.043e-09
199.04,1.619e-09
199.06,3.855e-09
199.08,9.032e-09
199.09,1.374e-08
199.11,3.142e-08
199.13,7.067e-08
199.14,1.054e-07
199.16,2.313e-07
199.18,4.996e-07
199.19,7.297e-07
199.21,1.538e-06
199.23,3.19e-06
199.24,4.566e-06
199.26,9.239e-06
199.28,1.839e-05
199.29,2.58e-05
199.31,5.012e-05
199.33,9.578e-05
199.34,0.0001316
199.36,0.0002454
199.37,0.0003331
199.39,0.0006061
199.41,0.001085
199.42,0.001442
199.44,0.002519
199.46,0.004327
199.47,0.005636
199.49,0.009444
199.51,0.01557
199.52,0.01986
199.54,0.03194
199.56,0.05051
199.57,0.06313
199.59,0.09739
199.61,0.1478
199.62,0.1809
199.64,0.2677
199.66,0.3896
199.67,0.4671
199.69,0.6631
199.71,0.9258
199.72,1.087
199.74,1.48
199.75,1.716
199.77,2.279
199.79,2.976
199.8,3.379
199.82,4.303
199.84,5.387
199.85,5.991
199.87,7.315
199.89,8.783
199.9,9.564
199.92,11.2
199.94,12.89
199.95,13.74
199.97,15.43
199.99,17.03
200.0,17.78
200.02,19.14
200.04,20.25
200.05,20.71
200.07,21.37
200.08,21.57
200.1,21.71
200.12,21.49
200.13,21.24
200.15,20.51
200.17,19.47
200.18,18.86
200.2,17.47
200.22,15.94
200.23,15.13
200.25,13.48
200.27,11.83
200.28,11.03
200.3,9.488
200.32,8.067
200.33,7.41
200.35,6.218
200.37,5.196
200.38,4.751
200.4,3.991
200.42,3.4
200.43,3.165
200.45,2.811
200.46,2.689
200.48,2.549
200.5,2.538
200.51,2.578
200.53,2.745
200.55,3.021
200.56,3.197
200.58,3.622
200.6,4.134
200.61,4.419
200.63,5.041
200.65,5.719
200.66,6.073
200.68,6.802
200.7,7.541
200.71,7.908
200.73,8.626
200.75,9.31
200.76,9.635
200.78,10.25
200.8,10.8
200.81,11.06
200.83,11.53
200.84,11.75
200.86,12.17
200.88,12.57
200.89,12.76
200.91,13.16
200.93,13.57
200.94,13.79
200.96,14.24
200.98,14.72
200.99,14.96
201.01,15.45
201.03,15.93
201.04,16.16
201.06,16.56
201.08,16.88
201.09,17.0
201.11,17.15
201.13,17.17
201.14,17.12
201.16,16.92
201.18,16.58
201.19,16.37
201.21,15.86
201.22,15.58
201.24,14.97
201.26,14.33
201.27,14.01
201.29,13.41
201.31,12.86
201.32,12.62
201.34,12.22
201.36,11.94
201.37,11.84
201.39,11.76
201.41,11.82
201.42,11.89
201.44,12.13
201.46,12.48
201.47,12.69
201.49,13.16
201.51,13.69
201.52,13.97
201.54,14.54
