wavelength,intensity
198.38,7.506e-36
198.39,1.734e-35
198.41,1.8670000000000002e-32
198.43,9.905000000000001e-32
198.44,2.264e-31
198.46,1.166e-30
198.48,5.8790000000000006e-30
198.49,1.3099999999999998e-29
198.51,6.406e-29
198.53,3.069e-28
198.54,6.667e-28
198.56,3.099e-27
198.57,6.629e-27
198.59,2.9880000000000004e-26
198.61,1.3200000000000002e-25
198.62,2.753e-25
198.64,1.179e-24
198.66,4.951e-24
198.67,1.0069999999999999e-23
198.69,4.0989999999999995e-23
198.71,1.6349999999999998e-22
198.72,3.2419999999999997e-22
198.74,1.255e-21
198.76,4.757e-21
198.77,9.194e-21
198.79,3.381e-20
198.81,1.219e-19
198.82,2.296e-19
198.84,8.026e-19
198.86,2.749e-18
198.87,5.049e-18
198.89,1.677e-17
198.91,5.461e-17
198.92,9.777e-17
198.94,3.087e-16
198.95,5.444e-16
198.97,1.667e-15
198.99,5.004e-15
199.0,8.602e-15
199.02,2.504e-14
199.04,7.142e-14
199.05,1.197e-13
199.07,3.311e-13
199.09,8.976e-13
199.1,1.467e-12
199.12,3.856e-12
199.14,9.935e-12
199.15,1.583e-11
199.17,3.955e-11
199.19,9.684e-11
199.2,1.504e-10
199.22,3.572e-10
199.24,8.312e-10
199.25,1.258e-09
199.27,2.841e-09
199.29,6.283e-09
199.3,9.273e-09
199.32,1.99e-08
199.33,2.892e-08
199.35,6.018e-08
199.37,1.227e-07
199.38,1.739e-07
199.4,3.439e-07
199.42,6.665e-07
199.43,9.208e-07
199.45,1.731e-06
199.47,3.188e-06
199.48,4.294e-06
199.5,7.672e-06
199.52,1.343e-05
199.53,1.764e-05
199.55,2.995e-05
199.57,4.982e-05
199.58,6.378e-05
199.6,0.0001029
199.62,0.0001628
199.63,0.0002032
199.65,0.0003116
199.66,0.000383
199.68,0.0005699
199.7,0.0008308
199.71,0.0009956
199.73,0.001408
199.75,0.001951
199.76,0.002279
199.78,0.003063
199.8,0.004034
199.81,0.004595
199.83,0.00587
