wavelength,intensity
198.28,1.96e-49
198.3,1.657e-35
198.32,2.7080000000000003e-32
198.33,5.942e-32
198.35,2.822e-31
198.37,1.317e-30
198.38,2.8260000000000003e-30
198.4,1.282e-29
198.41,2.714e-29
198.43,1.1990000000000001e-28
198.45,5.1990000000000005e-28
198.46,1.075e-27
198.48,4.54e-27
198.5,1.8820000000000002e-26
198.51,3.8060000000000006e-26
198.53,1.535e-25
198.55,6.083e-25
198.56,1.2029999999999999e-24
198.58,4.637e-24
198.6,1.756e-23
198.61,3.3939999999999996e-23
198.63,1.251e-22
198.65,4.527e-22
198.66,8.553e-22
198.68,3.012e-21
198.7,1.042e-20
198.71,1.925e-20
198.73,6.479e-20
198.75,2.142e-19
198.76,3.867e-19
198.78,1.244e-18
198.79,2.217e-18
198.81,6.94e-18
198.83,2.134e-17
198.84,3.716e-17
198.86,1.112e-16
198.88,3.268e-16
198.89,5.564e-16
198.91,1.591e-15
198.93,4.469e-15
198.94,7.439e-15
198.96,2.033e-14
198.98,5.457e-14
198.99,8.881e-14
199.01,2.32e-13
199.03,5.951e-13
199.04,9.468e-13
199.06,2.364e-12
199.08,5.796e-12
199.09,9.014e-12
199.11,2.151e-11
199.12,3.3e-11
199.14,7.663e-11
199.16,1.748e-10
199.17,2.621e-10
199.19,5.818e-10
199.21,1.268e-09
199.22,1.86e-09
199.24,3.945e-09
199.26,8.217e-09
199.27,1.178e-08
199.29,2.388e-08
199.31,4.755e-08
199.32,6.664e-08
199.34,1.291e-07
199.36,2.457e-07
199.37,3.366e-07
199.39,6.234e-07
199.41,1.134e-06
199.42,1.519e-06
199.44,2.688e-06
199.46,4.673e-06
199.47,6.119e-06
199.49,1.035e-05
199.5,1.337e-05
199.52,2.202e-05
199.54,3.56e-05
199.55,4.496e-05
199.57,7.075e-05
199.59,0.0001093
199.6,0.000135
199.62,0.000203
199.64,0.0002999
199.65,0.000362
199.67,0.0005204
199.69,0.0007347
199.7,0.0008671
199.72,0.001191
199.74,0.001608
199.75,0.001855
199.77,0.002436
199.79,0.003142
199.8,0.003545
199.82,0.00445
199.84,0.005488
199.85,0.006052
199.87,0.007264
199.88,0.007904
199.9,0.009234
199.92,0.0106
199.93,0.01127
199.95,0.01259
199.97,0.01382
199.98,0.01438
200.0,0.01536
200.02,0.01611
200.03,0.0164
200.05,0.01676
200.07,0.01682
200.08,0.01675
200.1,0.01638
200.12,0.01574
200.13,0.01533
200.15,0.01436
200.17,0.01322
200.18,0.0126
200.2,0.01131
200.22,0.009989
200.23,0.00933
200.25,0.008041
200.26,0.00742
200.28,0.006247
200.3,0.005182
200.31,0.004694
200.33,0.003813
200.35,0.00306
200.36,0.00273
200.38,0.002159
200.4,0.001699
200.41,0.001507
200.43,0.001192
200.45,0.0009588
200.46,0.0008692
200.48,0.0007378
200.5,0.0006619
200.51,0.0006421
200.53,0.0006341
200.55,0.0006625
200.56,0.0006885
200.58,0.0007603
200.59,0.0008047
200.61,0.000907
200.63,0.001023
200.64,0.001083
200.66,0.001208
200.68,0.001331
200.69,0.00139
200.71,0.001499
200.73,0.001593
200.74,0.001632
200.76,0.001694
200.78,0.00173
200.79,0.001738
200.81,0.001734
200.83,0.001704
200.84,0.001679
200.86,0.001614
200.88,0.001529
200.89,0.001481
200.91,0.001378
200.93,0.001268
200.94,0.001212
200.96,0.001102
200.97,0.001049
200.99,0.0009486
201.01,0.0008598
201.02,0.0008205
201.04,0.0007537
201.06,0.0007042
201.07,0.0006865
201.09,0.0006664
201.11,0.000668
201.12,0.0006776
201.14,0.0007158
201.16,0.0007812
201.17,0.0008249
201.19,0.000936
201.21,0.00108
201.22,0.001166
201.24,0.001363
201.26,0.001596
201.27,0.001725
201.29,0.002007
201.31,0.002316
201.32,0.002478
201.34,0.002812
201.35,0.002981
201.37,0.003315
201.39,0.003633
201.4,0.003782
201.42,0.00405
201.44,0.004269
201.45,0.004357
201.47,0.004483
201.49,0.004537
201.5,0.004537
201.52,0.004482
201.54,0.004357
201.55,0.00427
201.57,0.004053
201.59,0.00379
201.6,0.003644
201.62,0.003334
201.64,0.003009
201.65,0.002845
201.67,0.002523
201.69,0.002216
201.7,0.002071
201.72,0.001802
201.73,0.001679
