wavelength,intensity
198.45,3.198e-49
198.46,1.128e-36
198.48,6.378000000000001e-36
198.5,1.709e-33
198.51,4.0509999999999995e-33
198.53,2.339e-32
198.55,1.279e-31
198.56,2.9510000000000004e-31
198.58,1.546e-30
198.6,7.926e-30
198.61,1.78e-29
198.63,8.823999999999999e-29
198.65,4.280000000000001e-28
198.66,9.349e-28
198.68,4.387e-27
198.7,2.0140000000000002e-26
198.71,4.2790000000000006e-26
198.73,1.9000000000000001e-25
198.75,8.2560000000000005e-25
198.76,1.707e-24
198.78,7.174e-24
198.79,1.459e-23
198.81,5.932e-23
198.83,2.36e-22
198.84,4.667999999999999e-22
198.86,1.797e-21
198.88,6.765e-21
198.89,1.3020000000000001e-20
198.91,4.7430000000000006e-20
198.93,1.69e-19
198.94,3.165e-19
198.96,1.092e-18
198.98,3.683e-18
198.99,6.709e-18
199.01,2.19e-17
199.03,6.995e-17
199.04,1.24e-16
199.06,3.831e-16
199.08,1.158e-15
199.09,1.998e-15
199.11,5.845e-15
199.12,9.917e-15
199.14,2.808e-14
199.16,7.778e-14
199.17,1.284e-13
199.19,3.442e-13
199.21,9.029e-13
199.22,1.45e-12
199.24,3.682e-12
199.26,9.144e-12
199.27,1.429e-11
199.29,3.436e-11
199.31,8.082e-11
199.32,1.229e-10
199.34,2.799e-10
199.36,6.234e-10
199.37,9.229e-10
199.39,1.99e-09
199.41,4.198e-09
199.42,6.049e-09
199.44,1.235e-08
199.46,2.469e-08
199.47,3.462e-08
199.49,6.697e-08
199.5,9.24e-08
199.52,1.73e-07
199.54,3.172e-07
199.55,4.259e-07
199.57,7.558e-07
199.59,1.313e-06
199.6,1.716e-06
199.62,2.885e-06
199.64,4.749e-06
199.65,6.044e-06
199.67,9.634e-06
199.69,1.503e-05
199.7,1.863e-05
199.72,2.816e-05
199.74,4.167e-05
199.75,5.029e-05
199.77,7.211e-05
199.79,0.0001013
199.8,0.0001191
199.82,0.0001621
199.84,0.0002162
199.85,0.0002479
199.87,0.0003208
199.88,0.0003622
199.9,0.000455
199.92,0.0005605
199.93,0.0006177
199.95,0.0007397
199.97,0.0008695
199.98,0.0009363
200.0,0.001071
200.02,0.001205
200.03,0.00127
200.05,0.001393
200.07,0.001503
200.08,0.001552
200.1,0.001637
