wavelength,intensity
198.48,3.45e-31
198.5,2.1760000000000002e-30
198.51,5.41e-30
198.53,3.284e-29
198.55,2.066e-28
198.56,4.998e-28
198.58,2.873e-27
198.6,1.6130000000000003e-26
198.61,3.7880000000000004e-26
198.63,2.0540000000000002e-25
198.65,1.087e-24
198.66,2.481e-24
198.68,1.268e-23
198.7,6.336e-23
198.71,1.4039999999999998e-22
198.73,6.773e-22
198.75,3.192e-21
198.76,6.871000000000001e-21
198.78,3.128e-20
198.79,6.618000000000001e-20
198.81,2.911e-19
198.83,1.251e-18
198.84,2.571e-18
198.86,1.068e-17
198.88,4.334e-17
198.89,8.657e-17
198.91,3.396e-16
198.93,1.302e-15
198.94,2.528e-15
198.96,9.368e-15
198.98,3.394e-14
198.99,6.406e-14
199.01,2.244e-13
199.03,7.685e-13
199.04,1.41e-12
199.06,4.67e-12
199.08,1.512e-11
199.09,2.699e-11
199.11,8.453e-11
199.12,1.484e-10
199.14,4.494e-10
199.16,1.331e-09
199.17,2.272e-09
199.19,6.511e-09
199.21,1.825e-08
199.22,3.03e-08
199.24,8.213e-08
199.26,2.178e-07
199.27,3.516e-07
199.29,9.019e-07
199.31,2.262e-06
199.32,3.553e-06
199.34,8.621e-06
199.36,2.046e-05
199.37,3.125e-05
199.39,7.17e-05
199.41,0.0001609
199.42,0.000239
199.44,0.0005187
199.46,0.0011
199.47,0.001589
199.49,0.00326
199.5,0.00463
199.52,0.009181
199.54,0.0178
199.55,0.02457
199.57,0.04603
199.59,0.08429
199.6,0.1131
199.62,0.2001
199.64,0.3461
199.65,0.4512
199.67,0.7538
199.69,1.231
199.7,1.559
199.72,2.459
199.74,3.789
199.75,4.662
199.77,6.938
199.79,10.09
199.8,12.06
199.82,16.93
199.84,23.22
199.85,26.95
199.87,35.69
199.88,40.71
199.9,52.04
199.92,64.99
199.93,71.98
199.95,86.77
199.97,102.2
199.98,109.9
200.0,124.9
200.02,138.6
200.03,144.7
200.05,155.1
200.07,162.3
200.08,164.5
200.1,166.1
200.12,163.9
200.13,161.3
200.15,153.6
200.17,142.9
200.18,136.6
200.2,122.8
200.22,107.8
200.23,100.2
200.25,85.12
200.26,77.83
200.28,64.11
200.3,51.83
200.31,46.32
200.33,36.62
200.35,28.69
200.36,25.35
200.38,19.87
200.4,15.78
200.41,14.19
200.43,11.8
200.45,10.31
200.46,9.858
200.48,9.453
200.5,9.665
200.51,9.991
200.53,11.08
200.55,12.77
200.56,13.85
200.58,16.5
200.59,18.08
200.61,21.72
200.63,26.0
200.64,28.35
200.66,33.42
200.68,38.82
200.69,41.59
200.71,47.12
200.73,52.44
200.74,54.95
200.76,59.54
200.78,63.44
200.79,65.1
200.81,67.85
200.83,69.9
200.84,70.71
200.86,72.07
200.88,73.31
200.89,74.0
200.91,75.72
200.93,78.12
200.94,79.65
200.96,83.46
200.97,85.73
200.99,90.98
201.01,96.94
201.02,100.1
201.04,106.4
201.06,112.4
201.07,115.1
201.09,119.5
201.11,122.4
201.12,123.1
201.14,123.1
201.16,121.1
201.17,119.4
201.19,114.6
201.21,108.4
201.22,104.9
201.24,97.51
201.26,89.88
201.27,86.15
201.29,79.09
201.31,72.89
